KnapsackId,NumberOfItems,CpuTime,NodesVisited,Error
100,20,0.015625,323086,0.0
101,20,0.046875,301017,0.0
102,20,0.03125,330343,0.0
103,20,0.03125,287760,0.0
104,20,0.03125,272246,0.0
105,20,0.03125,265531,0.0
106,20,0.03125,297306,0.0
107,20,0.015625,340055,0.0
108,20,0.03125,324410,0.0
109,20,0.015625,263120,0.0
110,20,0.015625,340522,0.0
111,20,0.03125,298538,0.0
112,20,0.015625,298985,0.0
113,20,0.03125,284720,0.0
114,20,0.015625,265406,0.0
115,20,0.015625,325665,0.0
116,20,0.03125,315079,0.0
117,20,0.015625,268327,0.0
118,20,0.03125,297744,0.0
119,20,0.015625,309962,0.0
120,20,0.03125,379314,0.0
121,20,0.03125,268751,0.0
122,20,0.015625,307058,0.0
123,20,0.03125,275717,0.0
124,20,0.015625,294598,0.0
125,20,0.03125,349304,0.0
126,20,0.03125,306089,0.0
127,20,0.015625,308723,0.0
128,20,0.03125,300030,0.0
129,20,0.015625,322327,0.0
130,20,0.015625,271033,0.0
131,20,0.03125,302165,0.0
132,20,0.03125,360150,0.0
133,20,0.015625,274244,0.0
134,20,0.03125,280300,0.0
135,20,0.015625,267772,0.0
136,20,0.03125,316044,0.0
137,20,0.03125,269275,0.0
138,20,0.03125,284325,0.0
139,20,0.015625,263537,0.0
140,20,0.03125,388369,0.0
141,20,0.03125,382220,0.0
142,20,0.015625,333467,0.0
143,20,0.046875,271323,0.0
144,20,0.03125,312790,0.0
145,20,0.03125,267436,0.0
146,20,0.015625,263138,0.0
147,20,0.015625,299502,0.0
148,20,0.03125,265665,0.0
149,20,0.015625,311032,0.0
150,20,0.03125,308085,0.0
151,20,0.03125,276361,0.0
152,20,0.046875,373888,0.0
153,20,0.03125,299049,0.0
154,20,0.015625,269664,0.0
155,20,0.0,287376,0.0
156,20,0.015625,265704,0.0
157,20,0.03125,340471,0.0
158,20,0.03125,311494,0.0
159,20,0.015625,280120,0.0
160,20,0.03125,274671,0.0
161,20,0.015625,285888,0.0
162,20,0.03125,345864,0.0
163,20,0.046875,314233,0.0
164,20,0.03125,298387,0.0
165,20,0.03125,270931,0.0
166,20,0.046875,332839,0.0
167,20,0.03125,262658,0.0
168,20,0.015625,311769,0.0
169,20,0.03125,312339,0.0
170,20,0.03125,314022,0.0
171,20,0.03125,334702,0.0
172,20,0.03125,303915,0.0
173,20,0.015625,318311,0.0
174,20,0.03125,300131,0.0
175,20,0.03125,284093,0.0
176,20,0.03125,330015,0.0
177,20,0.03125,278322,0.0
178,20,0.03125,310049,0.0
179,20,0.03125,288282,0.0
180,20,0.03125,298655,0.0
181,20,0.03125,279284,0.0
182,20,0.03125,381377,0.0
183,20,0.015625,309437,0.0
184,20,0.03125,315078,0.0
185,20,0.03125,312690,0.0
186,20,0.03125,340666,0.0
187,20,0.015625,277041,0.0
188,20,0.03125,286345,0.0
189,20,0.03125,339941,0.0
190,20,0.03125,292356,0.0
191,20,0.03125,283183,0.0
192,20,0.03125,268560,0.0
193,20,0.015625,268940,0.0
194,20,0.046875,363312,0.0
195,20,0.03125,266111,0.0
196,20,0.03125,277372,0.0
197,20,0.0625,374981,0.0
198,20,0.046875,293140,0.0
199,20,0.015625,328859,0.0
200,20,0.03125,275780,0.0
201,20,0.0625,304145,0.0
202,20,0.046875,298030,0.0
203,20,0.0625,334054,0.0
204,20,0.03125,279355,0.0
205,20,0.046875,273051,0.0
206,20,0.03125,331095,0.0
207,20,0.046875,267996,0.0
208,20,0.0625,275795,0.0
209,20,0.03125,273073,0.0
210,20,0.015625,262666,0.0
211,20,0.03125,286459,0.0
212,20,0.03125,341651,0.0
213,20,0.03125,270287,0.0
214,20,0.03125,282403,0.0
215,20,0.015625,275752,0.0
216,20,0.03125,299835,0.0
217,20,0.03125,334347,0.0
218,20,0.046875,308648,0.0
219,20,0.015625,287561,0.0
220,20,0.015625,286168,0.0
221,20,0.03125,263393,0.0
222,20,0.03125,268695,0.0
223,20,0.03125,263462,0.0
224,20,0.03125,297798,0.0
225,20,0.03125,276385,0.0
226,20,0.015625,277201,0.0
227,20,0.03125,320973,0.0
228,20,0.03125,265201,0.0
229,20,0.03125,275886,0.0
230,20,0.03125,368763,0.0
231,20,0.015625,269218,0.0
232,20,0.015625,279750,0.0
233,20,0.046875,363661,0.0
234,20,0.015625,326787,0.0
235,20,0.03125,285750,0.0
236,20,0.015625,322401,0.0
237,20,0.03125,262956,0.0
238,20,0.015625,314964,0.0
239,20,0.015625,306237,0.0
240,20,0.03125,321405,0.0
241,20,0.03125,307507,0.0
242,20,0.03125,262876,0.0
243,20,0.03125,321684,0.0
244,20,0.03125,264538,0.0
245,20,0.03125,299309,0.0
246,20,0.03125,276446,0.0
247,20,0.015625,274525,0.0
248,20,0.03125,296168,0.0
249,20,0.0,263875,0.0
250,20,0.03125,318987,0.0
251,20,0.046875,297096,0.0
252,20,0.03125,268721,0.0
253,20,0.03125,284719,0.0
254,20,0.046875,269734,0.0
255,20,0.0625,327198,0.0
256,20,0.046875,286521,0.0
257,20,0.046875,297600,0.0
258,20,0.046875,289154,0.0
259,20,0.03125,325423,0.0
260,20,0.046875,318201,0.0
261,20,0.015625,275729,0.0
262,20,0.03125,283952,0.0
263,20,0.046875,334659,0.0
264,20,0.015625,293287,0.0
265,20,0.03125,379075,0.0
266,20,0.03125,287790,0.0
267,20,0.03125,266688,0.0
268,20,0.03125,276175,0.0
269,20,0.03125,324266,0.0
270,20,0.03125,274907,0.0
271,20,0.03125,267147,0.0
272,20,0.03125,266574,0.0
273,20,0.03125,290437,0.0
274,20,0.03125,314567,0.0
275,20,0.0,267741,0.0
276,20,0.046875,309616,0.0
277,20,0.03125,274743,0.0
278,20,0.03125,298168,0.0
279,20,0.03125,276014,0.0
280,20,0.03125,266883,0.0
281,20,0.015625,266090,0.0
282,20,0.078125,316121,0.0
283,20,0.046875,299808,0.0
284,20,0.046875,280412,0.0
285,20,0.046875,273751,0.0
286,20,0.046875,302923,0.0
287,20,0.03125,304194,0.0
288,20,0.046875,271240,0.0
289,20,0.015625,383052,0.0
290,20,0.046875,343735,0.0
291,20,0.046875,299603,0.0
292,20,0.0625,321228,0.0
293,20,0.03125,305213,0.0
294,20,0.046875,276013,0.0
295,20,0.046875,295087,0.0
296,20,0.03125,263428,0.0
297,20,0.046875,272278,0.0
298,20,0.03125,283134,0.0
299,20,0.046875,330836,0.0
300,20,0.046875,278441,0.0
301,20,0.046875,318980,0.0
302,20,0.03125,268795,0.0
303,20,0.0625,275801,0.0
304,20,0.046875,348538,0.0
305,20,0.046875,285041,0.0
306,20,0.0625,373007,0.0
307,20,0.046875,283536,0.0
308,20,0.03125,271679,0.0
309,20,0.03125,305823,0.0
310,20,0.046875,267835,0.0
311,20,0.03125,316393,0.0
312,20,0.046875,276651,0.0
313,20,0.015625,305352,0.0
314,20,0.0625,350098,0.0
315,20,0.078125,267052,0.0
316,20,0.046875,334922,0.0
317,20,0.03125,292161,0.0
318,20,0.015625,316079,0.0
319,20,0.046875,296049,0.0
320,20,0.046875,278884,0.0
321,20,0.03125,276958,0.0
322,20,0.03125,265549,0.0
323,20,0.03125,270731,0.0
324,20,0.046875,282859,0.0
325,20,0.03125,266370,0.0
326,20,0.046875,299562,0.0
327,20,0.046875,276987,0.0
328,20,0.046875,266242,0.0
329,20,0.046875,269319,0.0
330,20,0.046875,304716,0.0
331,20,0.03125,274587,0.0
332,20,0.046875,298588,0.0
333,20,0.046875,295757,0.0
334,20,0.046875,295165,0.0
335,20,0.03125,305491,0.0
336,20,0.03125,296246,0.0
337,20,0.03125,268375,0.0
338,20,0.03125,262412,0.0
339,20,0.046875,275832,0.0
340,20,0.046875,314704,0.0
341,20,0.03125,276360,0.0
342,20,0.03125,266746,0.0
343,20,0.046875,291791,0.0
344,20,0.046875,310955,0.0
345,20,0.0625,368840,0.0
346,20,0.046875,309650,0.0
347,20,0.03125,266808,0.0
348,20,0.046875,263007,0.0
349,20,0.046875,307501,0.0
350,20,0.046875,278776,0.0
351,20,0.03125,314994,0.0
352,20,0.046875,342875,0.0
353,20,0.046875,313098,0.0
354,20,0.03125,302049,0.0
355,20,0.046875,285322,0.0
356,20,0.03125,263436,0.0
357,20,0.03125,316713,0.0
358,20,0.03125,277892,0.0
359,20,0.03125,284600,0.0
360,20,0.03125,306662,0.0
361,20,0.03125,289366,0.0
362,20,0.046875,303308,0.0
363,20,0.03125,353211,0.0
364,20,0.03125,309610,0.0
365,20,0.03125,277161,0.0
366,20,0.078125,390252,0.0
367,20,0.03125,263634,0.0
368,20,0.046875,273090,0.0
369,20,0.0625,356002,0.0
370,20,0.03125,311904,0.0
371,20,0.015625,325639,0.0
372,20,0.03125,276134,0.0
373,20,0.046875,296450,0.0
374,20,0.03125,349194,0.0
375,20,0.046875,280039,0.0
376,20,0.03125,266290,0.0
377,20,0.03125,316138,0.0
378,20,0.046875,276149,0.0
379,20,0.03125,275390,0.0
380,20,0.015625,268549,0.0
381,20,0.03125,289020,0.0
382,20,0.03125,286908,0.0
383,20,0.03125,268749,0.0
384,20,0.03125,335123,0.0
385,20,0.03125,335962,0.0
386,20,0.015625,290590,0.0
387,20,0.03125,278490,0.0
388,20,0.03125,324810,0.0
389,20,0.046875,338909,0.0
390,20,0.03125,355747,0.0
391,20,0.03125,279398,0.0
392,20,0.03125,274647,0.0
393,20,0.03125,298903,0.0
394,20,0.03125,310666,0.0
395,20,0.046875,264078,0.0
396,20,0.03125,331186,0.0
397,20,0.03125,263225,0.0
398,20,0.046875,297311,0.0
399,20,0.046875,276485,0.0
400,20,0.046875,268852,0.0
