KnapsackId,NumberOfItems,CpuTime,NodesVisited,Error
1,20,0.015625,331924,0.0
2,20,0.015625,291620,0.0
3,20,0.015625,290274,0.0
4,20,0.015625,274052,0.0
5,20,0.015625,268182,0.0
6,20,0.03125,262325,0.0
7,20,0.03125,270704,0.0
8,20,0.03125,267113,0.0
9,20,0.03125,271426,0.0
10,20,0.046875,304208,0.0
11,20,0.03125,283634,0.0
12,20,0.046875,289296,0.0
13,20,0.03125,292755,0.0
14,20,0.046875,267344,0.0
15,20,0.03125,272570,0.0
16,20,0.03125,301536,0.0
17,20,0.03125,284821,0.0
18,20,0.03125,276121,0.0
19,20,0.015625,280415,0.0
20,20,0.03125,290393,0.0
21,20,0.015625,309333,0.0
22,20,0.03125,291762,0.0
23,20,0.03125,303506,0.0
24,20,0.015625,286316,0.0
25,20,0.03125,355172,0.0
26,20,0.015625,292362,0.0
27,20,0.03125,262671,0.0
28,20,0.03125,333494,0.0
29,20,0.015625,296010,0.0
30,20,0.03125,280614,0.0
31,20,0.03125,333853,0.0
32,20,0.015625,272026,0.0
33,20,0.03125,348449,0.0
34,20,0.03125,327480,0.0
35,20,0.015625,289846,0.0
36,20,0.03125,317059,0.0
37,20,0.03125,306737,0.0
38,20,0.015625,315778,0.0
39,20,0.03125,293133,0.0
40,20,0.03125,274700,0.0
41,20,0.046875,348633,0.0
42,20,0.015625,268958,0.0
43,20,0.03125,264071,0.0
44,20,0.015625,305075,0.0
45,20,0.03125,270188,0.0
46,20,0.03125,298476,0.0
47,20,0.046875,302406,0.0
48,20,0.03125,267672,0.0
49,20,0.046875,287855,0.0
50,20,0.03125,267687,0.0
51,20,0.015625,272577,0.0
52,20,0.03125,339499,0.0
53,20,0.03125,289873,0.0
54,20,0.015625,301613,0.0
55,20,0.03125,308717,0.0
56,20,0.0,273949,0.0
57,20,0.03125,262676,0.0
58,20,0.015625,296598,0.0
59,20,0.03125,288413,0.0
60,20,0.015625,327265,0.0
61,20,0.03125,337816,0.0
62,20,0.015625,264270,0.0
63,20,0.03125,289451,0.0
64,20,0.015625,272025,0.0
65,20,0.03125,264669,0.0
66,20,0.03125,301454,0.0
67,20,0.015625,272660,0.0
68,20,0.03125,321754,0.0
69,20,0.03125,347114,0.0
70,20,0.03125,304555,0.0
71,20,0.03125,285967,0.0
72,20,0.015625,268651,0.0
73,20,0.03125,266269,0.0
74,20,0.03125,338315,0.0
75,20,0.03125,355442,0.0
76,20,0.03125,282922,0.0
77,20,0.03125,291795,0.0
78,20,0.046875,335062,0.0
79,20,0.046875,348714,0.0
80,20,0.03125,270964,0.0
81,20,0.03125,363757,0.0
82,20,0.0625,399432,0.0
83,20,0.03125,306515,0.0
84,20,0.046875,313639,0.0
85,20,0.015625,270014,0.0
86,20,0.046875,285197,0.0
87,20,0.03125,286665,0.0
88,20,0.03125,272327,0.0
89,20,0.03125,278340,0.0
90,20,0.03125,381357,0.0
91,20,0.03125,347660,0.0
92,20,0.03125,273824,0.0
93,20,0.03125,275810,0.0
94,20,0.03125,333093,0.0
95,20,0.03125,290106,0.0
96,20,0.03125,299007,0.0
97,20,0.046875,294161,0.0
98,20,0.015625,288140,0.0
99,20,0.03125,286146,0.0
100,20,0.015625,265527,0.0
101,20,0.03125,276692,0.0
102,20,0.015625,263469,0.0
103,20,0.03125,263573,0.0
104,20,0.03125,358001,0.0
105,20,0.03125,270492,0.0
106,20,0.03125,283859,0.0
107,20,0.015625,290429,0.0
108,20,0.03125,308981,0.0
109,20,0.015625,266503,0.0
110,20,0.03125,301939,0.0
111,20,0.015625,268657,0.0
112,20,0.03125,285947,0.0
113,20,0.015625,332669,0.0
114,20,0.03125,282856,0.0
115,20,0.015625,274614,0.0
116,20,0.03125,286709,0.0
117,20,0.03125,270550,0.0
118,20,0.015625,280450,0.0
119,20,0.015625,280325,0.0
120,20,0.03125,280364,0.0
121,20,0.015625,279433,0.0
122,20,0.03125,303095,0.0
123,20,0.015625,282601,0.0
124,20,0.015625,263436,0.0
125,20,0.03125,322737,0.0
126,20,0.03125,288797,0.0
127,20,0.015625,294433,0.0
128,20,0.015625,288194,0.0
129,20,0.015625,274142,0.0
130,20,0.03125,337165,0.0
131,20,0.015625,280725,0.0
132,20,0.03125,295860,0.0
133,20,0.015625,298475,0.0
134,20,0.03125,309739,0.0
135,20,0.015625,270781,0.0
136,20,0.015625,275362,0.0
137,20,0.03125,383775,0.0
138,20,0.03125,265879,0.0
139,20,0.015625,343929,0.0
140,20,0.03125,356864,0.0
141,20,0.03125,272049,0.0
142,20,0.015625,329744,0.0
143,20,0.03125,283277,0.0
144,20,0.015625,265183,0.0
145,20,0.03125,337317,0.0
