KnapsackId,NumberOfItems,CpuTime,NodesVisited,Error
1,20,0.0,19268,0.0
2,20,0.0,19668,0.0
3,20,0.0,11301,0.0
4,20,0.015625,15132,0.0
5,20,0.0,17075,0.0
6,20,0.0,25457,0.0
7,20,0.015625,15221,0.0
8,20,0.0,17833,0.0
9,20,0.0,28402,0.0
10,20,0.015625,14904,0.0
11,20,0.0,15398,0.0
12,20,0.0,16127,0.0
13,20,0.0,18548,0.0
14,20,0.015625,12977,0.0
15,20,0.0,15952,0.0
16,20,0.0,20551,0.0
17,20,0.0,13536,0.0
18,20,0.0,18382,0.0
19,20,0.015625,20551,0.0
20,20,0.0,34537,0.0
21,20,0.0,24767,0.0
22,20,0.015625,11442,0.0
23,20,0.0,25891,0.0
24,20,0.0,13583,0.0
25,20,0.0,12302,0.0
26,20,0.015625,20451,0.0
27,20,0.0,15725,0.0
28,20,0.0,30314,0.0
29,20,0.015625,23875,0.0
30,20,0.0,14643,0.0
31,20,0.0,21036,0.0
32,20,0.0,17980,0.0
33,20,0.015625,29541,0.0
34,20,0.0,22861,0.0
35,20,0.0,16642,0.0
36,20,0.0,14438,0.0
37,20,0.015625,21801,0.0
38,20,0.0,15869,0.0
39,20,0.0,27303,0.0
40,20,0.0,19333,0.0
41,20,0.0,16139,0.0
42,20,0.015625,23685,0.0
43,20,0.0,19824,0.0
44,20,0.0,16098,0.0
45,20,0.0,22383,0.0
46,20,0.0,15179,0.0
47,20,0.015625,12965,0.0
48,20,0.0,22066,0.0
49,20,0.0,32218,0.0
50,20,0.0,21269,0.0
