KnapsackId,NumberOfItems,CpuTime,NodesVisited,Error
1,20,0.03125,324267,0.0
2,20,0.015625,326098,0.0
3,20,0.03125,321946,0.0
4,20,0.03125,314621,0.0
5,20,0.03125,316246,0.0
6,20,0.015625,312881,0.0
7,20,0.015625,277173,0.0
8,20,0.03125,308276,0.0
9,20,0.03125,320170,0.0
10,20,0.015625,320219,0.0
11,20,0.03125,302333,0.0
12,20,0.015625,330599,0.0
13,20,0.03125,303703,0.0
14,20,0.03125,327400,0.0
15,20,0.015625,296403,0.0
16,20,0.03125,308265,0.0
17,20,0.015625,291135,0.0
18,20,0.03125,315121,0.0
19,20,0.015625,321890,0.0
20,20,0.03125,315069,0.0
21,20,0.03125,310020,0.0
22,20,0.046875,329314,0.0
23,20,0.0625,309463,0.0
24,20,0.046875,316743,0.0
25,20,0.03125,287112,0.0
26,20,0.03125,272272,0.0
27,20,0.03125,328757,0.0
28,20,0.03125,298061,0.0
29,20,0.015625,321349,0.0
30,20,0.03125,278511,0.0
31,20,0.015625,315267,0.0
32,20,0.03125,317751,0.0
33,20,0.015625,301052,0.0
34,20,0.015625,294092,0.0
35,20,0.03125,334549,0.0
36,20,0.015625,322584,0.0
37,20,0.03125,315368,0.0
38,20,0.015625,272216,0.0
39,20,0.03125,327882,0.0
40,20,0.03125,317658,0.0
41,20,0.015625,294995,0.0
42,20,0.03125,316375,0.0
43,20,0.015625,287027,0.0
44,20,0.015625,284697,0.0
45,20,0.03125,311386,0.0
46,20,0.03125,320612,0.0
47,20,0.015625,279545,0.0
48,20,0.03125,317618,0.0
49,20,0.015625,319114,0.0
50,20,0.03125,293577,0.0
51,20,0.015625,328529,0.0
52,20,0.03125,300415,0.0
53,20,0.015625,294554,0.0
54,20,0.03125,330260,0.0
55,20,0.015625,325802,0.0
56,20,0.015625,286860,0.0
57,20,0.03125,309334,0.0
58,20,0.046875,300733,0.0
59,20,0.046875,319060,0.0
60,20,0.03125,318163,0.0
61,20,0.03125,282718,0.0
62,20,0.03125,288989,0.0
63,20,0.03125,301731,0.0
64,20,0.046875,307583,0.0
65,20,0.03125,327203,0.0
66,20,0.03125,300196,0.0
67,20,0.015625,337387,0.0
68,20,0.03125,264961,0.0
69,20,0.015625,320634,0.0
70,20,0.03125,314366,0.0
71,20,0.015625,277150,0.0
72,20,0.03125,294115,0.0
73,20,0.015625,316095,0.0
74,20,0.015625,309130,0.0
75,20,0.03125,316375,0.0
76,20,0.015625,271129,0.0
77,20,0.015625,287285,0.0
78,20,0.015625,273841,0.0
79,20,0.03125,324577,0.0
80,20,0.015625,271892,0.0
81,20,0.046875,307098,0.0
82,20,0.03125,321287,0.0
83,20,0.015625,311744,0.0
84,20,0.015625,324089,0.0
85,20,0.03125,291747,0.0
86,20,0.03125,310263,0.0
87,20,0.015625,320178,0.0
88,20,0.015625,320581,0.0
89,20,0.03125,300072,0.0
90,20,0.015625,304900,0.0
91,20,0.03125,323211,0.0
92,20,0.03125,286691,0.0
93,20,0.046875,297812,0.0
94,20,0.03125,310221,0.0
95,20,0.015625,320502,0.0
96,20,0.046875,320945,0.0
97,20,0.015625,311047,0.0
98,20,0.046875,284625,0.0
99,20,0.03125,272084,0.0
100,20,0.03125,303452,0.0
101,20,0.03125,278408,0.0
102,20,0.046875,324266,0.0
103,20,0.03125,302237,0.0
104,20,0.03125,303128,0.0
105,20,0.03125,292656,0.0
106,20,0.03125,329174,0.0
107,20,0.015625,319170,0.0
108,20,0.03125,284641,0.0
109,20,0.03125,289888,0.0
110,20,0.046875,317380,0.0
111,20,0.015625,286916,0.0
112,20,0.046875,303960,0.0
113,20,0.03125,312018,0.0
114,20,0.03125,329026,0.0
115,20,0.046875,287072,0.0
116,20,0.03125,271775,0.0
117,20,0.078125,307550,0.0
118,20,0.046875,302434,0.0
119,20,0.0625,315095,0.0
120,20,0.03125,291275,0.0
121,20,0.046875,318806,0.0
122,20,0.046875,317658,0.0
123,20,0.046875,322501,0.0
124,20,0.046875,307607,0.0
125,20,0.078125,291008,0.0
126,20,0.0625,330071,0.0
127,20,0.046875,300648,0.0
128,20,0.046875,327023,0.0
129,20,0.046875,300523,0.0
130,20,0.03125,303056,0.0
131,20,0.078125,296847,0.0
132,20,0.0625,315066,0.0
133,20,0.0625,324606,0.0
134,20,0.03125,328836,0.0
135,20,0.03125,309844,0.0
136,20,0.03125,317484,0.0
137,20,0.03125,292781,0.0
138,20,0.03125,305670,0.0
139,20,0.03125,313435,0.0
140,20,0.03125,313020,0.0
141,20,0.015625,315709,0.0
142,20,0.015625,322928,0.0
143,20,0.03125,324100,0.0
144,20,0.046875,335434,0.0
145,20,0.015625,306919,0.0
146,20,0.03125,308301,0.0
147,20,0.03125,304043,0.0
148,20,0.03125,303914,0.0
149,20,0.015625,282077,0.0
150,20,0.0,290318,0.0
151,20,0.03125,312181,0.0
152,20,0.03125,281963,0.0
153,20,0.03125,274610,0.0
154,20,0.046875,331443,0.0
155,20,0.03125,311406,0.0
156,20,0.015625,300108,0.0
157,20,0.03125,297788,0.0
158,20,0.0,295102,0.0
159,20,0.03125,291114,0.0
160,20,0.015625,327418,0.0
161,20,0.015625,294922,0.0
162,20,0.015625,332676,0.0
163,20,0.03125,284437,0.0
164,20,0.03125,323700,0.0
165,20,0.03125,297730,0.0
166,20,0.03125,301492,0.0
167,20,0.046875,274741,0.0
168,20,0.03125,318310,0.0
169,20,0.015625,312469,0.0
170,20,0.046875,300004,0.0
171,20,0.03125,303821,0.0
172,20,0.03125,310819,0.0
173,20,0.015625,295161,0.0
174,20,0.03125,321090,0.0
175,20,0.03125,308899,0.0
176,20,0.015625,307259,0.0
177,20,0.015625,281409,0.0
178,20,0.03125,279771,0.0
179,20,0.015625,299261,0.0
180,20,0.03125,326160,0.0
181,20,0.03125,305955,0.0
182,20,0.03125,299712,0.0
183,20,0.015625,309776,0.0
184,20,0.03125,319077,0.0
185,20,0.015625,316201,0.0
186,20,0.03125,304454,0.0
187,20,0.03125,319945,0.0
188,20,0.015625,294861,0.0
189,20,0.03125,271568,0.0
190,20,0.015625,270018,0.0
191,20,0.03125,321089,0.0
192,20,0.03125,307008,0.0
193,20,0.046875,276757,0.0
194,20,0.03125,320007,0.0
195,20,0.046875,308465,0.0
196,20,0.03125,325000,0.0
197,20,0.015625,315069,0.0
198,20,0.03125,300692,0.0
199,20,0.03125,290222,0.0
200,20,0.046875,314601,0.0
201,20,0.046875,314105,0.0
202,20,0.03125,321580,0.0
203,20,0.03125,305036,0.0
204,20,0.015625,279664,0.0
205,20,0.03125,295053,0.0
206,20,0.015625,330444,0.0
207,20,0.03125,315688,0.0
208,20,0.03125,318005,0.0
209,20,0.03125,281548,0.0
210,20,0.03125,332407,0.0
211,20,0.03125,287599,0.0
212,20,0.015625,301613,0.0
213,20,0.015625,290104,0.0
214,20,0.03125,302756,0.0
215,20,0.03125,296526,0.0
216,20,0.03125,324126,0.0
217,20,0.03125,314146,0.0
218,20,0.03125,298298,0.0
219,20,0.03125,280533,0.0
220,20,0.03125,306585,0.0
221,20,0.015625,319480,0.0
222,20,0.03125,291507,0.0
223,20,0.03125,302649,0.0
224,20,0.046875,312014,0.0
225,20,0.03125,275840,0.0
226,20,0.046875,295119,0.0
227,20,0.03125,316007,0.0
228,20,0.03125,322524,0.0
229,20,0.046875,316347,0.0
230,20,0.03125,330172,0.0
231,20,0.03125,281289,0.0
