KnapsackId,NumberOfItems,CpuTime,NodesVisited,Error
1,20,0.109375,277320,0.0
2,20,0.046875,277646,0.0
3,20,0.0625,357507,0.0
4,20,0.0625,329269,0.0
5,20,0.046875,291433,0.0
6,20,0.09375,337506,0.0
7,20,0.046875,266734,0.0
8,20,0.03125,326658,0.0
9,20,0.046875,281123,0.0
10,20,0.125,280411,0.0
11,20,0.09375,329009,0.0
12,20,0.046875,271789,0.0
13,20,0.03125,283669,0.0
14,20,0.03125,275234,0.0
15,20,0.03125,301179,0.0
16,20,0.078125,314766,0.0
17,20,0.140625,283598,0.0
18,20,0.125,316622,0.0
19,20,0.0625,299416,0.0
20,20,0.03125,292118,0.0
21,20,0.03125,275676,0.0
22,20,0.046875,280419,0.0
23,20,0.03125,378352,0.0
24,20,0.046875,296612,0.0
25,20,0.046875,337856,0.0
26,20,0.046875,287914,0.0
27,20,0.03125,277020,0.0
28,20,0.03125,265124,0.0
29,20,0.03125,271902,0.0
30,20,0.03125,284906,0.0
31,20,0.046875,296077,0.0
32,20,0.046875,369879,0.0
33,20,0.015625,332841,0.0
34,20,0.015625,277809,0.0
35,20,0.03125,325244,0.0
36,20,0.03125,318282,0.0
37,20,0.015625,275342,0.0
38,20,0.03125,304617,0.0
39,20,0.015625,324492,0.0
40,20,0.015625,358127,0.0
41,20,0.015625,336324,0.0
42,20,0.046875,308598,0.0
43,20,0.03125,277991,0.0
44,20,0.03125,365258,0.0
45,20,0.015625,262551,0.0
46,20,0.03125,327988,0.0
47,20,0.015625,337687,0.0
48,20,0.03125,276835,0.0
49,20,0.03125,271249,0.0
50,20,0.03125,320304,0.0
51,20,0.015625,267292,0.0
52,20,0.03125,269427,0.0
53,20,0.015625,317489,0.0
54,20,0.03125,287767,0.0
55,20,0.03125,272330,0.0
56,20,0.015625,287723,0.0
57,20,0.015625,318834,0.0
58,20,0.015625,263125,0.0
59,20,0.015625,309147,0.0
60,20,0.03125,271061,0.0
61,20,0.03125,292962,0.0
62,20,0.015625,315065,0.0
63,20,0.03125,342481,0.0
64,20,0.03125,369572,0.0
65,20,0.03125,291480,0.0
66,20,0.015625,321409,0.0
67,20,0.015625,284271,0.0
68,20,0.03125,338864,0.0
69,20,0.03125,309230,0.0
70,20,0.015625,275500,0.0
71,20,0.015625,269704,0.0
72,20,0.015625,263120,0.0
73,20,0.015625,330246,0.0
74,20,0.03125,291587,0.0
75,20,0.03125,267206,0.0
76,20,0.03125,305746,0.0
77,20,0.046875,351840,0.0
78,20,0.046875,309327,0.0
79,20,0.03125,265200,0.0
80,20,0.015625,270151,0.0
81,20,0.03125,275624,0.0
82,20,0.0625,290216,0.0
83,20,0.03125,356180,0.0
84,20,0.046875,301575,0.0
85,20,0.0,286369,0.0
86,20,0.046875,315420,0.0
87,20,0.015625,325723,0.0
88,20,0.015625,283059,0.0
89,20,0.03125,284496,0.0
90,20,0.015625,270044,0.0
91,20,0.03125,289566,0.0
92,20,0.03125,349454,0.0
93,20,0.015625,270123,0.0
94,20,0.03125,319943,0.0
95,20,0.03125,313691,0.0
96,20,0.03125,269731,0.0
97,20,0.015625,263041,0.0
98,20,0.03125,347686,0.0
99,20,0.03125,291563,0.0
100,20,0.03125,316722,0.0
101,20,0.03125,309279,0.0
102,20,0.03125,309772,0.0
103,20,0.015625,277602,0.0
104,20,0.03125,287036,0.0
105,20,0.046875,321459,0.0
106,20,0.015625,269414,0.0
107,20,0.03125,332016,0.0
108,20,0.03125,304157,0.0
109,20,0.015625,262550,0.0
110,20,0.03125,295679,0.0
111,20,0.015625,276781,0.0
112,20,0.015625,281154,0.0
113,20,0.015625,295361,0.0
114,20,0.046875,299450,0.0
115,20,0.03125,340930,0.0
116,20,0.03125,310457,0.0
117,20,0.015625,277596,0.0
118,20,0.03125,308616,0.0
119,20,0.03125,319893,0.0
120,20,0.015625,265281,0.0
121,20,0.03125,279951,0.0
122,20,0.03125,297183,0.0
123,20,0.015625,318477,0.0
124,20,0.015625,313182,0.0
125,20,0.015625,290355,0.0
126,20,0.03125,345758,0.0
127,20,0.03125,284232,0.0
128,20,0.015625,345149,0.0
129,20,0.03125,359897,0.0
130,20,0.03125,274287,0.0
131,20,0.015625,359954,0.0
132,20,0.015625,281495,0.0
133,20,0.03125,304926,0.0
134,20,0.03125,374179,0.0
135,20,0.03125,285680,0.0
136,20,0.015625,278636,0.0
137,20,0.03125,262991,0.0
138,20,0.03125,348837,0.0
139,20,0.015625,345374,0.0
140,20,0.03125,316036,0.0
141,20,0.046875,286170,0.0
142,20,0.046875,302958,0.0
143,20,0.046875,311524,0.0
144,20,0.046875,306744,0.0
145,20,0.03125,296125,0.0
146,20,0.03125,273410,0.0
147,20,0.03125,324504,0.0
148,20,0.015625,262540,0.0
149,20,0.015625,271659,0.0
150,20,0.03125,262885,0.0
151,20,0.015625,305093,0.0
152,20,0.03125,360846,0.0
153,20,0.03125,275820,0.0
154,20,0.015625,315207,0.0
155,20,0.03125,297922,0.0
156,20,0.015625,264522,0.0
157,20,0.03125,266783,0.0
158,20,0.03125,336377,0.0
159,20,0.03125,328013,0.0
160,20,0.015625,264273,0.0
161,20,0.03125,355786,0.0
162,20,0.03125,364992,0.0
163,20,0.015625,308117,0.0
164,20,0.03125,293534,0.0
165,20,0.015625,293107,0.0
166,20,0.03125,296458,0.0
167,20,0.015625,270405,0.0
168,20,0.015625,282180,0.0
169,20,0.03125,359298,0.0
170,20,0.03125,313461,0.0
171,20,0.015625,301827,0.0
172,20,0.03125,289975,0.0
173,20,0.015625,296710,0.0
174,20,0.015625,281490,0.0
175,20,0.03125,263428,0.0
176,20,0.046875,313651,0.0
177,20,0.03125,307344,0.0
178,20,0.03125,288542,0.0
179,20,0.03125,307862,0.0
180,20,0.03125,305593,0.0
181,20,0.015625,263687,0.0
182,20,0.046875,374561,0.0
183,20,0.03125,285406,0.0
184,20,0.03125,285956,0.0
