KnapsackId,NumberOfItems,CpuTime,NodesVisited,Error
1,20,0.03125,309545,0.0
2,20,0.046875,300971,0.0
3,20,0.046875,309724,0.0
4,20,0.046875,313936,0.0
5,20,0.03125,264121,0.0
6,20,0.03125,264983,0.0
7,20,0.03125,277929,0.0
8,20,0.03125,285588,0.0
9,20,0.046875,297779,0.0
10,20,0.03125,306885,0.0
11,20,0.03125,304109,0.0
12,20,0.03125,316462,0.0
13,20,0.03125,320735,0.0
14,20,0.015625,278739,0.0
15,20,0.03125,296719,0.0
16,20,0.046875,269526,0.0
17,20,0.03125,298006,0.0
18,20,0.046875,309659,0.0
19,20,0.046875,320114,0.0
20,20,0.03125,284811,0.0
21,20,0.046875,271875,0.0
22,20,0.03125,270170,0.0
23,20,0.046875,299044,0.0
24,20,0.046875,363941,0.0
25,20,0.046875,267792,0.0
26,20,0.03125,289570,0.0
27,20,0.03125,339314,0.0
28,20,0.046875,308302,0.0
29,20,0.015625,270464,0.0
30,20,0.046875,286458,0.0
31,20,0.03125,262494,0.0
32,20,0.046875,374838,0.0
33,20,0.03125,283687,0.0
34,20,0.046875,284109,0.0
35,20,0.046875,292092,0.0
36,20,0.046875,286765,0.0
37,20,0.046875,312816,0.0
38,20,0.046875,302709,0.0
39,20,0.046875,356562,0.0
40,20,0.046875,295186,0.0
41,20,0.046875,318154,0.0
42,20,0.046875,295404,0.0
43,20,0.046875,329470,0.0
44,20,0.046875,285614,0.0
45,20,0.046875,304552,0.0
46,20,0.03125,289005,0.0
47,20,0.03125,279232,0.0
48,20,0.015625,277306,0.0
49,20,0.03125,270431,0.0
50,20,0.046875,285061,0.0
51,20,0.03125,271524,0.0
52,20,0.03125,274108,0.0
53,20,0.03125,275794,0.0
54,20,0.046875,269572,0.0
55,20,0.03125,286375,0.0
56,20,0.015625,279934,0.0
57,20,0.03125,312593,0.0
58,20,0.046875,266990,0.0
59,20,0.03125,275104,0.0
60,20,0.03125,331487,0.0
61,20,0.03125,270760,0.0
62,20,0.046875,374720,0.0
63,20,0.046875,310876,0.0
64,20,0.046875,282916,0.0
65,20,0.046875,291055,0.0
66,20,0.015625,264921,0.0
67,20,0.046875,268667,0.0
68,20,0.046875,287627,0.0
69,20,0.015625,269158,0.0
70,20,0.03125,278641,0.0
71,20,0.03125,315234,0.0
72,20,0.015625,286298,0.0
73,20,0.03125,322843,0.0
74,20,0.015625,301365,0.0
75,20,0.03125,337358,0.0
76,20,0.046875,266789,0.0
77,20,0.03125,273218,0.0
78,20,0.03125,344609,0.0
79,20,0.03125,266896,0.0
80,20,0.015625,270149,0.0
81,20,0.046875,353813,0.0
82,20,0.03125,343589,0.0
83,20,0.015625,266705,0.0
84,20,0.03125,321533,0.0
85,20,0.03125,298850,0.0
86,20,0.03125,313712,0.0
87,20,0.015625,272178,0.0
88,20,0.03125,291701,0.0
89,20,0.03125,298997,0.0
90,20,0.03125,272387,0.0
91,20,0.015625,317419,0.0
92,20,0.046875,285787,0.0
93,20,0.03125,283279,0.0
94,20,0.046875,303931,0.0
95,20,0.03125,264966,0.0
96,20,0.046875,316079,0.0
97,20,0.03125,266802,0.0
