KnapsackId,NumberOfItems,CpuTime,NodesVisited,Error
1,20,0.03125,309495,0.0
2,20,0.03125,315292,0.0
3,20,0.03125,297733,0.0
4,20,0.015625,310512,0.0
5,20,0.046875,314071,0.0
6,20,0.0625,305426,0.0
7,20,0.015625,320171,0.0
8,20,0.03125,310133,0.0
9,20,0.046875,320935,0.0
10,20,0.0625,320377,0.0
11,20,0.03125,311759,0.0
12,20,0.03125,312162,0.0
13,20,0.046875,313495,0.0
14,20,0.046875,320308,0.0
15,20,0.03125,324117,0.0
16,20,0.03125,301132,0.0
17,20,0.03125,301372,0.0
18,20,0.03125,308517,0.0
19,20,0.03125,288646,0.0
20,20,0.015625,308949,0.0
21,20,0.015625,307833,0.0
22,20,0.03125,293886,0.0
23,20,0.03125,302279,0.0
24,20,0.015625,287087,0.0
25,20,0.03125,314610,0.0
26,20,0.03125,308402,0.0
27,20,0.015625,309314,0.0
28,20,0.03125,314040,0.0
29,20,0.03125,299093,0.0
30,20,0.03125,316518,0.0
31,20,0.015625,317363,0.0
32,20,0.03125,327145,0.0
33,20,0.03125,312489,0.0
34,20,0.03125,313398,0.0
35,20,0.03125,304185,0.0
36,20,0.03125,318928,0.0
37,20,0.03125,307761,0.0
38,20,0.015625,285377,0.0
39,20,0.03125,313481,0.0
40,20,0.03125,323526,0.0
41,20,0.015625,303119,0.0
42,20,0.03125,311372,0.0
43,20,0.015625,303413,0.0
44,20,0.03125,304323,0.0
45,20,0.015625,296956,0.0
46,20,0.015625,305862,0.0
47,20,0.03125,311358,0.0
48,20,0.015625,314166,0.0
49,20,0.03125,313487,0.0
50,20,0.03125,308106,0.0
51,20,0.03125,307991,0.0
52,20,0.046875,299023,0.0
53,20,0.046875,301365,0.0
54,20,0.046875,309477,0.0
55,20,0.046875,327241,0.0
56,20,0.03125,315758,0.0
57,20,0.03125,321225,0.0
58,20,0.03125,311821,0.0
59,20,0.03125,321292,0.0
60,20,0.015625,283768,0.0
61,20,0.046875,319801,0.0
62,20,0.015625,317031,0.0
63,20,0.03125,310106,0.0
64,20,0.03125,314659,0.0
65,20,0.03125,273618,0.0
66,20,0.046875,317956,0.0
67,20,0.046875,313881,0.0
68,20,0.046875,274372,0.0
69,20,0.03125,311225,0.0
70,20,0.03125,308830,0.0
71,20,0.03125,313108,0.0
72,20,0.03125,309324,0.0
73,20,0.03125,316361,0.0
74,20,0.03125,317291,0.0
75,20,0.015625,296574,0.0
76,20,0.015625,323326,0.0
77,20,0.03125,305627,0.0
78,20,0.015625,309259,0.0
79,20,0.03125,306080,0.0
80,20,0.03125,323699,0.0
81,20,0.015625,312342,0.0
82,20,0.03125,294001,0.0
83,20,0.03125,316663,0.0
84,20,0.03125,310202,0.0
85,20,0.03125,313912,0.0
86,20,0.03125,282795,0.0
87,20,0.03125,291941,0.0
88,20,0.03125,316020,0.0
89,20,0.015625,324081,0.0
90,20,0.03125,314615,0.0
91,20,0.03125,299578,0.0
92,20,0.015625,311946,0.0
93,20,0.03125,317070,0.0
94,20,0.03125,306774,0.0
95,20,0.03125,325518,0.0
