KnapsackId,NumberOfItems,CpuTime,NodesVisited,Error
128,20,0.03125,290598,0.0
129,20,0.015625,297510,0.0
130,20,0.03125,312395,0.0
131,20,0.015625,314440,0.0
132,20,0.03125,319572,0.0
133,20,0.015625,304261,0.0
134,20,0.015625,316770,0.0
135,20,0.03125,293241,0.0
136,20,0.015625,315335,0.0
137,20,0.03125,315907,0.0
138,20,0.015625,319614,0.0
139,20,0.03125,305684,0.0
140,20,0.03125,312548,0.0
141,20,0.015625,308904,0.0
142,20,0.03125,313822,0.0
143,20,0.015625,305042,0.0
144,20,0.03125,294893,0.0
145,20,0.015625,318052,0.0
146,20,0.03125,306748,0.0
147,20,0.015625,275006,0.0
148,20,0.015625,315980,0.0
149,20,0.03125,315210,0.0
150,20,0.015625,306277,0.0
151,20,0.03125,318104,0.0
152,20,0.015625,313336,0.0
153,20,0.03125,290164,0.0
154,20,0.03125,307521,0.0
155,20,0.03125,299794,0.0
156,20,0.03125,286564,0.0
157,20,0.03125,316302,0.0
158,20,0.03125,289684,0.0
159,20,0.046875,304349,0.0
160,20,0.015625,313314,0.0
161,20,0.03125,305120,0.0
162,20,0.03125,308385,0.0
163,20,0.015625,311862,0.0
164,20,0.03125,281662,0.0
165,20,0.015625,308878,0.0
166,20,0.03125,313766,0.0
167,20,0.015625,310424,0.0
168,20,0.03125,289363,0.0
169,20,0.015625,305117,0.0
170,20,0.03125,312784,0.0
171,20,0.015625,291506,0.0
172,20,0.015625,289526,0.0
173,20,0.015625,301901,0.0
174,20,0.015625,316702,0.0
175,20,0.015625,280654,0.0
176,20,0.03125,314936,0.0
177,20,0.03125,310660,0.0
178,20,0.015625,316939,0.0
179,20,0.03125,296400,0.0
180,20,0.015625,313430,0.0
181,20,0.03125,287964,0.0
182,20,0.015625,315658,0.0
183,20,0.03125,317859,0.0
184,20,0.03125,304769,0.0
185,20,0.015625,291185,0.0
186,20,0.03125,315853,0.0
187,20,0.015625,314953,0.0
188,20,0.03125,288602,0.0
189,20,0.015625,312567,0.0
190,20,0.03125,296716,0.0
191,20,0.03125,319057,0.0
192,20,0.03125,297994,0.0
193,20,0.03125,301317,0.0
194,20,0.015625,308814,0.0
195,20,0.03125,298039,0.0
196,20,0.046875,321523,0.0
197,20,0.03125,305507,0.0
198,20,0.015625,312804,0.0
199,20,0.03125,312872,0.0
200,20,0.046875,302669,0.0
201,20,0.015625,304125,0.0
202,20,0.015625,317286,0.0
203,20,0.03125,312040,0.0
204,20,0.03125,313161,0.0
205,20,0.03125,316248,0.0
206,20,0.015625,306828,0.0
207,20,0.03125,294546,0.0
208,20,0.015625,318404,0.0
209,20,0.03125,308270,0.0
210,20,0.015625,318446,0.0
211,20,0.03125,315991,0.0
212,20,0.03125,315040,0.0
213,20,0.015625,282008,0.0
214,20,0.03125,312045,0.0
215,20,0.015625,315170,0.0
216,20,0.03125,296444,0.0
217,20,0.015625,312509,0.0
218,20,0.03125,311816,0.0
219,20,0.015625,316026,0.0
220,20,0.03125,303207,0.0
221,20,0.015625,314453,0.0
222,20,0.015625,314090,0.0
223,20,0.03125,303864,0.0
224,20,0.015625,310925,0.0
225,20,0.03125,310028,0.0
226,20,0.015625,303109,0.0
227,20,0.03125,306364,0.0
228,20,0.015625,292933,0.0
229,20,0.046875,299275,0.0
230,20,0.03125,290366,0.0
231,20,0.015625,310550,0.0
232,20,0.03125,309864,0.0
233,20,0.03125,316481,0.0
234,20,0.015625,310318,0.0
235,20,0.03125,309368,0.0
236,20,0.015625,318709,0.0
237,20,0.03125,308715,0.0
238,20,0.03125,302340,0.0
239,20,0.015625,316143,0.0
240,20,0.015625,295947,0.0
241,20,0.015625,295243,0.0
242,20,0.015625,317096,0.0
243,20,0.03125,305964,0.0
244,20,0.015625,310919,0.0
245,20,0.03125,315995,0.0
246,20,0.015625,307405,0.0
247,20,0.03125,313057,0.0
248,20,0.015625,307954,0.0
249,20,0.03125,313494,0.0
250,20,0.03125,315138,0.0
