KnapsackId,NumberOfItems,CpuTime,NodesVisited,Error
1,20,0.0,0,0.10729312762973352
2,20,0.0,0,0.07966101694915254
3,20,0.0,0,0.08288928359976318
4,20,0.0,0,0.024277456647398842
5,20,0.0,0,0.0
6,20,0.0,0,0.03238199780461032
7,20,0.0,0,0.08362779740871613
8,20,0.0,0,0.0031397174254317113
9,20,0.0,0,0.008664627930682976
10,20,0.0,0,0.07223719676549865
11,20,0.0,0,0.07599118942731277
12,20,0.0,0,0.05955757231990925
13,20,0.0,0,0.0761758691206544
14,20,0.0,0,0.07988165680473373
15,20,0.0,0,0.07130534790109258
16,20,0.0,0,0.041212121212121214
17,20,0.0,0,0.007064868336544637
18,20,0.0,0,0.09214830970556162
19,20,0.0,0,0.07193816884661118
20,20,0.0,0,0.020539906103286387
21,20,0.0,0,0.05493863237872589
22,20,0.0,0,0.021160822249093107
23,20,0.0,0,0.05909090909090909
24,20,0.0,0,0.02949517867271696
25,20,0.0,0,0.0945945945945946
26,20,0.0,0,0.07603222557905337
27,20,0.0,0,0.030883261272390366
28,20,0.0,0,0.029576746557878633
29,20,0.0,0,0.05970924195223261
30,20,0.0,0,0.034009873834339004
31,20,0.0,0,0.07542579075425791
32,20,0.0,0,0.0
33,20,0.0,0,0.04208311415044713
34,20,0.0,0,0.0696629213483146
35,20,0.0,0,0.05788177339901478
36,20,0.0,0,0.04024390243902439
37,20,0.0,0,0.0495565988523735
38,20,0.0,0,0.11056910569105691
39,20,0.0,0,0.019178082191780823
40,20,0.0,0,0.01906318082788671
41,20,0.0,0,0.07027896995708155
42,20,0.0,0,0.07011258955987718
43,20,0.0,0,0.041935483870967745
44,20,0.0,0,0.015175300889586603
45,20,0.0,0,0.022071307300509338
46,20,0.0,0,0.02843601895734597
47,20,0.0,0,0.04428904428904429
48,20,0.0,0,0.09095801937567277
49,20,0.0,0,0.011557512383048982
50,20,0.0,0,0.08389089037570767
