KnapsackId,NumberOfItems,CpuTime,NodesVisited,Error
1,20,0.0,0,0.011259541984732824
2,20,0.0,0,0.014951456310679612
3,20,0.0,0,0.0
4,20,0.0,0,0.05075417855686914
5,20,0.0,0,0.048368069209594966
6,20,0.0,0,0.08545078110295501
7,20,0.0,0,0.010279286268425137
8,20,0.0,0,0.0392
9,20,0.0,0,0.005572636433512683
10,20,0.0,0,0.08349514563106795
11,20,0.0,0,0.08034682080924856
12,20,0.0,0,0.023011707710940653
13,20,0.0,0,0.04254901960784314
14,20,0.0,0,0.02611868638371423
15,20,0.0,0,0.02909231962761831
16,20,0.0,0,0.016047950502706885
17,20,0.0,0,0.0055919784033937525
18,20,0.0,0,0.038953373991737164
19,20,0.0,0,0.015552099533437015
20,20,0.0,0,0.086905230043256
21,20,0.0,0,0.08402725208175625
22,20,0.0,0,0.004787437763309077
23,20,0.0,0,0.08978088035679659
24,20,0.0,0,0.02066115702479339
25,20,0.0,0,0.025821150560091134
26,20,0.0,0,0.04892172523961661
27,20,0.0,0,0.02287837309346891
28,20,0.0,0,0.0124282982791587
29,20,0.0,0,0.026357510899722554
30,20,0.0,0,0.021606118546845125
31,20,0.0,0,0.014894419306184013
32,20,0.0,0,0.033084719831707785
33,20,0.0,0,0.028035456606885178
34,20,0.0,0,0.07849503437738732
35,20,0.0,0,0.0137221269296741
36,20,0.0,0,0.02529021558872305
37,20,0.0,0,0.003616980772891681
38,20,0.0,0,0.08387219475085583
39,20,0.0,0,0.04876568191015783
40,20,0.0,0,0.010279286268425137
41,20,0.0,0,0.052830188679245285
42,20,0.0,0,0.03256743256743257
43,20,0.0,0,3.8138825324180017E-4
44,20,0.0,0,0.017688905979619304
45,20,0.0,0,0.028146679881070367
46,20,0.0,0,0.08614927590048273
47,20,0.0,0,0.05370409679473572
48,20,0.0,0,0.0476
49,20,0.0,0,0.0035950804162724692
50,20,0.0,0,0.02701666986012646
51,20,0.0,0,0.01663286004056795
52,20,0.0,0,0.013192612137203167
53,20,0.0,0,0.08557548579970105
54,20,0.0,0,0.03896103896103896
55,20,0.0,0,0.08715688238829894
56,20,0.0,0,0.024342363564978407
57,20,0.0,0,0.03158310303987367
58,20,0.0,0,0.0
59,20,0.0,0,0.07848673066064371
60,20,0.0,0,0.07905660377358491
61,20,0.0,0,0.03964143426294821
62,20,0.0,0,0.08699106256206554
63,20,0.0,0,0.017384585667374927
64,20,0.0,0,0.03563819484795661
65,20,0.0,0,0.06524512484053217
66,20,0.0,0,0.05328633630520423
67,20,0.0,0,0.055814897503551855
68,20,0.0,0,0.08158289572393099
69,20,0.0,0,0.048209366391184574
70,20,0.0,0,0.04399289800749655
71,20,0.0,0,0.014627659574468085
72,20,0.0,0,0.06502571638501102
73,20,0.0,0,0.04439746300211417
74,20,0.0,0,0.010700389105058366
75,20,0.0,0,0.03954031943903389
76,20,0.0,0,0.007108549471661864
77,20,0.0,0,0.0869811320754717
78,20,0.0,0,0.008250515657228577
79,20,0.0,0,0.014489953632148377
80,20,0.0,0,0.034393638170974156
81,20,0.0,0,0.08165997322623829
82,20,0.0,0,0.025341130604288498
83,20,0.0,0,0.04313878586765567
84,20,0.0,0,0.013375295043273014
85,20,0.0,0,0.03442940038684719
86,20,0.0,0,0.07995578481945467
87,20,0.0,0,0.028745816105532587
88,20,0.0,0,0.020140789988267502
89,20,0.0,0,0.02856576076175362
90,20,0.0,0,0.09300058490933905
91,20,0.0,0,0.0655144694533762
92,20,0.0,0,0.01628976619394404
93,20,0.0,0,0.08976525821596244
94,20,0.0,0,0.0
95,20,0.0,0,0.05614536545528787
96,20,0.0,0,0.07901602683563176
97,20,0.0,0,0.08018185575532134
98,20,0.0,0,0.0020805749952714204
99,20,0.0,0,0.00872093023255814
100,20,0.0,0,0.003210576015108593
101,20,0.0,0,0.08951504696185547
102,20,0.0,0,0.08138173302107728
103,20,0.0,0,0.05475040257648953
104,20,0.0,0,0.03943065974225813
105,20,0.0,0,0.03209393346379648
106,20,0.0,0,0.0634791454730417
107,20,0.0,0,0.07888675623800384
108,20,0.0,0,0.001364256480218281
109,20,0.0,0,0.0
110,20,0.0,0,0.039806996381182146
111,20,0.0,0,0.08519842016174535
112,20,0.0,0,0.044528753993610226
113,20,0.0,0,0.013632119514472456
114,20,0.0,0,0.006694720734506504
115,20,0.0,0,0.008297190269658684
116,20,0.0,0,0.07701812191103789
117,20,0.0,0,0.040577988915281075
118,20,0.0,0,0.02974339035769829
119,20,0.0,0,0.07695167286245354
120,20,0.0,0,0.013737836290784202
121,20,0.0,0,0.0140871882733676
122,20,0.0,0,0.08376362593230063
123,20,0.0,0,0.042926829268292686
124,20,0.0,0,0.012218403970981291
125,20,0.0,0,0.05818379554105492
126,20,0.0,0,0.03666270313119303
127,20,0.0,0,0.05553209459459459
128,20,0.0,0,0.026418185541675198
129,20,0.0,0,0.06889469753547424
130,20,0.0,0,0.07719226018937834
131,20,0.0,0,0.05978674790555979
132,20,0.0,0,0.02162265595101416
133,20,0.0,0,0.08895705521472393
134,20,0.0,0,0.06398809523809523
135,20,0.0,0,0.008932038834951457
136,20,0.0,0,0.03254091971940764
137,20,0.0,0,0.021397722811150374
138,20,0.0,0,0.02115987460815047
139,20,0.0,0,0.08695652173913043
140,20,0.0,0,0.07888280807699566
141,20,0.0,0,0.04502181673938913
142,20,0.0,0,0.03051506316812439
143,20,0.0,0,0.005236617532971295
144,20,0.0,0,0.04588639579543157
145,20,0.0,0,0.08229147228960627
146,20,0.0,0,0.03450905624404194
147,20,0.0,0,0.04164973587972369
148,20,0.0,0,0.01005631536604988
149,20,0.0,0,0.03148366784730421
150,20,0.0,0,5.736137667304016E-4
151,20,0.0,0,0.028201219512195123
152,20,0.0,0,0.018969151178386663
153,20,0.0,0,0.07159005275056518
154,20,0.0,0,0.0035121951219512196
155,20,0.0,0,0.029114906832298136
156,20,0.0,0,0.033268101761252444
157,20,0.0,0,0.009968027082941509
158,20,0.0,0,0.03268226648617289
159,20,0.0,0,0.0744954128440367
160,20,0.0,0,0.024029219530949636
161,20,0.0,0,0.08526829268292684
162,20,0.0,0,0.06204307449120727
163,20,0.0,0,0.04164176130703327
164,20,0.0,0,0.008393742846241892
165,20,0.0,0,0.003071017274472169
166,20,0.0,0,0.014742967992240542
167,20,0.0,0,0.0380326563122262
168,20,0.0,0,0.02127255460588794
169,20,0.0,0,0.024399920650664552
170,20,0.0,0,0.0337344643913987
171,20,0.0,0,0.05747126436781609
172,20,0.0,0,0.08045314900153609
173,20,0.0,0,0.033047979295241885
174,20,0.0,0,0.08941676322904596
175,20,0.0,0,0.0034097366925554084
176,20,0.0,0,0.023881728582259287
177,20,0.0,0,0.04237798754770034
178,20,0.0,0,0.019245723172628303
179,20,0.0,0,0.008
180,20,0.0,0,0.02205005959475566
181,20,0.0,0,0.08646336928226106
182,20,0.0,0,0.045569129338762844
183,20,0.0,0,0.013225424397947098
184,20,0.0,0,0.06797721844571009
185,20,0.0,0,0.06215962441314554
186,20,0.0,0,0.05420445177246496
187,20,0.0,0,0.032089851584436425
188,20,0.0,0,0.003192488262910798
189,20,0.0,0,0.01659270692649045
190,20,0.0,0,0.0888421857088269
191,20,0.0,0,0.027084542464693363
