KnapsackId,NumberOfItems,CpuTime,NodesVisited,Error
1,20,0.0,0,0.011790393013100437
2,20,0.0,0,0.025652985074626867
3,20,0.0,0,0.0043368268883267076
4,20,0.0,0,0.01533873029399233
5,20,0.0,0,0.005099872503187421
6,20,0.0,0,0.0
7,20,0.0,0,0.0014825796886582653
8,20,0.0,0,0.0015904572564612327
9,20,0.0,0,0.006571318129107074
10,20,0.0,0,0.01993656547349343
11,20,0.0,0,0.013650374284456186
12,20,0.0,0,0.010346199761241544
13,20,0.0,0,0.0
14,20,0.0,0,0.004314994606256742
15,20,0.0,0,0.0
16,20,0.0,0,0.008368200836820083
17,20,0.0,0,0.0342031029619182
18,20,0.0,0,0.0
19,20,0.0,0,0.010748243075651096
20,20,0.0,0,0.0
21,20,0.0,0,0.0017705382436260624
22,20,0.0,0,0.0055359838953195776
23,20,0.0,0,0.0
24,20,0.0,0,0.014280200694712466
25,20,0.0,0,0.002714230321830167
26,20,0.0,0,0.004807692307692308
27,20,0.0,0,0.018496654860291225
28,20,0.0,0,0.0012014417300760913
29,20,0.0,0,0.004224757076468103
30,20,0.0,0,0.025494672754946726
31,20,0.0,0,0.04796573875802998
32,20,0.0,0,0.006690279417552145
33,20,0.0,0,0.0
34,20,0.0,0,0.0038461538461538464
35,20,0.0,0,0.0
36,20,0.0,0,0.0
37,20,0.0,0,0.014868309260832626
38,20,0.0,0,0.0027463096464126332
39,20,0.0,0,0.0186278964107224
40,20,0.0,0,0.015139116202945991
41,20,0.0,0,0.0023455824863174357
42,20,0.0,0,0.01561840439003799
43,20,0.0,0,0.007928300586004825
44,20,0.0,0,0.004547521600727604
45,20,0.0,0,0.014831460674157304
46,20,0.0,0,0.016066212268743916
47,20,0.0,0,0.0
48,20,0.0,0,8.093889113719142E-4
49,20,0.0,0,0.026864289022695692
50,20,0.0,0,0.0
