KnapsackId,NumberOfItems,CpuTime,NodesVisited,Error
1,20,0.0,0,0.009574468085106383
2,20,0.0,0,0.054140127388535034
3,20,0.0,0,0.009859885832900882
4,20,0.0,0,0.013145539906103286
5,20,0.0,0,0.022771317829457363
6,20,0.0,0,0.04573712255772647
7,20,0.0,0,0.05535224153705398
8,20,0.0,0,0.07035175879396985
9,20,0.0,0,0.010057471264367816
10,20,0.0,0,0.00332541567695962
11,20,0.0,0,0.031408308004052685
12,20,0.0,0,0.03117505995203837
13,20,0.0,0,0.0
14,20,0.0,0,0.015303682448589193
15,20,0.0,0,0.0019333011116481392
16,20,0.0,0,0.025545750116117046
17,20,0.0,0,0.0103397341211226
18,20,0.0,0,0.03667953667953668
19,20,0.0,0,0.01736745886654479
20,20,0.0,0,0.02276707530647986
21,20,0.0,0,0.012550425818018825
22,20,0.0,0,0.0052328623757195184
23,20,0.0,0,5.753739930955121E-4
24,20,0.0,0,0.027527527527527528
25,20,0.0,0,0.02550269740068661
26,20,0.0,0,0.013201320132013201
27,20,0.0,0,0.005785491766800178
28,20,0.0,0,0.04809286898839138
29,20,0.0,0,0.006424965580541533
30,20,0.0,0,0.018163966617574866
31,20,0.0,0,0.019746835443037975
32,20,0.0,0,0.0
33,20,0.0,0,0.01441351888667992
34,20,0.0,0,0.021788470267816613
35,20,0.0,0,0.0328755722014149
36,20,0.0,0,0.010122535961640916
37,20,0.0,0,0.009771986970684038
38,20,0.0,0,0.01148936170212766
39,20,0.0,0,0.019806540764624597
40,20,0.0,0,0.0
41,20,0.0,0,0.009077878643096034
42,20,0.0,0,0.011627906976744186
43,20,0.0,0,0.01568627450980392
44,20,0.0,0,0.05406852248394004
45,20,0.0,0,0.008695652173913044
46,20,0.0,0,0.0056093829678735335
47,20,0.0,0,0.0
48,20,0.0,0,9.074410163339383E-4
49,20,0.0,0,0.03222398309561542
50,20,0.0,0,0.01094391244870041
