KnapsackId,NumberOfItems,CpuTime,NodesVisited,Error
1,20,0.0,0,0.0
2,20,0.0,0,0.0
3,20,0.0,0,0.008146639511201629
4,20,0.0,0,0.0
5,20,0.0,0,0.009761023224503534
6,20,0.0,0,0.0
7,20,0.0,0,0.0
8,20,0.0,0,0.0
9,20,0.0,0,0.0
10,20,0.0,0,0.013368283093053735
11,20,0.0,0,0.0
12,20,0.0,0,0.0
13,20,0.0,0,0.013347921225382932
14,20,0.0,0,0.0
15,20,0.0,0,0.0
16,20,0.0,0,0.014264102009941647
17,20,0.0,0,0.0
18,20,0.0,0,0.014715429560701147
19,20,0.0,0,0.0
20,20,0.0,0,0.0
21,20,0.0,0,0.0
22,20,0.0,0,0.0
23,20,0.0,0,0.012192997735586134
24,20,0.0,0,0.020128824476650563
25,20,0.0,0,0.0
26,20,0.0,0,0.001979544704717915
27,20,0.0,0,0.0
28,20,0.0,0,0.0
29,20,0.0,0,0.0
30,20,0.0,0,0.0
31,20,0.0,0,0.02480916030534351
32,20,0.0,0,0.01166242578456319
33,20,0.0,0,0.008564513126047292
34,20,0.0,0,0.0
35,20,0.0,0,0.0
36,20,0.0,0,0.0
37,20,0.0,0,6.40888698995941E-4
38,20,0.015625,0,0.0
39,20,0.0,0,0.0
40,20,0.0,0,0.011760169654906496
41,20,0.0,0,0.0
42,20,0.0,0,0.0
43,20,0.0,0,0.0
44,20,0.0,0,0.003769520732364028
45,20,0.0,0,0.01043247344461305
46,20,0.0,0,0.0
47,20,0.0,0,0.003320683111954459
48,20,0.0,0,0.004295853567426224
49,20,0.0,0,0.0
50,20,0.0,0,0.01500115393491807
51,20,0.0,0,0.0
52,20,0.0,0,0.022339561332250204
53,20,0.0,0,0.0
54,20,0.0,0,0.0
55,20,0.0,0,0.006415929203539823
56,20,0.0,0,0.0
57,20,0.0,0,0.040852130325814535
58,20,0.0,0,0.008422530268468151
59,20,0.0,0,0.02096125344060978
60,20,0.0,0,0.009506096300888613
61,20,0.0,0,0.023568230025925053
62,20,0.0,0,0.0
63,20,0.0,0,0.0
64,20,0.0,0,0.0
65,20,0.0,0,0.0
66,20,0.0,0,0.008518693800283956
67,20,0.0,0,0.03220035778175313
68,20,0.0,0,0.0
69,20,0.0,0,0.0
70,20,0.0,0,0.0
71,20,0.0,0,0.0
72,20,0.0,0,0.014527845036319613
73,20,0.0,0,0.0
74,20,0.0,0,0.0010457516339869282
