KnapsackId,NumberOfItems,CpuTime,NodesVisited,Error
1,20,0.0,0,0.010259917920656635
2,20,0.0,0,0.015827338129496403
3,20,0.0,0,0.004532577903682719
4,20,0.0,0,0.008569545154911009
5,20,0.0,0,0.040237467018469655
6,20,0.0,0,0.053171044202434334
7,20,0.0,0,0.013466042154566744
8,20,0.0,0,0.00809464508094645
9,20,0.0,0,0.0036407766990291263
10,20,0.0,0,0.0
11,20,0.0,0,0.0061433447098976105
12,20,0.0,0,0.0
13,20,0.0,0,0.011411411411411412
14,20,0.0,0,0.005636978579481398
15,20,0.0,0,0.0
16,20,0.0,0,0.0013012361743656475
17,20,0.0,0,0.017203107658157604
18,20,0.0,0,0.0013869625520110957
19,20,0.0,0,0.02151238591916558
20,20,0.0,0,0.02092580849714648
21,20,0.0,0,0.002785515320334262
22,20,0.0,0,0.013975155279503106
23,20,0.0,0,0.023947750362844702
24,20,0.0,0,0.03848466626578473
25,20,0.0,0,0.016979987871437233
26,20,0.0,0,0.029887920298879204
27,20,0.0,0,0.0
28,20,0.0,0,0.013656114214773432
29,20,0.0,0,0.013925729442970823
30,20,0.0,0,0.043764988009592325
31,20,0.0,0,0.06449468085106383
32,20,0.0,0,0.0024630541871921183
33,20,0.0,0,0.003056234718826406
34,20,0.0,0,0.013422818791946308
35,20,0.0,0,0.025906735751295335
36,20,0.0,0,0.007377598926894702
37,20,0.0,0,0.007175472928897586
38,20,0.0,0,0.0027129679869777536
39,20,0.0,0,0.029640084685956247
40,20,0.0,0,0.003865979381443299
41,20,0.0,0,0.017967781908302356
42,20,0.0,0,0.006561679790026247
43,20,0.0,0,0.004904632152588556
44,20,0.0,0,0.023157894736842106
45,20,0.0,0,0.03576437587657784
46,20,0.0,0,0.006010518407212622
47,20,0.0,0,0.00760233918128655
48,20,0.0,0,0.010139416983523447
49,20,0.0,0,0.0
50,20,0.0,0,0.007217847769028871
