KnapsackId,NumberOfItems,CpuTime,NodesVisited,Error
1,20,0.0,0,0.011798017932987258
2,20,0.0,0,0.07876334192123666
3,20,0.0,0,0.06963249516441006
4,20,0.0,0,0.07290867229470453
5,20,0.0,0,0.06501223348479553
6,20,0.0,0,0.04287245444801715
7,20,0.0,0,0.06456571867794005
8,20,0.0,0,0.06146408839779006
9,20,0.0,0,0.03804168044988422
10,20,0.0,0,0.04907115317209954
11,20,0.0,0,0.05949820788530466
12,20,0.0,0,0.06580406654343808
13,20,0.0,0,0.029738562091503266
14,20,0.0,0,0.04696485623003195
15,20,0.0,0,0.08768585589020206
16,20,0.0,0,0.08387096774193549
17,20,0.0,0,4.2643923240938164E-4
18,20,0.0,0,0.05354609929078014
19,20,0.0,0,0.0
20,20,0.0,0,0.07956318252730109
21,20,0.0,0,0.0034562211981566822
22,20,0.0,0,0.012530315278900566
23,20,0.0,0,0.08888888888888889
24,20,0.0,0,0.07900677200902935
25,20,0.0,0,0.06786500366837858
26,20,0.0,0,0.04962455109369899
27,20,0.0,0,0.004122011541632316
28,20,0.0,0,0.03638769434336751
29,20,0.0,0,0.044504383007417395
30,20,0.0,0,0.06966618287373004
31,20,0.0,0,0.08995137763371151
32,20,0.0,0,0.026034997865983782
33,20,0.0,0,0.04675767918088737
34,20,0.0,0,0.0636896046852123
35,20,0.0,0,0.0012315270935960591
36,20,0.0,0,0.004832863471606927
37,20,0.0,0,0.04066418163334463
38,20,0.0,0,0.058864998237574906
39,20,0.0,0,0.0
40,20,0.0,0,0.06985956067698956
41,20,0.0,0,0.07145346810735448
42,20,0.0,0,0.04679721208098241
43,20,0.0,0,0.08024158757549611
44,20,0.0,0,0.06979958534899793
45,20,0.0,0,0.07799025121859768
46,20,0.0,0,0.05297334244702666
47,20,0.0,0,0.08778035576179427
48,20,0.0,0,0.06155998600909409
49,20,0.0,0,0.08204944464349695
50,20,0.0,0,0.05477621910487642
