KnapsackId,NumberOfItems,CpuTime,NodesVisited,Error
1,20,0.0,0,0.04865938430983118
2,20,0.0,0,0.026535626535626536
3,20,0.0,0,0.01639344262295082
4,20,0.0,0,0.04087677725118483
5,20,0.0,0,0.0421377183967112
6,20,0.0,0,0.018105849582172703
7,20,0.0,0,0.06589958158995816
8,20,0.0,0,0.0
9,20,0.0,0,0.027980535279805353
10,20,0.0,0,0.03533755274261603
11,20,0.0,0,0.010516252390057362
12,20,0.0,0,0.06524757056918093
13,20,0.0,0,0.06380575945793338
14,20,0.0,0,0.028057173107464268
15,20,0.0,0,0.0498876404494382
16,20,0.0,0,0.03144016227180527
17,20,0.0,0,0.03064516129032258
18,20,0.0,0,0.006693440428380187
19,20,0.0,0,0.027763496143958868
20,20,0.0,0,0.011803588290840416
21,20,0.0,0,0.029227557411273485
22,20,0.0,0,4.730368968779565E-4
23,20,0.0,0,0.030671859785783837
24,20,0.0,0,0.08351745470614229
25,20,0.0,0,0.01904761904761905
26,20,0.0,0,0.003097573567372225
27,20,0.0,0,0.019930244145490782
28,20,0.0,0,0.018993839835728953
29,20,0.0,0,0.015278462296697881
30,20,0.0,0,0.012195121951219513
31,20,0.0,0,0.0647887323943662
32,20,0.0,0,0.015203531142717018
33,20,0.0,0,0.009734991887506761
34,20,0.0,0,0.04240282685512368
35,20,0.0,0,0.07828894269572235
36,20,0.0,0,0.031810294968189705
37,20,0.0,0,0.02831094049904031
38,20,0.0,0,0.0625782227784731
39,20,0.0,0,0.0
40,20,0.015625,0,0.020953378732320588
41,20,0.0,0,0.063019052271617
42,20,0.0,0,0.02459016393442623
43,20,0.0,0,0.02783400809716599
44,20,0.0,0,0.07421150278293136
45,20,0.0,0,0.033773861967694566
46,20,0.0,0,0.009311950336264873
47,20,0.0,0,0.05988372093023256
48,20,0.0,0,0.06960845245494096
49,20,0.0,0,0.06235565819861432
50,20,0.0,0,0.06285714285714286
