KnapsackId,NumberOfItems,CpuTime,NodesVisited,Error
1,20,0.0,0,0.04318689501116903
2,20,0.0,0,0.004415011037527594
3,20,0.0,0,0.016201620162016202
4,20,0.0,0,0.013828867761452032
5,20,0.0,0,0.08455034588777863
6,20,0.0,0,0.0
7,20,0.0,0,0.10166919575113809
8,20,0.0,0,0.031541218637992835
9,20,0.0,0,0.1206896551724138
10,20,0.0,0,0.0638801261829653
11,20,0.0,0,0.034482758620689655
12,20,0.0,0,0.07449051300070274
13,20,0.0,0,0.07292539815590947
14,20,0.015625,0,0.049723756906077346
15,20,0.0,0,0.06634746922024624
16,20,0.0,0,0.08774583963691376
17,20,0.0,0,0.04253611556982344
18,20,0.0,0,0.08681022880215343
19,20,0.0,0,0.08160123171670516
20,20,0.0,0,0.07173295454545454
21,20,0.0,0,0.02669717772692601
22,20,0.0,0,0.05555555555555555
23,20,0.0,0,0.07675438596491228
24,20,0.0,0,0.040237467018469655
25,20,0.0,0,0.02936630602782071
26,20,0.0,0,0.0
27,20,0.0,0,0.056716417910447764
28,20,0.0,0,0.035303146584804296
29,20,0.0,0,0.055350553505535055
30,20,0.0,0,0.038634900193174504
31,20,0.0,0,0.08048433048433049
32,20,0.0,0,0.0881704628949302
33,20,0.0,0,0.0952
34,20,0.0,0,0.04023408924652524
35,20,0.0,0,0.03090909090909091
36,20,0.0,0,0.0
37,20,0.0,0,0.0
38,20,0.0,0,0.047448522829006266
39,20,0.0,0,0.05855562784645413
40,20,0.0,0,0.04432348367029549
41,20,0.0,0,0.0
42,20,0.0,0,0.06068376068376068
43,20,0.0,0,0.0014947683109118087
44,20,0.0,0,0.07092198581560284
45,20,0.0,0,0.017985611510791366
46,20,0.0,0,0.07010785824345146
47,20,0.0,0,0.052941176470588235
48,20,0.0,0,0.08652988403211419
49,20,0.0,0,0.07525083612040134
50,20,0.0,0,0.09053497942386832
