KnapsackId,NumberOfItems,CpuTime,NodesVisited,Error
1,20,0.0,0,0.0
2,20,0.0,0,0.0
3,20,0.0,0,0.0
4,20,0.0,0,NaN
5,20,0.0,0,0.0
6,20,0.0,0,0.0
7,20,0.0,0,NaN
8,20,0.0,0,0.0
9,20,0.0,0,0.22857142857142856
10,20,0.0,0,0.0
11,20,0.0,0,0.0
12,20,0.0,0,0.0
13,20,0.0,0,NaN
14,20,0.0,0,NaN
15,20,0.0,0,0.0
16,20,0.0,0,0.0
17,20,0.0,0,0.0
18,20,0.0,0,0.0
19,20,0.0,0,0.0
20,20,0.0,0,0.0
21,20,0.0,0,NaN
22,20,0.0,0,0.0
23,20,0.0,0,0.7931034482758621
24,20,0.0,0,0.0
25,20,0.0,0,0.0
26,20,0.0,0,0.3191489361702128
27,20,0.0,0,NaN
28,20,0.0,0,0.16326530612244897
29,20,0.0,0,NaN
30,20,0.0,0,NaN
31,20,0.0,0,0.0
32,20,0.0,0,0.0
33,20,0.0,0,0.0
34,20,0.0,0,0.0
35,20,0.0,0,0.10714285714285714
36,20,0.0,0,0.0
37,20,0.0,0,0.0
38,20,0.0,0,0.0
39,20,0.0,0,0.0
40,20,0.0,0,0.0
41,20,0.0,0,0.0
42,20,0.0,0,0.0
43,20,0.0,0,NaN
44,20,0.0,0,0.0
45,20,0.0,0,0.0
46,20,0.0,0,0.0
47,20,0.0,0,0.18181818181818182
48,20,0.0,0,0.0
49,20,0.0,0,0.0847457627118644
50,20,0.0,0,0.3541666666666667
