KnapsackId,NumberOfItems,CpuTime,NodesVisited,Error
1,20,0.0,0,0.004709576138147566
2,20,0.0,0,0.020367936925098553
3,20,0.0,0,0.0
4,20,0.0,0,0.02481556002682763
5,20,0.0,0,0.0032119914346895075
6,20,0.0,0,0.009742519137091163
7,20,0.0,0,0.015306122448979591
8,20,0.0,0,6.506180871828237E-4
9,20,0.0,0,0.008113590263691683
10,20,0.0,0,0.0058997050147492625
11,20,0.0,0,0.017632241813602016
12,20,0.0,0,0.02767962308598351
13,20,0.0,0,0.00850546780072904
14,20,0.0,0,0.006793478260869565
15,20,0.0,0,0.004056795131845842
16,20,0.0,0,0.0
17,20,0.0,0,0.0
18,20,0.0,0,0.0027731558513588465
19,20,0.0,0,0.003927729772191673
20,20,0.0,0,0.0
21,20,0.0,0,0.009651076466221232
22,20,0.0,0,0.006298449612403101
23,20,0.0,0,0.0
24,20,0.0,0,0.0047568710359408035
25,20,0.0,0,0.021823850350740453
26,20,0.0,0,0.0012578616352201257
27,20,0.0,0,0.013289036544850499
28,20,0.0,0,0.0024691358024691358
29,20,0.0,0,0.007471264367816092
30,20,0.0,0,0.012804097311139564
31,20,0.0,0,0.002720348204570185
32,20,0.0,0,0.024645717806531114
33,20,0.0,0,0.0
34,20,0.0,0,0.013062409288824383
35,20,0.0,0,0.0
36,20,0.0,0,0.014372581536760642
37,20,0.0,0,0.017485428809325562
38,20,0.0,0,0.016138673042438732
39,20,0.0,0,0.005371530886302597
40,20,0.0,0,0.03693813974187806
41,20,0.0,0,0.0
42,20,0.0,0,0.021301093839953943
43,20,0.0,0,0.004703115814226925
44,20,0.0,0,0.01335559265442404
45,20,0.0,0,0.027882797731568997
46,20,0.0,0,0.02092274678111588
47,20,0.0,0,0.0
48,20,0.0,0,0.010427528675703858
49,20,0.0,0,0.01655867530597552
50,20,0.0,0,0.004276114844227245
