KnapsackId,NumberOfItems,CpuTime,NodesVisited,Error,Item_0,Item_1,Item_2,Item_3,Item_4,Item_5,Item_6,Item_7,Item_8,Item_9,Item_10,Item_11,Item_12,Item_13,Item_14,Item_15,Item_16,Item_17,Item_18,Item_19,Item_20,Item_21
220,22,0.140625,1913732,0.0,false,true,false,true,true,false,false,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true
221,22,0.140625,1984928,0.0,true,true,true,true,false,true,true,false,true,true,true,true,true,true,false,true,false,false,false,true,true,true
222,22,0.140625,1729434,0.0,true,false,false,false,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,false
223,22,0.140625,1785994,0.0,true,true,false,true,true,true,true,false,true,true,false,true,true,true,true,true,true,true,true,false,true,true
224,22,0.140625,1903242,0.0,true,true,true,true,true,false,true,true,true,true,true,true,true,true,false,true,true,true,true,false,true,false
225,22,0.140625,1922088,0.0,true,true,true,true,true,false,true,false,true,true,false,true,true,true,true,false,false,true,true,false,true,true
226,22,0.140625,1953269,0.0,true,false,false,true,true,true,false,true,false,true,true,true,true,true,true,true,true,true,true,false,true,true
227,22,0.125,1772758,0.0,true,false,true,true,true,true,true,true,false,true,false,true,true,true,true,true,false,true,true,true,false,true
228,22,0.140625,1849095,0.0,false,true,true,true,true,false,false,true,true,true,true,true,true,true,true,true,false,true,true,true,false,true
229,22,0.125,1798465,0.0,true,true,false,true,false,true,true,true,true,true,true,true,true,true,false,true,false,false,true,true,true,true
230,22,0.140625,1917438,0.0,true,true,true,true,true,false,true,false,false,true,true,false,true,true,true,true,true,true,true,true,true,false
231,22,0.125,1751810,0.0,true,true,false,true,true,true,true,true,false,true,true,false,true,false,true,true,false,true,true,true,true,true
232,22,0.125,1939564,0.0,true,true,false,true,true,true,true,false,true,true,true,false,true,true,true,true,true,true,false,true,true,true
233,22,0.125,1738557,0.0,false,true,true,true,true,false,true,false,false,true,true,true,true,false,true,true,true,true,true,true,true,true
234,22,0.125,1877654,0.0,false,true,true,true,false,true,true,true,false,true,true,true,true,false,true,true,false,true,true,false,true,true
235,22,0.140625,1861707,0.0,true,true,true,false,false,true,true,false,true,false,true,true,true,true,true,true,true,false,true,true,true,false
236,22,0.140625,1950809,0.0,true,true,true,true,true,false,true,true,true,false,true,true,true,false,true,false,false,true,true,false,true,true
237,22,0.15625,1938987,0.0,false,true,true,false,true,false,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,false
238,22,0.140625,1845936,0.0,true,false,true,true,false,false,true,true,true,false,true,true,true,true,true,true,false,true,true,true,true,true
239,22,0.109375,1746452,0.0,false,true,false,true,false,true,true,true,true,true,true,true,true,false,true,true,true,true,false,true,true,true
240,22,0.125,1843142,0.0,true,true,true,true,true,true,false,true,true,false,true,true,true,true,true,false,true,true,true,true,false,false
241,22,0.140625,1918980,0.0,false,true,true,true,true,true,true,true,false,true,true,true,true,true,false,false,false,true,true,true,true,true
242,22,0.140625,1808276,0.0,true,true,true,false,true,true,true,true,true,false,true,true,false,false,true,true,true,false,true,true,false,true
243,22,0.125,1870419,0.0,true,true,true,true,true,true,true,true,true,true,true,false,false,true,false,true,true,true,false,false,true,true
244,22,0.125,1758100,0.0,false,true,true,true,true,true,false,false,true,true,true,false,true,false,true,true,false,true,true,true,true,true
245,22,0.109375,1682892,0.0,true,false,true,true,true,false,true,true,true,false,true,true,true,true,true,true,false,true,false,true,true,true
246,22,0.140625,1938275,0.0,true,false,true,true,true,false,true,true,true,true,true,true,false,true,true,true,false,true,true,true,false,true
247,22,0.140625,1820747,0.0,true,true,false,true,true,true,false,false,false,true,true,true,true,true,true,true,true,true,false,true,true,true
248,22,0.140625,1887884,0.0,false,true,true,true,true,true,true,true,true,true,false,false,true,true,false,false,true,true,true,true,true,true
249,22,0.125,1820863,0.0,true,false,true,false,true,true,false,true,false,true,true,false,true,true,true,true,true,true,true,true,true,true
250,22,0.125,1718344,0.0,true,false,true,true,true,true,true,true,true,false,false,true,true,false,true,true,true,true,true,false,true,true
251,22,0.140625,1856791,0.0,true,true,true,true,true,true,false,false,true,true,false,true,true,true,true,false,true,true,true,false,true,true
252,22,0.15625,1927544,0.0,false,false,false,true,true,true,true,true,true,true,false,false,true,true,true,true,true,true,true,true,true,true
253,22,0.125,1919080,0.0,true,true,false,true,false,true,true,false,true,true,true,true,false,true,true,true,false,true,true,true,true,true
254,22,0.140625,1848661,0.0,true,true,true,true,true,true,true,false,false,true,false,true,false,true,true,false,true,true,true,true,false,true
255,22,0.140625,1790708,0.0,true,true,false,true,true,true,true,true,false,true,true,true,true,false,true,true,false,false,false,true,true,true
256,22,0.125,1767385,0.0,false,true,true,false,true,true,true,true,true,true,false,true,true,true,true,true,false,true,false,true,true,true
257,22,0.125,1797086,0.0,false,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,false,true,false,false,true,true
258,22,0.140625,1863494,0.0,true,true,true,false,true,false,true,true,false,true,false,true,false,true,true,true,true,true,true,true,true,true
259,22,0.140625,1988439,0.0,false,false,true,true,true,false,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,false
260,22,0.140625,1740046,0.0,false,true,true,true,true,true,false,false,true,true,true,true,false,true,true,true,true,true,false,true,true,true
261,22,0.125,1911538,0.0,true,true,false,true,false,true,true,true,true,true,false,true,true,true,true,true,true,false,false,true,true,true
262,22,0.125,1683422,0.0,true,true,true,true,false,true,true,false,true,true,true,true,true,true,true,true,true,false,false,false,true,true
263,22,0.140625,1830162,0.0,true,false,true,true,true,true,true,true,true,true,true,true,false,false,true,true,true,true,false,true,true,true
264,22,0.140625,1950727,0.0,true,true,true,true,true,true,true,true,true,true,true,false,true,false,true,true,true,true,false,true,false,false
265,22,0.140625,1969508,0.0,true,true,false,true,true,false,false,true,true,false,true,true,true,true,true,true,true,true,false,true,true,true
266,22,0.125,1703993,0.0,true,true,true,true,false,true,true,true,false,true,true,true,false,true,true,true,true,false,true,false,true,true
267,22,0.171875,1958314,0.0,true,false,true,true,true,true,true,true,false,true,false,true,true,true,true,true,true,true,true,true,false,false
268,22,0.125,1845882,0.0,true,true,true,false,true,true,true,true,true,false,false,true,true,false,true,true,true,false,true,true,true,true
269,22,0.140625,1981448,0.0,true,true,true,false,true,true,true,true,true,false,true,true,false,true,false,true,true,true,false,true,true,true
270,22,0.140625,1914528,0.0,true,true,false,false,false,true,true,true,true,true,false,true,true,true,true,true,true,true,false,true,true,true
271,22,0.109375,1752664,0.0,true,false,true,true,false,false,true,false,true,true,true,true,true,true,true,true,true,true,true,false,true,true
272,22,0.125,1946685,0.0,true,false,false,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,false,true,false
273,22,0.15625,1796921,0.0,true,true,true,false,true,true,false,true,true,false,true,true,true,true,true,false,true,false,true,true,true,true
274,22,0.15625,1843065,0.0,true,false,true,true,true,false,true,true,true,false,true,true,true,true,true,true,true,false,false,true,false,true
275,22,0.140625,1861759,0.0,true,true,true,false,true,true,true,true,true,true,true,false,true,true,true,false,false,true,true,true,true,false
276,22,0.125,1832709,0.0,true,true,true,false,true,true,true,true,true,true,true,false,false,true,true,false,true,true,true,true,true,true
277,22,0.109375,1893654,0.0,false,true,false,true,true,false,true,true,true,true,true,true,false,true,true,true,true,false,true,true,true,true
278,22,0.125,1673354,0.0,false,true,false,true,true,false,true,true,true,true,true,true,true,false,true,true,false,true,true,false,true,true
279,22,0.125,1756108,0.0,true,true,true,false,true,true,true,true,false,true,true,true,true,true,false,true,true,true,true,true,false,true
280,22,0.125,1844498,0.0,false,false,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,false,true,false,true,true
281,22,0.140625,1850600,0.0,true,true,false,true,true,false,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true
282,22,0.125,1812839,0.0,true,true,true,true,true,false,false,true,true,false,true,true,false,true,true,true,true,true,true,true,true,true
283,22,0.125,1810883,0.0,true,true,true,false,false,true,false,true,true,true,true,true,true,true,true,false,false,true,true,false,true,true
284,22,0.140625,1919506,0.0,true,true,true,true,true,true,true,true,false,false,true,false,true,true,true,false,true,true,true,true,true,false
285,22,0.140625,1888950,0.0,true,true,false,true,true,true,false,true,true,true,true,false,false,true,true,true,false,false,true,true,true,true
286,22,0.125,1876047,0.0,false,true,true,true,true,true,false,true,true,true,false,true,true,true,true,false,true,true,false,true,true,true
287,22,0.125,1787727,0.0,true,true,true,true,false,false,false,true,false,false,true,true,true,true,true,true,true,true,true,true,false,true
288,22,0.15625,1969804,0.0,true,true,true,false,true,false,false,true,true,false,true,true,true,true,true,true,true,true,true,false,false,true
289,22,0.140625,1883548,0.0,true,true,true,false,true,true,true,true,false,false,true,true,true,true,true,false,false,true,true,false,true,true
290,22,0.125,1810651,0.0,false,true,false,true,false,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,false,true
291,22,0.140625,1901041,0.0,true,true,true,true,true,true,true,true,false,false,true,true,true,true,true,false,true,true,true,true,false,false
292,22,0.140625,1866337,0.0,true,false,true,true,false,false,true,true,true,true,false,true,false,true,true,true,true,true,true,true,true,true
293,22,0.109375,1678166,0.0,true,false,true,true,true,true,true,true,true,false,true,true,true,true,true,true,false,true,false,false,true,true
294,22,0.125,1761138,0.0,true,true,false,true,true,true,true,false,true,true,true,true,false,true,true,false,true,true,true,true,true,true
295,22,0.140625,1728798,0.0,true,false,true,true,true,false,true,true,false,true,true,true,true,true,true,false,true,true,false,true,true,true
296,22,0.140625,1823751,0.0,true,true,true,true,true,false,true,false,true,false,true,false,true,true,false,true,true,false,true,true,true,true
297,22,0.140625,1875750,0.0,true,false,true,true,false,false,true,true,true,true,false,true,true,true,true,true,true,true,false,true,true,true
298,22,0.125,1868952,0.0,false,true,true,false,true,true,true,true,true,false,true,true,true,true,false,true,false,true,true,true,true,true
299,22,0.140625,1922194,0.0,true,true,true,true,false,true,true,false,true,false,true,true,true,true,true,false,true,true,false,true,true,true
300,22,0.140625,1826250,0.0,true,true,true,true,true,true,true,false,true,true,true,false,true,false,true,true,true,true,true,true,false,false
301,22,0.125,1755419,0.0,true,true,false,true,true,true,true,true,true,false,false,true,true,true,true,true,true,false,false,true,true,true
302,22,0.15625,1978472,0.0,true,true,true,true,true,true,false,true,true,false,true,false,true,true,false,true,true,true,true,true,true,false
303,22,0.140625,1881996,0.0,true,true,true,false,true,true,false,false,true,true,true,true,true,true,true,false,false,false,true,true,true,true
304,22,0.140625,1856447,0.0,true,true,true,true,false,true,true,true,false,true,true,true,false,true,true,true,true,true,false,false,false,true
305,22,0.125,1749266,0.0,true,true,true,true,true,true,true,false,true,true,true,false,true,false,true,true,true,true,false,true,true,true
306,22,0.140625,1851657,0.0,true,true,true,false,true,true,false,true,true,true,true,true,true,true,true,true,true,false,true,true,false,false
307,22,0.140625,1927595,0.0,true,false,true,true,true,true,true,false,true,true,true,true,true,false,true,true,true,false,false,true,true,true
308,22,0.125,1881390,0.0,true,true,true,true,true,false,true,true,false,false,true,true,true,false,true,true,true,true,true,true,true,true
309,22,0.140625,1825483,0.0,true,true,true,true,false,true,true,true,false,false,false,true,true,false,false,true,true,true,true,true,true,true
310,22,0.140625,1670700,0.0,true,true,true,true,false,true,true,true,true,true,true,false,false,true,false,true,true,true,true,true,false,true
311,22,0.125,1670086,0.0,false,true,false,true,true,true,false,true,false,true,true,true,true,true,true,true,true,true,false,true,true,true
312,22,0.125,1844365,0.0,true,true,true,true,false,true,false,true,true,true,true,true,false,false,true,true,false,true,true,true,true,true
313,22,0.125,1828235,0.0,true,false,false,true,false,true,false,true,true,false,true,true,false,true,true,true,true,true,true,true,true,true
314,22,0.140625,1936027,0.0,true,true,true,false,false,true,true,true,true,true,true,false,true,true,true,false,true,true,true,true,true,false
315,22,0.125,1853153,0.0,true,true,true,false,true,true,true,true,true,true,true,false,true,true,true,true,false,false,true,true,false,true
316,22,0.140625,1806973,0.0,true,false,true,true,true,true,true,false,true,true,true,true,false,true,true,true,true,false,false,true,true,true
317,22,0.15625,1904771,0.0,false,true,true,true,false,true,false,true,false,true,true,true,true,false,true,true,true,true,true,true,true,true
318,22,0.140625,1841422,0.0,true,true,true,true,true,true,true,true,true,true,false,true,true,true,false,true,true,false,false,true,true,false
319,22,0.140625,1952964,0.0,true,true,true,true,true,true,true,true,true,true,true,false,true,false,true,false,true,true,true,true,true,false
320,22,0.125,1761706,0.0,false,true,true,true,false,true,true,true,true,true,true,true,true,true,true,false,false,true,true,true,true,true
321,22,0.125,1827276,0.0,true,false,true,true,true,false,true,true,true,true,true,true,false,false,true,true,false,true,true,true,true,true
322,22,0.140625,1912070,0.0,true,true,true,true,true,false,true,true,true,true,true,true,false,true,false,false,true,true,true,true,false,true
323,22,0.125,1864858,0.0,false,true,true,true,false,true,false,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true
324,22,0.15625,1838922,0.0,true,true,false,true,true,true,true,true,true,true,true,true,false,true,true,false,true,true,true,false,false,false
325,22,0.140625,1800947,0.0,false,false,true,false,true,true,true,true,true,true,true,true,true,false,true,true,true,false,true,true,true,true
326,22,0.140625,1865722,0.0,true,true,true,true,true,false,true,false,false,true,false,true,false,true,true,true,true,true,true,true,true,true
327,22,0.109375,1793272,0.0,true,true,true,true,true,true,true,true,true,true,false,false,true,true,true,true,true,false,true,true,false,true
328,22,0.125,1872556,0.0,true,true,true,true,true,false,false,true,true,true,false,true,true,true,false,true,true,true,true,true,true,true
329,22,0.125,1961721,0.0,true,true,false,false,true,true,true,true,true,true,true,true,false,true,true,true,true,false,true,true,true,false
330,22,0.125,1740432,0.0,true,true,false,false,true,true,true,true,true,false,true,true,true,false,true,true,true,true,true,true,true,true
331,22,0.140625,1959203,0.0,true,true,true,true,false,true,false,true,false,true,true,true,true,true,false,true,true,true,false,true,true,true
332,22,0.140625,1916282,0.0,true,true,true,true,true,false,true,true,false,false,true,true,false,true,true,true,true,true,true,true,true,false
333,22,0.140625,1775192,0.0,true,true,true,true,true,true,true,false,true,true,true,true,false,true,false,false,true,false,false,true,true,true
334,22,0.125,1872388,0.0,true,true,true,true,false,true,true,true,true,true,false,true,true,false,true,true,false,true,true,false,true,false
335,22,0.125,1839129,0.0,true,true,true,true,true,false,true,false,false,true,true,false,true,true,true,true,true,true,false,true,true,true
336,22,0.125,1921545,0.0,true,false,true,true,true,true,true,false,true,true,true,false,false,false,true,true,true,true,true,true,true,true
337,22,0.140625,1925160,0.0,true,true,false,true,true,true,true,true,false,true,false,true,true,true,true,true,false,true,true,true,false,true
338,22,0.140625,1971872,0.0,true,true,true,false,false,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,false,false
339,22,0.15625,1808541,0.0,true,true,true,true,true,true,false,true,true,true,true,false,true,true,false,true,true,false,false,true,true,true
340,22,0.140625,1860215,0.0,true,true,false,false,true,true,true,true,true,false,true,true,true,true,true,true,false,true,true,true,false,true
341,22,0.140625,1808244,0.0,false,true,true,true,false,true,false,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true
342,22,0.140625,1937651,0.0,true,false,true,true,true,true,true,false,true,true,false,true,true,true,false,true,true,true,true,true,true,false
343,22,0.140625,1868567,0.0,true,false,true,true,false,false,true,true,false,false,true,true,true,true,false,true,true,true,true,true,true,true
344,22,0.125,1840254,0.0,true,false,true,true,false,true,true,true,true,true,true,false,true,true,false,true,true,false,false,true,false,true
345,22,0.140625,1964465,0.0,true,true,false,false,true,false,true,true,true,true,true,true,true,true,true,true,false,true,false,true,true,true
346,22,0.125,1719885,0.0,true,false,true,true,false,true,false,true,true,true,true,true,true,true,true,true,true,true,false,false,true,true
347,22,0.15625,1797840,0.0,false,true,true,true,true,true,false,true,true,false,true,true,true,true,true,false,true,true,true,true,true,true
348,22,0.125,1847717,0.0,true,true,true,true,true,false,true,true,true,false,true,false,false,true,true,true,false,false,true,true,true,true
349,22,0.109375,1698523,0.0,false,false,true,true,true,false,true,true,true,true,true,false,true,true,true,false,true,true,true,true,true,true
350,22,0.140625,1787283,0.0,true,true,true,true,true,true,false,true,false,true,true,false,true,true,true,true,true,false,false,true,true,true
351,22,0.125,1824131,0.0,true,true,true,true,true,false,true,true,false,true,false,true,true,false,true,false,true,true,false,true,true,true
352,22,0.140625,1819273,0.0,true,true,true,false,true,true,true,false,false,true,true,true,true,true,true,true,true,false,true,true,false,true
353,22,0.15625,1861363,0.0,false,true,false,true,true,true,true,true,true,false,false,true,true,true,true,false,true,true,true,true,true,true
354,22,0.15625,1840659,0.0,true,true,true,false,true,true,true,true,true,false,true,false,true,true,false,true,false,true,true,false,true,true
355,22,0.140625,1911476,0.0,true,true,true,false,false,true,false,true,true,false,true,true,true,true,true,false,true,true,true,true,true,true
356,22,0.109375,1809002,0.0,false,true,true,true,true,true,true,true,true,true,true,true,true,true,false,false,false,false,true,true,true,true
357,22,0.109375,1773255,0.0,false,true,true,true,false,true,false,false,true,true,true,true,true,true,true,true,false,true,true,true,true,true
358,22,0.140625,1878895,0.0,true,false,true,true,false,true,true,true,true,true,true,false,true,false,true,true,true,true,true,true,false,true
359,22,0.140625,1985292,0.0,true,true,true,true,true,true,true,false,true,false,true,true,true,false,true,true,true,true,true,false,true,false
360,22,0.140625,1900857,0.0,true,true,true,false,true,true,true,true,true,true,false,true,true,false,true,false,true,true,false,true,true,true
361,22,0.15625,1828948,0.0,true,true,true,true,true,true,true,true,false,false,false,true,true,true,false,true,false,true,false,true,true,true
362,22,0.140625,1871821,0.0,false,true,true,true,true,true,true,false,false,false,true,true,true,true,true,true,false,true,true,true,true,false
363,22,0.140625,1915930,0.0,true,true,true,true,false,true,true,true,false,true,true,true,false,true,true,false,true,false,true,true,true,true
364,22,0.109375,1654454,0.0,true,true,true,true,true,false,true,true,true,true,true,true,false,true,true,false,true,true,false,true,false,true
365,22,0.140625,1851616,0.0,false,true,true,true,true,true,false,false,true,true,false,true,true,true,true,true,false,true,true,true,true,true
366,22,0.15625,1970960,0.0,true,true,true,false,true,false,true,true,false,true,false,true,true,true,true,true,true,true,true,true,true,false
367,22,0.109375,1909785,0.0,true,true,true,true,true,false,true,false,false,true,true,true,false,false,true,true,true,true,true,true,true,true
368,22,0.140625,1876453,0.0,true,true,true,true,false,true,true,false,true,false,true,false,true,true,false,false,true,true,true,true,true,true
369,22,0.140625,1835627,0.0,true,true,true,true,true,false,false,true,true,true,true,true,true,false,true,true,false,true,true,false,true,true
370,22,0.125,1873256,0.0,true,true,true,true,true,true,true,true,false,true,true,true,true,true,false,true,true,false,false,true,true,false
371,22,0.125,1832543,0.0,true,true,true,true,false,true,true,true,true,true,true,true,false,true,true,true,true,true,false,true,false,true
372,22,0.140625,1908965,0.0,true,true,true,false,true,true,false,true,true,true,true,false,false,true,true,false,true,true,true,true,true,true
373,22,0.140625,1936798,0.0,false,true,false,true,true,true,true,false,true,true,true,true,true,true,true,true,false,true,true,true,true,false
374,22,0.109375,1680139,0.0,true,true,true,true,true,true,true,false,true,true,false,false,true,false,true,true,false,true,true,false,true,true
375,22,0.140625,1803815,0.0,true,true,true,true,true,true,true,true,false,false,false,true,true,true,false,true,true,true,true,true,true,true
376,22,0.140625,1683796,0.0,true,false,true,true,true,false,true,false,true,true,true,true,false,true,true,true,false,true,true,false,true,true
377,22,0.125,1810274,0.0,true,true,true,true,true,true,true,true,true,true,false,true,false,true,false,false,true,true,true,false,true,true
378,22,0.140625,1924413,0.0,false,true,true,true,false,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,false
379,22,0.140625,1972543,0.0,true,true,true,true,true,true,false,true,false,true,true,true,false,true,true,true,false,true,true,true,true,false
380,22,0.140625,1941198,0.0,true,true,true,true,true,false,true,true,false,true,true,true,false,true,true,true,true,false,true,true,true,false
381,22,0.140625,1793481,0.0,true,true,true,false,false,true,false,true,true,true,true,true,true,false,true,true,true,true,true,false,true,true
382,22,0.15625,1852859,0.0,true,true,true,true,true,false,true,true,false,false,true,true,false,true,false,true,true,true,true,true,true,true
383,22,0.140625,1912804,0.0,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,false,true,true,true,true,false,false
384,22,0.140625,1879045,0.0,true,true,true,true,false,true,true,true,true,false,true,true,true,false,true,true,true,false,true,true,false,true
385,22,0.140625,1833601,0.0,true,true,true,true,true,true,true,true,true,false,true,false,true,true,false,true,false,true,true,true,true,true
386,22,0.125,1831531,0.0,true,false,true,true,true,true,true,false,true,true,false,true,true,true,true,false,true,true,false,true,true,true
387,22,0.140625,1822303,0.0,true,true,true,false,true,true,true,true,true,true,true,true,true,false,false,false,true,true,true,true,true,true
388,22,0.140625,1887008,0.0,true,false,true,true,false,true,false,false,false,true,true,true,true,true,false,true,true,true,true,true,true,true
389,22,0.140625,1918717,0.0,true,true,true,false,true,true,true,false,true,false,false,true,false,true,true,true,true,true,true,true,true,true
390,22,0.171875,1787536,0.0,true,false,false,true,true,true,true,true,true,false,true,true,true,true,true,false,true,true,true,true,false,true
391,22,0.140625,1961079,0.0,true,true,true,true,true,false,true,true,true,true,false,true,true,true,false,true,true,true,false,false,true,true
392,22,0.109375,1912748,0.0,true,true,false,true,true,true,false,true,true,false,true,true,true,true,true,true,false,true,false,false,true,true
393,22,0.125,1728005,0.0,true,false,false,true,true,true,true,false,true,true,false,true,true,true,true,true,true,true,false,true,true,true
394,22,0.109375,1760316,0.0,true,true,true,true,true,false,true,true,false,true,true,true,true,false,false,true,false,true,true,true,true,true
395,22,0.140625,1890484,0.0,true,true,true,true,true,true,true,false,false,true,true,false,false,false,true,false,true,true,true,true,true,true
396,22,0.125,1820834,0.0,true,true,true,true,true,true,true,true,false,false,true,true,true,true,false,false,false,true,true,true,true,true
397,22,0.140625,1971458,0.0,true,false,true,false,true,true,false,false,true,true,true,true,true,true,false,true,true,true,true,true,true,true
398,22,0.140625,1956514,0.0,false,true,true,false,true,true,false,true,true,true,true,true,false,true,false,true,true,true,true,true,true,true
399,22,0.125,1746904,0.0,true,true,false,true,false,false,true,true,true,false,true,false,true,true,true,true,true,false,true,true,true,true
400,22,0.125,1825024,0.0,false,true,false,false,true,true,true,true,true,true,true,false,false,true,true,true,true,true,true,true,true,true
401,22,0.140625,1953580,0.0,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,false,false,true,true,false,false
402,22,0.125,1818439,0.0,false,true,true,false,false,true,false,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true
403,22,0.109375,1953002,0.0,true,true,true,false,true,true,true,false,true,false,true,false,true,false,true,true,true,true,true,true,true,true
404,22,0.171875,1876005,0.0,true,true,false,true,true,true,true,true,true,false,true,true,false,false,true,false,true,true,true,true,true,true
405,22,0.140625,1843293,0.0,true,true,false,true,true,true,true,true,false,true,true,false,true,true,true,false,false,true,true,true,true,true
406,22,0.109375,1709720,0.0,true,false,true,true,true,true,true,false,true,false,true,true,true,true,true,true,true,true,true,false,false,true
407,22,0.140625,1926317,0.0,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,false,false,false,true,false,true
408,22,0.109375,1780215,0.0,true,true,true,true,true,true,true,true,true,false,true,true,true,true,false,false,false,true,true,false,true,true
409,22,0.140625,1910527,0.0,true,false,true,false,true,true,true,false,true,true,false,true,true,true,true,true,true,true,true,true,false,true
410,22,0.140625,1908304,0.0,false,true,true,true,false,true,false,true,false,true,true,true,true,true,true,false,true,true,true,true,true,true
411,22,0.140625,1800227,0.0,true,true,true,true,true,true,true,true,false,true,false,true,true,false,false,true,true,false,true,true,false,true
412,22,0.140625,1892144,0.0,true,false,true,true,true,false,true,true,true,true,true,true,false,true,true,false,true,true,true,true,true,false
413,22,0.140625,1832836,0.0,true,true,true,true,false,true,true,true,false,false,true,false,true,true,true,true,true,true,false,true,true,false
414,22,0.125,1825393,0.0,true,true,true,true,true,true,false,true,true,false,true,false,false,true,true,true,true,true,true,true,true,true
415,22,0.140625,1790738,0.0,true,true,true,true,true,false,false,true,false,true,true,true,true,false,true,true,true,true,true,true,false,true
416,22,0.125,1879004,0.0,true,true,false,true,true,false,true,false,true,true,true,false,true,true,true,false,true,true,true,true,false,true
417,22,0.140625,1902411,0.0,true,true,false,false,true,true,true,true,true,false,true,false,true,true,false,true,true,true,true,true,true,false
418,22,0.15625,1861721,0.0,true,false,true,false,true,true,true,true,true,true,true,false,true,true,false,false,true,true,true,true,true,true
419,22,0.140625,1893220,0.0,true,true,true,false,true,true,true,false,false,true,true,true,true,true,true,true,true,true,false,false,true,true
420,22,0.125,1864402,0.0,false,true,true,true,false,true,true,false,true,true,true,true,true,true,true,false,true,true,false,true,true,true
421,22,0.140625,1795582,0.0,true,true,true,true,true,true,true,true,false,false,true,true,true,false,true,false,false,true,true,true,true,true
422,22,0.125,1902889,0.0,true,true,true,false,true,false,true,true,true,true,true,true,true,false,true,true,true,true,true,true,false,true
423,22,0.140625,1864283,0.0,true,true,true,true,true,false,true,false,true,true,true,true,false,true,false,true,true,true,false,true,true,false
424,22,0.140625,1965554,0.0,true,true,false,true,false,true,true,true,true,false,true,true,true,false,true,true,true,false,true,true,true,true
425,22,0.140625,1741344,0.0,true,false,false,true,true,true,true,false,true,true,true,false,true,true,true,true,false,true,true,false,true,true
426,22,0.140625,1754429,0.0,true,true,true,true,true,false,true,true,true,false,true,true,true,false,true,true,true,false,false,true,true,false
427,22,0.140625,1888708,0.0,true,true,true,true,true,true,true,false,true,false,true,true,true,true,true,false,true,false,false,true,true,true
428,22,0.125,1790888,0.0,true,true,false,true,true,true,true,true,true,false,true,true,true,false,false,true,true,true,false,true,true,true
429,22,0.140625,1899177,0.0,true,true,false,true,true,true,true,true,false,false,true,true,false,true,true,true,true,true,false,true,true,true
430,22,0.140625,1814587,0.0,true,true,true,false,true,false,true,false,true,true,true,false,true,true,true,true,true,false,true,true,true,true
431,22,0.125,1852686,0.0,false,true,true,true,true,true,true,false,true,true,true,true,false,true,true,true,true,false,true,false,true,false
432,22,0.125,1736535,0.0,true,true,true,true,true,true,true,false,true,false,true,true,true,false,true,true,true,false,true,false,true,true
433,22,0.171875,1908671,0.0,true,false,true,true,true,true,false,false,true,true,true,true,true,false,true,true,true,true,true,false,true,true
434,22,0.140625,1924295,0.0,true,true,true,true,true,true,true,false,true,false,true,true,true,true,true,false,true,false,true,false,true,true
435,22,0.125,1873106,0.0,true,true,false,true,true,true,false,true,true,true,true,false,true,true,true,true,true,true,true,false,true,true
436,22,0.125,1898287,0.0,true,true,false,true,false,true,true,true,true,true,true,true,true,true,true,true,false,true,true,false,true,false
437,22,0.140625,1892280,0.0,true,true,false,false,true,true,false,true,true,true,false,false,false,true,true,true,true,true,true,true,true,true
438,22,0.109375,1689762,0.0,false,true,true,false,true,false,true,false,true,true,true,false,true,true,true,true,true,true,false,true,true,true
439,22,0.125,1891290,0.0,true,true,true,true,true,true,false,false,true,true,false,true,true,true,false,false,true,true,true,true,true,true
440,22,0.140625,1929323,0.0,true,false,true,true,false,false,true,false,true,true,false,true,true,true,true,true,true,true,true,true,true,true
441,22,0.15625,1843445,0.0,true,true,true,true,true,true,false,true,true,true,false,false,true,false,true,true,true,false,true,false,true,false
442,22,0.140625,1989213,0.0,true,true,true,true,true,true,true,true,true,true,false,false,false,true,true,false,true,true,true,true,true,false
443,22,0.125,1897509,0.0,false,true,true,true,true,true,true,false,true,true,true,false,true,true,true,true,false,false,true,true,true,true
444,22,0.109375,1713678,0.0,true,true,false,true,true,true,true,true,true,true,true,true,true,true,false,true,false,false,true,true,true,true
445,22,0.140625,1828200,0.0,false,true,true,true,true,true,true,true,true,false,false,true,false,true,true,true,true,true,false,true,true,true
446,22,0.140625,1921962,0.0,true,true,true,true,true,false,true,true,false,true,true,true,true,true,true,false,true,true,true,true,false,false
447,22,0.15625,1926247,0.0,true,true,true,true,true,false,true,false,false,true,true,true,true,true,true,true,false,false,true,true,true,true
