KnapsackId,NumberOfItems,CpuTime,NodesVisited,Error,Item_0,Item_1,Item_2,Item_3,Item_4,Item_5,Item_6,Item_7,Item_8,Item_9,Item_10,Item_11,Item_12,Item_13,Item_14,Item_15,Item_16,Item_17,Item_18,Item_19,Item_20,Item_21,Item_22,Item_23,Item_24,Item_25,Item_26,Item_27,Item_28,Item_29,Item_30,Item_31
334,32,0.484375,4464696,0.0,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,false,false,false,false,true,true,true,false,false,true,true,true
335,32,3.296875,28413355,0.0,true,true,true,true,true,true,false,true,true,true,true,true,false,false,true,true,true,false,false,true,true,false,true,true,true,false,true,true,false,true,true,true
336,32,1.703125,13470218,0.0,true,true,false,true,true,true,false,false,true,true,true,true,false,true,true,true,false,true,true,false,true,true,true,false,true,false,true,true,true,true,true,true
337,32,2.390625,19640777,0.0,true,true,true,true,false,true,false,false,false,true,true,false,true,true,true,false,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true
338,32,2.28125,19575724,0.0,false,false,true,false,false,true,true,true,false,true,true,false,true,false,true,true,true,true,true,true,true,true,true,true,true,true,false,false,true,true,true,true
339,32,0.359375,3627965,0.0,true,true,true,true,true,false,true,true,true,false,true,true,true,true,true,false,true,false,true,true,true,true,false,false,true,true,true,true,false,true,true,true
340,32,0.75,6067104,0.0,true,true,false,true,true,true,false,true,true,false,true,true,true,false,true,true,true,true,true,true,false,false,true,true,true,false,false,true,true,true,true,true
341,32,0.96875,9520709,0.0,false,true,false,true,false,true,true,true,true,true,true,true,true,false,true,true,false,true,true,true,true,true,true,false,true,false,true,true,true,true,true,true
342,32,0.625,5762943,0.0,false,true,true,true,false,false,true,true,false,true,false,true,true,true,true,true,true,true,false,true,true,true,true,false,true,true,true,true,true,true,true,true
343,32,2.21875,21084049,0.0,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,false,true,true,false,false,true,true,false,true,false,true,false,false,true,true,true
344,32,2.25,21667814,0.0,true,true,true,true,false,false,true,false,true,false,false,true,false,false,true,false,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true
345,32,0.453125,4462995,0.0,true,false,true,true,true,false,true,true,true,true,false,false,true,true,false,true,true,true,true,true,false,true,false,true,true,true,true,true,true,true,true,true
346,32,1.640625,14389007,0.0,true,true,true,true,true,true,true,true,true,false,true,true,false,true,true,true,false,true,false,true,true,true,true,true,false,true,false,true,true,false,true,true
347,32,2.421875,22154897,0.0,true,false,true,false,true,true,true,true,false,true,false,true,true,true,false,false,true,false,true,true,true,true,true,true,true,false,true,true,true,true,true,true
348,32,0.234375,2354317,0.0,true,true,true,true,true,true,false,true,true,false,true,true,true,true,true,true,true,false,true,true,true,true,false,true,true,false,true,true,false,true,true,true
349,32,1.890625,16757705,0.0,false,true,true,true,true,false,false,false,true,true,true,true,true,false,true,true,true,true,true,true,true,false,false,true,true,true,true,true,true,false,true,true
350,32,1.015625,9315165,0.0,true,true,true,false,false,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,false,false,true,true,true,false,true,false,true
351,32,0.53125,5041707,0.0,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,false,true,true,true,true,true,true,true,false,true,false,false,false,true,false,true
352,32,0.53125,4957912,0.0,true,false,true,false,false,true,true,true,true,false,true,true,true,false,true,true,true,true,true,true,false,true,true,true,true,true,true,true,false,true,true,true
353,32,0.515625,4803486,0.0,true,true,true,true,false,false,false,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,false,true,false,true,true,true,true,true,false
354,32,0.359375,3502832,0.0,false,true,true,true,false,true,false,true,true,true,true,true,true,true,true,true,false,true,false,true,true,true,false,true,true,true,false,true,true,true,true,true
355,32,0.03125,418221,0.0,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,false,true,false,true,false,true,true,true,false,true,true,true
356,32,2.390625,20888711,0.0,true,true,true,false,false,true,true,true,true,true,true,false,false,true,true,false,false,true,true,false,true,true,true,true,false,true,true,true,true,true,true,true
357,32,2.0625,14865476,0.0,false,true,true,true,false,true,true,false,true,true,true,false,true,true,true,false,true,false,true,true,true,true,true,true,false,true,true,true,true,true,false,true
358,32,0.8125,5748860,0.0,false,true,false,true,false,false,true,true,true,false,false,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true
359,32,0.296875,2480891,0.0,true,true,true,true,true,true,false,true,true,true,true,true,false,true,true,true,true,true,true,false,false,true,true,true,true,false,true,true,true,true,true,false
360,32,2.953125,21681305,0.0,true,true,true,false,false,true,true,false,true,true,true,false,true,true,true,false,true,true,true,true,true,false,true,true,true,true,false,true,true,true,false,true
361,32,0.9375,7984051,0.0,true,true,true,true,true,false,true,false,false,true,true,true,true,true,false,true,true,false,true,true,true,true,true,false,true,true,true,false,true,true,true,true
362,32,1.421875,12846103,0.0,true,true,true,false,true,true,true,false,false,true,true,true,true,true,true,false,true,false,false,true,true,true,true,false,true,true,true,true,true,true,true,true
363,32,0.515625,4669325,0.0,true,false,true,false,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,false,true,true,false,false,true
364,32,1.921875,18092536,0.0,false,true,true,true,true,true,false,true,true,true,true,false,true,true,false,false,true,false,true,true,true,true,true,true,true,false,true,true,true,true,true,true
365,32,0.171875,1626670,0.0,true,true,true,true,true,true,true,false,true,true,false,true,true,true,true,true,false,true,true,true,true,false,true,true,true,true,true,true,false,true,true,false
366,32,2.734375,23814921,0.0,true,false,false,false,true,true,true,true,true,true,true,true,false,true,true,true,true,true,false,false,true,true,true,true,true,true,false,true,true,true,true,false
367,32,1.390625,13142882,0.0,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,false,true,false,false,true,true,false,true,false,true,true,false,false,true,true,true,true
368,32,1.359375,12699498,0.0,false,true,true,true,true,true,true,false,true,true,false,true,true,true,true,false,true,false,false,true,true,true,false,false,true,true,true,true,true,true,true,true
369,32,1.375,12981313,0.0,true,true,true,false,true,true,true,false,true,true,true,true,true,true,false,true,true,true,true,false,false,true,false,false,true,true,true,true,true,true,true,true
370,32,0.1875,1363104,0.0,true,true,true,false,true,true,true,true,false,false,true,true,true,false,true,true,true,false,true,false,true,true,true,true,true,false,true,true,true,true,true,true
371,32,0.578125,5912676,0.0,true,true,true,true,true,false,false,true,true,true,true,true,false,false,true,true,true,false,true,true,true,true,true,true,true,true,false,true,true,true,false,true
372,32,0.5625,5314160,0.0,true,true,true,true,false,true,true,true,false,true,false,true,false,true,true,false,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true
373,32,1.078125,9362066,0.0,true,false,false,true,true,true,false,true,true,true,true,true,true,true,false,true,false,true,true,true,false,true,true,true,false,true,true,true,true,true,true,false
374,32,0.3125,2700360,0.0,true,true,true,true,false,true,false,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,false,true,true,true,false,true
375,32,1.046875,9007491,0.0,true,true,true,true,false,true,true,true,true,true,true,true,true,true,false,true,true,true,false,false,true,true,true,true,true,true,false,true,false,true,true,false
376,32,1.28125,10425933,0.0,false,true,true,false,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,false,true,false,true,true,false,true,true,false
377,32,1.015625,9172796,0.0,false,true,true,true,true,false,true,true,true,true,true,true,true,false,false,true,false,true,false,true,true,true,true,true,true,true,true,false,true,true,true,true
378,32,3.03125,26529601,0.0,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,false,false,true,true,true,false,true,false,true,true,false,true,false
379,32,1.0625,8931402,0.0,true,true,true,true,true,false,true,true,true,false,true,true,true,true,true,true,true,true,true,false,true,true,true,true,false,false,true,true,false,false,true,true
380,32,1.34375,12011275,0.0,false,true,true,true,false,true,false,true,false,true,true,true,true,true,true,true,true,true,true,true,false,false,true,true,true,false,true,true,true,true,true,true
381,32,0.234375,2041460,0.0,true,true,true,false,false,true,false,true,true,true,true,true,false,true,true,false,true,true,true,false,true,true,true,true,true,false,true,true,true,true,true,true
382,32,1.25,10806779,0.0,true,true,true,true,true,true,true,false,true,true,true,true,false,false,true,true,true,true,true,true,false,true,true,true,true,false,true,true,false,true,false,false
383,32,1.25,11237937,0.0,true,true,true,true,false,true,true,true,true,true,false,true,true,false,true,false,true,true,true,true,true,true,false,true,true,true,false,true,true,true,true,true
384,32,2.375,20812254,0.0,true,false,false,true,true,true,true,true,true,false,true,true,true,false,true,true,true,true,true,true,true,true,false,true,true,true,true,false,false,true,true,true
385,32,1.359375,11627209,0.0,true,true,true,true,true,true,true,true,false,true,false,true,true,true,true,false,true,true,false,true,false,true,true,true,false,true,true,true,true,false,true,true
386,32,0.6875,5418272,0.0,true,true,true,true,true,true,true,true,true,true,true,false,false,true,true,false,true,true,true,true,true,true,true,false,true,false,true,true,true,false,true,true
387,32,0.71875,6296176,0.0,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,false,false,true,true,true,true,true,true,true,false,true,false,true,false,true
388,32,0.546875,4671525,0.0,false,true,true,true,false,true,false,true,true,false,true,true,true,true,false,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,false
389,32,1.21875,10224205,0.0,false,true,true,true,true,true,false,true,true,true,true,false,false,true,false,true,true,true,true,false,true,true,false,true,true,true,true,true,true,true,true,true
390,32,3.28125,27564005,0.0,true,false,true,true,false,true,true,true,false,true,true,true,true,true,false,false,true,true,false,true,false,true,false,true,true,true,false,true,true,true,true,true
391,32,0.765625,6188041,0.0,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,false,true,false,false,false,false,true,false,true,true,true,true,false,true
392,32,1.0,8077010,0.0,true,true,true,true,true,true,true,true,false,true,false,false,true,true,true,true,false,true,true,false,true,true,true,true,true,true,true,true,false,false,true,false
393,32,0.1875,1286979,0.0,true,true,true,true,true,false,true,true,true,true,true,true,false,false,true,false,true,true,false,true,true,true,true,true,true,true,true,true,true,false,true,true
394,32,1.140625,9367033,0.0,false,true,true,true,true,false,true,true,false,true,false,true,false,true,true,false,false,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true
395,32,0.46875,4391669,0.0,true,false,true,true,false,true,true,false,true,true,true,false,false,true,true,true,true,true,true,false,true,true,true,true,true,false,true,true,true,true,true,true
396,32,0.890625,7447511,0.0,true,true,true,true,true,true,true,true,true,true,false,false,true,false,true,false,true,false,true,true,true,false,true,true,true,true,true,true,false,true,true,true
397,32,2.28125,19408831,0.0,true,true,true,true,true,false,true,false,true,false,false,false,false,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true
398,32,3.0,25661521,0.0,true,true,true,true,true,true,true,false,true,true,false,true,true,true,false,true,true,false,true,true,true,true,true,true,false,false,true,true,false,false,true,true
399,32,1.09375,10737111,0.0,false,true,true,false,true,true,true,true,true,false,true,false,true,true,true,true,true,true,false,true,false,true,true,true,true,true,true,true,true,false,true,true
400,32,1.484375,12360516,0.0,false,true,true,true,true,true,true,true,false,true,true,false,true,false,true,true,true,true,true,true,false,true,true,true,true,true,false,true,true,true,true,false
401,32,1.0625,9631711,0.0,false,true,true,true,true,true,true,false,true,true,true,true,false,false,true,true,true,true,true,true,true,false,true,true,true,true,false,true,true,true,false,true
402,32,2.046875,19926768,0.0,false,false,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,false,true,true,true,false,false,true,true,true,true,true,true
403,32,1.03125,9493825,0.0,true,true,false,false,true,true,true,true,true,true,true,true,true,true,false,true,false,true,true,true,true,true,true,true,false,true,false,false,false,true,true,true
404,32,1.40625,11680915,0.0,true,false,true,true,true,false,true,false,true,true,true,false,true,true,true,true,true,true,true,true,false,true,true,false,true,true,true,true,false,true,true,false
405,32,1.203125,9984963,0.0,true,false,true,true,true,true,false,true,true,true,true,true,true,false,true,false,true,true,true,false,true,true,true,true,false,true,true,true,false,true,true,true
406,32,0.65625,6126157,0.0,false,false,true,false,true,true,true,true,true,false,false,true,true,true,true,true,true,true,true,false,false,true,true,true,true,true,true,true,true,true,true,true
407,32,0.28125,2173940,0.0,true,true,true,false,false,true,true,false,true,false,true,true,true,false,true,false,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true
408,32,0.78125,7438746,0.0,true,true,true,false,true,true,true,true,true,true,true,true,true,false,true,false,false,false,true,true,true,true,true,true,true,true,true,false,true,false,true,true
409,32,0.765625,7367767,0.0,true,true,false,true,true,false,true,true,true,true,true,true,true,true,false,true,true,false,true,true,true,true,false,true,false,true,true,true,false,true,true,true
410,32,1.421875,13420490,0.0,false,true,true,true,false,true,true,true,true,true,true,true,false,false,false,true,true,true,true,true,true,true,false,true,true,false,true,false,true,true,true,true
411,32,0.46875,4216120,0.0,false,true,false,true,false,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,false,true,true,true,true,true,false
412,32,0.71875,5984930,0.0,false,true,true,true,true,true,true,false,true,true,true,true,true,true,false,true,true,true,true,true,false,false,true,true,true,true,true,true,true,false,true,false
413,32,0.515625,4472857,0.0,true,true,true,true,true,false,false,true,true,true,false,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,false,true,false,true,false
414,32,0.578125,3772303,0.0,true,true,true,true,true,true,true,true,false,false,true,true,true,true,true,false,true,true,true,false,true,true,true,true,true,false,true,true,false,true,true,true
415,32,1.125,9464567,0.0,false,true,true,true,true,true,true,true,false,true,false,true,false,true,true,true,true,true,true,true,true,true,true,false,true,false,true,false,true,false,true,true
416,32,0.84375,7386470,0.0,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,false,false,false,false,false,true,true,true,true
417,32,2.25,14908631,0.0,true,false,true,true,false,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,false,true,true,false,true,false,false,false,true
418,32,0.078125,689757,0.0,true,true,true,true,false,true,true,false,true,true,false,true,false,true,true,true,true,true,true,false,false,true,true,true,true,true,true,true,true,true,true,true
419,32,3.0625,28322456,0.0,false,true,true,false,true,false,true,false,true,true,true,true,true,false,true,true,false,false,true,true,true,true,true,false,true,true,true,true,true,true,true,true
420,32,1.546875,12764356,0.0,false,true,true,true,false,false,true,true,true,true,true,false,true,false,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false
421,32,0.296875,2751799,0.0,true,false,true,true,true,false,true,true,true,true,false,false,true,true,true,true,true,true,true,false,true,true,true,false,true,true,true,true,true,true,false,true
422,32,1.96875,16947637,0.0,false,true,true,true,true,true,false,true,true,true,true,true,true,false,true,true,false,true,true,false,true,true,true,true,false,true,true,true,true,false,true,false
423,32,0.546875,4292111,0.0,true,true,true,true,true,true,true,true,true,true,false,true,false,true,false,true,true,true,true,true,true,false,true,false,true,true,true,true,false,true,true,false
424,32,1.890625,15295557,0.0,true,true,true,true,true,false,true,false,false,true,true,true,false,true,true,true,true,false,true,true,true,true,true,false,true,true,true,false,true,true,true,true
425,32,0.71875,6445273,0.0,true,true,false,false,true,true,true,true,true,true,true,false,true,true,true,true,true,false,true,true,true,true,false,true,true,true,true,true,false,true,false,true
426,32,0.8125,7976036,0.0,true,true,true,true,true,false,true,true,true,true,true,true,false,true,false,true,false,true,true,false,true,true,false,true,true,true,true,true,false,true,false,true
427,32,0.34375,3215598,0.0,true,true,false,true,false,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,false,true,false
428,32,1.5,14520392,0.0,true,true,false,true,true,true,false,true,false,true,true,true,true,true,true,true,true,true,false,false,true,false,true,true,true,true,false,true,true,true,true,true
429,32,0.84375,8502562,0.0,false,true,true,true,true,true,true,true,false,true,true,true,true,false,false,true,true,true,true,true,true,false,true,true,true,false,true,true,true,false,true,true
430,32,0.765625,7256060,0.0,true,false,true,true,true,true,false,true,true,false,false,false,true,true,false,false,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true
431,32,0.765625,7265452,0.0,false,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,false,true,false,true,true,true,false,true,false,true
432,32,1.125,10554300,0.0,true,true,true,false,true,true,false,true,true,true,true,true,true,true,true,true,false,true,false,true,true,true,false,false,true,false,true,true,true,true,true,true
433,32,1.0,9422973,0.0,false,true,true,true,true,false,true,true,false,true,true,false,true,true,true,true,true,true,false,true,true,true,true,true,true,false,true,false,true,true,true,true
434,32,2.28125,21444412,0.0,true,true,true,true,true,true,false,false,true,false,true,true,true,true,false,true,true,false,true,true,true,true,true,true,true,true,true,false,true,false,true,true
435,32,0.796875,7364330,0.0,false,true,true,true,true,true,true,false,true,true,true,true,true,false,true,true,true,true,true,false,false,true,true,false,true,false,true,true,true,true,true,true
436,32,1.734375,15776819,0.0,false,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,false,true,true,false,true,false,true,true,true,true,false,true,true,false
437,32,1.0,9534455,0.0,true,true,true,true,true,false,true,true,false,true,false,false,true,true,true,true,true,false,true,true,true,true,true,false,true,true,true,false,true,false,true,true
438,32,1.84375,17497508,0.0,true,true,true,true,false,true,true,true,false,true,true,true,true,true,false,true,true,true,false,true,false,true,true,true,true,true,true,true,true,true,false,false
439,32,0.328125,3342389,0.0,true,true,true,true,false,false,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,false,false,true,true,true,false,true,false,true
440,32,0.609375,5534681,0.0,true,true,true,true,false,false,false,true,true,true,true,true,true,true,true,true,false,true,true,false,true,true,true,true,true,true,false,true,true,false,true,true
441,32,0.359375,3674098,0.0,true,true,true,false,true,true,true,false,true,false,true,true,true,true,true,false,true,true,true,false,true,true,true,true,true,false,true,true,true,true,true,false
442,32,0.3125,3044494,0.0,true,true,false,true,true,true,false,true,true,true,true,true,true,true,true,true,true,false,true,false,true,false,true,true,true,true,true,false,true,true,true,true
443,32,0.921875,8684010,0.0,true,true,true,true,false,true,true,false,false,true,true,true,true,true,true,true,true,false,true,false,false,true,true,true,true,true,true,true,true,true,false,true
444,32,2.84375,25617753,0.0,true,false,true,true,true,true,true,true,false,true,false,true,false,true,true,true,true,true,false,false,true,false,false,true,true,true,true,true,true,true,true,false
445,32,2.21875,19838595,0.0,true,true,false,true,true,true,false,true,false,true,true,true,true,true,true,true,true,false,false,true,true,true,true,true,false,true,true,false,true,true,true,false
446,32,0.359375,2935890,0.0,true,true,true,true,true,true,true,false,false,true,false,false,true,true,true,true,true,true,false,true,true,true,false,true,false,true,true,true,true,true,true,true
447,32,1.0625,8567242,0.0,true,true,true,true,true,false,true,false,true,false,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,false,false,false,true
448,32,0.4375,3887203,0.0,true,true,true,true,true,false,true,false,false,false,true,false,true,true,true,true,true,false,true,false,true,true,true,true,true,true,true,true,true,true,true,true
449,32,0.640625,5642511,0.0,true,true,true,false,true,true,true,true,true,true,true,false,false,true,true,true,false,true,false,true,true,true,true,true,true,false,true,true,true,true,true,true
450,32,2.296875,19681064,0.0,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,false,false,true,true,false,false,true,false,true,true,true,true,true,false,false,true,true
451,32,0.3125,3174054,0.0,true,true,true,true,true,true,false,true,false,true,true,true,true,false,true,true,true,true,true,true,true,false,true,true,false,true,true,false,true,true,true,false
452,32,1.203125,10652959,0.0,true,true,true,false,true,true,true,true,true,true,false,false,true,false,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,false,false,true
453,32,1.359375,11415038,0.0,true,true,true,true,true,false,true,false,true,true,true,true,true,true,false,true,true,false,false,true,true,true,true,true,true,true,true,false,false,true,true,true
454,32,2.921875,27260546,0.0,true,true,false,false,true,true,true,true,true,false,true,true,true,true,true,true,false,false,true,false,false,true,true,true,true,true,true,true,true,true,true,false
455,32,2.859375,22886701,0.0,true,true,true,false,true,true,true,true,false,false,true,true,true,true,true,true,false,true,true,true,true,true,true,false,true,true,false,true,true,false,true,true
456,32,0.96875,9304112,0.0,true,true,true,true,false,true,true,false,true,false,true,false,true,true,true,true,false,true,false,true,true,false,true,true,true,true,true,true,false,true,true,true
457,32,1.921875,17980618,0.0,true,true,true,true,false,true,false,false,true,false,true,true,true,true,true,true,true,true,true,false,true,false,true,true,true,true,true,true,true,true,false,false
458,32,0.890625,8890817,0.0,true,true,true,true,true,true,false,true,true,true,false,false,false,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,false
459,32,0.375,3838022,0.0,true,true,true,false,true,true,false,false,true,false,true,false,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true
460,32,0.9375,9294202,0.0,false,false,true,true,true,false,true,true,false,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,false,true,false,true,true,true,true,true
461,32,1.125,10814277,0.0,true,true,true,false,true,false,true,true,true,true,false,false,true,true,false,true,true,true,true,true,true,true,false,true,true,true,false,true,true,true,true,true
462,32,3.859375,35567176,0.0,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,false,false,false,true,true,true,false,true,false,true,false,true,true,true,false,true,true
463,32,2.265625,18065706,0.0,true,true,true,true,true,true,true,true,false,true,true,false,true,true,true,false,false,false,true,true,false,true,true,true,true,true,true,true,true,true,false,true
464,32,0.3125,2274226,0.0,false,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,false,true,false,true,true,false,true
465,32,1.375,10384183,0.0,true,true,true,true,true,true,false,true,true,true,true,false,true,true,true,true,true,false,false,true,true,true,true,false,true,false,true,true,true,false,true,true
466,32,0.40625,2887803,0.0,true,true,true,false,true,true,true,true,true,false,false,true,true,true,true,true,true,true,true,true,true,true,false,true,false,true,true,false,true,true,true,false
467,32,2.5625,20111861,0.0,true,true,true,true,true,true,true,true,true,true,false,false,true,true,true,true,false,true,true,false,true,true,true,true,false,true,true,true,false,true,false,false
468,32,1.46875,11608763,0.0,true,false,true,true,true,true,true,true,true,true,true,true,false,false,true,true,false,true,true,false,true,true,true,false,false,true,true,true,true,true,false,true
469,32,1.4375,10809464,0.0,true,true,true,false,false,true,true,true,true,false,true,true,false,true,false,true,true,false,true,true,true,true,true,false,true,true,false,true,true,true,true,true
470,32,2.34375,16268720,0.0,true,true,true,true,true,false,true,true,true,true,true,true,true,false,true,false,true,true,true,false,true,true,false,true,false,false,true,true,false,true,true,true
471,32,4.5,32294029,0.0,true,true,true,true,false,false,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,false,false,true,false,true,false,true,true,true,false,true
472,32,1.765625,12929412,0.0,true,true,true,true,true,true,true,true,false,true,true,false,false,true,true,true,true,false,true,false,true,true,false,true,false,true,true,true,true,true,true,true
473,32,2.109375,18039839,0.0,true,true,true,true,false,true,true,true,true,true,true,true,true,false,true,true,false,true,true,true,true,true,true,false,false,false,true,true,false,true,true,true
474,32,0.546875,5090037,0.0,true,true,true,false,true,true,true,true,false,true,false,true,true,true,false,true,true,false,true,true,true,false,true,false,true,true,true,true,true,true,true,true
475,32,0.703125,6298277,0.0,true,false,false,true,true,false,true,true,true,true,true,true,false,false,false,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true
476,32,0.609375,5519133,0.0,false,false,true,false,true,true,true,true,true,true,false,true,true,true,true,true,true,false,true,false,true,true,true,true,true,true,true,true,true,true,false,true
477,32,0.296875,2557074,0.0,true,true,true,false,true,true,true,true,true,true,true,true,false,false,true,true,true,true,true,true,true,true,false,true,true,false,true,true,true,false,false,true
478,32,0.828125,7166221,0.0,false,true,false,true,true,true,true,true,true,false,true,false,false,true,true,true,true,false,true,true,true,true,true,false,true,true,true,true,true,true,true,true
479,32,2.046875,17075134,0.0,false,false,false,true,true,true,true,true,true,true,false,true,true,false,true,false,true,true,true,true,true,true,true,true,false,true,true,true,true,false,true,true
480,32,3.71875,35164593,0.0,false,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,false,true,true,true,true,false,true,false,false,false,true,true,true,true,false,true
481,32,0.4375,3757090,0.0,false,true,false,true,true,true,true,true,true,false,true,true,false,true,true,true,false,true,true,false,true,true,false,true,true,true,true,true,true,true,true,true
482,32,3.296875,28418512,0.0,true,true,false,true,true,true,true,true,false,true,true,true,true,false,false,true,true,true,false,true,true,true,true,true,true,false,false,true,true,true,true,false
483,32,1.703125,15692480,0.0,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,false,true,false,true,false,true,true,true,true,false,true,true,true,false,false
484,32,2.09375,18397787,0.0,true,true,true,true,false,true,false,true,false,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,false,true,false,false,false
485,32,1.71875,15064620,0.0,true,false,true,true,true,true,true,false,true,false,true,true,true,true,false,true,true,false,true,true,true,true,true,true,true,false,true,false,true,true,false,true
486,32,0.5625,5732969,0.0,true,true,false,true,true,true,true,true,true,true,true,true,true,false,true,true,true,false,true,true,true,false,true,true,false,true,true,false,true,false,true,true
487,32,1.75,16715888,0.0,false,true,true,true,true,false,true,true,true,true,true,true,false,true,true,true,true,true,false,true,false,true,true,false,true,false,true,true,true,true,false,true
488,32,2.796875,24819226,0.0,false,true,true,true,true,true,true,true,true,true,false,false,true,true,true,false,true,true,true,false,true,true,true,true,true,false,false,true,true,false,true,true
489,32,3.59375,33066790,0.0,true,false,true,true,true,true,true,false,true,true,true,true,true,false,false,true,true,true,true,false,false,true,true,true,true,false,true,false,true,true,true,true
490,32,0.9375,8522260,0.0,true,false,true,true,true,false,true,true,true,false,true,true,true,true,false,true,true,true,false,false,false,true,true,true,true,true,true,true,true,true,false,true
491,32,1.15625,11196253,0.0,true,true,true,false,true,true,true,false,true,true,false,true,true,true,true,false,true,true,true,true,true,true,false,true,false,true,false,true,false,true,true,true
492,32,0.28125,2115846,0.0,true,true,true,false,false,true,false,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,false,true,true,true,false,true,true,true,true
493,32,0.5,5171745,0.0,true,false,true,true,true,true,true,true,false,true,true,true,true,false,false,false,true,true,false,true,true,false,true,true,true,true,true,true,true,true,true,true
494,32,2.0625,15542565,0.0,true,true,true,false,true,true,false,false,true,true,false,true,false,true,true,true,true,true,true,false,true,true,true,true,false,true,true,true,true,true,true,true
495,32,1.0625,8478614,0.0,false,true,true,true,true,true,false,false,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,false,true,false,false,true,true,true
496,32,0.484375,4758329,0.0,true,false,true,false,false,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,false,false
497,32,1.890625,18373803,0.0,true,true,true,false,false,true,true,true,false,true,true,true,false,true,true,true,true,true,false,true,true,true,true,false,true,true,false,true,true,false,true,true
498,32,0.84375,8150890,0.0,true,true,true,true,false,true,true,true,true,false,true,true,true,true,false,true,false,true,true,true,true,true,false,false,true,false,true,true,true,true,true,true
499,32,0.75,7141331,0.0,false,true,true,true,true,true,true,false,true,true,true,false,true,true,false,true,true,true,true,true,true,true,true,false,false,true,true,true,false,true,true,false
500,32,0.5625,4721796,0.0,true,true,true,true,true,true,true,true,true,false,false,true,true,true,true,true,false,false,true,true,true,true,true,false,true,true,true,true,false,true,false,true
