KnapsackId,NumberOfItems,CpuTime,NodesVisited,Error,Item_0,Item_1,Item_2,Item_3,Item_4,Item_5,Item_6,Item_7,Item_8,Item_9,Item_10,Item_11,Item_12,Item_13,Item_14,Item_15,Item_16,Item_17,Item_18,Item_19,Item_20,Item_21
457,22,0.015625,57358,0.0,true,true,true,true,true,true,true,true,true,true,false,true,false,true,false,false,true,true,false,true,true,true
458,22,0.0,18178,0.0,true,true,true,true,true,true,true,true,true,false,true,true,true,false,true,true,true,true,false,false,true,false
459,22,0.015625,55579,0.0,true,true,false,true,true,true,true,false,true,true,false,true,true,true,true,false,true,true,true,true,true,true
460,22,0.015625,32630,0.0,true,true,true,false,true,true,true,true,false,false,true,true,false,true,true,true,true,true,false,true,false,true
461,22,0.0,14590,0.0,true,false,true,false,true,false,true,true,true,true,true,true,true,true,false,true,false,true,true,true,true,true
462,22,0.015625,33348,0.0,true,true,true,true,true,true,false,true,false,true,true,true,true,true,false,true,false,true,false,false,true,true
463,22,0.015625,81938,0.0,true,true,true,true,true,true,false,true,true,true,false,true,true,false,false,true,false,true,true,false,true,true
464,22,0.015625,58774,0.0,true,true,true,true,true,true,false,true,true,false,true,true,false,false,true,true,false,true,true,true,true,true
465,22,0.015625,98744,0.0,true,true,true,true,false,true,true,true,true,true,false,false,true,true,true,true,false,false,true,false,true,true
466,22,0.0,5207,0.0,true,true,true,true,true,true,false,true,true,true,true,true,true,false,true,true,true,true,false,false,true,true
467,22,0.0,32619,0.0,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,false,true,false,true,true,false,false
468,22,0.0,48452,0.0,true,true,false,true,true,true,true,true,true,true,true,true,false,true,true,false,true,true,false,false,true,true
469,22,0.015625,51335,0.0,true,true,true,true,true,true,true,true,false,true,true,false,false,true,true,false,true,false,true,true,true,true
470,22,0.015625,44009,0.0,false,true,true,true,true,true,true,true,true,true,true,false,true,true,false,false,true,true,false,true,true,true
471,22,0.0,41277,0.0,false,true,true,true,true,true,true,true,true,false,true,true,true,true,true,false,true,true,true,false,false,true
472,22,0.015625,34548,0.0,false,true,true,false,true,true,false,true,true,true,true,false,true,true,true,true,false,true,true,true,true,true
473,22,0.0,29625,0.0,true,true,true,false,true,true,true,false,true,true,false,true,false,true,true,true,true,true,true,true,false,true
474,22,0.015625,31114,0.0,false,true,true,true,true,true,true,false,false,true,true,true,false,true,false,true,true,true,true,true,true,true
475,22,0.0,52883,0.0,true,false,false,true,true,true,true,true,true,true,true,false,true,true,false,true,true,true,true,false,true,true
476,22,0.015625,35634,0.0,false,true,true,true,true,true,false,true,true,false,true,true,true,true,true,true,false,true,true,true,true,false
477,22,0.03125,156404,0.0,true,true,true,true,true,false,false,false,true,true,true,false,true,true,true,true,true,false,true,true,false,true
478,22,0.0,26880,0.0,true,true,true,true,true,false,true,false,false,true,false,false,true,true,false,true,true,true,true,true,true,true
479,22,0.015625,56013,0.0,true,true,true,true,false,true,false,true,true,false,true,true,true,false,true,true,false,true,false,true,true,true
480,22,0.015625,40121,0.0,false,true,true,true,false,true,true,true,true,true,true,false,true,true,true,true,true,true,false,false,true,true
481,22,0.015625,68359,0.0,true,true,true,false,true,true,true,false,true,true,true,true,true,true,true,true,true,false,true,false,true,false
482,22,0.015625,82914,0.0,false,false,true,true,true,false,true,true,false,true,false,true,true,true,true,false,true,false,true,true,true,true
483,22,0.015625,74872,0.0,true,true,true,false,true,true,false,false,true,true,false,true,true,false,true,false,true,true,true,true,true,true
484,22,0.015625,44777,0.0,true,true,true,true,true,true,true,false,true,true,true,false,true,false,true,true,false,false,true,true,true,true
485,22,0.015625,46905,0.0,true,true,true,true,true,true,true,false,true,false,true,true,true,true,true,false,true,false,true,true,false,true
486,22,0.0,15159,0.0,true,true,false,true,false,true,true,true,false,true,true,true,true,true,true,true,false,true,true,true,true,false
487,22,0.0,31790,0.0,false,true,true,false,false,true,true,true,true,true,true,false,true,false,true,true,true,true,true,true,false,true
488,22,0.0,45106,0.0,true,true,true,false,true,true,false,true,true,false,true,true,false,true,true,true,true,true,true,false,true,false
489,22,0.0,41846,0.0,true,true,true,true,true,true,true,false,true,false,false,true,false,true,true,true,true,true,true,false,true,true
490,22,0.015625,82077,0.0,true,true,false,true,true,true,false,true,true,true,true,false,true,true,false,true,false,false,true,true,true,true
491,22,0.015625,20221,0.0,true,false,true,true,false,true,false,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true
492,22,0.015625,113607,0.0,false,true,true,true,true,true,true,true,true,false,true,true,true,true,false,true,false,true,true,true,false,false
493,22,0.015625,67347,0.0,true,true,true,true,true,true,false,true,false,true,true,true,false,false,true,true,false,true,true,true,true,false
494,22,0.015625,59816,0.0,false,true,true,true,true,true,true,true,true,true,false,true,true,true,false,true,true,false,false,true,true,true
495,22,0.0,28451,0.0,true,false,true,true,false,true,true,true,true,true,true,false,false,false,true,true,true,true,true,true,true,true
496,22,0.015625,39089,0.0,false,true,true,true,true,true,true,false,true,true,true,true,false,true,false,true,false,true,true,true,true,true
497,22,0.015625,62908,0.0,true,true,true,true,true,true,false,true,true,true,true,true,true,false,true,true,true,true,false,false,false,true
498,22,0.0,43928,0.0,true,false,true,true,false,true,true,false,true,true,true,false,true,true,false,true,true,true,true,true,true,true
499,22,0.015625,31441,0.0,true,true,true,false,true,true,false,true,true,false,true,false,true,true,false,true,true,true,true,true,true,true
500,22,0.0,37301,0.0,true,true,false,true,true,true,false,true,true,true,true,true,false,true,true,true,true,true,true,false,false,true
