KnapsackId,NumberOfItems,CpuTime,NodesVisited,Error,Item_0,Item_1,Item_2,Item_3,Item_4,Item_5,Item_6,Item_7,Item_8,Item_9,Item_10,Item_11,Item_12,Item_13,Item_14
273,15,0.0,0,0.08029607420594022,true,true,true,true,true,true,true,false,true,false,true,false,true,true,true
274,15,0.0,0,0.0219457235230724,false,true,true,true,false,true,true,true,true,true,false,true,true,true,true
275,15,0.0,0,0.06797841087654574,true,false,true,true,true,true,true,false,true,true,false,true,true,true,false
276,15,0.0,0,0.016411209165505498,true,true,true,false,false,true,true,true,true,true,true,true,true,true,false
277,15,0.0,0,0.06253480786060944,false,true,true,true,false,true,false,false,true,true,true,true,true,true,true
278,15,0.0,0,0.0,true,true,true,true,false,true,true,false,true,false,true,true,true,true,true
279,15,0.0,0,0.10709567109660371,false,true,false,true,true,true,true,false,true,true,true,true,true,true,false
280,15,0.0,0,0.06679885136059073,true,true,true,false,true,true,true,true,true,false,true,true,true,false,false
281,15,0.0,0,0.08742882828888222,false,true,true,true,true,false,false,true,true,false,true,true,true,true,true
282,15,0.0,0,0.010678391959798994,true,true,true,true,true,true,false,true,true,true,false,true,true,true,false
283,15,0.0,0,0.008686288585786073,false,true,true,true,true,true,true,false,true,true,true,false,false,true,true
284,15,0.0,0,0.008760863470703673,true,false,false,true,true,true,true,false,true,true,true,true,true,true,false
285,15,0.0,0,0.0,true,true,true,true,true,true,true,true,true,false,true,false,true,false,true
286,15,0.0,0,0.11356489945155393,true,true,true,false,false,true,true,true,true,false,false,true,true,true,true
287,15,0.0,0,0.12270561587128016,true,true,true,false,true,true,false,true,true,true,true,false,true,true,false
288,15,0.0,0,0.02677138755172705,true,true,true,false,true,true,true,true,true,true,true,true,true,false,false
289,15,0.0,0,0.13342816500711238,false,false,true,true,true,true,true,false,true,true,true,true,true,true,true
290,15,0.0,0,0.0635326043578897,true,true,true,true,false,false,true,true,true,false,true,false,true,true,true
291,15,0.0,0,0.1133936517353901,true,false,true,true,false,true,false,true,true,false,true,true,true,true,true
292,15,0.0,0,0.04391275804216208,false,true,true,false,true,false,true,true,true,true,true,true,true,true,false
293,15,0.0,0,0.11572344774120798,false,true,true,true,true,true,true,true,true,false,true,true,false,false,true
294,15,0.0,0,0.059867652783184115,true,true,true,true,false,false,true,true,true,true,false,true,true,true,true
295,15,0.0,0,0.10016431153466973,true,true,false,true,true,false,true,true,true,false,true,false,true,true,true
296,15,0.0,0,0.07399709000207857,true,true,true,true,true,true,true,true,true,false,false,false,true,true,false
297,15,0.0,0,0.007277329536465749,true,true,true,true,true,true,true,false,false,false,true,true,true,true,true
298,15,0.0,0,0.02513724357122219,false,true,true,false,true,true,false,true,true,true,true,true,true,false,true
299,15,0.0,0,0.04382631195924638,false,true,true,true,true,true,true,true,true,true,false,false,true,false,true
300,15,0.0,0,0.1349039732524687,true,true,true,true,false,true,true,false,false,true,false,true,true,true,true
301,15,0.0,0,0.0903735854906216,false,true,true,false,true,true,true,false,true,true,true,true,true,true,false
302,15,0.0,0,0.10102860363533887,false,true,true,true,true,true,true,true,false,false,true,true,false,true,true
303,15,0.0,0,0.04355400696864112,true,true,true,true,false,true,false,true,true,true,false,true,true,true,true
304,15,0.0,0,0.010316975497183195,true,true,true,true,true,true,true,false,true,true,false,false,true,true,false
305,15,0.0,0,0.03716862530746105,true,true,false,false,true,true,true,true,true,true,true,true,true,false,true
306,15,0.0,0,0.12682084397056614,true,true,true,false,true,true,true,false,true,true,true,false,true,true,false
307,15,0.0,0,0.12768701633705934,true,true,false,true,true,true,false,true,true,false,true,true,true,true,false
308,15,0.0,0,0.05630126771066368,true,true,true,true,true,true,true,false,false,true,true,true,true,false,false
309,15,0.0,0,0.05539750276592382,true,false,false,true,true,true,true,true,true,true,true,true,false,false,true
310,15,0.0,0,0.08972871028579718,true,false,false,true,true,true,true,true,true,true,true,false,true,false,true
311,15,0.0,0,0.07747390873771616,true,true,true,false,true,true,true,true,true,true,false,true,false,true,false
312,15,0.0,0,0.09660161253861804,true,true,false,false,false,true,true,true,true,true,true,true,true,false,true
313,15,0.0,0,0.0572100798712154,true,true,true,false,false,true,true,true,true,true,true,true,true,false,false
314,15,0.0,0,0.09093478414470431,false,true,true,true,true,false,true,false,false,true,true,true,true,true,true
315,15,0.0,0,0.10800978900720948,false,false,true,true,true,true,false,true,true,false,true,true,true,true,true
316,15,0.0,0,0.10218332891363918,true,false,true,false,false,true,false,true,true,true,true,true,true,true,true
317,15,0.0,0,0.033833299089103486,true,true,true,false,true,false,true,true,false,true,true,false,true,true,true
318,15,0.0,0,0.052999611521172094,true,true,true,true,true,true,false,true,false,true,false,true,true,false,false
319,15,0.0,0,0.04144250168123739,true,true,true,true,true,true,true,true,true,false,true,false,false,true,true
320,15,0.0,0,0.10106992739778373,true,true,true,true,true,true,true,true,true,false,false,true,false,true,true
321,15,0.0,0,0.09885837193911318,true,true,true,true,true,false,false,true,true,true,true,true,true,true,false
322,15,0.0,0,0.11766842200835301,true,true,true,true,true,true,false,false,true,true,true,true,false,true,true
323,15,0.0,0,0.10908974441099224,true,true,false,true,true,false,true,false,true,true,false,true,true,true,false
324,15,0.0,0,0.08253321057477311,false,false,true,false,true,true,true,true,true,false,true,true,true,true,true
325,15,0.0,0,0.0,true,true,true,true,true,true,true,true,false,true,false,true,false,true,true
326,15,0.0,0,0.013486513486513486,true,true,true,true,true,true,true,true,false,true,true,true,true,false,false
327,15,0.0,0,0.12118226600985221,true,false,true,true,true,false,true,true,true,true,false,false,true,true,true
328,15,0.0,0,0.04239078579704219,true,true,true,true,true,false,true,true,true,false,true,true,true,false,false
329,15,0.0,0,0.1239290545618518,false,true,false,true,true,true,true,true,true,true,false,true,true,false,true
330,15,0.0,0,0.03429832753204856,true,true,false,true,true,true,true,true,false,true,true,false,true,true,true
331,15,0.0,0,0.06834008097165992,true,false,true,true,true,true,true,true,false,true,true,true,false,true,true
332,15,0.0,0,0.009880899867666519,false,true,false,true,true,true,true,false,true,true,true,true,true,true,true
333,15,0.0,0,0.014412602647896766,true,true,false,false,true,true,true,true,false,true,true,true,true,true,true
334,15,0.0,0,0.12157848264619982,true,true,true,false,true,true,true,false,true,false,true,true,true,false,true
335,15,0.0,0,0.03713506576836702,false,true,true,false,true,false,true,true,true,true,true,true,true,true,true
336,15,0.0,0,0.0068558791006266126,true,true,false,true,true,true,true,false,true,true,true,true,false,true,true
337,15,0.0,0,0.01736507418881461,true,true,true,true,false,true,true,false,true,true,false,true,true,true,true
338,15,0.0,0,0.1078275365613397,false,true,true,true,false,true,true,false,true,true,true,false,true,true,true
339,15,0.0,0,0.0013992863639543834,false,true,true,true,true,true,false,true,true,true,true,true,false,false,true
340,15,0.0,0,0.07527887729399065,true,true,false,true,true,true,true,false,false,false,true,true,true,true,true
341,15,0.0,0,0.008623894134265111,true,true,true,true,true,false,true,true,true,false,true,true,false,true,true
342,15,0.0,0,0.08005947722648302,true,true,true,true,false,true,true,true,true,true,false,false,false,true,true
343,15,0.0,0,0.0,true,false,false,true,false,true,true,true,true,true,true,true,true,true,true
344,15,0.0,0,0.05521783181357649,true,true,true,true,true,false,false,true,true,true,true,true,false,true,true
345,15,0.0,0,0.07741063128538832,true,true,false,true,false,true,true,true,true,true,true,true,true,false,false
346,15,0.0,0,0.10822716183247492,false,true,true,true,true,false,true,true,true,true,false,true,true,true,false
347,15,0.0,0,0.1042782886845262,false,true,true,true,true,true,false,true,true,true,false,false,true,true,true
348,15,0.0,0,0.10848236030895554,true,true,true,false,true,true,true,true,false,false,true,false,true,true,true
349,15,0.0,0,0.0,true,true,true,true,true,true,true,true,true,false,false,true,false,true,true
350,15,0.0,0,0.056168572188247806,false,false,true,false,true,true,true,true,true,true,true,true,false,true,true
351,15,0.0,0,0.1087225825256868,false,true,true,false,false,true,true,true,true,true,true,true,true,false,true
352,15,0.0,0,0.05274028177325367,true,false,true,false,true,false,true,true,true,true,true,true,true,true,false
353,15,0.0,0,0.08298256163559832,true,true,true,false,false,true,true,true,true,true,false,true,true,false,true
354,15,0.0,0,0.10601824602707476,true,true,true,false,true,true,true,false,true,false,true,true,false,true,true
355,15,0.0,0,0.07194361176375273,false,false,true,true,true,true,true,false,true,true,true,true,false,true,true
356,15,0.0,0,0.032873806998939555,true,false,true,true,true,true,true,false,true,true,true,false,true,true,true
357,15,0.0,0,0.04463252314814815,true,true,false,true,true,false,true,true,true,true,true,false,true,true,false
358,15,0.0,0,0.0,false,true,true,false,true,true,true,false,true,true,true,true,true,true,true
359,15,0.0,0,0.0,true,true,false,true,true,true,true,true,true,false,true,true,false,true,true
360,15,0.0,0,0.019795988934993083,true,true,true,true,true,true,true,true,true,false,true,true,false,false,true
361,15,0.0,0,0.04846732992739984,true,true,true,true,true,true,true,true,true,false,false,true,true,false,false
362,15,0.0,0,0.13280146264439457,true,true,true,true,true,false,true,false,true,true,true,false,true,false,true
363,15,0.0,0,0.10414525522439191,true,true,true,false,true,true,false,true,false,true,true,false,true,true,true
364,15,0.0,0,0.0953521443005763,false,true,true,true,false,true,true,true,false,true,false,true,true,true,true
365,15,0.0,0,0.026927171394576992,true,true,true,true,false,true,false,true,true,true,true,false,false,true,true
366,15,0.0,0,0.07793850288514742,true,true,true,true,false,false,false,true,true,true,false,true,true,true,true
367,15,0.0,0,0.0025506779433481005,true,true,false,false,false,true,false,true,true,true,true,true,true,true,true
368,15,0.0,0,0.08251881325144883,true,true,true,false,true,true,true,true,true,false,true,true,true,false,true
369,15,0.0,0,0.0,false,false,true,true,true,true,true,true,true,true,true,true,false,true,true
370,15,0.0,0,0.0,true,true,true,false,true,true,true,true,true,true,false,true,false,true,true
371,15,0.0,0,0.09587010236498411,true,false,true,true,true,false,true,true,false,true,true,true,true,true,false
372,15,0.0,0,0.08646870254766324,true,true,false,true,true,true,true,true,false,true,true,false,true,true,false
373,15,0.0,0,0.01312613156306578,true,true,true,false,false,true,true,true,true,true,true,true,false,true,true
374,15,0.0,0,0.10756251883097319,true,false,true,true,true,true,false,false,true,false,true,true,true,true,true
375,15,0.0,0,0.07033639143730887,true,true,true,true,true,true,false,true,true,true,false,true,true,false,false
376,15,0.0,0,0.04794353857386225,true,true,false,true,true,true,true,true,true,true,false,true,true,false,true
377,15,0.0,0,0.04838427947598253,true,true,true,true,true,false,true,true,true,true,true,false,false,true,true
378,15,0.0,0,0.05024070021881838,true,true,true,true,true,true,false,false,true,true,true,true,false,true,true
379,15,0.0,0,0.06158524995248052,true,true,true,true,false,true,true,false,true,true,true,true,true,true,false
380,15,0.0,0,0.0709286339207599,false,true,true,true,false,true,false,false,true,true,true,true,true,false,true
381,15,0.0,0,0.035351958795067896,true,false,true,true,true,true,true,true,false,true,false,true,true,true,false
382,15,0.0,0,0.12240647280301209,true,true,true,false,true,true,true,false,true,true,true,false,false,true,true
383,15,0.0,0,0.046075857698922786,false,true,true,true,true,true,true,false,true,true,true,false,true,true,true
384,15,0.0,0,0.005149534561299267,false,false,true,true,true,true,true,true,true,true,true,false,false,true,true
385,15,0.0,0,0.1335372848948375,false,true,true,true,true,true,false,false,true,true,false,true,true,true,true
386,15,0.0,0,0.0,true,true,true,true,true,true,true,false,true,true,false,true,true,false,true
387,15,0.0,0,0.08306924684781876,false,true,true,true,true,true,false,true,true,false,false,true,true,true,true
388,15,0.0,0,0.0,true,true,true,true,true,false,true,false,true,true,true,true,true,false,true
389,15,0.0,0,0.08315144687742027,true,false,true,false,true,true,false,false,true,false,true,true,true,true,true
390,15,0.0,0,0.03991630452277483,true,true,true,true,true,false,true,true,true,true,false,false,true,true,true
391,15,0.0,0,0.0,true,true,true,true,true,true,true,true,false,false,true,true,true,true,false
392,15,0.0,0,0.004883799259009768,true,true,false,false,true,true,true,true,true,false,true,true,true,true,true
393,15,0.0,0,0.11124629305756216,true,true,true,true,true,true,true,true,false,false,true,false,false,true,true
394,15,0.0,0,0.08890794739851343,false,true,true,true,false,true,true,true,true,false,true,false,true,true,true
395,15,0.0,0,0.0,true,false,true,true,true,true,true,true,true,false,true,true,true,false,true
396,15,0.0,0,0.05150825270347183,true,true,true,false,true,true,true,true,false,true,true,true,false,true,true
397,15,0.0,0,0.0031223821491127867,true,true,true,true,false,true,true,true,true,true,true,true,false,true,false
398,15,0.0,0,0.008019498388238068,true,false,true,true,true,true,true,true,false,true,true,true,true,false,true
399,15,0.0,0,0.11447377835014667,true,false,true,false,true,false,true,true,false,true,true,true,true,false,true
400,15,0.0,0,0.027867563553769546,true,true,true,false,true,true,true,false,true,true,true,true,true,false,true
401,15,0.0,0,0.10209448670987133,false,true,false,true,true,true,true,true,false,true,true,true,true,true,false
402,15,0.0,0,0.10405498281786942,true,false,false,true,true,true,false,true,true,false,true,true,true,true,true
403,15,0.0,0,0.0,true,true,true,true,false,true,true,true,true,true,false,true,true,false,true
404,15,0.0,0,0.07242424242424242,true,true,true,false,true,false,true,true,true,true,true,true,true,true,false
405,15,0.0,0,0.09609565281570595,true,true,true,true,false,false,true,true,false,true,true,false,true,true,true
406,15,0.0,0,0.12439873942610714,true,true,true,false,true,false,true,true,true,true,false,true,false,true,true
407,15,0.0,0,0.04535864978902954,false,true,true,true,true,false,true,false,true,false,true,true,true,true,true
408,15,0.0,0,0.06938562772819076,true,true,true,true,true,false,false,true,false,true,false,true,true,true,true
409,15,0.0,0,0.0348031158436361,true,false,false,true,true,true,false,true,true,true,false,true,true,true,true
410,15,0.0,0,0.08211997670355271,false,true,true,true,true,false,true,false,true,true,true,true,true,false,true
411,15,0.0,0,0.10303161855147963,true,false,true,true,true,false,true,true,true,true,false,true,true,false,true
412,15,0.0,0,0.05798870746223104,true,true,true,true,true,true,false,false,false,true,false,true,true,true,true
413,15,0.0,0,0.04238046095631235,true,false,true,true,false,true,true,true,true,true,true,true,false,false,true
414,15,0.0,0,0.060443422145549805,true,true,false,false,true,true,true,false,true,true,true,true,false,true,true
415,15,0.0,0,0.11885096118704773,true,true,false,true,true,true,false,false,true,false,true,true,true,true,true
416,15,0.0,0,0.012436224489795918,false,true,true,true,true,false,true,false,true,true,true,false,true,true,true
417,15,0.0,0,0.06817305467725765,true,false,true,false,false,true,true,true,true,true,true,false,true,true,true
418,15,0.0,0,0.0,true,true,true,false,true,true,false,false,true,true,true,true,true,true,true
419,15,0.0,0,0.10838053982005998,true,true,false,false,true,true,true,false,true,true,false,true,true,true,true
420,15,0.0,0,0.0564330737856878,true,false,true,true,true,true,true,true,false,true,true,true,false,false,true
421,15,0.0,0,0.027488224847502123,true,true,true,true,true,true,true,true,true,false,false,true,true,true,false
422,15,0.0,0,0.04183784690198709,true,true,true,true,true,false,true,true,true,true,false,true,true,true,false
423,15,0.0,0,0.1528877626438602,true,true,true,true,true,true,true,true,true,false,false,false,true,true,true
424,15,0.0,0,0.0748832303751695,true,false,false,true,true,true,true,true,false,true,true,true,true,false,true
425,15,0.0,0,0.09816198747727732,true,true,true,false,true,true,true,true,false,true,false,false,true,true,true
426,15,0.0,0,0.026096117999837912,true,true,false,true,false,true,true,true,true,true,false,true,false,true,true
427,15,0.0,0,0.11867063803103935,true,true,false,false,true,true,true,true,true,true,true,false,true,true,false
428,15,0.0,0,0.08363893714212185,false,true,false,true,true,true,true,true,false,true,true,true,false,true,true
429,15,0.0,0,0.010401293133740951,true,true,false,true,true,false,true,true,true,true,true,true,true,false,true
430,15,0.0,0,0.03836982440927813,true,true,true,true,true,false,false,true,false,true,true,true,false,true,true
431,15,0.0,0,0.08638092451726155,true,true,true,false,false,true,true,true,false,true,false,true,true,true,true
432,15,0.0,0,0.12299204932662665,true,false,true,true,true,false,false,true,true,true,true,true,true,false,true
433,15,0.0,0,0.04066860682038654,true,true,true,false,true,true,false,true,true,true,true,true,true,true,false
434,15,0.0,0,0.02627054535451482,true,false,true,true,true,true,false,true,true,false,false,true,true,true,true
435,15,0.0,0,0.08669798854793716,false,false,true,true,true,false,true,true,true,false,true,true,true,true,true
436,15,0.0,0,0.017574816487859968,true,false,true,false,true,true,true,true,true,true,true,true,true,false,false
437,15,0.0,0,0.04972774388243784,true,true,true,false,true,false,true,true,false,true,true,true,true,false,true
438,15,0.0,0,0.027080638206123327,true,true,true,true,true,true,true,false,true,true,true,false,true,false,true
439,15,0.0,0,0.02292930132092714,false,true,false,true,true,true,true,true,true,true,true,true,true,false,true
440,15,0.0,0,0.11593304401735896,true,false,false,true,true,true,true,true,true,true,true,false,false,true,true
441,15,0.0,0,0.05424188490550046,true,false,true,true,true,false,true,true,true,false,true,true,true,true,true
442,15,0.0,0,0.055597182676457364,false,true,false,true,true,true,true,true,true,true,false,true,true,false,true
443,15,0.0,0,0.09127940809709868,true,true,false,true,true,true,true,true,false,true,true,false,false,true,true
444,15,0.0,0,0.11418360770988341,false,true,true,true,false,false,false,true,true,false,true,true,true,true,true
445,15,0.0,0,0.09507519064927661,true,true,true,false,true,true,true,false,true,true,true,true,true,false,false
446,15,0.0,0,0.06008855154965212,true,false,true,true,true,true,false,false,true,true,true,true,true,true,true
447,15,0.0,0,0.12089383173720523,false,true,false,true,true,true,true,false,true,true,true,true,false,true,true
448,15,0.0,0,0.06315018315018316,true,false,false,true,true,false,true,false,true,true,true,true,true,true,true
449,15,0.0,0,0.03222374221006232,true,false,true,true,true,true,true,true,false,false,true,true,true,true,true
450,15,0.0,0,0.019850921930168693,true,false,false,true,false,true,false,true,true,true,true,true,true,true,true
451,15,0.0,0,0.13959820443005372,false,true,false,true,true,true,true,true,true,true,false,true,true,true,false
452,15,0.0,0,0.05379726099207129,false,true,true,true,false,true,true,true,true,false,true,true,false,true,true
453,15,0.0,0,0.0011894142134998512,true,false,true,true,true,true,false,true,true,true,false,true,true,true,true
454,15,0.0,0,0.07475042610177746,true,true,true,false,false,true,true,true,true,true,true,true,true,true,false
455,15,0.0,0,4.099200655872105E-4,false,true,true,true,true,true,true,true,true,false,true,false,false,true,true
456,15,0.0,0,0.09679878048780488,true,false,true,true,true,true,true,true,false,true,false,true,true,true,true
457,15,0.0,0,0.10500373412994772,true,true,true,true,true,true,true,false,true,false,true,true,true,false,false
458,15,0.0,0,0.07979563399907107,false,true,true,false,true,true,true,true,true,true,true,true,true,false,true
459,15,0.0,0,0.1353675239689545,true,false,true,true,true,true,true,false,true,false,true,true,true,false,true
460,15,0.0,0,0.08675978752705095,true,true,true,true,false,true,true,true,false,false,true,true,true,true,true
461,15,0.0,0,0.01935243766282099,true,false,true,true,true,false,true,true,true,true,true,true,false,true,true
462,15,0.0,0,0.05497473427426381,true,false,true,true,true,true,false,true,true,true,true,true,false,true,true
463,15,0.0,0,0.1060084700899947,true,true,false,false,true,true,false,true,true,true,true,false,true,true,false
464,15,0.0,0,0.0,true,true,false,true,false,true,true,true,false,true,true,true,true,true,true
465,15,0.0,0,0.11053373914334497,true,true,true,true,false,true,true,false,false,false,true,true,true,true,true
466,15,0.0,0,0.10628439038517232,true,false,true,true,false,true,true,true,true,false,true,true,false,true,true
467,15,0.0,0,0.10080901015228426,true,true,false,true,true,true,true,false,true,false,true,true,true,false,true
468,15,0.0,0,0.10616248714500436,true,true,true,true,true,true,true,false,false,true,true,false,true,false,true
469,15,0.0,0,0.019396328181723887,true,true,false,false,true,true,true,true,true,false,true,true,false,true,true
470,15,0.0,0,0.08783783783783784,true,true,true,true,false,false,true,true,true,true,true,false,true,true,false
471,15,0.0,0,0.0932491170877479,true,true,true,true,true,true,false,false,false,true,true,true,true,false,true
472,15,0.0,0,0.014549145660632718,true,true,true,true,true,true,true,false,true,true,false,false,true,true,true
473,15,0.0,0,0.07780168846217514,true,true,true,true,true,true,true,true,false,false,true,true,true,false,false
474,15,0.0,0,0.014642479459855202,true,true,false,true,true,true,true,true,false,true,true,true,false,true,true
475,15,0.0,0,0.062236896409409825,true,true,true,true,true,true,true,true,true,true,false,true,true,false,false
476,15,0.0,0,0.056854811055483165,true,true,true,true,false,true,true,true,false,true,false,true,false,true,true
477,15,0.0,0,0.1048054576804858,false,true,true,true,true,false,false,true,true,true,true,false,true,true,true
478,15,0.0,0,0.09659248956884561,true,true,true,false,false,true,true,true,true,true,true,false,true,true,false
479,15,0.0,0,0.0,false,true,true,false,true,false,true,true,true,true,true,true,true,true,true
480,15,0.0,0,0.06912343470483005,true,true,true,true,true,false,true,false,false,true,true,false,true,true,true
481,15,0.0,0,0.08533292184245043,false,true,false,true,true,true,true,false,true,false,true,true,true,true,true
482,15,0.0,0,0.11397547066635419,true,true,false,true,false,true,true,true,true,true,false,true,true,true,false
483,15,0.0,0,0.1090407177363699,false,true,true,true,false,true,false,true,false,true,true,true,true,true,true
484,15,0.0,0,0.044366558386048895,true,true,false,false,true,false,true,true,true,true,true,true,true,true,true
485,15,0.0,0,0.09758254716981132,false,true,true,true,false,false,true,true,false,true,true,true,true,true,true
486,15,0.0,0,0.09237754300183358,true,true,false,true,true,true,true,false,true,true,true,true,false,false,true
487,15,0.0,0,0.0971259339032106,true,true,true,false,false,true,true,true,true,false,true,true,false,true,true
488,15,0.0,0,0.05074410163339383,true,true,true,true,true,false,true,false,false,true,true,false,true,true,true
489,15,0.0,0,0.08623134017179551,true,true,true,true,true,false,true,true,true,false,true,false,false,true,true
490,15,0.0,0,0.10852559659372216,true,true,false,true,true,true,true,true,false,true,false,true,true,true,true
491,15,0.0,0,0.06362854686156492,false,true,false,true,true,true,true,true,true,true,false,true,true,false,true
492,15,0.0,0,0.02598371777476255,true,false,true,true,true,true,true,true,false,true,true,false,false,true,true
493,15,0.0,0,0.06791184161374673,true,true,false,true,true,true,true,true,false,true,true,false,false,true,true
494,15,0.0,0,0.019322504679669103,true,true,false,true,true,true,false,true,true,true,true,false,false,true,true
495,15,0.0,0,0.042445335552697284,true,true,true,false,true,true,true,true,true,true,false,false,true,false,true
496,15,0.0,0,0.026064291920069503,true,true,false,true,true,true,true,true,true,true,true,true,true,false,false
497,15,0.0,0,0.09789919455285227,false,true,true,false,true,false,true,true,true,false,true,true,true,true,true
498,15,0.0,0,0.1082967868969838,true,true,true,true,true,true,false,true,true,false,true,true,false,true,true
499,15,0.0,0,0.0,true,true,true,true,true,false,true,false,true,true,true,true,true,true,false
500,15,0.0,0,0.12091056910569106,true,true,false,true,false,true,true,true,false,false,true,true,true,false,true
