KnapsackId,NumberOfItems,CpuTime,NodesVisited,Error,Item_0,Item_1,Item_2,Item_3,Item_4,Item_5,Item_6,Item_7,Item_8,Item_9,Item_10,Item_11,Item_12,Item_13,Item_14
297,15,0.0,12611,0.0,true,true,true,true,false,true,true,false,true,false,true,true,true,true,true
298,15,0.0,12515,0.0,false,true,true,false,true,true,true,true,true,false,false,true,true,true,true
299,15,0.0,13112,0.0,false,false,false,true,true,true,true,true,true,true,false,true,true,true,true
300,15,0.0,13993,0.0,true,true,true,true,true,true,true,true,false,false,false,true,false,true,true
301,15,0.0,14065,0.0,true,true,true,true,true,false,true,false,false,true,true,true,true,true,false
302,15,0.0,14861,0.0,false,true,true,true,true,true,true,true,false,false,false,true,true,true,true
303,15,0.0,13026,0.0,true,true,true,false,true,true,false,true,true,false,true,true,true,true,true
304,15,0.0,14688,0.0,true,true,true,true,true,true,true,true,true,false,false,false,true,true,false
305,15,0.0,12848,0.0,true,true,true,false,true,true,true,true,true,true,true,true,false,false,true
306,15,0.0,14746,0.0,true,true,true,false,true,true,true,true,false,true,true,false,true,false,true
307,15,0.0,15113,0.0,false,true,false,true,true,true,true,true,true,true,false,false,true,true,true
308,15,0.015625,14234,0.0,true,true,true,true,false,true,true,false,true,true,true,true,true,false,false
309,15,0.0,13956,0.0,true,false,false,true,true,true,true,true,true,true,true,false,false,true,true
310,15,0.0,14633,0.0,true,true,false,true,true,false,false,true,true,true,true,false,true,true,true
311,15,0.0,14437,0.0,true,true,true,true,false,true,true,true,true,false,false,true,false,true,true
312,15,0.0,13237,0.0,true,true,true,false,true,false,true,true,false,true,true,true,true,false,true
313,15,0.0,14996,0.0,true,true,true,true,false,true,true,false,true,false,true,true,true,false,true
314,15,0.0,14719,0.0,false,true,true,true,false,true,true,true,false,false,true,true,true,true,true
315,15,0.0,13878,0.0,true,true,true,true,true,true,false,false,false,true,true,true,true,false,true
316,15,0.0,13426,0.0,true,true,false,true,false,true,true,false,true,true,true,true,true,false,true
317,15,0.0,13642,0.0,true,true,true,true,true,false,true,false,false,true,true,false,true,true,true
318,15,0.0,14418,0.0,true,true,false,true,true,true,true,false,false,true,true,true,true,false,false
319,15,0.0,13843,0.0,true,true,false,true,true,true,true,true,true,false,true,true,false,true,true
320,15,0.0,13686,0.0,true,true,true,true,true,true,true,true,true,false,true,true,false,false,true
321,15,0.0,15378,0.0,true,true,true,true,true,true,false,true,true,true,false,true,true,true,false
322,15,0.0,14627,0.0,true,true,true,true,true,true,false,true,false,true,true,true,false,true,true
323,15,0.0,14433,0.0,true,true,true,false,true,false,true,false,true,false,true,true,true,false,true
324,15,0.015625,13752,0.0,true,true,true,false,false,true,false,true,true,true,true,true,true,false,true
325,15,0.0,13700,0.0,true,true,true,true,true,true,true,true,false,true,false,true,false,true,true
326,15,0.0,14743,0.0,false,true,true,true,true,true,false,true,true,false,true,true,true,true,false
327,15,0.0,13965,0.0,true,true,false,true,false,false,true,true,true,true,true,false,true,true,true
328,15,0.0,14848,0.0,true,true,true,true,true,false,true,true,true,false,true,false,true,true,false
329,15,0.0,15066,0.0,false,true,true,true,true,false,false,true,true,true,false,true,true,true,true
330,15,0.0,14581,0.0,true,true,true,true,true,true,true,true,true,true,true,false,false,true,false
331,15,0.0,14066,0.0,true,true,true,true,false,true,true,true,true,false,true,true,false,true,true
332,15,0.0,13919,0.0,true,true,false,false,true,true,true,false,true,false,true,true,true,true,true
333,15,0.015625,12352,0.0,true,true,true,false,true,true,true,true,false,true,true,true,false,true,true
334,15,0.0,14224,0.0,true,true,true,false,true,true,false,true,true,false,true,true,true,true,false
335,15,0.0,13363,0.0,false,true,false,true,true,false,true,true,true,true,true,true,true,true,true
336,15,0.0,15013,0.0,true,true,true,true,true,true,true,false,true,true,false,true,false,true,true
337,15,0.0,14193,0.0,true,true,true,true,false,true,true,true,true,false,false,true,true,true,true
338,15,0.0,14137,0.0,true,true,true,false,false,true,true,false,true,true,true,true,true,false,true
339,15,0.0,13927,0.0,false,true,true,true,true,true,false,false,true,true,true,true,true,false,true
340,15,0.0,14191,0.0,true,true,true,false,false,true,true,false,true,false,true,true,true,true,true
341,15,0.0,13357,0.0,true,true,true,true,true,true,true,true,true,false,true,false,false,true,true
342,15,0.015625,14017,0.0,true,true,true,true,false,false,true,false,true,true,true,true,false,true,true
343,15,0.0,13904,0.0,true,false,false,true,false,true,true,true,true,true,true,true,true,true,true
344,15,0.0,13953,0.0,true,true,true,true,true,true,false,true,true,true,true,true,false,true,false
345,15,0.0,14107,0.0,true,true,true,true,true,true,true,true,false,true,true,true,false,false,false
346,15,0.0,15236,0.0,true,true,false,true,true,true,true,true,true,true,false,false,true,true,false
347,15,0.0,13544,0.0,false,false,true,false,true,true,true,true,true,true,false,true,true,true,true
348,15,0.0,14430,0.0,true,false,true,true,false,true,true,false,true,false,true,true,true,true,true
349,15,0.0,14171,0.0,true,true,true,true,true,true,true,true,true,false,false,true,false,true,true
350,15,0.0,13684,0.0,false,true,true,false,true,true,true,true,true,true,false,true,false,true,true
351,15,0.0,13087,0.0,false,true,false,false,true,true,true,true,true,false,true,true,true,true,true
352,15,0.0,14210,0.0,true,false,true,true,false,false,true,true,true,true,false,true,true,true,true
353,15,0.0,14461,0.0,true,true,true,true,false,true,true,true,true,false,true,false,false,true,true
354,15,0.0,13431,0.0,true,true,true,true,false,true,false,false,true,true,true,true,false,true,true
355,15,0.0,14056,0.0,true,false,true,true,true,true,true,false,true,true,false,true,false,true,true
356,15,0.0,14388,0.0,true,false,true,false,true,true,true,false,true,true,true,true,true,true,true
357,15,0.0,14885,0.0,true,true,false,true,true,true,false,false,true,true,true,true,true,true,false
358,15,0.0,12576,0.0,false,true,true,false,true,true,true,false,true,true,true,true,true,true,true
359,15,0.0,13646,0.0,true,true,false,true,true,true,true,true,true,false,true,true,false,true,true
360,15,0.015625,13806,0.0,true,true,true,false,true,true,true,true,true,true,true,true,false,false,true
361,15,0.0,15046,0.0,false,true,true,true,true,true,true,false,true,true,false,true,true,false,true
362,15,0.0,13045,0.0,false,true,true,true,true,true,true,true,false,false,true,true,true,false,true
363,15,0.0,14673,0.0,true,true,true,true,true,true,true,false,false,true,false,true,true,false,true
364,15,0.0,12984,0.0,false,false,true,true,true,true,false,true,false,true,true,true,true,true,true
365,15,0.0,14397,0.0,true,true,true,true,true,true,false,true,true,true,false,false,false,true,true
366,15,0.0,13812,0.0,true,false,true,true,false,true,false,true,true,true,true,true,true,true,false
367,15,0.0,13478,0.0,true,true,false,true,false,true,false,true,true,true,true,true,true,false,true
368,15,0.0,13037,0.0,true,true,true,false,true,true,true,true,false,true,true,true,true,false,true
369,15,0.0,13863,0.0,false,false,true,true,true,true,true,true,true,true,true,true,false,true,true
370,15,0.0,14732,0.0,true,true,true,false,true,true,true,true,true,true,false,true,false,true,true
371,15,0.0,15071,0.0,true,true,true,false,true,true,true,true,false,true,true,false,true,true,false
372,15,0.0,14452,0.0,true,true,false,false,true,true,true,true,false,true,true,true,true,false,true
373,15,0.0,14558,0.0,true,true,true,true,false,true,true,true,true,true,true,true,false,true,false
374,15,0.0,14324,0.0,true,false,true,true,false,true,true,true,true,false,true,true,true,true,false
375,15,0.0,14084,0.0,true,true,true,true,true,false,false,false,true,true,false,true,true,true,true
376,15,0.0,13232,0.0,true,true,true,true,true,true,true,false,true,true,false,true,true,false,true
377,15,0.0,12133,0.0,true,true,true,true,true,true,false,true,true,true,true,false,false,true,true
378,15,0.015625,12965,0.0,true,true,true,false,true,true,false,false,true,true,true,true,true,true,true
379,15,0.0,14224,0.0,true,true,true,true,true,false,true,false,true,true,true,true,true,true,false
380,15,0.0,14162,0.0,true,true,true,true,true,false,true,false,true,true,false,true,true,false,false
381,15,0.0,15038,0.0,true,false,true,true,false,false,true,true,true,true,true,true,true,true,false
382,15,0.0,14182,0.0,true,true,true,true,true,true,false,false,true,true,true,false,false,true,true
383,15,0.0,13117,0.0,false,true,false,true,true,true,true,false,true,true,true,true,true,true,true
384,15,0.0,13903,0.0,false,false,true,true,true,true,true,true,true,true,false,false,true,true,true
385,15,0.0,13996,0.0,false,false,true,true,true,true,true,false,true,true,false,true,true,true,true
386,15,0.0,13255,0.0,true,true,true,true,true,true,true,false,true,true,false,true,true,false,true
387,15,0.015625,14813,0.0,false,true,true,false,true,true,true,true,false,true,true,true,true,false,true
388,15,0.0,13504,0.0,true,true,true,true,true,false,true,false,true,true,true,true,true,false,true
389,15,0.0,14069,0.0,true,false,true,false,true,true,true,true,true,false,true,false,true,true,false
390,15,0.0,14396,0.0,true,true,true,true,false,true,true,true,true,true,false,false,true,true,true
391,15,0.0,15323,0.0,true,true,true,true,true,true,true,true,false,false,true,true,true,true,false
392,15,0.0,13173,0.0,true,true,true,false,true,true,false,true,true,false,true,true,true,true,true
393,15,0.0,13791,0.0,true,true,true,true,true,true,false,false,true,true,true,false,true,false,true
394,15,0.0,13843,0.0,false,true,true,false,false,true,true,true,true,true,true,true,true,true,false
395,15,0.015625,14650,0.0,true,false,true,true,true,true,true,true,true,false,true,true,true,false,true
396,15,0.0,12678,0.0,true,true,true,true,true,true,true,true,false,false,true,true,false,true,true
397,15,0.0,14813,0.0,true,false,true,true,false,true,true,true,true,true,true,true,false,true,true
398,15,0.0,13943,0.0,true,false,true,true,true,true,true,true,true,true,true,false,true,false,true
399,15,0.0,13884,0.0,false,true,true,true,true,false,true,true,false,true,true,false,true,false,true
400,15,0.0,13290,0.0,true,false,false,true,true,true,true,false,true,true,true,true,true,true,false
401,15,0.015625,14106,0.0,false,true,false,true,true,true,false,false,true,true,true,true,true,true,true
402,15,0.0,13892,0.0,true,false,false,true,false,false,true,true,true,true,true,true,true,true,true
403,15,0.0,13454,0.0,true,true,true,true,false,true,true,true,true,true,false,true,true,false,true
404,15,0.0,15471,0.0,true,true,true,false,true,true,true,true,true,true,true,true,true,false,false
405,15,0.0,12725,0.0,true,true,true,true,false,false,true,true,false,true,true,true,true,false,true
406,15,0.0,13157,0.0,true,false,true,true,true,true,true,false,true,true,false,true,false,true,true
407,15,0.0,14382,0.0,false,true,true,true,false,true,true,false,true,false,true,true,true,true,true
408,15,0.015625,13506,0.0,true,true,false,true,true,false,false,true,true,true,true,false,true,true,true
409,15,0.0,13758,0.0,true,false,false,true,false,true,false,true,true,true,true,true,true,true,true
410,15,0.0,13839,0.0,true,true,false,true,true,true,true,false,true,false,true,true,true,false,true
411,15,0.0,14438,0.0,true,false,true,true,true,false,true,true,true,false,true,true,true,false,true
412,15,0.0,13060,0.0,true,true,true,true,true,false,false,false,true,true,false,true,true,true,true
413,15,0.0,14288,0.0,true,false,false,false,true,true,true,true,true,true,true,true,false,true,true
414,15,0.0,15036,0.0,true,false,true,false,true,true,true,true,true,true,true,true,false,false,true
415,15,0.0,14404,0.0,true,true,true,false,true,true,true,true,true,false,false,false,true,true,true
416,15,0.0,14292,0.0,false,true,true,true,true,true,true,false,true,true,true,false,true,true,false
417,15,0.015625,13763,0.0,true,false,false,true,true,true,true,true,true,true,true,false,true,true,false
418,15,0.0,12655,0.0,true,true,true,false,true,true,false,false,true,true,true,true,true,true,true
419,15,0.0,14314,0.0,true,true,true,true,false,false,false,true,true,true,false,true,true,true,true
420,15,0.0,12818,0.0,true,false,true,true,true,true,true,false,false,true,true,false,true,true,true
421,15,0.0,15161,0.0,true,true,true,true,true,true,true,true,true,true,false,true,false,true,false
422,15,0.0,15293,0.0,true,true,true,true,true,false,true,true,true,true,false,true,true,false,true
423,15,0.0,13504,0.0,true,false,true,true,true,true,true,true,true,true,false,false,true,true,true
424,15,0.0,12792,0.0,true,true,false,false,true,true,true,true,true,false,true,true,true,false,true
425,15,0.0,14842,0.0,false,true,true,true,false,true,true,true,false,true,false,true,true,true,true
426,15,0.015625,12553,0.0,true,true,false,false,true,true,true,true,true,false,false,true,true,true,true
427,15,0.0,15240,0.0,true,true,false,false,true,true,true,true,true,true,true,false,false,true,true
428,15,0.0,14406,0.0,true,true,true,true,true,true,true,true,false,false,true,true,false,false,true
429,15,0.0,13505,0.0,true,true,false,true,true,true,true,true,true,true,false,true,true,false,true
430,15,0.0,13202,0.0,true,true,true,false,true,false,false,true,false,true,true,true,true,true,true
431,15,0.0,13029,0.0,true,false,true,true,false,true,true,true,false,true,true,true,true,false,true
432,15,0.0,14498,0.0,true,false,false,true,true,true,false,true,true,true,true,true,false,true,true
433,15,0.0,15162,0.0,true,true,true,true,true,false,false,true,true,true,true,true,true,true,false
434,15,0.015625,13745,0.0,true,true,true,true,false,true,false,false,true,false,true,true,true,true,true
435,15,0.0,14176,0.0,false,true,true,true,true,false,true,true,true,false,true,true,true,true,false
436,15,0.0,14549,0.0,true,false,true,true,true,true,true,false,true,true,true,true,true,false,false
437,15,0.0,13862,0.0,true,false,true,false,true,true,true,true,false,true,true,false,true,true,true
438,15,0.0,12789,0.0,false,true,true,true,true,true,true,true,true,true,false,false,true,false,true
439,15,0.0,12878,0.0,false,true,true,true,false,true,true,true,false,true,false,true,true,true,true
440,15,0.0,14307,0.0,true,true,false,true,true,true,true,true,true,false,true,false,false,true,true
441,15,0.0,13893,0.0,true,true,true,true,false,true,true,true,true,false,true,false,true,true,true
442,15,0.0,13781,0.0,false,true,true,true,true,true,true,false,true,true,true,true,true,false,false
443,15,0.0,13763,0.0,true,true,false,false,false,true,true,true,false,true,true,true,true,true,true
444,15,0.0,14456,0.0,false,false,true,false,false,false,true,true,true,true,true,true,true,true,true
445,15,0.0,15405,0.0,true,true,true,false,true,true,false,false,true,true,true,true,true,false,true
446,15,0.0,13256,0.0,true,false,true,true,true,true,true,false,true,true,true,true,false,true,true
447,15,0.0,12689,0.0,true,false,false,false,true,true,true,false,true,true,true,true,true,true,true
448,15,0.0,14009,0.0,true,false,false,true,true,true,true,true,true,true,true,true,false,true,false
449,15,0.0,14895,0.0,true,false,true,true,true,true,true,true,true,true,true,true,false,true,false
450,15,0.0,14261,0.0,true,false,true,true,false,false,false,true,true,true,true,true,true,true,true
451,15,0.015625,14700,0.0,false,true,false,true,true,true,true,true,true,true,true,false,true,true,false
452,15,0.0,14287,0.0,true,true,true,false,true,true,true,true,true,false,true,true,false,false,true
453,15,0.0,14601,0.0,true,false,true,true,true,true,true,false,true,true,false,true,true,true,true
454,15,0.0,15098,0.0,true,true,true,true,false,false,true,true,true,false,true,true,true,true,true
455,15,0.0,13707,0.0,false,true,true,true,true,true,true,true,false,false,true,true,false,true,true
456,15,0.0,12611,0.0,true,false,true,true,true,true,true,true,false,false,true,true,true,true,true
457,15,0.0,14486,0.0,true,true,true,true,true,true,true,false,true,false,true,false,true,false,true
458,15,0.0,14651,0.0,false,true,false,true,true,true,true,true,true,true,true,true,true,true,false
459,15,0.015625,14338,0.0,true,true,true,true,true,true,true,false,true,false,false,true,true,true,false
460,15,0.0,13044,0.0,true,true,true,true,false,true,false,true,true,false,true,true,true,true,true
461,15,0.0,14606,0.0,true,false,true,false,true,false,true,true,true,true,true,true,true,true,true
462,15,0.0,13331,0.0,false,false,true,true,true,true,true,true,false,true,true,true,true,true,true
463,15,0.0,14556,0.0,false,false,true,false,true,true,true,true,true,true,true,false,false,true,true
464,15,0.0,12126,0.0,true,true,false,true,false,true,true,true,false,true,true,true,true,true,true
465,15,0.0,13146,0.0,true,true,true,true,false,false,false,false,true,true,true,true,true,true,true
466,15,0.0,13511,0.0,true,false,true,false,true,true,true,true,false,true,true,true,false,true,true
467,15,0.0,12942,0.0,true,true,false,true,true,false,false,true,true,true,true,true,true,false,true
468,15,0.015625,14886,0.0,true,true,true,true,true,true,true,false,false,true,true,true,false,true,false
469,15,0.0,13363,0.0,true,true,false,true,true,true,true,true,false,true,false,true,false,true,true
470,15,0.0,14585,0.0,true,true,true,true,true,false,false,true,true,true,true,true,false,true,false
471,15,0.0,14260,0.0,true,true,true,false,false,true,true,false,true,true,true,true,true,false,true
472,15,0.0,13256,0.0,true,true,true,true,true,true,true,true,true,true,false,false,true,false,true
473,15,0.0,14979,0.0,true,true,true,true,true,true,false,true,true,false,false,true,true,false,true
474,15,0.0,12624,0.0,true,false,true,true,true,true,true,true,false,true,true,true,false,true,true
475,15,0.0,14916,0.0,true,true,true,true,true,true,true,true,true,true,false,true,false,true,false
476,15,0.0,14056,0.0,true,true,true,true,true,true,true,true,false,true,false,false,true,true,false
477,15,0.0,12446,0.0,false,true,true,true,true,true,true,true,false,false,true,false,true,true,true
478,15,0.0,15128,0.0,true,false,false,true,false,true,true,true,true,true,true,true,true,true,false
479,15,0.0,13975,0.0,false,true,true,false,true,false,true,true,true,true,true,true,true,true,true
480,15,0.0,14348,0.0,true,true,true,true,true,true,false,false,true,true,true,false,true,false,true
481,15,0.0,13347,0.0,false,true,true,true,true,true,false,false,true,true,true,true,true,false,true
482,15,0.0,14409,0.0,true,false,false,true,true,true,true,true,true,true,true,false,false,true,true
483,15,0.0,14557,0.0,true,true,false,true,false,true,false,true,false,true,true,true,true,true,true
484,15,0.0,13266,0.0,false,true,true,true,true,false,true,true,false,true,true,true,true,true,true
485,15,0.0,13266,0.0,false,true,false,true,true,false,true,false,true,true,true,true,true,true,true
486,15,0.0,12609,0.0,true,true,false,true,true,true,true,false,true,true,false,false,true,true,true
487,15,0.0,15027,0.0,true,true,true,false,false,true,true,false,true,true,true,true,true,false,true
488,15,0.0,14422,0.0,true,true,true,true,false,false,true,true,false,true,true,true,true,true,false
489,15,0.0,12735,0.0,true,true,true,true,true,false,true,true,true,true,true,false,false,false,true
490,15,0.0,13415,0.0,true,true,false,true,true,false,true,true,false,true,true,true,true,true,true
491,15,0.0,13451,0.0,false,true,true,false,true,true,false,true,true,true,true,true,true,false,true
492,15,0.015625,15031,0.0,true,true,true,false,true,true,true,true,false,true,true,true,false,true,false
493,15,0.0,13356,0.0,true,true,true,true,false,true,true,false,false,true,true,true,false,true,true
494,15,0.0,14544,0.0,true,false,false,true,true,false,true,true,true,true,true,true,false,true,true
495,15,0.0,13358,0.0,true,true,false,false,true,true,true,true,true,true,false,true,true,false,true
496,15,0.0,14656,0.0,false,true,false,true,true,true,true,true,true,true,true,true,true,false,true
497,15,0.0,12963,0.0,false,true,true,true,true,false,false,true,true,true,false,true,true,true,true
498,15,0.0,14378,0.0,true,false,true,true,true,true,true,true,true,true,true,true,false,false,true
499,15,0.0,15069,0.0,true,true,true,true,true,false,true,false,true,true,true,true,true,true,false
500,15,0.0,13256,0.0,false,true,true,true,true,true,false,true,true,true,false,true,false,false,true
