KnapsackId,NumberOfItems,CpuTime,NodesVisited,Error,Item_0,Item_1,Item_2,Item_3,Item_4,Item_5,Item_6,Item_7,Item_8,Item_9,Item_10,Item_11,Item_12,Item_13,Item_14,Item_15,Item_16,Item_17,Item_18,Item_19,Item_20,Item_21,Item_22,Item_23,Item_24,Item_25,Item_26,Item_27,Item_28,Item_29
346,30,0.03125,363951,0.0,false,true,true,false,true,true,true,true,true,true,true,true,false,true,true,true,true,true,false,true,true,true,true,true,true,true,false,false,true,true
347,30,0.1875,1759095,0.0,true,true,true,true,true,true,true,false,false,true,true,true,true,false,true,true,true,false,true,true,true,true,true,true,true,true,true,false,false,true
348,30,0.34375,2665896,0.0,true,true,false,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,false,true,false,true,false,true,true,true,true,true
349,30,0.5,3631753,0.0,true,true,true,false,true,true,true,true,true,true,true,true,true,false,true,true,true,false,true,true,true,true,false,true,false,true,true,false,true,true
350,30,0.28125,2236111,0.0,false,true,true,true,false,true,true,true,true,true,false,true,true,true,false,true,true,false,true,true,false,true,true,true,true,true,true,false,true,true
351,30,0.265625,2405799,0.0,false,true,true,true,true,false,true,true,true,true,true,false,true,false,true,true,true,true,false,true,true,true,true,true,false,true,false,true,true,true
352,30,0.296875,3002205,0.0,true,true,true,true,true,false,true,true,true,true,true,true,true,false,false,true,true,true,true,true,false,false,false,false,true,true,true,true,true,true
353,30,0.671875,4672669,0.0,true,false,true,true,true,true,true,false,true,false,true,true,true,true,true,true,true,true,true,false,true,true,false,true,true,true,true,false,true,true
354,30,0.859375,6959257,0.0,true,true,true,false,true,true,true,true,true,true,false,false,true,false,true,false,false,true,true,true,true,true,false,true,true,true,true,false,true,true
355,30,0.125,1202490,0.0,true,true,false,true,true,true,true,true,false,true,false,false,true,true,true,true,false,true,true,true,true,false,true,true,false,true,true,true,true,true
356,30,0.484375,3665637,0.0,true,true,true,true,false,true,false,true,true,true,true,true,false,false,true,true,true,true,true,true,true,false,true,false,true,true,true,true,true,false
357,30,1.265625,11881607,0.0,true,true,true,false,false,true,true,false,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,false,true,false,false,true,false,true
358,30,1.3125,9939597,0.0,true,false,true,true,false,true,true,true,true,true,true,false,true,false,false,true,true,true,true,true,true,true,false,true,true,false,false,true,true,false
359,30,0.625,5673850,0.0,true,false,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,false,true,true,true,true,true,false,true,false,false,false,true
360,30,0.21875,2168073,0.0,false,true,true,false,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,false,false,true,true,true,true,false,true,true,true,false
361,30,0.15625,1405976,0.0,true,true,true,true,true,true,true,true,true,false,true,false,true,true,true,true,false,false,false,true,true,true,true,true,false,true,true,true,true,false
362,30,0.34375,3119304,0.0,true,true,false,true,true,true,true,false,true,false,true,true,true,false,true,true,true,false,true,false,true,true,false,true,true,true,true,true,true,false
363,30,0.28125,3053298,0.0,false,true,false,true,true,false,true,true,true,true,true,false,true,true,false,true,true,true,true,true,true,true,false,false,true,true,true,true,true,true
364,30,0.375,3240478,0.0,false,true,true,true,true,false,true,true,true,true,false,true,true,true,true,true,true,true,false,true,true,false,true,false,true,true,true,true,true,false
365,30,0.828125,7714107,0.0,true,true,true,true,true,false,true,true,true,false,true,true,true,true,true,true,true,true,false,true,true,true,false,false,true,false,true,true,false,false
366,30,0.46875,4459003,0.0,true,true,true,true,true,true,true,false,false,false,true,false,true,false,true,true,false,false,true,true,true,true,true,true,true,true,false,true,true,true
367,30,0.421875,4089726,0.0,true,true,true,false,true,true,false,true,true,true,true,false,true,true,true,true,true,false,true,true,false,true,true,true,true,true,false,false,false,true
368,30,0.171875,1803956,0.0,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,false,false,false,true,true,false,true,true,true,false,true,true,true,true,true
369,30,0.765625,6321680,0.0,true,true,true,true,true,true,false,true,true,true,true,false,true,true,true,true,true,true,false,true,true,false,true,true,false,false,true,false,true,true
370,30,0.234375,1537614,0.0,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,false,true,true,false,false,true,true,true,false
371,30,0.640625,3890372,0.0,true,true,false,false,true,false,true,true,true,false,true,true,true,true,true,true,true,true,true,false,true,true,false,true,true,true,true,false,true,true
372,30,0.40625,2768970,0.0,true,true,true,true,true,false,true,true,true,true,false,false,true,true,true,true,true,false,true,false,false,true,false,true,true,true,true,true,true,true
373,30,0.15625,1445158,0.0,false,false,true,true,true,true,false,true,true,false,true,true,true,false,true,true,false,true,true,true,true,true,true,true,true,false,true,true,true,true
374,30,0.375,3814368,0.0,true,true,true,true,true,true,true,true,true,true,false,false,true,true,true,false,true,false,true,true,true,false,true,true,false,true,true,true,true,false
375,30,0.046875,448205,0.0,true,true,true,true,true,true,true,false,true,false,true,true,true,true,false,true,true,false,true,true,true,true,true,true,true,false,true,true,false,true
376,30,0.546875,5085738,0.0,true,false,true,true,true,true,true,false,true,true,true,true,true,false,false,true,false,true,true,true,true,true,true,true,false,true,true,true,false,true
377,30,0.09375,901441,0.0,true,true,true,true,true,true,true,false,true,true,false,false,true,true,true,false,true,true,true,false,true,true,true,true,true,true,true,false,false,true
378,30,0.015625,274773,0.0,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,false,true,true,true,false,true,false,true,true,true,false,true,true
379,30,0.484375,4971014,0.0,false,false,true,true,true,true,true,true,true,false,true,true,true,false,true,true,true,true,true,true,true,false,true,true,true,false,true,true,false,true
380,30,0.484375,3871680,0.0,true,true,false,false,true,true,false,true,true,true,false,true,true,true,false,true,false,true,true,true,true,true,true,true,true,true,true,true,true,false
381,30,0.140625,1403572,0.0,true,true,true,true,true,false,false,false,true,true,false,false,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true
382,30,0.109375,1158030,0.0,false,true,true,true,true,true,false,true,true,false,true,true,true,true,true,false,true,true,true,true,true,true,false,false,true,true,true,true,true,true
383,30,0.46875,4878412,0.0,true,true,true,true,true,true,true,true,true,false,true,true,false,true,true,true,false,true,true,true,false,true,true,true,false,true,false,true,true,false
384,30,0.53125,5551377,0.0,false,true,true,true,true,true,false,true,false,false,true,true,false,true,true,false,true,true,true,true,true,true,true,true,false,true,true,true,true,true
385,30,0.09375,1089593,0.0,true,true,true,false,true,true,true,true,true,true,true,true,false,true,true,true,false,false,true,true,true,true,true,true,false,true,false,true,true,true
386,30,0.171875,1551586,0.0,true,false,true,true,true,true,true,true,true,false,true,true,true,true,false,false,true,true,false,false,true,true,true,true,true,true,true,true,true,true
387,30,0.59375,5780348,0.0,true,true,true,true,true,true,true,true,true,false,false,true,true,true,true,true,true,true,false,true,true,true,false,true,false,true,true,false,false,true
388,30,0.203125,1983351,0.0,true,true,true,true,true,false,true,true,true,true,true,false,false,true,true,false,true,true,true,true,true,true,false,true,true,false,true,true,true,false
389,30,0.546875,5164700,0.0,false,true,true,true,true,true,true,true,true,false,false,true,false,true,true,true,true,true,false,true,false,true,true,true,true,true,true,false,true,false
390,30,1.03125,10477402,0.0,true,true,true,true,false,false,true,true,false,true,true,true,false,true,true,false,true,false,true,true,true,true,false,true,true,true,true,false,true,true
391,30,0.296875,3072349,0.0,true,true,true,false,true,true,false,true,true,false,false,true,true,true,false,false,true,true,true,true,true,true,true,true,true,true,true,true,false,false
392,30,0.34375,3302959,0.0,false,false,true,true,true,false,true,true,false,true,true,true,true,false,true,false,true,true,true,true,true,true,true,true,true,true,false,true,true,true
393,30,0.21875,2499977,0.0,true,true,true,true,true,true,true,true,true,true,true,true,false,true,false,false,true,true,true,true,true,true,true,false,false,false,true,true,false,true
394,30,0.0625,602743,0.0,true,true,true,false,true,true,true,true,true,false,false,false,true,false,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true
395,30,0.34375,3463424,0.0,true,true,false,true,true,true,true,true,true,false,true,true,true,false,true,true,true,true,true,true,true,true,false,true,true,true,false,true,false,false
396,30,0.15625,1619239,0.0,true,true,false,true,true,false,false,true,true,true,false,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true
397,30,0.375,3628347,0.0,true,false,true,true,true,true,false,true,true,false,true,true,true,true,true,true,false,true,false,false,false,true,true,true,false,true,true,true,true,true
398,30,0.15625,1463486,0.0,true,true,true,true,true,true,false,true,false,false,true,true,true,true,true,true,true,true,false,true,true,true,true,true,false,true,true,true,false,true
399,30,0.15625,1623049,0.0,true,false,true,true,false,true,true,true,false,true,true,true,true,true,true,true,true,true,false,true,true,true,false,false,true,true,true,true,true,true
400,30,0.21875,2394933,0.0,true,false,true,true,true,true,false,true,true,true,true,false,true,true,true,true,true,true,true,true,true,false,true,true,true,true,false,false,true,true
401,30,0.40625,3580656,0.0,true,false,true,true,true,true,false,true,false,true,true,true,false,true,true,true,true,true,true,true,true,true,false,true,false,true,false,true,true,true
402,30,0.375,3883599,0.0,true,true,true,false,true,true,true,true,true,true,false,true,true,true,true,true,true,true,false,false,true,false,true,true,true,true,false,true,true,false
403,30,0.6875,6446384,0.0,true,true,true,false,true,false,true,true,false,false,true,true,true,true,false,true,true,false,true,false,true,true,true,true,true,true,true,true,true,true
404,30,1.015625,9915989,0.0,false,true,true,true,false,false,true,true,true,false,true,true,true,false,false,true,true,true,false,true,false,true,true,true,true,true,true,true,true,true
405,30,0.1875,1907993,0.0,true,true,true,false,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,false,false,true,true,false,true,true,true,false,true
406,30,0.125,1134963,0.0,true,true,true,false,false,true,true,true,true,true,false,true,true,true,true,true,true,true,true,false,true,false,false,true,true,true,true,true,true,true
407,30,0.1875,2181058,0.0,true,false,true,true,true,true,true,false,true,true,true,true,true,true,true,false,true,false,false,true,true,true,true,true,false,true,true,true,true,true
408,30,0.78125,7020708,0.0,true,true,false,true,false,true,true,true,true,false,true,true,true,false,true,false,true,true,true,true,true,true,true,false,false,true,true,true,true,true
409,30,0.453125,3926313,0.0,true,true,true,true,false,false,true,true,true,true,true,true,false,false,true,true,true,false,false,false,true,true,true,true,true,true,true,true,true,true
410,30,0.09375,985693,0.0,true,true,true,false,true,true,true,true,true,true,true,false,true,false,true,true,true,true,true,false,true,true,false,true,false,true,true,true,true,true
411,30,0.359375,3456563,0.0,true,true,true,false,true,true,false,false,true,true,true,true,true,true,true,true,true,true,false,true,true,false,true,true,false,true,true,false,true,true
412,30,0.25,2568069,0.0,true,false,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,false,true,false,true,false
413,30,0.140625,1352120,0.0,true,true,true,false,true,true,true,false,false,true,true,true,false,true,true,false,true,false,true,true,true,true,true,true,true,false,true,true,true,true
414,30,0.390625,3863773,0.0,false,false,true,true,true,true,true,true,true,true,true,true,false,true,true,false,true,true,true,true,false,true,true,false,true,false,true,true,true,true
415,30,0.65625,6523949,0.0,true,false,true,false,false,true,true,true,true,false,true,true,true,true,true,true,true,true,false,true,true,true,false,true,true,false,true,true,true,true
416,30,0.15625,1345599,0.0,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,false,true,true,true,false,false,true,true,false,false,false,true
417,30,0.3125,3076626,0.0,true,false,true,true,false,true,true,false,true,true,true,true,true,true,true,false,true,false,false,true,true,true,true,false,true,true,false,true,true,true
418,30,0.046875,353254,0.0,true,true,true,true,false,false,false,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,false,true,false,true,true,true,true,true
419,30,0.3125,3108004,0.0,false,true,true,true,true,true,true,false,true,true,true,true,true,true,false,true,true,true,true,false,true,false,true,true,true,true,false,false,true,true
420,30,0.203125,1799911,0.0,true,true,true,false,true,true,true,true,true,true,true,true,true,true,false,true,true,false,true,true,false,true,false,true,false,false,true,true,true,true
421,30,0.171875,1728163,0.0,true,true,true,false,true,true,true,false,true,true,true,true,true,false,false,true,true,false,true,true,true,true,true,true,true,true,false,false,true,true
422,30,0.28125,2685306,0.0,true,false,true,true,true,false,true,true,true,true,false,true,false,true,true,true,true,true,true,true,true,true,false,true,false,true,true,false,true,true
423,30,0.9375,9301474,0.0,true,true,true,true,true,true,true,true,false,true,true,true,true,false,true,true,true,true,true,true,false,false,true,true,false,true,false,true,true,false
424,30,0.453125,4550293,0.0,true,true,true,true,false,true,true,true,true,true,true,true,true,false,false,true,false,true,true,true,true,false,true,true,false,true,true,true,true,true
425,30,0.265625,2546751,0.0,true,false,true,true,true,true,false,true,false,true,false,true,true,true,true,true,false,true,false,false,true,true,true,true,true,true,true,true,true,true
426,30,0.234375,2424392,0.0,false,true,true,false,true,true,false,true,true,true,true,true,false,true,true,true,true,false,false,true,true,true,true,true,true,false,true,true,true,true
427,30,0.5625,5470113,0.0,false,false,true,true,true,true,false,false,true,true,true,true,true,true,true,false,true,true,true,true,false,true,true,true,true,true,true,false,true,true
428,30,0.578125,5914704,0.0,false,true,true,true,true,true,true,true,true,true,true,true,false,false,true,true,true,true,true,true,false,false,true,true,true,true,true,false,true,true
429,30,0.421875,3139014,0.0,false,false,true,false,true,true,true,true,true,true,true,true,false,true,false,true,true,true,true,true,true,true,false,false,true,false,true,true,true,true
430,30,0.421875,3095932,0.0,true,true,true,false,true,false,true,true,true,false,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,false,false,false
431,30,0.390625,3488409,0.0,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,false,true,true,true,false,false,false,true,true,true,true,false,true,true,true
432,30,0.25,1755142,0.0,true,true,false,true,false,false,true,false,true,true,true,true,true,false,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false
433,30,0.1875,1463532,0.0,true,true,true,false,true,true,true,true,true,true,false,true,true,true,true,false,true,true,true,false,true,false,false,true,true,true,true,true,false,false
434,30,0.46875,4042998,0.0,false,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,false,false,true,true,true,false
435,30,0.21875,2037031,0.0,false,true,true,true,false,true,false,false,true,false,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,false,true,true,true
436,30,0.234375,2243265,0.0,true,true,true,true,true,true,true,false,true,true,true,true,true,true,false,true,false,false,true,true,true,true,true,true,false,false,true,true,false,true
437,30,0.65625,5057310,0.0,true,true,true,false,true,true,false,false,false,true,true,true,false,true,false,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true
438,30,0.140625,1029214,0.0,true,true,true,true,true,true,true,true,false,true,true,true,true,true,false,true,false,true,true,true,true,true,true,true,true,false,true,true,false,false
439,30,0.171875,1549168,0.0,true,true,true,true,true,false,false,true,true,true,true,true,true,true,false,true,true,true,true,false,true,true,true,false,true,true,false,true,true,true
440,30,0.171875,1591885,0.0,true,true,false,true,true,true,true,true,true,true,true,true,true,true,false,true,false,true,false,true,true,true,true,true,false,true,true,true,false,true
441,30,0.15625,1444724,0.0,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,false,false,false,false,true,false,true,false,true
442,30,0.3125,2750309,0.0,true,false,true,true,true,true,true,true,false,true,true,true,true,true,true,true,false,true,false,true,true,true,false,true,true,true,true,true,false,true
443,30,0.265625,1779683,0.0,true,true,true,true,true,true,false,true,true,true,true,true,false,false,true,true,false,true,true,true,false,true,true,true,true,true,true,false,true,true
444,30,0.609375,6006937,0.0,true,true,true,true,true,false,true,true,true,true,true,true,true,false,true,false,true,true,false,true,true,false,true,false,false,false,true,true,true,true
445,30,0.03125,311327,0.0,true,false,true,true,false,false,true,true,true,false,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,false,true,true,true,true
446,30,1.46875,14013429,0.0,false,true,false,true,true,true,false,false,true,true,true,true,false,true,true,true,true,true,false,false,true,true,false,true,true,false,true,true,true,true
447,30,0.421875,4095368,0.0,false,true,true,false,true,false,false,false,true,true,true,true,true,true,true,false,true,false,true,true,true,true,true,true,true,true,true,true,true,true
448,30,0.171875,1692570,0.0,true,false,true,true,false,true,false,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,false,false,true,true,false,true,true,true
449,30,0.4375,4338958,0.0,true,true,false,true,true,false,true,true,true,true,true,false,true,false,true,false,true,true,false,true,true,true,true,true,false,true,true,true,true,false
450,30,0.15625,1462495,0.0,true,true,false,true,false,true,true,true,true,true,true,true,true,true,true,true,false,false,true,false,false,true,true,true,true,true,true,true,false,true
451,30,0.84375,5742552,0.0,true,true,true,true,false,false,false,true,false,true,true,true,true,true,true,true,false,false,true,true,true,true,true,true,true,true,false,true,true,true
452,30,0.234375,1579658,0.0,true,false,true,true,true,false,true,false,true,true,true,true,true,true,false,true,true,true,true,true,true,true,false,true,true,true,true,true,false,true
453,30,0.6875,4998591,0.0,true,true,true,true,true,false,true,true,false,true,false,true,true,true,true,true,false,true,true,true,true,true,true,false,true,false,true,false,true,false
454,30,0.421875,3572626,0.0,true,true,true,true,false,false,true,true,true,false,false,true,false,true,true,true,true,false,true,false,true,true,false,true,true,true,true,true,true,true
455,30,0.1875,1627811,0.0,true,true,true,true,true,true,true,false,false,true,false,true,true,false,true,false,true,true,true,true,true,true,true,true,true,false,true,true,true,true
456,30,0.46875,4273316,0.0,true,true,true,true,true,false,false,false,true,true,true,true,true,true,false,true,true,true,true,false,true,false,true,true,true,true,true,false,true,true
457,30,0.421875,3299304,0.0,true,false,true,true,true,true,true,true,true,false,true,true,true,false,true,true,true,true,true,true,false,false,false,true,true,true,true,true,false,true
458,30,0.1875,1832607,0.0,false,true,true,true,false,false,true,true,true,false,true,true,true,true,true,true,true,true,true,false,false,true,true,false,true,true,true,true,true,true
459,30,0.375,3590638,0.0,true,false,true,true,true,false,true,true,true,true,true,true,true,true,false,true,false,true,true,true,true,false,false,true,true,true,true,true,false,true
460,30,0.390625,3627388,0.0,true,true,false,true,true,true,true,true,true,false,true,false,false,true,true,true,false,false,true,false,true,true,true,true,true,true,true,true,true,true
461,30,0.5,4785203,0.0,true,false,true,false,true,true,true,true,false,true,true,true,true,true,false,true,true,true,true,true,true,false,true,false,true,true,true,false,true,true
462,30,0.765625,7252515,0.0,true,true,true,true,false,true,true,false,true,true,true,false,true,true,true,false,true,true,false,true,true,true,true,true,true,true,true,false,false,true
463,30,0.296875,2985644,0.0,false,true,true,true,true,true,true,true,true,true,false,true,true,false,true,true,true,true,false,true,false,true,true,false,true,false,true,true,true,true
464,30,0.484375,3117371,0.0,true,true,false,true,true,false,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,false,true,false,true,false,true,true
465,30,0.34375,2815827,0.0,true,true,false,true,true,true,true,true,true,false,true,true,true,false,false,true,false,true,true,true,true,false,true,true,true,true,true,true,true,false
466,30,0.375,3176777,0.0,false,false,true,true,true,true,true,true,true,true,false,true,true,true,false,true,true,true,true,true,false,true,false,true,true,true,false,true,true,true
467,30,0.421875,3721487,0.0,true,false,true,true,true,true,false,true,false,true,true,false,false,true,true,true,true,true,true,true,true,true,true,true,true,false,false,true,true,true
468,30,0.390625,3427556,0.0,true,false,true,true,true,true,true,false,true,true,true,true,true,true,false,false,false,false,true,true,true,true,true,true,true,true,false,true,true,false
469,30,0.375,2990457,0.0,true,true,true,false,true,false,true,false,true,true,true,true,true,true,false,false,true,true,true,true,true,false,true,true,true,true,true,false,true,true
470,30,0.1875,1680009,0.0,false,false,true,true,true,true,true,true,true,true,true,false,false,true,true,true,false,true,true,true,false,true,true,true,false,true,true,true,true,true
471,30,0.15625,1531160,0.0,false,true,true,true,false,true,true,true,true,true,true,true,true,true,true,false,false,true,false,true,false,true,true,true,true,true,true,true,true,true
472,30,0.1875,2037533,0.0,true,true,false,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,false,true,true,true,true,false,true,false,false,true,true
473,30,0.671875,6186660,0.0,false,true,true,true,false,true,false,true,false,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,false,false
474,30,0.171875,1877133,0.0,true,true,true,false,true,true,true,false,true,true,true,true,true,false,true,true,false,true,true,true,false,false,true,true,false,true,true,true,true,true
475,30,0.1875,1815202,0.0,true,true,false,true,true,true,false,true,true,true,false,true,true,false,true,false,true,true,true,true,true,true,true,true,false,false,true,true,true,true
476,30,0.25,1944245,0.0,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,false,false,true,false,true,true,false,true
477,30,0.328125,2327797,0.0,true,true,false,false,false,true,true,true,true,true,true,true,true,false,false,true,true,true,true,true,true,true,true,true,true,true,true,false,true,false
478,30,0.265625,2317548,0.0,false,false,false,true,true,true,true,true,false,false,true,true,true,false,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true
479,30,0.734375,6451665,0.0,false,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,false,true,false,true,false,true,true,true,true,true,false,false,false
480,30,0.171875,1021698,0.0,true,true,true,true,true,true,false,false,true,true,true,true,true,true,false,true,true,true,false,true,true,true,false,true,true,true,true,true,false,true
481,30,0.921875,6165966,0.0,false,false,true,true,true,true,false,true,true,false,true,true,true,false,true,true,false,true,true,true,true,true,true,false,true,true,true,true,true,true
482,30,1.234375,10005900,0.0,true,false,true,true,true,true,false,true,true,true,false,true,true,true,true,true,true,false,false,false,true,true,true,false,true,true,true,true,false,true
483,30,0.484375,4832931,0.0,true,false,false,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,false,true,true,true,true,false,true,false,false,false,true
484,30,0.546875,5215814,0.0,true,true,true,true,true,false,true,false,true,true,false,true,false,true,true,true,true,true,false,true,true,true,true,true,true,false,false,true,true,true
485,30,0.59375,5524443,0.0,true,false,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,false,true,true,false,true,false,true,false
486,30,0.828125,6712932,0.0,true,true,true,true,true,true,true,true,false,true,false,true,true,true,true,true,true,false,false,false,false,false,false,true,true,true,true,true,true,true
487,30,0.6875,4702161,0.0,true,false,true,true,true,true,true,true,true,true,true,true,false,true,true,false,true,true,true,false,true,false,true,true,true,false,false,true,true,true
488,30,0.1875,1791203,0.0,true,true,true,true,true,true,true,false,true,true,true,true,true,false,true,false,false,true,true,true,true,true,true,true,false,true,false,true,false,true
489,30,0.34375,2981024,0.0,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,false,false,true,false,false,true,true,true,false,true,true
490,30,0.1875,1686841,0.0,true,false,false,true,true,true,true,true,true,true,true,true,false,true,false,true,true,true,true,true,true,true,false,true,true,true,false,true,true,true
491,30,0.6875,5884048,0.0,true,false,true,true,true,true,true,true,true,true,true,true,false,false,true,true,false,true,true,true,true,false,false,true,true,true,true,false,true,true
492,30,0.9375,8115308,0.0,true,true,true,true,true,false,true,true,false,true,true,true,false,true,true,true,true,false,true,true,true,false,false,true,true,false,true,true,true,true
493,30,0.6875,6472070,0.0,true,true,true,true,true,false,true,true,true,true,true,false,true,true,true,true,true,true,false,true,true,true,false,true,true,true,false,false,true,false
494,30,0.09375,898897,0.0,true,true,false,true,true,true,true,true,true,true,true,true,false,false,true,true,true,true,true,true,true,false,true,false,true,true,true,true,false,true
495,30,0.359375,3197765,0.0,true,true,true,true,true,true,true,true,true,false,true,true,true,true,false,true,false,true,true,true,true,true,true,false,false,true,false,false,true,true
496,30,0.09375,898987,0.0,true,false,true,true,true,true,true,true,true,false,false,true,true,true,true,true,true,true,true,true,true,true,false,true,false,true,false,true,true,true
497,30,0.5625,4423867,0.0,true,true,true,true,false,true,true,true,true,true,true,true,false,true,true,true,true,false,false,false,true,true,true,true,true,true,false,true,true,false
498,30,0.5,4575995,0.0,false,true,false,true,true,false,true,true,true,true,true,true,true,true,true,true,false,true,true,true,false,true,true,false,false,true,true,false,true,true
499,30,0.421875,3260245,0.0,true,true,false,true,true,true,true,false,true,false,false,true,true,true,true,false,true,true,false,true,true,true,true,true,true,true,true,true,true,false
500,30,0.71875,6489520,0.0,true,false,true,true,true,true,true,true,true,true,true,true,true,false,true,false,true,true,true,true,true,false,true,true,true,false,true,false,true,false
