KnapsackId,NumberOfItems,CpuTime,NodesVisited,Error,Item_0,Item_1,Item_2,Item_3,Item_4,Item_5,Item_6,Item_7,Item_8,Item_9,Item_10,Item_11,Item_12,Item_13,Item_14
107,15,0.0,0,0.3357420789327404,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false
364,15,0.0,0,0.0,false,false,false,true,false,false,false,false,true,false,false,true,false,true,false
1389,15,0.0,0,0.0,false,false,true,true,false,false,false,false,false,false,false,false,false,true,true
1646,15,0.0,0,0.45454545454545453,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false
879,15,0.0,0,0.14226914817466,false,false,true,false,false,false,false,true,false,false,false,true,false,false,true
880,15,0.0,0,0.0,true,false,true,false,false,true,true,false,false,false,false,false,true,true,false
1136,15,0.0,0,0.0,true,false,false,true,false,false,false,false,false,false,false,true,true,false,false
1394,15,0.0,0,0.1504424778761062,false,false,false,false,false,true,true,false,false,false,false,false,false,false,false
371,15,0.0,0,0.005051384776171399,false,false,true,false,true,true,true,false,false,false,false,false,false,false,false
1911,15,0.0,0,0.7647058823529411,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false
1400,15,0.0,0,0.8973922902494331,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false
890,15,0.0,0,0.0,true,true,true,false,true,true,true,false,false,false,true,false,false,true,false
123,15,0.0,0,0.25651808242220353,false,false,false,false,false,true,false,false,true,false,false,false,false,false,false
635,15,0.0,0,0.03852387482857499,false,false,false,false,true,true,false,true,false,false,false,false,true,false,false
636,15,0.0,0,0.03828547648772368,false,false,true,false,false,false,true,false,true,false,true,true,false,false,false
1662,15,0.0,0,0.03776360961255518,true,false,false,true,true,true,false,false,true,false,false,false,false,true,false
1918,15,0.0,0,0.076162215628091,true,false,false,false,true,false,false,false,false,false,false,false,false,false,false
1665,15,0.0,0,0.04344930913933744,false,false,false,false,true,false,false,false,true,false,false,false,false,true,false
899,15,0.0,0,0.010719439290867862,false,false,false,false,true,true,false,false,false,false,false,true,false,false,false
901,15,0.0,0,0.0,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false
1926,15,0.0,0,0.5490977267400984,true,false,false,false,false,false,false,false,false,false,false,false,true,false,false
1671,15,0.0,0,0.05902522654910605,true,false,false,false,false,false,false,false,true,false,false,true,false,false,false
397,15,0.0,0,0.12100583495415393,false,false,true,false,false,false,true,false,false,false,false,true,false,false,true
653,15,0.0,0,0.35129310344827586,false,true,false,false,false,false,false,false,false,false,false,false,false,false,true
910,15,0.0,0,0.03861406804424963,true,false,false,true,false,false,false,true,false,false,false,false,false,false,false
1679,15,0.0,0,0.0,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false
404,15,0.0,0,0.4760895170789164,false,false,false,false,true,false,false,false,true,false,false,false,true,false,false
662,15,0.0,0,0.0,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false
151,15,0.0,0,0.2294816414686825,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false
1179,15,0.0,0,0.35208333333333336,false,false,false,false,false,false,false,false,true,true,false,false,false,false,false
927,15,0.0,0,0.011121856866537718,false,false,false,false,false,false,false,true,false,false,false,false,true,true,false
1696,15,0.0,0,0.13759479956663057,false,false,false,false,false,false,false,false,false,true,false,true,false,false,false
929,15,0.0,0,0.24825174825174826,false,false,false,false,false,true,false,true,false,false,false,true,false,false,false
1185,15,0.0,0,0.105220449012713,true,false,false,false,false,false,false,false,false,false,false,false,true,false,false
164,15,0.0,0,0.0,false,false,true,false,false,true,false,false,false,true,true,false,false,false,true
1703,15,0.0,0,0.0,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false
168,15,0.0,0,0.17704626334519574,false,false,false,false,false,false,false,false,false,false,false,false,true,false,true
1450,15,0.0,0,0.4192429022082019,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false
685,15,0.0,0,0.16626506024096385,false,false,true,false,false,false,false,false,false,true,false,false,false,false,true
1200,15,0.0,0,0.0,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false
1713,15,0.0,0,0.36781794706262105,true,true,false,false,false,false,false,false,false,false,false,false,false,false,true
1969,15,0.0,0,0.1909905768788784,false,false,true,false,false,true,false,false,true,false,false,false,false,false,false
946,15,0.0,0,0.11513157894736842,true,true,false,false,false,false,false,false,false,true,true,false,false,true,false
1203,15,0.0,0,0.9119001919385796,false,false,false,false,false,false,false,false,true,false,false,false,false,true,false
183,15,0.0,0,0.06702870442203258,false,false,true,false,true,false,false,false,true,false,false,false,false,false,false
1465,15,0.0,0,0.41745166088249874,false,true,false,false,false,false,false,false,false,false,true,false,false,false,false
1466,15,0.0,0,0.07354497354497354,false,false,false,true,false,false,false,false,false,false,false,true,true,false,false
1469,15,0.0,0,0.24975024975024976,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false
446,15,0.0,0,0.03295154185022026,false,false,false,false,false,true,false,true,false,false,true,false,true,false,false
1215,15,0.0,0,0.16248231966053747,false,false,false,false,true,false,false,false,false,false,false,false,false,true,false
1216,15,0.0,0,0.023636363636363636,true,true,false,false,false,false,false,false,false,true,false,false,false,false,false
706,15,0.0,0,0.04429206819866568,false,false,false,false,false,false,true,false,false,false,false,false,true,true,true
1474,15,0.0,0,0.0,true,false,true,false,true,false,false,false,false,true,false,false,false,false,false
1989,15,0.0,0,0.036251342642320085,true,false,false,false,false,false,true,false,false,false,true,true,false,true,false
454,15,0.0,0,0.12356147789218655,true,false,false,false,true,false,false,false,true,true,false,false,true,false,false
1734,15,0.0,0,0.24905845750777797,false,false,false,false,false,false,false,false,false,true,false,false,false,true,false
1486,15,0.0,0,0.5,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false
1998,15,0.0,0,0.024529179260637062,true,false,false,true,true,false,true,true,false,true,true,false,true,false,false
463,15,0.0,0,0.3333333333333333,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false
1743,15,0.0,0,0.0,false,true,true,true,true,true,false,false,true,false,false,true,true,false,false
1999,15,0.0,0,0.3539048473967684,false,false,false,false,false,false,true,true,false,false,false,false,false,false,false
976,15,0.0,0,0.028279935564703776,true,false,true,false,false,false,false,true,false,false,false,false,false,true,false
721,15,0.0,0,0.75,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false
467,15,0.0,0,0.7666666666666667,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false
1491,15,0.0,0,0.5832844000782932,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
468,15,0.0,0,0.4465969920978843,false,false,true,false,false,false,false,false,false,true,false,false,false,false,false
727,15,0.0,0,0.46534996534996537,true,false,false,false,false,false,false,false,true,false,false,false,false,false,false
1497,15,0.0,0,0.08048289738430583,true,true,false,true,false,false,true,false,false,false,false,false,false,false,true
731,15,0.0,0,0.34230355220667386,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false
989,15,0.0,0,0.0,true,false,true,false,false,false,false,false,false,false,false,true,true,false,true
