KnapsackId,NumberOfItems,CpuTime,NodesVisited,Error,Item_0,Item_1,Item_2,Item_3,Item_4,Item_5,Item_6,Item_7,Item_8,Item_9,Item_10,Item_11,Item_12,Item_13,Item_14,Item_15,Item_16,Item_17,Item_18,Item_19,Item_20,Item_21,Item_22,Item_23,Item_24,Item_25,Item_26,Item_27,Item_28,Item_29,Item_30,Item_31
160,32,0.0,0,0.055320391183768795,true,true,true,true,false,true,true,true,false,true,true,true,true,true,true,true,true,false,false,true,false,false,true,false,true,true,true,true,true,true,true,true
161,32,0.0,0,0.052637861064693245,false,true,false,false,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,false,true,true,true,false,true,true,true,false,true,true,true
162,32,0.0,0,0.025055566781167913,true,true,true,true,true,true,false,true,false,true,true,true,true,false,false,true,false,true,true,true,true,true,true,true,true,false,false,true,true,true,true,true
163,32,0.0,0,0.05135940680430358,true,true,false,true,false,false,true,true,true,true,false,true,false,true,false,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true
164,32,0.0,0,0.0473899619444245,false,true,false,true,true,false,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,false,false,false,true,false,true,true,true,true,true,true
165,32,0.0,0,0.010540836900003537,true,true,true,true,false,true,true,false,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,false,false,false,true,true,true,false,false,true
166,32,0.0,0,0.023954486475696177,true,true,false,false,true,true,true,true,true,false,true,true,false,false,true,true,true,false,true,false,true,true,true,true,true,true,true,false,true,true,true,true
167,32,0.0,0,0.031772436164018966,true,true,false,true,true,true,true,false,true,true,true,true,true,true,true,true,true,false,true,false,false,true,true,true,true,true,true,true,true,true,true,false
168,32,0.0,0,0.04016949736452269,false,true,true,false,true,true,true,true,false,true,true,true,true,false,true,true,false,true,true,true,true,false,false,true,true,true,true,false,true,true,true,true
169,32,0.0,0,0.0625,true,true,true,true,true,false,false,true,true,true,false,true,true,false,false,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,false,true
170,32,0.0,0,0.04430668246877564,true,true,true,true,true,true,false,true,true,true,true,false,true,false,true,false,true,true,true,true,false,false,true,true,false,true,true,true,true,false,true,false
171,32,0.0,0,0.05209632906128313,true,true,true,true,false,true,true,true,true,true,true,true,false,true,true,false,true,false,true,true,true,false,false,false,true,true,true,true,true,true,true,true
172,32,0.0,0,0.030612603124451465,true,true,true,true,true,true,false,true,true,true,false,true,true,true,true,false,true,true,true,true,false,true,true,true,true,true,false,true,true,false,false,true
173,32,0.0,0,0.008005290452820994,true,false,true,true,true,true,true,true,true,true,false,true,false,false,false,true,true,true,true,true,true,false,true,true,false,true,true,true,true,true,true,true
174,32,0.0,0,0.05589253002238958,true,true,true,true,true,true,true,true,true,true,true,false,false,true,true,true,true,false,false,true,false,true,true,true,true,true,true,true,true,false,false,true
175,32,0.0,0,0.036665948430654315,true,true,false,false,true,true,false,false,true,true,true,true,false,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true
176,32,0.0,0,0.027693462023805463,true,true,true,true,true,false,true,false,true,true,true,true,true,false,true,false,true,true,false,true,true,true,true,true,true,true,false,true,true,false,true,true
177,32,0.0,0,0.010881533778094437,true,true,false,true,true,true,true,false,true,true,true,true,false,false,false,true,false,false,true,true,true,true,true,true,true,true,true,true,true,false,true,true
178,32,0.0,0,0.04248070638948759,true,true,true,true,true,true,false,false,true,true,false,true,true,true,true,false,true,true,true,true,true,true,true,false,true,false,true,true,true,true,false,false
179,32,0.0,0,0.051250433509306,true,true,false,true,false,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,false,true,true,true,true,true,true,false
180,32,0.0,0,0.036205099042744764,true,false,false,true,false,true,true,true,true,true,false,true,true,true,true,true,true,false,true,false,false,true,false,true,true,true,true,true,true,true,true,true
181,32,0.0,0,0.036948302324710816,true,true,true,false,true,false,true,true,true,true,true,true,false,true,true,true,true,true,false,false,true,false,true,true,true,false,true,true,true,true,true,true
182,32,0.0,0,0.0,true,true,true,true,true,false,true,false,true,true,true,true,true,false,false,false,true,true,true,true,true,true,true,false,true,true,true,true,true,true,false,true
183,32,0.0,0,0.053475935828877004,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,false,true,true,true,false,false,true,true,true,true,false,true
184,32,0.0,0,0.023534635879218474,true,true,true,false,true,true,true,false,true,true,true,false,true,true,true,true,true,false,false,true,false,true,true,true,true,true,true,true,true,true,true,true
185,32,0.0,0,0.0297924210375363,true,true,true,true,true,true,true,false,false,true,true,false,true,true,true,false,true,true,true,true,false,true,true,true,true,false,true,true,true,false,false,true
186,32,0.0,0,0.046434108527131784,false,true,true,true,false,true,true,true,false,true,true,false,false,false,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true
187,32,0.0,0,0.030867171369580178,true,true,true,true,true,false,true,false,true,true,true,true,true,true,true,true,true,false,false,true,true,true,false,true,true,false,true,true,true,true,true,false
188,32,0.0,0,0.018064602780202808,true,true,true,false,true,true,false,true,true,true,false,true,false,true,true,true,false,true,true,true,true,true,false,true,false,true,true,true,true,true,true,false
189,32,0.0,0,0.04265500740179709,true,true,false,true,true,true,true,true,true,true,true,true,true,true,false,false,true,true,true,false,false,false,true,true,true,true,false,false,true,true,true,true
190,32,0.0,0,0.04078461837249951,true,true,true,true,false,true,true,false,true,true,false,true,true,false,true,true,false,true,true,false,true,true,true,true,false,true,true,true,true,true,false,true
191,32,0.0,0,0.026427962489343565,false,true,false,false,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,false,false,true,true,true,true,true,true,true,true,true,true,false
192,32,0.0,0,0.0,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,false,true,false,true,true,true,true,false,true,false,false
193,32,0.0,0,0.035992392435497185,true,true,true,true,true,false,true,false,false,true,true,true,true,false,true,true,true,true,true,true,true,true,false,false,true,true,true,true,false,true,true,true
194,32,0.0,0,0.012887079302230025,true,true,true,true,true,true,true,true,false,true,true,true,true,true,false,true,true,true,true,true,true,true,true,false,false,false,false,false,true,true,true,true
195,32,0.0,0,0.011158611694804725,true,true,false,true,true,true,true,true,true,false,true,false,true,true,true,true,true,true,true,true,true,true,true,true,false,false,true,true,true,true,true,false
196,32,0.0,0,0.06509661835748792,true,true,true,false,true,false,false,true,true,true,true,true,true,false,true,true,true,true,true,true,true,false,true,true,true,false,true,true,true,true,true,true
197,32,0.0,0,0.05008738203425376,true,true,true,true,true,false,true,true,true,true,true,false,false,true,true,true,false,true,true,true,false,true,true,true,true,false,true,false,true,true,true,true
198,32,0.0,0,0.038467622030305904,true,true,true,true,true,true,true,false,false,true,true,true,true,true,true,false,true,true,false,true,false,true,true,true,false,false,true,false,true,true,true,true
199,32,0.0,0,0.024895411837322544,true,true,true,true,true,false,true,true,true,false,true,true,true,false,true,true,true,true,false,true,true,true,true,true,true,true,false,true,false,false,true,true
200,32,0.0,0,0.03364319031393695,true,false,false,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,false,false,false,false,true,true,true,true,true,true,true
201,32,0.0,0,0.03752661180134092,false,false,true,true,true,true,true,true,false,true,true,true,true,false,true,true,false,true,true,true,true,true,true,true,true,false,true,true,false,false,true,true
202,32,0.0,0,0.055483913632906785,true,true,true,false,false,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,false,true,false,false,true,true,true,true,false,false,true,true
203,32,0.0,0,0.033286653021652485,true,true,true,true,true,false,true,true,false,true,true,true,true,true,true,true,true,false,false,true,false,true,false,true,true,true,true,true,true,true,false,true
204,32,0.0,0,0.004620218074293107,true,false,true,true,true,true,true,true,false,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,false,false,true,true
205,32,0.0,0,0.050294679834342146,true,true,true,true,true,false,true,true,true,true,false,true,true,true,true,true,true,true,true,true,false,false,true,true,true,false,false,true,false,true,true,true
206,32,0.0,0,0.04926212227687983,false,false,true,false,true,true,true,false,true,true,true,true,true,false,true,true,true,true,false,true,true,false,true,true,true,true,false,true,true,true,true,true
207,32,0.0,0,0.01692764970276932,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,false,false,true,true,true,true,false,false,true,false,true,true,true,true,false,true
208,32,0.0,0,0.007735711685475064,true,true,true,true,true,true,true,true,false,true,true,false,true,true,true,true,true,true,false,true,true,false,true,true,true,false,false,true,true,true,true,false
209,32,0.0,0,0.00777246621040685,true,true,true,true,true,true,true,false,true,true,true,true,true,false,true,false,false,true,true,true,true,false,true,true,true,true,true,true,false,true,true,false
210,32,0.0,0,0.06252438202645672,true,true,true,false,true,true,true,false,true,false,false,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,false,true,true,false
211,32,0.0,0,0.03875994156792729,true,true,true,false,true,true,true,true,true,false,true,false,true,false,true,true,true,true,true,true,true,false,true,true,false,false,true,false,true,true,true,true
212,32,0.0,0,0.03511331252544443,true,true,true,true,true,false,true,true,true,false,true,true,false,true,true,true,true,false,true,true,false,true,true,true,true,true,true,false,true,false,true,false
213,32,0.0,0,0.009719103191841844,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,false,false,true,false,true,true,true,false,false,true,true,true,true,true,true,true
214,32,0.0,0,0.03274870824539699,true,true,true,true,false,true,true,true,false,true,true,false,true,true,false,true,true,true,false,false,true,false,true,false,true,true,true,true,true,true,true,true
215,32,0.0,0,0.0562663412933589,true,true,false,true,true,true,true,true,true,false,true,true,true,true,true,false,true,false,true,false,true,true,true,false,true,false,true,true,true,true,true,true
216,32,0.0,0,0.01583969465648855,true,false,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,false,true,true,true,true,true,true,true,false,true,false,false,false,true,true
217,32,0.0,0,0.05442176870748299,false,false,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,false,true,true,true,false,true,true,true
218,32,0.0,0,0.01639176663031625,true,false,true,true,true,true,false,false,true,false,false,false,false,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true
219,32,0.0,0,0.057089149580533995,true,false,true,false,true,true,true,true,true,true,true,false,false,false,true,true,true,false,true,true,true,true,true,false,true,true,true,true,true,true,true,true
220,32,0.0,0,0.04394434450603914,true,true,true,true,true,false,true,true,false,false,true,true,true,true,false,true,true,true,true,true,true,true,false,true,true,true,true,false,true,false,true,true
221,32,0.0,0,0.052810260279139945,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,false,true,false,true,false,false,true,true,false,false,true,true,true,false
222,32,0.0,0,0.0709343968744913,true,false,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,false,true,true,true,false,true,false,true,true,true,true,true
223,32,0.0,0,0.047676266521958215,true,true,true,true,true,true,true,false,false,true,true,true,true,true,true,true,true,true,false,false,false,true,true,true,true,true,true,true,true,true,false,false
224,32,0.0,0,7.380346138233883E-4,true,true,true,true,true,false,true,false,true,true,true,false,true,true,true,true,true,true,true,true,false,true,true,true,true,true,false,true,false,true,true,true
225,32,0.0,0,0.01973314606741573,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,false,true,true,true,true,true,false,false,true,true,true,false,true,true,false,false
226,32,0.0,0,0.018708874266405832,false,true,true,true,true,true,true,true,true,true,false,true,true,false,true,true,true,true,true,true,true,true,false,true,true,true,false,true,true,false,true,false
227,32,0.0,0,0.012348369288879203,true,true,true,true,true,true,true,true,true,false,true,true,false,true,false,true,true,true,false,false,true,true,true,true,true,true,true,true,true,true,false,false
228,32,0.0,0,0.046977788096896525,true,true,false,true,true,true,true,true,true,true,false,true,false,false,true,true,true,true,true,true,true,true,true,false,true,true,true,true,false,true,true,false
229,32,0.0,0,0.06814907841761164,true,true,true,true,true,false,true,true,true,true,true,true,true,false,false,true,false,true,true,true,true,true,true,true,true,true,true,false,false,false,true,true
230,32,0.0,0,0.027015403862694503,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,false,false,true,false,true,true,true,false,true,false,true
231,32,0.0,0,0.030698460383026663,true,false,true,false,true,false,true,true,true,true,true,true,false,true,true,false,true,true,true,false,true,true,true,true,true,true,true,false,true,true,true,true
232,32,0.0,0,0.03806577209205312,false,true,true,true,true,true,false,false,false,true,true,true,true,true,false,true,false,true,true,true,true,false,true,true,true,true,true,true,true,false,true,true
233,32,0.0,0,0.046791394516402816,true,true,false,true,true,true,false,true,false,true,false,false,true,true,true,true,true,true,true,true,false,true,true,true,true,false,true,false,true,true,true,true
234,32,0.0,0,0.03533442786779927,true,true,true,true,true,false,true,true,true,true,false,true,false,false,true,true,true,true,true,true,false,true,true,true,false,false,false,true,true,true,true,true
235,32,0.0,0,0.0284846183061147,true,true,true,true,true,true,true,false,true,true,true,true,false,true,true,false,true,true,true,true,false,true,true,false,true,false,true,true,true,true,true,false
236,32,0.0,0,0.023242233123102078,true,false,false,true,true,true,true,true,true,false,false,true,true,false,true,true,true,true,true,true,false,true,true,true,true,true,true,false,true,true,true,true
237,32,0.0,0,0.04617723862096321,true,true,true,true,true,true,true,false,true,true,true,true,true,true,false,true,false,true,true,true,false,false,false,true,true,true,true,false,true,true,false,true
238,32,0.0,0,0.0407544347970587,true,true,true,true,true,true,true,true,true,false,true,true,true,true,false,false,true,true,true,true,true,true,true,true,false,true,false,true,false,true,true,true
239,32,0.0,0,0.04610715138287351,false,false,true,true,true,true,false,true,false,true,true,true,true,true,true,false,true,true,true,false,true,true,true,false,false,true,true,true,false,true,true,true
240,32,0.0,0,0.03695959855892949,false,true,true,true,false,true,true,true,true,true,true,false,true,true,true,false,true,true,false,true,true,true,true,true,false,false,true,true,true,false,true,false
241,32,0.0,0,0.019227781230578,true,false,true,true,true,true,false,true,true,false,true,false,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,false,true
242,32,0.0,0,0.03503589743589743,true,true,false,false,true,true,false,true,true,false,false,true,true,true,true,true,true,true,true,true,true,true,true,false,false,true,true,true,true,true,true,true
243,32,0.0,0,0.01727574750830565,true,true,true,false,true,false,true,true,true,true,true,true,true,false,true,true,true,false,true,true,true,false,true,true,false,true,false,true,true,true,true,false
244,32,0.0,0,0.03206010339569309,true,false,true,true,true,false,false,false,false,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,false,true
245,32,0.0,0,0.050307707336133635,true,false,false,true,false,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,false,false,false,true,true,true,true,true,true,true,false,true
246,32,0.0,0,0.04528927953687034,true,true,false,true,true,true,false,true,true,false,true,true,true,true,true,false,true,true,false,false,true,true,false,true,true,true,true,true,true,true,true,false
247,32,0.0,0,0.03357870323686599,true,false,true,false,true,true,true,true,false,true,true,true,true,true,true,true,false,true,false,true,true,true,true,false,false,true,true,true,true,false,true,true
248,32,0.0,0,0.03629802589683719,true,true,true,true,true,true,true,true,true,false,false,false,true,true,true,false,true,true,false,false,true,true,true,true,true,false,true,false,true,true,true,true
249,32,0.0,0,0.05054360397871848,true,true,true,false,true,false,true,true,true,false,true,true,true,true,false,true,true,true,false,true,true,true,true,true,true,false,true,false,true,false,true,true
250,32,0.0,0,0.022073921971252568,true,false,true,false,true,true,true,true,true,true,true,true,false,true,true,true,true,false,true,true,false,false,true,true,false,true,true,true,true,false,true,true
251,32,0.0,0,0.012557750147282255,true,false,true,true,true,true,true,true,false,false,true,true,false,true,true,true,true,true,true,true,true,true,true,true,false,true,false,false,true,true,true,false
252,32,0.0,0,0.0014522821576763486,true,true,true,false,true,true,true,true,true,false,true,true,true,true,true,true,false,false,true,true,true,false,false,true,false,true,true,true,true,true,true,false
253,32,0.0,0,0.010804281448176358,true,true,false,true,true,true,false,true,true,true,true,false,true,false,true,false,true,true,true,false,true,true,true,true,true,true,true,true,true,false,true,true
254,32,0.0,0,0.033147791336616,true,true,true,true,false,true,false,true,true,true,true,true,true,true,false,true,true,true,true,false,true,false,false,true,true,false,true,true,true,true,true,true
255,32,0.0,0,0.04324795494166555,true,true,false,true,true,false,true,true,false,false,true,false,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,false,false
256,32,0.0,0,0.03427603725656223,true,true,true,true,false,true,true,true,true,true,true,true,true,false,true,true,true,false,true,true,false,false,true,true,true,true,false,false,true,true,true,true
257,32,0.0,0,0.057486248449969794,true,false,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,false,true,true,false,true,true,true,false,false,true,false,true,true,false,true
258,32,0.0,0,0.024875621890547265,false,true,true,true,false,true,false,true,true,true,true,true,false,true,true,true,true,true,true,true,true,false,false,true,true,true,true,true,false,true,true,true
259,32,0.0,0,0.04523699790832063,true,true,true,false,true,false,false,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,false,true,true,false,false,true,true,true
260,32,0.0,0,0.05792879034394037,false,true,false,true,true,true,false,true,true,true,true,true,true,true,false,true,true,true,false,false,true,true,true,true,true,true,true,false,true,false,true,true
261,32,0.0,0,0.028387182555511235,false,true,true,false,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,false,false,false,true,true,true,false,true,true,true,true,true
262,32,0.0,0,0.045584621082045584,true,false,false,true,true,false,true,false,false,true,false,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,false,true,true,true,true
263,32,0.0,0,0.004891212683420475,false,false,true,true,true,true,true,true,true,true,true,false,true,true,true,false,true,true,true,false,true,true,true,true,true,true,true,true,false,true,true,true
264,32,0.0,0,0.020464601769911505,true,true,false,true,true,false,true,true,true,false,false,true,true,true,true,true,true,true,true,false,true,true,true,true,true,false,true,true,true,true,true,true
265,32,0.0,0,0.05837920489296636,true,true,true,true,true,false,true,true,true,true,true,false,false,true,false,true,true,true,true,false,true,false,true,true,true,true,true,true,false,true,false,true
266,32,0.0,0,0.020739371534195934,false,true,false,true,true,true,true,true,true,true,true,false,true,true,true,true,false,true,true,true,true,true,false,true,true,false,true,true,true,false,true,true
267,32,0.0,0,0.02470984649943841,true,true,true,true,true,true,false,true,true,true,true,false,false,false,true,true,false,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true
268,32,0.0,0,0.019440298507462688,true,true,true,true,false,true,true,true,true,true,true,true,false,true,true,true,false,true,true,true,true,true,true,true,true,true,false,true,false,false,true,true
269,32,0.0,0,0.002892086832293808,false,false,true,true,true,true,false,false,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,false,false
270,32,0.0,0,0.041568802893039554,true,false,true,true,true,false,false,true,true,true,false,true,true,true,true,true,true,false,true,true,true,true,true,true,false,true,false,true,true,true,true,true
271,32,0.0,0,0.03373856030596913,true,true,false,true,false,true,false,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,false,true,true,true,true,false,false,true,false,true
272,32,0.0,0,0.0021777172856309547,true,false,true,true,false,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,false,true,true,false,true,true,true,true,false,true
273,32,0.0,0,0.013929117714062552,true,false,true,false,true,false,false,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,false,true,true,false,false,true,true
274,32,0.0,0,0.05401798257937623,true,true,true,true,false,true,true,false,true,true,true,false,false,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,false,true,true,false
275,32,0.0,0,0.04126623376623376,true,false,true,true,false,true,true,true,false,true,true,true,true,true,true,true,false,false,false,true,true,false,true,true,true,true,true,true,true,true,true,true
276,32,0.0,0,0.05484531713518859,true,false,true,false,false,false,true,true,true,true,true,false,true,true,false,true,false,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true
277,32,0.0,0,0.014172934667744141,true,true,true,true,false,true,true,true,false,true,true,true,true,true,true,true,false,true,false,true,false,true,true,true,true,false,true,false,false,true,true,true
278,32,0.0,0,0.045781025544937855,true,false,true,true,true,true,true,false,true,false,false,true,true,true,true,true,true,true,true,true,false,false,true,true,true,true,false,false,true,true,true,false
279,32,0.0,0,0.05319511180053725,true,true,false,true,false,true,true,true,false,true,false,true,true,true,true,true,true,true,false,true,false,true,true,true,false,true,true,true,true,true,false,true
280,32,0.0,0,0.03717784682873332,false,false,false,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,false,true,true,true,false,true,false,true,true
281,32,0.0,0,0.03924522616850589,true,false,false,false,true,false,true,true,true,true,false,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true
282,32,0.0,0,0.01383671192114562,false,true,true,true,false,true,true,true,true,true,false,true,true,false,true,true,true,true,true,true,true,true,false,true,true,false,false,true,true,true,true,false
283,32,0.0,0,0.003151591553734636,true,true,true,true,false,false,true,false,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,false,true,true,true,false,true,true,true,true
284,32,0.0,0,0.032810615199034984,true,true,true,true,true,false,true,true,true,true,false,false,true,false,true,true,true,true,true,true,true,true,false,true,true,true,true,true,false,true,false,true
285,32,0.0,0,0.02869757174392936,true,true,true,true,true,true,true,true,true,false,false,true,true,true,true,true,true,true,true,true,false,true,true,true,true,false,true,false,true,false,true,false
286,32,0.0,0,0.05329270357203318,false,true,true,true,false,true,true,true,true,false,true,true,true,true,false,false,false,true,true,false,true,true,true,true,true,true,true,false,true,false,true,true
287,32,0.0,0,0.015986769570011026,true,true,true,false,false,true,true,true,false,true,true,true,true,true,false,true,true,true,true,true,true,true,false,true,false,true,false,true,true,true,true,false
288,32,0.0,0,0.021697575371407492,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,false,false,false,true,true,true,true,true,true,false,false,true,true,false
289,32,0.0,0,0.06590122680088079,true,true,true,false,true,true,true,true,false,true,false,true,true,false,true,true,true,true,true,true,true,false,true,true,true,false,true,false,true,true,true,true
290,32,0.0,0,0.012923855839051363,false,true,true,true,true,true,false,true,true,true,true,true,true,true,false,true,true,false,true,true,true,true,false,true,true,true,false,false,true,true,false,true
291,32,0.0,0,0.038134742757744026,true,true,true,false,true,true,true,true,true,true,false,true,true,true,true,false,false,true,true,true,true,false,false,true,true,false,true,false,true,true,true,true
292,32,0.0,0,0.008565087731465427,true,true,true,true,false,false,true,true,true,false,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,false,true,true,false
293,32,0.0,0,0.04628450106157112,true,true,true,true,true,true,true,true,true,true,true,true,true,false,false,false,true,true,false,true,true,true,true,true,false,true,false,false,true,true,true,true
294,32,0.0,0,0.016941424061732727,true,true,true,true,true,true,true,true,false,true,true,true,true,true,false,true,true,true,true,true,true,true,false,false,false,false,true,true,true,true,false,true
295,32,0.0,0,0.013424360783798864,true,true,true,true,false,true,true,false,true,true,true,true,true,false,true,true,true,false,true,true,true,true,true,true,false,true,true,true,false,true,false,true
296,32,0.0,0,0.04336370622461302,true,true,true,true,false,true,false,true,true,false,true,true,false,false,true,true,true,false,true,true,true,false,true,true,true,true,true,true,true,true,true,false
297,32,0.0,0,0.013211592999930829,true,true,true,true,false,true,false,true,false,true,true,false,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,false,true,false,true,true
298,32,0.0,0,0.054772437579665594,false,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,false,false,true,true,true,true,true,false,false,true,false,true
299,32,0.0,0,0.027959170734799976,true,true,true,true,true,true,true,false,true,true,true,true,true,false,false,true,false,false,true,true,true,true,true,true,true,false,true,false,true,true,true,true
300,32,0.0,0,0.03239841504156631,true,true,true,true,true,true,false,true,true,true,false,true,true,true,true,false,true,true,false,true,false,true,true,true,false,true,true,true,false,true,true,true
301,32,0.0,0,0.05762443275949002,false,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,false,true,false,true,false,true,true,true,true,false,false,true,true
302,32,0.0,0,0.053534606855230905,true,false,true,true,true,true,false,true,true,true,true,true,false,false,true,true,true,true,false,false,true,true,true,false,true,true,true,false,true,true,true,true
303,32,0.0,0,0.022817041837634697,true,true,true,true,true,false,true,true,true,true,true,true,true,false,true,true,true,true,true,false,true,false,true,false,false,true,true,true,true,true,true,true
304,32,0.0,0,0.03479306087973491,true,true,true,false,true,true,true,true,true,false,true,false,true,true,true,true,true,true,false,true,true,true,true,false,true,true,false,true,true,true,true,false
305,32,0.0,0,0.05807322422810866,false,true,true,false,false,false,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,false,true,false,false,true,false,true,true,true
306,32,0.0,0,0.04504050405040504,true,true,false,true,true,false,true,false,false,true,true,true,false,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,false,true,true,true
307,32,0.0,0,0.0290286445831333,true,true,false,true,true,false,true,true,true,true,false,false,true,true,true,true,false,false,true,true,true,true,true,true,false,true,true,false,true,true,true,true
308,32,0.0,0,0.007203277821834523,true,true,true,true,true,true,true,true,true,false,true,false,true,true,true,false,false,false,true,false,false,true,true,true,true,true,true,true,false,true,true,true
309,32,0.0,0,0.014740403203534935,true,true,true,true,false,true,true,true,false,true,true,true,true,true,false,true,true,true,true,true,true,true,false,true,true,false,true,true,true,true,false,false
310,32,0.0,0,0.010670002575517864,false,true,true,false,true,true,true,true,true,true,true,false,true,false,true,true,true,true,true,true,true,true,true,true,true,true,false,true,false,true,false,true
311,32,0.0,0,0.001415061779526472,true,true,true,true,true,false,true,true,true,true,true,true,false,true,true,true,false,true,true,false,true,true,false,true,true,true,true,true,false,true,true,false
312,32,0.0,0,0.04022709963304023,true,true,true,true,false,true,true,false,false,true,true,true,true,false,true,true,true,true,true,false,true,true,true,true,true,false,true,true,true,true,false,true
313,32,0.0,0,0.06092618890928613,false,true,true,true,true,true,true,true,true,true,false,true,true,true,true,false,true,true,false,false,true,true,true,true,true,true,true,true,false,true,true,false
314,32,0.0,0,0.02319833339218248,true,true,false,true,true,false,true,false,false,true,true,true,true,true,true,true,true,false,true,true,false,true,true,true,true,true,false,true,true,false,true,true
315,32,0.0,0,0.03386435768650048,false,true,false,true,true,true,true,true,true,true,true,true,false,true,false,true,false,true,true,true,true,false,true,true,true,false,false,true,true,true,true,true
316,32,0.0,0,0.03675219733484548,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,false,false,true,true,true,true,true,true,true,false,true,false,false,true,true,true,false
317,32,0.0,0,0.052881740061065816,true,true,false,true,true,false,false,true,true,true,true,true,false,true,true,true,false,false,true,true,true,true,true,true,false,false,false,true,true,true,true,true
318,32,0.0,0,0.0,false,true,true,true,true,false,true,true,true,false,true,true,true,true,true,true,true,false,false,true,true,true,true,true,true,false,true,false,true,true,true,true
319,32,0.0,0,0.01828242419710622,true,true,false,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,false,true,false,true,true,false,true,true,false
320,32,0.0,0,0.04504332557163034,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,false,false,true,true,true,true,false,false,false,true,true,true,true
321,32,0.0,0,0.038390359371637615,true,true,true,false,false,true,true,true,true,true,true,false,false,true,true,true,true,true,true,true,false,true,true,true,false,true,true,true,true,true,false,true
322,32,0.0,0,0.04107885291922817,true,true,true,true,false,true,true,false,true,true,true,false,false,false,true,true,true,true,true,true,false,true,true,false,true,true,true,true,true,true,false,true
323,32,0.0,0,0.024420867599974888,false,false,true,false,true,true,true,true,false,true,true,true,true,true,true,true,true,false,true,true,false,true,true,false,true,true,true,false,true,true,true,true
324,32,0.0,0,0.050770224776413776,true,false,true,true,true,true,true,true,false,false,false,true,true,true,false,true,true,true,true,false,true,false,false,true,true,true,true,true,true,true,true,true
325,32,0.0,0,0.06646723763471704,true,true,true,true,false,true,true,true,true,true,false,true,false,false,true,true,true,true,false,true,true,true,true,false,false,true,true,true,true,true,true,true
