KnapsackId,NumberOfItems,CpuTime,NodesVisited,Error,Item_0,Item_1,Item_2,Item_3,Item_4,Item_5,Item_6,Item_7,Item_8,Item_9,Item_10,Item_11,Item_12,Item_13,Item_14,Item_15,Item_16,Item_17,Item_18,Item_19,Item_20,Item_21,Item_22,Item_23,Item_24,Item_25,Item_26,Item_27,Item_28,Item_29
171,30,0.0,0,0.012214709947331067,false,true,true,true,true,true,true,false,true,true,false,true,false,false,true,true,true,true,true,true,true,false,true,false,true,true,true,true,true,true
172,30,0.0,0,0.02373656726080014,true,true,true,false,true,true,true,true,true,true,true,false,true,true,true,true,true,true,false,true,false,true,true,true,true,true,false,true,true,true
173,30,0.0,0,0.008956625374697533,true,true,true,true,true,true,false,false,true,true,true,true,true,true,true,true,false,true,true,false,true,true,true,true,false,true,false,true,true,true
174,30,0.0,0,0.04979498356174504,true,true,false,false,true,true,true,true,true,true,true,true,true,false,true,true,false,true,false,true,true,false,true,true,false,true,true,true,true,true
175,30,0.0,0,0.015587616907126803,true,true,true,true,true,true,false,false,false,true,false,true,true,true,true,true,true,false,true,true,true,true,false,true,true,false,true,true,true,true
176,30,0.0,0,0.05210237659963437,false,true,true,true,true,true,true,true,true,true,false,true,false,true,true,true,true,true,true,false,true,true,false,false,true,true,true,true,true,false
177,30,0.0,0,0.01606706252183025,true,false,false,true,true,true,false,true,false,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,false,true,true,true,true,false
178,30,0.0,0,0.0,true,true,true,true,true,true,true,true,false,true,false,false,true,true,true,true,true,true,true,true,true,true,false,true,false,true,true,true,true,true
179,30,0.0,0,0.057965355672298734,true,false,true,false,true,true,false,true,true,false,true,true,true,true,false,false,true,true,true,true,false,true,true,true,true,false,true,true,true,true
180,30,0.0,0,0.023336180787450492,false,false,true,true,true,false,true,true,false,false,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true
181,30,0.0,0,0.02912555750777132,true,true,true,false,true,true,true,true,false,true,true,true,false,true,true,true,true,false,false,true,true,true,true,true,true,true,false,true,false,false
182,30,0.0,0,0.0025587717895410203,true,true,true,false,true,true,true,true,true,true,true,false,true,true,true,true,false,true,true,true,false,false,false,true,true,true,true,true,true,true
183,30,0.0,0,0.013262211830039092,true,true,true,true,false,true,false,false,true,true,true,false,true,true,true,true,false,true,true,true,true,false,true,true,true,true,true,false,true,true
184,30,0.0,0,0.016807692307692308,false,true,true,true,false,true,true,true,true,true,true,true,true,true,true,false,false,true,true,true,true,true,true,true,false,true,true,false,true,true
185,30,0.0,0,0.044604746457230664,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,false,false,true,false,true,true,false,false,true,false,true,true,true,true
186,30,0.0,0,0.029369480386116247,true,true,true,false,false,true,true,true,true,true,false,true,true,false,true,true,true,true,true,false,false,true,true,true,true,true,true,true,true,true
187,30,0.0,0,0.017171907362078704,true,true,true,true,true,true,true,true,true,true,true,false,true,true,false,true,false,true,true,true,true,true,false,true,false,true,false,false,true,true
188,30,0.0,0,0.04935092054432186,true,true,true,true,false,true,true,false,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,false,false,false,true,true,false,true
189,30,0.0,0,0.010934393638170975,true,true,true,true,false,true,true,true,true,false,true,true,true,true,true,true,true,true,true,false,false,true,true,false,true,true,false,true,false,true
190,30,0.0,0,0.03251972839053037,true,true,true,true,true,false,true,false,true,true,true,true,false,true,true,true,true,false,true,false,false,true,true,true,true,true,true,true,true,true
191,30,0.0,0,0.015259727588494712,true,true,true,true,false,true,true,true,false,true,true,false,true,false,true,false,true,true,true,false,true,true,true,true,true,true,true,true,true,true
192,30,0.0,0,0.03308063404548587,true,true,true,false,true,false,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,false,false,true,false,true,true
193,30,0.0,0,0.05830388692579505,true,true,true,true,true,true,false,false,true,false,true,true,true,false,true,true,true,true,true,true,true,false,true,true,true,true,false,true,false,true
194,30,0.0,0,0.03797719779128431,true,true,true,false,true,false,true,true,true,true,true,true,true,false,true,true,true,true,true,true,false,true,false,true,true,false,true,true,true,true
195,30,0.0,0,0.017306862321968063,true,true,true,true,true,true,true,true,true,true,true,false,false,true,true,true,false,true,true,true,true,true,false,true,true,true,true,true,false,true
196,30,0.0,0,0.062213156552779196,true,false,true,true,true,false,true,true,true,false,true,false,false,true,false,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true
197,30,0.0,0,0.013679619349722442,true,true,true,false,false,true,true,false,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,false,false,true,true,false
198,30,0.0,0,0.05673076923076923,true,true,false,true,true,true,false,true,true,false,false,false,true,false,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true
199,30,0.0,0,0.046989667384716494,true,true,true,true,true,false,true,false,false,true,true,true,true,true,true,true,true,false,false,true,true,true,false,true,true,false,true,true,true,true
200,30,0.0,0,0.03878767239911459,false,true,true,true,true,false,true,true,false,true,true,true,true,true,false,true,true,true,false,true,true,true,true,true,false,true,false,true,true,true
201,30,0.0,0,0.012477785760199644,true,true,false,false,true,true,false,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,false,false,false,true,true,true,true
202,30,0.0,0,0.03992915794558042,false,true,true,true,true,false,true,true,true,true,true,true,true,false,true,true,false,true,true,false,true,true,false,true,true,false,true,true,true,true
203,30,0.0,0,0.012163867957005699,true,true,true,true,true,false,true,true,false,true,false,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,false,false,true
204,30,0.0,0,0.008749953258796694,true,true,false,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,false,false,true,false,false,true,true,true,true,true,true,true
205,30,0.0,0,0.03934969870991224,false,true,true,true,true,true,true,true,true,false,false,true,true,true,true,true,true,false,true,false,true,true,true,true,true,false,true,true,true,true
206,30,0.0,0,0.032572559859549516,true,true,true,false,false,true,false,true,true,false,true,true,true,true,true,true,true,false,true,true,true,true,false,true,true,true,true,true,false,true
207,30,0.0,0,0.0,true,true,true,true,true,true,false,false,false,true,false,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true
208,30,0.0,0,0.0472169995388272,true,true,true,true,true,true,true,true,true,false,false,true,true,true,true,true,false,true,true,true,true,false,true,false,false,true,true,false,true,true
209,30,0.0,0,0.03750677959030414,false,true,false,true,true,true,true,true,false,true,false,true,false,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true
210,30,0.0,0,0.03787131642273857,false,false,true,true,true,false,true,true,true,false,true,true,true,true,false,true,false,true,true,true,true,true,true,true,true,true,true,true,true,false
211,30,0.0,0,0.047671324018629405,true,false,true,true,true,true,false,true,true,false,true,false,true,true,true,false,false,true,false,true,true,true,true,true,true,true,true,true,true,false
212,30,0.0,0,0.03891567637343863,true,true,false,true,true,true,false,true,true,true,true,false,true,true,true,true,true,true,true,false,true,false,false,true,true,true,true,false,true,true
213,30,0.0,0,0.0168506682161534,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,false,false,false,false,true,true,true,true,true,true,true,true,false,false
214,30,0.0,0,0.04210022342802426,true,true,true,true,true,false,true,true,true,true,false,true,true,false,false,true,false,true,true,true,true,true,false,true,true,false,false,true,true,true
215,30,0.0,0,0.03046875,true,true,false,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,false,false,true,true,true,true,false,false,true
216,30,0.0,0,0.0020161290322580645,true,true,true,true,true,true,false,true,true,false,true,true,true,true,true,true,true,true,false,false,true,false,true,false,true,true,true,true,true,true
217,30,0.0,0,0.06413368940681395,false,true,true,true,false,false,true,true,true,true,true,false,true,false,true,true,true,true,true,true,true,true,false,true,true,true,true,false,true,true
218,30,0.0,0,0.0,false,false,true,true,true,true,true,true,true,true,false,true,true,true,true,false,true,true,true,true,true,true,true,true,true,false,false,true,true,true
219,30,0.0,0,0.03127218234876568,false,true,false,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,false,true,true,true,true,false,true,true,false,true
220,30,0.0,0,0.04153786021390754,true,true,false,true,true,true,true,true,false,true,true,true,true,true,true,true,false,true,false,true,true,true,false,true,true,false,false,true,true,true
221,30,0.0,0,0.004202122071646181,false,false,true,false,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,false,true,true,false,true,true,true,true,true,true,true
222,30,0.0,0,0.055866519305501086,true,false,true,true,true,true,false,true,true,true,true,false,true,true,true,true,true,true,true,true,false,true,true,true,true,true,false,true,false,false
223,30,0.0,0,0.037690272612246466,true,true,true,false,true,true,true,true,true,true,false,true,true,false,true,true,true,true,false,true,true,true,false,true,false,false,true,true,true,true
224,30,0.0,0,0.06559730146768579,false,true,true,false,true,true,true,false,false,true,true,true,false,true,true,false,true,true,true,true,false,true,true,true,true,true,true,true,false,true
225,30,0.0,0,0.02516514627241271,true,true,true,true,true,true,true,false,true,true,false,false,true,false,true,true,true,true,true,true,true,false,true,true,false,true,true,true,false,true
226,30,0.0,0,0.05565204805326386,false,true,true,true,true,false,true,true,true,true,true,true,true,true,true,false,true,false,true,false,true,true,false,false,true,true,true,true,true,true
227,30,0.0,0,0.057089358989681684,false,true,true,true,true,true,false,false,true,false,true,true,true,false,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true
228,30,0.0,0,0.05038527568171837,false,true,true,false,true,true,false,true,true,true,false,false,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,false,true,true
229,30,0.0,0,0.06279248445903471,true,true,true,false,true,true,true,true,true,false,true,false,true,false,true,true,true,false,true,false,true,true,true,true,true,true,true,true,false,true
230,30,0.0,0,0.05571103399380574,true,true,true,true,true,true,true,false,true,true,true,false,true,false,true,true,true,true,true,true,true,false,true,false,false,false,true,true,true,false
231,30,0.0,0,0.05872536195931622,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,false,false,true,true,true,false,true,false,true
232,30,0.0,0,0.018462083628632175,true,false,true,true,true,true,false,false,true,true,false,false,false,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true
233,30,0.0,0,0.037798052595261825,true,true,true,false,true,true,true,true,true,true,true,true,true,false,false,false,true,true,true,false,true,true,true,true,true,false,true,true,true,true
234,30,0.0,0,0.06733911066912913,true,true,true,true,true,true,true,true,true,false,true,true,false,false,true,true,true,true,false,true,true,true,true,true,true,false,false,false,true,true
235,30,0.0,0,0.043937942922811724,false,true,false,true,false,false,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,false,true,false,true
236,30,0.0,0,0.05017794986116,true,true,false,true,true,true,true,true,true,false,true,true,false,true,true,false,true,true,true,true,true,true,true,true,true,true,false,true,false,true
237,30,0.0,0,0.028284836435929876,true,false,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,false,false,true,true,true,true,true,true,true,true,true,false,false
238,30,0.0,0,0.02397003745318352,true,true,true,true,true,true,true,true,false,false,false,true,true,true,true,true,true,false,true,false,true,true,true,false,true,true,true,true,true,true
239,30,0.0,0,0.010354266671956203,false,false,false,true,true,true,true,false,true,false,true,false,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true
240,30,0.0,0,0.06795648858025931,true,true,true,true,true,true,false,true,true,true,false,true,true,false,false,true,false,true,true,true,true,true,true,true,true,true,false,true,true,false
241,30,0.0,0,0.05408767102634654,true,true,true,true,true,false,true,false,true,true,true,false,true,true,false,true,false,false,true,true,true,true,true,true,true,true,false,false,true,true
242,30,0.0,0,0.0,true,false,true,true,true,false,false,true,true,true,true,true,true,true,true,true,true,false,false,true,true,true,false,true,true,true,true,true,false,true
243,30,0.0,0,0.05381912335860921,true,false,false,false,true,true,true,true,true,true,true,true,false,true,true,true,true,false,true,true,false,true,true,true,true,true,true,false,true,true
244,30,0.0,0,0.03031187458305537,true,true,true,true,false,false,true,false,true,true,true,true,true,true,true,true,true,true,false,true,false,true,true,true,true,true,false,true,true,true
245,30,0.0,0,0.0040175163713792135,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,false,true,true,true,false,true,false,true,false,true,true,true,true
246,30,0.0,0,0.04102616308663341,false,true,true,true,true,true,true,false,true,true,false,true,true,true,false,true,true,true,true,true,true,true,false,true,false,true,true,true,false,true
247,30,0.0,0,0.024634532533048568,true,true,true,true,false,false,true,true,true,true,true,false,true,false,true,true,true,true,false,true,true,true,true,true,true,true,false,true,true,false
248,30,0.0,0,0.06433190877803412,true,false,true,true,true,false,true,false,true,false,false,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,false,true,true,true
249,30,0.0,0,0.0,false,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,false,true,true,true,false,false,false,true,true
250,30,0.0,0,0.010215578757605348,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,false,true,true,false,true,true,true,true,false,true,true,false,true,false,true
251,30,0.0,0,0.021921037124337066,true,true,true,true,true,true,false,false,true,true,true,true,true,true,false,false,true,true,false,true,true,true,true,true,true,false,true,true,true,true
252,30,0.0,0,0.019925601266988325,true,false,true,true,true,true,false,true,true,true,true,true,true,true,false,true,true,true,true,true,true,false,true,false,true,true,true,true,false,false
253,30,0.0,0,0.04706184904204706,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,false,true,true,false,false,true,true,true,false,false,true,true,true,true,true
254,30,0.0,0,0.04310956703649744,true,true,false,true,false,true,false,true,true,true,true,false,false,true,true,true,true,false,true,false,true,true,true,true,true,true,false,true,true,true
255,30,0.0,0,0.028869678682107325,true,true,true,false,false,true,true,true,false,true,true,false,false,true,true,true,true,false,true,true,true,true,true,true,false,true,true,true,false,true
256,30,0.0,0,0.0,false,true,true,true,true,true,false,true,true,true,true,false,true,true,true,true,false,true,true,true,true,true,true,true,false,true,false,true,true,true
257,30,0.0,0,0.04280307973378572,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,false,true,true,true,false,true,true,false,true,true,false,false,true,true
258,30,0.0,0,0.0064188474289341895,true,false,true,true,true,false,true,true,true,false,false,true,true,true,true,true,true,true,false,true,true,true,false,true,true,true,true,true,true,true
259,30,0.0,0,0.058848760401475506,true,false,true,true,true,true,true,true,true,false,true,true,true,true,false,true,true,true,true,false,false,true,true,true,true,true,false,true,false,true
260,30,0.0,0,0.032341625080949295,true,true,true,true,true,true,true,true,false,true,true,false,true,true,true,true,true,false,true,true,false,true,true,true,false,false,true,false,true,true
261,30,0.0,0,0.057861160653038826,true,true,true,true,true,true,false,true,true,true,true,true,false,false,false,true,true,true,true,true,true,true,false,true,true,false,true,false,false,true
262,30,0.0,0,0.05578089388496156,false,true,true,false,true,true,true,true,true,false,true,true,false,false,true,true,false,true,true,true,true,true,true,true,true,false,true,true,false,true
263,30,0.0,0,0.04955977438437199,true,true,true,true,false,true,true,true,true,true,true,true,false,true,false,true,true,false,true,false,false,true,true,true,true,false,true,false,true,true
264,30,0.0,0,0.013403597204719899,true,true,true,true,true,true,true,false,false,false,true,true,true,true,true,true,false,false,true,true,true,true,true,false,true,false,true,true,true,true
265,30,0.0,0,0.04652489203943616,true,true,true,false,true,false,true,true,true,false,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,false,true,false,true,false
266,30,0.0,0,0.039175764383753996,true,false,true,false,true,false,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,false,false,true,true,false,true,true,true
267,30,0.0,0,0.047178262167811284,false,true,true,false,true,false,true,true,true,true,true,true,false,false,true,false,false,true,true,true,true,true,true,true,true,true,true,true,false,true
268,30,0.0,0,0.042911966507733455,true,true,true,true,false,false,true,true,true,false,true,true,true,true,true,false,true,true,true,true,true,true,false,false,true,true,true,false,false,true
269,30,0.0,0,0.006325721024981237,true,true,true,true,true,true,false,false,true,true,false,true,true,true,false,true,true,true,true,false,true,true,true,false,true,true,true,false,true,true
270,30,0.0,0,0.01398298976502811,true,true,true,true,true,true,true,true,true,true,true,false,false,true,false,true,false,true,true,true,true,true,true,true,false,true,true,true,true,false
271,30,0.0,0,0.007368269714614334,false,false,true,true,false,true,true,true,true,true,true,true,true,true,false,true,true,false,true,true,false,true,true,true,true,true,true,true,true,true
272,30,0.0,0,0.053431041229411974,true,true,true,false,true,true,true,true,false,true,true,false,false,true,true,true,true,false,false,true,true,true,true,true,true,true,true,false,true,true
273,30,0.0,0,0.04496241638507689,false,true,true,false,false,true,true,true,true,false,false,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,false,true,true,true
274,30,0.0,0,0.010586411584558962,true,true,false,true,true,true,true,true,true,false,false,true,false,true,true,false,true,true,true,true,true,true,false,true,false,true,true,true,true,true
275,30,0.0,0,0.02504457772734641,true,true,true,true,true,true,true,true,false,false,true,true,true,true,true,false,true,true,true,false,true,true,true,true,true,false,false,true,true,true
276,30,0.0,0,0.007715495586018804,true,true,true,true,false,true,true,true,true,true,true,true,true,false,true,true,false,false,true,true,true,true,false,true,true,true,true,true,false,true
277,30,0.0,0,0.028746056782334384,true,true,true,true,true,true,true,true,true,false,false,true,true,true,true,true,true,true,false,true,false,true,true,false,true,true,true,false,true,true
278,30,0.0,0,0.0450005369992482,true,true,true,true,true,true,false,true,true,true,true,true,true,false,false,false,true,true,true,false,true,true,true,true,true,true,true,false,false,true
279,30,0.0,0,0.05116069416272256,false,true,true,false,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,false,false,false
280,30,0.0,0,0.05856554888334121,true,true,true,true,true,true,true,true,false,true,false,true,false,true,true,true,false,true,true,true,true,false,true,true,true,false,true,false,true,true
281,30,0.0,0,0.006138151638281317,true,false,true,true,false,true,true,true,false,false,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true
282,30,0.0,0,0.005845234141481235,true,true,true,true,true,true,false,true,true,true,true,true,false,false,true,false,true,true,true,true,false,true,false,true,true,true,true,true,true,false
283,30,0.0,0,0.027815974541311437,false,true,true,false,true,false,true,true,true,true,true,true,true,true,false,true,true,true,true,false,true,true,true,true,true,false,true,true,false,true
284,30,0.0,0,0.017667529222807173,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,false,false,false,true,true,true,true,true,false,true,true,true,true,true
285,30,0.0,0,0.029780801209372636,true,true,true,true,true,false,false,true,true,true,true,false,true,true,true,true,true,false,true,false,false,true,true,false,true,true,true,true,true,true
286,30,0.0,0,0.002566425120772947,true,true,false,true,false,false,true,false,true,true,false,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true
287,30,0.0,0,0.021693967239312825,true,true,true,true,true,true,true,true,true,true,false,true,false,true,true,true,false,false,true,true,true,false,true,true,true,true,true,true,false,true
288,30,0.0,0,0.015624442621196447,false,false,true,true,false,true,false,true,true,true,true,true,true,true,true,false,true,false,true,false,true,true,true,true,true,true,true,true,true,true
289,30,0.0,0,0.06074115352465868,false,true,true,true,true,true,true,true,true,false,true,true,false,true,true,true,false,true,true,false,true,true,false,true,true,true,true,false,true,true
290,30,0.0,0,0.01551498280661536,false,true,true,true,true,true,false,true,true,false,true,true,true,true,false,true,true,true,false,true,true,true,false,true,true,true,true,true,true,true
291,30,0.0,0,0.05275490162296268,true,true,true,false,true,true,true,false,true,true,true,false,true,true,false,false,true,true,false,true,false,true,true,false,true,true,false,true,true,true
292,30,0.0,0,0.06607825367429765,false,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,false,true,true,false,true,true,false,true,true,false,true,true,true,true
293,30,0.0,0,0.04745558779814566,true,true,true,true,true,true,false,false,false,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,false,true,false,true,false,true
294,30,0.0,0,0.0317531614954046,true,true,true,false,true,true,false,true,false,true,true,true,true,true,false,true,true,true,true,false,true,true,true,false,true,true,true,true,true,false
295,30,0.0,0,0.013194489360325981,true,true,false,true,true,true,true,true,true,true,false,true,false,true,false,true,true,true,true,true,true,false,false,true,true,true,true,true,false,true
296,30,0.0,0,0.006892748828232699,true,true,true,false,true,false,false,true,true,true,true,true,true,true,true,true,false,false,true,true,true,true,false,false,true,true,true,false,true,true
297,30,0.0,0,0.023450252816817296,false,true,false,true,true,true,false,true,false,true,true,true,true,true,true,true,false,true,true,true,true,true,false,true,true,true,true,true,false,true
298,30,0.0,0,0.03899163623512781,false,true,false,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,false,true,true,true,false,true,false
299,30,0.0,0,0.03391087177085772,true,true,true,false,false,false,true,false,true,true,true,true,false,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true
300,30,0.0,0,0.0033916806362325057,false,true,true,true,false,true,true,true,false,true,true,true,true,true,false,true,true,false,true,true,true,true,true,true,true,true,false,true,true,false
301,30,0.0,0,0.04414437808361465,true,true,true,true,false,true,true,true,true,true,false,false,true,false,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,false
302,30,0.0,0,0.020857517318854147,true,true,false,true,true,false,false,false,true,true,true,true,true,false,true,true,true,true,true,false,true,false,true,true,true,true,true,true,true,true
303,30,0.0,0,0.027645584335379808,true,true,true,true,true,false,true,false,true,true,false,true,false,true,true,true,true,true,true,false,false,false,true,true,true,true,true,true,false,true
304,30,0.0,0,0.027254409841281062,true,true,true,true,true,true,false,true,false,true,false,true,true,true,true,true,false,true,true,true,true,false,true,true,true,true,false,true,false,true
305,30,0.0,0,0.017982356932820628,false,true,true,true,true,true,true,true,false,true,false,true,true,false,true,true,true,false,true,true,true,true,false,true,true,true,true,true,false,true
306,30,0.0,0,0.03485620980372555,true,true,true,true,true,false,true,false,true,true,true,true,true,true,false,false,false,false,true,true,true,true,false,true,true,true,true,true,true,true
307,30,0.0,0,0.0,true,true,false,true,false,true,true,true,true,true,true,true,true,false,true,true,false,true,true,true,true,true,true,true,true,true,false,true,false,true
308,30,0.0,0,0.02749713186040487,false,false,true,true,true,true,true,true,false,true,true,true,false,true,false,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true
309,30,0.0,0,0.05558123822054692,true,true,true,false,true,true,false,true,true,true,true,false,true,true,true,false,false,true,true,false,true,false,true,true,true,false,true,true,true,true
310,30,0.0,0,0.04944223107569721,true,false,true,true,true,true,false,false,true,true,true,true,false,true,true,true,false,true,false,true,true,true,true,true,true,true,true,true,false,false
311,30,0.0,0,0.03126978543791769,true,true,false,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,false,false,true,true,false,true,true,true,true,false
312,30,0.0,0,0.04992829647520568,true,true,true,true,true,true,true,true,false,false,false,true,true,false,true,true,true,true,true,false,true,false,false,true,true,true,true,true,true,true
313,30,0.0,0,0.02449477077927184,true,true,true,true,true,false,true,true,true,true,true,false,true,true,true,true,true,true,true,false,false,false,false,true,true,true,true,false,true,true
314,30,0.0,0,0.04723806873521636,true,true,true,false,true,true,false,true,true,true,true,true,false,true,true,true,false,true,true,true,true,true,true,false,true,true,true,false,true,false
315,30,0.0,0,0.05647263249348393,true,true,true,false,true,false,true,false,true,true,false,true,true,false,false,true,true,true,false,true,true,true,false,true,true,true,true,true,true,true
316,30,0.0,0,0.011242737493397721,true,false,true,true,true,true,true,false,false,false,true,false,true,true,false,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true
317,30,0.0,0,0.05009784735812133,true,false,true,true,true,false,true,true,true,true,true,true,false,true,true,true,true,true,false,true,true,true,true,true,true,false,false,true,false,true
318,30,0.0,0,0.06370984896830462,true,false,false,true,false,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,false,true,false,false,true,true,true,true,true
319,30,0.0,0,0.04837164750957854,true,true,true,false,true,true,true,true,true,true,true,true,true,false,true,false,true,true,true,false,true,true,true,true,false,true,true,false,true,false
320,30,0.0,0,0.034665845869724134,true,true,false,false,true,true,false,true,true,false,false,false,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false
321,30,0.0,0,0.025286527210066523,true,false,true,false,true,true,true,true,false,false,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true
322,30,0.0,0,0.038556289836937395,false,false,true,true,true,false,true,true,true,true,true,true,true,true,false,true,true,true,true,true,false,true,true,true,true,true,true,true,false,true
323,30,0.0,0,0.027642276422764227,true,true,true,false,true,false,true,false,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,false,true
324,30,0.0,0,0.014640654862788937,true,true,true,true,false,true,true,true,true,false,true,true,false,true,true,true,true,false,true,false,true,true,false,true,true,true,true,true,true,false
325,30,0.0,0,0.02031024531024531,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,false,true,true,true,false,true,true,false,true,true,false,true,false,false
326,30,0.0,0,0.02662907268170426,true,false,false,true,true,false,true,true,true,true,true,false,true,true,true,true,false,true,false,true,true,true,true,true,true,true,true,true,false,true
327,30,0.0,0,0.04774250025251675,true,true,false,false,true,true,true,true,false,false,true,false,true,true,true,true,false,true,true,false,true,true,true,false,true,true,true,true,true,true
328,30,0.0,0,0.040758029680206226,true,true,true,false,true,false,true,true,true,false,true,false,true,false,false,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true
329,30,0.0,0,0.028943154523618893,true,true,true,true,false,true,true,true,true,true,false,true,true,true,true,true,true,true,false,true,true,false,true,true,true,true,true,false,true,false
330,30,0.0,0,0.02718349819799095,true,false,true,true,true,true,true,true,true,false,true,false,true,true,true,true,false,true,true,true,true,true,true,true,false,true,false,true,false,true
331,30,0.0,0,0.04723873648019483,true,true,true,true,true,false,true,true,true,true,true,true,false,true,true,true,false,true,true,false,true,true,false,true,true,true,true,true,false,false
332,30,0.0,0,0.06679871062953902,true,true,true,true,true,true,false,true,true,false,false,true,true,true,true,false,true,false,true,true,true,false,true,true,true,true,true,false,true,true
333,30,0.0,0,0.016342129208371248,true,false,true,true,false,true,true,true,true,true,true,true,true,true,false,true,true,true,true,false,true,true,false,false,true,true,true,true,true,true
334,30,0.0,0,0.011882998171846435,true,false,true,true,false,true,true,true,false,true,true,false,true,false,true,true,true,true,true,true,true,true,true,false,true,true,false,true,true,true
335,30,0.0,0,0.026756897449245184,true,false,true,true,false,true,true,false,true,true,false,true,true,true,true,true,true,true,true,true,false,true,true,true,false,true,true,true,true,false
336,30,0.0,0,0.060339101555672084,true,true,false,false,true,true,true,true,true,true,false,true,true,true,false,true,true,false,true,true,true,true,true,true,true,false,false,true,false,true
337,30,0.0,0,0.054610530976716726,true,true,true,false,true,false,false,false,true,true,false,true,true,true,false,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true
338,30,0.0,0,0.010171451898217445,true,true,true,true,true,false,false,true,true,true,true,true,true,false,false,true,true,true,true,false,true,false,true,false,true,true,true,true,true,true
339,30,0.0,0,0.0284762518805072,false,false,true,true,true,true,true,true,true,true,false,true,true,true,true,true,false,true,false,true,true,false,true,true,true,true,true,true,true,false
340,30,0.0,0,0.03266899527429628,true,true,true,true,true,true,false,true,false,true,false,true,true,false,true,true,true,false,true,false,true,true,true,true,true,true,true,true,true,true
341,30,0.0,0,0.004202044706290071,true,true,true,true,true,false,false,false,true,true,true,true,true,false,false,true,true,true,true,true,true,true,true,false,false,true,true,true,true,true
342,30,0.0,0,0.07320057379124124,false,false,true,true,true,true,true,true,true,false,true,true,true,false,true,true,true,true,true,false,true,false,true,true,true,true,true,true,true,true
343,30,0.0,0,0.00995382635682386,true,true,true,false,false,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,false,true,true,true,false,true,false,true,true
344,30,0.0,0,0.0198084743539289,true,false,true,true,true,true,true,true,true,true,false,false,true,false,true,true,false,true,true,true,false,true,true,false,true,true,true,false,true,true
345,30,0.0,0,0.044556165329853785,true,true,true,false,false,false,true,true,true,false,true,true,true,true,false,true,false,false,true,true,true,true,true,true,true,true,true,true,false,true
