KnapsackId,NumberOfItems,CpuTime,NodesVisited,Error,Item_0,Item_1,Item_2,Item_3,Item_4,Item_5,Item_6,Item_7,Item_8,Item_9,Item_10,Item_11,Item_12,Item_13,Item_14,Item_15,Item_16,Item_17,Item_18,Item_19,Item_20,Item_21,Item_22,Item_23,Item_24,Item_25,Item_26,Item_27,Item_28,Item_29
171,30,40.109375,461514463,0.0,true,true,true,true,false,false,true,true,true,false,true,false,true,true,true,true,true,true,true,true,true,true,false,true,true,false,true,true,false,true
172,30,38.765625,494493577,0.0,true,true,false,true,true,true,true,true,true,true,true,true,true,false,true,true,true,false,true,false,true,true,true,false,true,true,true,true,true,true
173,30,38.4375,490964010,0.0,true,true,true,true,false,false,true,true,true,false,true,true,false,true,true,false,true,false,true,true,true,true,true,true,true,true,true,true,true,true
174,30,39.453125,503316712,0.0,true,true,true,true,false,true,true,false,true,true,true,false,true,true,true,true,true,false,true,true,true,true,false,false,true,true,true,true,false,true
175,30,38.6875,491673598,0.0,true,true,true,true,true,false,true,true,true,false,true,true,true,false,true,true,true,true,true,true,false,false,true,true,true,true,false,false,true,true
176,30,37.640625,482216528,0.0,true,true,false,true,true,true,false,true,false,true,true,true,true,true,true,true,true,true,false,true,false,true,true,true,false,true,true,false,true,true
177,30,35.921875,454841655,0.0,true,true,true,true,true,true,true,true,true,true,false,false,false,true,true,true,true,false,false,true,false,true,false,true,true,true,true,true,true,true
178,30,39.421875,502215018,0.0,false,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,false,true,true,false,true,false,true,true,true,true,true,true,true,true
179,30,41.90625,484139877,0.0,true,true,false,true,true,true,true,false,true,true,false,true,false,false,true,true,true,false,true,true,true,true,true,true,false,true,true,false,true,true
180,30,39.359375,502935777,0.0,true,true,true,true,true,true,false,true,true,true,false,true,false,true,false,false,true,true,true,true,true,true,true,true,true,true,true,true,true,false
181,30,36.71875,472511457,0.0,false,true,true,true,false,false,true,true,true,true,true,false,true,true,true,false,false,true,true,true,false,true,true,true,true,false,true,true,true,true
182,30,37.921875,487653736,0.0,true,true,false,true,true,true,false,true,false,true,false,true,true,true,true,true,true,true,true,false,true,true,true,true,true,false,true,true,true,true
183,30,37.9375,485103777,0.0,true,true,true,true,true,false,true,true,true,false,true,true,false,false,true,false,true,true,false,true,true,true,true,true,true,true,true,true,true,false
184,30,38.703125,497032446,0.0,true,true,true,true,true,true,true,true,false,true,false,true,true,true,false,true,true,true,false,false,true,true,false,true,true,true,true,true,true,true
185,30,37.71875,482921066,0.0,false,true,true,true,true,true,false,true,false,true,true,true,true,true,true,false,true,true,true,true,true,false,true,true,false,true,false,true,true,true
186,30,38.6875,494512054,0.0,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,false,false,true,true,false,true,false,true,true
187,30,41.953125,492187181,0.0,true,true,true,true,false,true,false,false,false,false,true,true,true,true,true,true,true,false,true,true,true,true,true,false,true,true,true,true,true,true
188,30,39.203125,505162113,0.0,true,false,true,true,true,true,false,true,false,false,false,false,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true
189,30,40.703125,515784869,0.0,true,true,false,false,true,false,true,false,true,true,true,false,true,true,true,true,false,true,false,true,true,true,true,true,true,true,true,true,true,true
190,30,40.0,514486703,0.0,false,false,true,false,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,false
191,30,39.765625,507001466,0.0,false,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,false,true,true,true,true,true,true,false,true,false,true,true,false
192,30,38.0625,490057370,0.0,false,true,false,true,false,true,true,false,true,true,true,true,true,true,false,true,true,false,true,true,true,true,true,true,true,true,false,true,true,true
193,30,38.84375,496511187,0.0,true,true,true,false,false,true,true,true,false,true,true,false,false,true,true,true,true,false,true,true,false,true,true,true,true,true,true,true,true,true
194,30,38.40625,493900547,0.0,false,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,false,true,true,true,true,false,true,true,false,false,true
195,30,40.890625,476356681,0.0,true,true,true,true,true,true,true,false,false,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,false,false,true,true,true,true
196,30,38.453125,491276329,0.0,true,true,true,true,false,true,true,true,true,true,false,true,true,true,true,false,true,true,true,false,true,true,true,true,true,false,false,true,true,false
197,30,36.34375,459106346,0.0,true,false,false,true,true,true,true,true,true,true,true,true,false,true,false,true,true,false,false,true,true,true,true,true,true,true,true,false,true,true
198,30,35.609375,453065053,0.0,false,true,true,true,true,false,true,false,true,true,true,true,false,true,true,true,true,true,true,true,true,false,true,true,true,false,true,true,false,true
199,30,39.5625,508927930,0.0,false,true,true,true,false,true,false,true,true,true,true,true,true,false,true,true,false,true,true,true,true,false,true,true,true,true,true,true,true,false
200,30,39.71875,508663121,0.0,true,false,true,true,false,true,true,false,true,true,true,true,true,false,true,true,true,true,true,true,false,false,true,true,true,true,true,true,false,true
201,30,38.484375,493165641,0.0,true,true,true,true,true,false,true,false,true,false,true,false,true,true,false,false,true,true,true,true,true,true,true,true,true,true,true,true,true,false
202,30,37.078125,472895732,0.0,true,true,true,false,false,true,true,true,false,false,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,false,true,false,true
203,30,43.3125,508177540,0.0,true,true,true,false,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,false,true,true,false,true,true,false,false,true,true,true
204,30,39.4375,502902227,0.0,true,true,true,true,false,true,true,false,true,true,true,true,false,true,true,true,true,true,true,true,false,true,true,true,false,false,true,true,true,true
205,30,39.328125,503376623,0.0,true,true,true,true,true,true,true,true,true,true,true,true,false,false,true,true,false,true,true,true,true,true,false,true,false,true,false,true,true,true
206,30,39.40625,505298961,0.0,false,true,true,true,true,true,true,true,true,true,false,true,false,true,false,true,true,true,false,true,true,false,true,true,true,true,true,true,true,false
207,30,36.3125,464098734,0.0,true,false,true,true,true,false,true,true,true,true,true,false,true,true,false,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true
208,30,37.65625,483531868,0.0,false,false,true,true,true,false,true,true,true,true,true,false,true,true,true,true,true,true,true,false,true,true,false,true,true,true,true,true,false,true
209,30,36.765625,467897188,0.0,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,false,true,false,false,true,true,false,true,true
210,30,35.453125,452972979,0.0,true,true,true,true,false,true,false,true,true,true,true,true,true,false,true,true,true,false,true,true,false,true,false,true,false,true,true,true,true,true
211,30,40.71875,474617308,0.0,true,true,true,true,true,true,true,false,false,true,true,true,false,true,false,true,true,false,true,false,true,true,true,true,false,true,true,true,false,true
212,30,38.984375,498782314,0.0,true,true,true,true,true,true,true,true,true,true,true,true,false,true,false,true,false,true,true,true,false,true,true,true,false,false,true,true,true,false
213,30,37.0,471983983,0.0,true,false,false,true,true,true,true,true,true,true,true,false,false,true,false,false,true,true,true,true,true,false,true,true,true,true,true,true,true,true
214,30,40.03125,509069182,0.0,true,false,false,true,false,true,true,false,true,true,true,true,true,true,true,true,true,false,true,true,false,true,true,false,false,true,true,true,true,true
215,30,37.46875,478647117,0.0,true,true,true,true,true,false,false,false,true,true,true,true,true,true,true,false,true,false,true,true,true,true,true,false,true,false,true,true,true,true
216,30,40.78125,502154901,0.0,true,true,false,true,true,true,true,true,true,true,false,true,true,false,false,false,true,true,true,true,true,true,true,true,true,true,false,true,true,true
217,30,38.546875,490114481,0.0,true,false,true,true,true,true,true,false,true,false,false,true,true,true,true,true,false,true,true,true,true,false,true,true,true,false,true,true,true,true
218,30,35.890625,458219047,0.0,true,true,false,false,true,true,true,false,false,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true
219,30,43.078125,503625385,0.0,true,true,true,false,true,false,true,true,true,false,true,true,false,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,false
220,30,40.40625,511085717,0.0,true,false,true,false,true,true,true,true,true,true,false,true,true,false,true,false,true,true,true,true,true,true,true,false,true,true,true,true,true,false
221,30,38.921875,499427690,0.0,true,true,true,true,true,true,true,true,true,true,false,false,false,true,false,true,true,true,true,true,false,true,true,true,true,true,true,false,true,true
222,30,38.015625,484336632,0.0,true,true,false,true,true,true,true,true,true,true,true,true,false,true,false,true,true,true,true,false,true,false,false,true,true,false,true,true,true,true
223,30,38.15625,483469580,0.0,true,false,false,true,true,true,true,false,false,true,true,false,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,false,true,true
224,30,36.875,473501177,0.0,true,true,true,true,true,false,false,true,true,true,true,false,true,false,true,true,false,true,true,true,true,false,false,true,true,false,true,true,true,true
225,30,39.859375,515239512,0.0,false,false,true,true,true,true,true,true,true,false,true,true,true,true,true,false,false,false,true,true,true,true,true,true,true,true,true,true,true,false
226,30,39.0,501452733,0.0,true,false,false,true,false,true,false,true,true,false,true,true,false,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true
227,30,42.859375,505267940,0.0,true,true,false,true,true,true,true,true,true,true,true,true,false,true,true,false,true,true,true,false,false,false,true,true,true,true,true,true,true,true
228,30,38.53125,493152707,0.0,true,true,true,true,false,true,true,true,false,false,true,true,true,true,false,true,true,true,false,false,true,true,true,true,true,true,false,true,true,true
229,30,40.15625,513847174,0.0,true,false,true,true,true,true,false,true,true,true,true,true,true,true,true,true,false,true,false,true,false,true,false,true,true,true,true,true,true,false
230,30,35.796875,451363584,0.0,true,true,true,true,true,true,false,true,false,true,true,true,false,true,true,true,false,false,true,false,false,true,true,true,true,true,true,true,false,true
231,30,39.5,501321807,0.0,true,true,true,true,false,true,true,true,true,true,true,true,true,false,true,true,true,true,false,true,true,true,true,false,true,true,true,false,true,false
232,30,39.34375,500756932,0.0,false,true,true,true,true,true,true,true,false,true,true,true,true,true,true,false,false,true,true,false,true,false,true,true,true,true,true,false,true,true
233,30,40.171875,502193330,0.0,true,true,true,true,true,true,true,true,false,false,false,true,true,true,true,true,false,true,true,true,true,true,false,true,true,true,true,true,false,true
234,30,39.640625,505681138,0.0,true,true,true,true,true,true,true,true,true,true,false,false,true,true,false,false,true,true,true,false,true,true,true,false,true,true,true,true,true,false
235,30,41.1875,475975351,0.0,true,true,true,true,true,true,false,true,false,false,true,true,true,true,true,true,true,true,true,false,false,false,false,true,true,true,true,true,true,true
236,30,39.234375,503317806,0.0,true,true,true,true,false,false,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,false,false,false,true,true,true,true
237,30,34.609375,439807067,0.0,true,true,true,true,true,true,true,true,true,true,true,false,true,false,true,true,true,true,true,false,false,false,true,true,true,true,false,true,true,true
238,30,40.359375,508852370,0.0,true,true,true,false,true,false,true,true,true,true,true,true,true,true,false,true,true,true,false,true,true,true,true,true,true,false,true,true,false,true
239,30,35.9375,459051152,0.0,true,true,true,true,false,true,true,true,true,true,false,true,true,false,true,true,true,false,true,true,false,true,true,true,true,false,true,true,false,true
240,30,36.625,468603279,0.0,true,true,true,false,true,false,true,false,true,true,true,true,true,true,true,true,true,true,true,false,false,true,false,true,false,true,true,true,true,true
241,30,37.90625,484771805,0.0,true,true,true,true,false,true,true,true,true,true,true,true,false,true,true,true,true,true,false,false,true,false,true,false,true,false,true,true,true,false
242,30,37.734375,482122530,0.0,true,true,true,true,true,true,true,true,false,false,false,true,false,true,false,true,false,true,true,true,true,true,true,true,true,true,true,true,true,false
243,30,41.96875,492350811,0.0,true,true,true,true,true,true,true,false,true,true,true,true,true,false,true,true,true,true,false,true,true,false,true,true,false,false,false,true,true,true
244,30,37.34375,473328344,0.0,false,true,false,true,true,true,true,true,true,true,false,true,true,false,true,true,false,true,true,true,true,true,false,true,true,true,true,true,true,true
245,30,38.28125,492625659,0.0,true,false,true,true,true,false,false,true,true,true,true,true,false,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true
246,30,38.78125,498054599,0.0,true,true,true,false,true,false,true,true,true,false,true,true,true,true,true,false,true,false,true,true,true,false,true,true,true,true,true,false,true,true
247,30,37.34375,474378735,0.0,true,false,true,true,true,true,true,true,true,false,true,true,false,true,true,true,true,true,true,true,false,true,false,true,true,false,true,true,false,true
248,30,39.3125,506087131,0.0,false,true,true,true,false,true,true,true,true,true,true,true,false,true,true,false,true,true,false,true,true,true,true,false,true,false,true,true,true,true
249,30,38.90625,499198980,0.0,true,true,true,true,true,true,true,true,true,false,false,true,false,true,true,true,true,true,false,true,true,true,false,true,true,true,true,true,false,true
250,30,40.15625,512685065,0.0,true,true,true,true,true,true,true,true,false,true,true,false,false,true,false,true,true,true,true,true,true,true,true,true,true,false,true,true,true,false
251,30,44.09375,516896147,0.0,true,false,false,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,false,true,true,true,false,true,true,false
252,30,37.765625,484581070,0.0,true,true,true,true,false,true,true,false,true,false,false,true,true,true,true,false,false,true,true,false,true,true,true,true,true,true,true,true,true,true
253,30,38.09375,484336462,0.0,true,false,true,true,true,true,true,false,false,true,true,true,true,true,false,true,true,false,true,true,true,true,true,true,true,true,true,true,false,true
254,30,38.34375,479287965,0.0,true,true,true,false,true,true,true,false,true,true,true,true,true,true,false,true,false,true,true,true,true,false,true,false,false,true,true,false,true,true
255,30,39.5,507981915,0.0,false,false,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,false,false,true,true,true,true,true,false,false,true,true,false
256,30,38.890625,501790694,0.0,true,true,true,true,true,true,true,true,true,false,false,true,false,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,false,false
257,30,38.046875,486673607,0.0,false,true,true,true,true,true,true,true,true,false,false,true,true,true,true,true,true,true,true,true,true,true,false,true,true,false,true,true,false,true
258,30,40.3125,515777408,0.0,false,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,false,false,true,true,false
259,30,40.484375,466719313,0.0,true,true,true,true,true,true,true,false,true,true,true,false,true,false,true,true,false,false,false,true,true,false,true,true,true,true,true,true,true,true
260,30,38.9375,495958019,0.0,true,true,true,false,true,true,false,true,true,false,true,true,true,true,true,false,false,true,true,true,true,false,true,true,true,true,false,true,true,true
261,30,39.96875,506617782,0.0,false,false,true,true,true,true,true,true,false,true,false,true,true,true,true,true,true,true,false,true,false,true,true,true,false,true,false,true,true,true
262,30,37.359375,476785817,0.0,true,true,true,true,false,false,false,false,false,true,true,true,true,true,true,false,true,true,true,false,false,true,true,true,true,true,true,true,true,true
263,30,39.3125,501894935,0.0,true,false,true,true,true,true,true,false,false,true,false,true,true,false,true,true,false,true,true,true,true,true,true,true,false,true,false,true,true,true
264,30,38.5625,495029114,0.0,true,true,true,true,false,true,true,true,true,true,true,false,true,true,false,true,true,true,true,true,true,true,true,true,true,true,false,false,false,false
265,30,37.390625,472966019,0.0,true,true,true,true,false,true,true,true,true,true,false,false,true,true,true,true,true,true,true,false,false,true,true,true,true,true,false,true,false,true
266,30,40.390625,516346193,0.0,false,true,false,true,true,true,true,false,true,false,false,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,false,true
267,30,42.46875,492482862,0.0,true,false,true,true,true,true,true,false,true,true,true,true,true,true,false,true,true,true,false,true,true,true,false,false,true,true,false,true,true,false
268,30,38.203125,486710995,0.0,true,false,false,false,true,true,true,true,false,true,true,true,true,false,true,true,true,false,true,false,true,true,true,true,true,true,false,true,true,true
269,30,39.421875,506801323,0.0,true,false,false,true,true,true,true,true,true,false,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,false,false,true,true,false
270,30,38.375,495022626,0.0,true,true,false,true,false,true,true,true,true,true,true,true,true,false,true,false,true,true,true,true,true,true,true,true,true,false,true,true,false,true
271,30,39.5625,506839045,0.0,true,true,false,true,true,false,true,true,true,true,true,true,false,true,true,true,true,true,false,true,true,true,true,true,false,true,true,true,false,true
272,30,40.203125,514646611,0.0,false,true,false,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,false,true,false,false,false,true,true,true,true
273,30,38.9375,498171709,0.0,true,true,false,true,true,true,true,true,false,true,true,true,true,true,true,true,false,true,false,true,false,false,true,false,true,true,true,true,true,true
274,30,36.65625,466080322,0.0,true,false,true,true,true,true,false,true,true,true,true,true,true,false,true,true,true,false,true,true,false,false,true,false,true,true,true,true,true,true
275,30,40.53125,479002809,0.0,true,false,true,true,true,true,true,true,true,true,true,false,true,true,false,true,true,false,true,true,false,true,true,true,true,true,true,true,false,true
276,30,39.140625,502540000,0.0,true,true,true,true,true,true,true,true,false,false,true,true,true,true,false,true,true,true,true,false,false,true,true,false,true,true,true,true,true,true
277,30,39.234375,500762494,0.0,false,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,false,true,true,true,true,false,true,false,true
278,30,39.65625,504373496,0.0,true,true,true,true,true,false,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,false,false,false,false,true,true,true
279,30,35.625,455878906,0.0,true,true,true,true,true,true,false,true,false,true,true,true,true,true,false,true,true,false,true,true,true,false,true,true,false,true,false,true,true,true
280,30,40.109375,510322458,0.0,true,true,true,true,true,false,true,true,true,false,true,true,true,true,true,false,true,false,true,true,true,true,false,true,true,true,false,true,true,false
281,30,39.109375,498718498,0.0,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,false,false,false,true,true,true,true,false,true,true,true
282,30,38.15625,488905778,0.0,true,true,true,true,false,true,true,true,false,true,true,false,true,true,false,true,true,true,false,true,true,true,true,false,true,true,true,false,true,true
283,30,43.53125,488491503,0.0,true,false,false,true,true,true,true,true,true,false,true,false,true,true,true,true,true,false,true,true,true,true,true,true,true,true,false,false,true,true
284,30,37.640625,476445206,0.0,true,true,false,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,false,true,false,true,true,true,false,true,true,true
285,30,37.734375,479631107,0.0,true,true,false,false,true,true,true,true,true,true,true,true,true,true,false,true,true,true,false,true,true,true,false,true,true,false,true,true,false,true
286,30,39.578125,505774676,0.0,true,true,true,true,true,true,false,true,false,true,true,false,true,true,true,true,true,true,true,false,true,false,true,true,true,true,true,false,true,true
287,30,38.234375,487495026,0.0,true,false,true,true,false,true,true,true,true,true,true,true,true,false,true,false,true,true,true,true,true,true,true,true,true,true,false,false,true,true
288,30,39.625,504173126,0.0,true,true,true,true,true,false,true,true,true,true,true,false,false,false,true,true,true,true,false,true,false,true,true,false,true,true,true,true,true,true
289,30,38.921875,500085282,0.0,true,true,true,true,true,false,true,true,false,false,true,true,true,true,true,true,true,true,true,true,false,false,true,true,false,true,true,true,false,true
290,30,39.390625,503239428,0.0,true,false,true,true,true,true,true,true,false,true,true,false,true,true,true,true,true,true,true,true,true,false,true,true,true,false,true,true,false,true
291,30,41.078125,483824306,0.0,false,true,false,true,true,false,true,true,true,true,true,true,false,true,true,true,true,true,true,false,true,false,true,true,false,true,true,true,false,false
292,30,38.015625,485608324,0.0,true,false,false,true,true,false,true,true,true,true,true,true,true,true,false,true,true,true,false,true,false,true,true,true,true,true,true,true,true,true
293,30,38.453125,495170000,0.0,false,false,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,false,false,true,true,false,true,true,true,false,true,true,true,true
294,30,38.078125,489973356,0.0,true,true,true,true,true,true,true,false,true,true,false,true,true,false,true,true,true,false,true,true,true,false,true,true,true,true,false,true,false,true
295,30,40.1875,514683801,0.0,true,true,true,true,true,true,true,true,true,false,true,true,true,false,true,false,false,true,true,true,false,true,true,false,true,true,true,true,true,false
296,30,38.03125,484340283,0.0,false,true,true,true,false,true,true,false,false,true,true,true,true,true,false,true,true,true,false,false,false,true,true,true,true,true,true,true,true,true
297,30,36.96875,472931027,0.0,true,true,true,true,false,true,true,true,true,true,true,false,true,false,true,false,true,true,true,false,true,true,true,false,false,true,true,true,true,true
298,30,38.453125,492681510,0.0,true,true,true,true,true,true,true,true,true,true,false,true,true,false,false,true,true,false,true,false,true,true,false,true,true,true,true,true,true,true
299,30,43.0625,508523899,0.0,false,true,true,true,true,true,true,true,true,true,true,false,true,true,false,true,true,true,true,true,true,false,false,true,true,false,true,true,true,true
300,30,36.609375,465395059,0.0,true,true,false,true,true,true,true,true,true,false,true,true,false,false,true,false,true,true,true,true,false,true,false,true,true,true,true,true,true,true
301,30,35.453125,453991594,0.0,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,false,false,true,true,false,true,false,false,true,true,true,true,true,true
302,30,37.84375,483814112,0.0,false,true,true,false,true,true,true,true,true,true,true,false,true,true,true,true,false,true,true,true,true,true,true,false,false,false,true,true,true,true
303,30,43.28125,481276315,0.0,true,true,true,true,true,true,true,true,false,false,true,false,true,true,false,true,true,true,false,true,true,true,true,false,false,true,true,true,true,false
304,30,39.125,501375053,0.0,true,true,true,true,true,true,true,true,true,true,true,true,true,false,false,true,true,true,false,true,false,true,true,false,true,false,true,true,true,false
305,30,39.40625,505606251,0.0,true,true,true,true,true,true,true,true,true,true,true,true,false,true,false,false,false,true,true,true,false,true,true,false,false,true,true,true,true,true
306,30,43.859375,515455707,0.0,true,true,true,false,true,true,true,true,false,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,false,false,true,false,true,false
307,30,38.515625,459649188,0.0,false,false,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,false,false,true,true,true,true
308,30,40.125,511708163,0.0,true,true,true,true,true,true,true,true,true,true,false,false,true,true,true,true,false,true,true,true,true,true,false,true,true,false,true,true,true,false
309,30,38.921875,500277998,0.0,true,true,false,true,false,true,true,true,true,true,false,true,false,true,true,true,true,false,true,true,true,true,false,false,true,true,true,true,true,false
310,30,37.75,476165988,0.0,true,true,true,false,true,true,true,true,false,false,true,true,true,false,true,false,true,true,true,true,true,true,true,false,true,true,false,false,true,true
311,30,38.421875,488902921,0.0,true,true,true,false,true,true,true,true,true,false,false,false,false,true,true,true,true,true,true,true,true,true,false,false,true,true,true,true,true,true
312,30,38.28125,486343195,0.0,false,true,true,true,true,true,true,true,true,true,true,true,false,true,false,true,true,true,false,true,true,true,true,false,false,true,true,true,false,true
313,30,37.71875,481235193,0.0,true,true,true,false,true,true,false,true,false,true,true,true,true,true,false,true,false,true,true,true,true,true,true,true,false,true,true,true,true,false
314,30,39.0625,484500887,0.0,false,true,true,true,true,true,true,true,true,true,true,true,true,false,true,false,true,true,true,false,false,true,true,true,false,true,true,true,false,true
315,30,41.890625,497977265,0.0,true,false,true,true,true,true,true,true,false,true,true,true,false,true,true,true,true,true,true,true,false,true,true,false,true,false,true,true,false,false
316,30,37.53125,471732898,0.0,true,true,true,false,true,true,true,true,true,true,true,true,true,false,true,false,false,true,false,false,true,true,true,true,true,true,true,true,false,true
317,30,38.578125,491365992,0.0,true,true,true,false,true,true,false,true,true,true,true,false,true,true,true,true,true,false,true,false,false,true,true,true,false,true,true,true,true,true
318,30,39.40625,503900253,0.0,true,true,true,true,true,true,true,true,false,false,true,true,true,false,true,true,true,true,false,true,true,true,false,true,true,false,false,true,true,true
319,30,36.109375,460359452,0.0,false,true,true,true,false,true,true,true,false,true,true,true,true,true,false,true,true,false,true,true,false,true,true,false,true,true,true,true,true,true
320,30,36.828125,467252760,0.0,true,false,true,true,false,true,true,true,false,true,true,true,true,true,false,false,true,true,true,false,false,true,true,true,true,true,false,true,true,true
321,30,39.671875,499583518,0.0,true,true,false,true,true,true,false,true,true,true,true,true,false,true,true,true,true,false,true,true,true,true,false,true,true,true,true,false,true,true
322,30,40.765625,503484967,0.0,true,true,true,true,true,true,false,true,false,true,true,true,true,true,true,false,true,false,true,true,true,true,true,false,true,true,true,false,true,true
323,30,40.796875,479246094,0.0,true,true,true,true,true,true,false,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,false,true,false,false,true,false,true,true
324,30,37.46875,478658730,0.0,true,false,true,true,true,true,true,true,false,true,true,false,true,true,true,true,true,true,false,true,true,false,true,true,true,true,false,false,true,true
325,30,37.546875,470553273,0.0,true,true,false,true,true,true,true,true,false,true,false,true,false,true,true,true,true,true,false,true,true,true,true,true,false,false,true,true,true,true
326,30,39.71875,504975830,0.0,true,true,true,true,true,true,true,false,true,false,false,true,true,false,false,true,true,true,true,true,true,true,true,true,true,true,true,false,true,false
327,30,39.984375,505977709,0.0,true,false,true,true,true,true,false,false,true,true,false,true,true,true,true,false,true,true,false,true,false,true,true,true,true,false,true,true,true,true
328,30,40.40625,510749598,0.0,false,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,false,true,true,false,true,false,false,true,true
329,30,36.125,463994316,0.0,true,false,true,true,true,true,true,true,true,false,true,true,true,true,false,false,true,true,true,true,false,true,false,true,true,true,true,true,true,true
330,30,37.953125,473259470,0.0,true,true,true,true,true,true,false,false,true,true,true,true,true,false,true,true,true,true,true,true,false,false,false,true,true,false,true,true,true,true
331,30,41.265625,486954024,0.0,false,false,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,false,true,true,false,true,true,true,true,false,false,true,true,true
332,30,37.078125,474696026,0.0,true,true,true,true,true,false,true,true,false,true,true,true,true,false,true,true,true,false,true,true,true,true,false,false,true,false,true,true,true,true
333,30,39.953125,503924523,0.0,false,true,true,true,true,false,true,false,true,false,true,true,true,true,true,true,true,true,false,true,false,true,true,true,true,true,true,true,true,true
334,30,37.734375,479017829,0.0,false,true,true,true,true,true,false,false,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,false,false,true,false,true,true
335,30,38.890625,494553031,0.0,false,true,true,true,true,true,true,true,true,true,true,true,true,false,false,true,false,true,true,true,true,true,true,true,true,false,true,false,false,true
336,30,39.4375,498012775,0.0,false,true,true,true,false,true,true,true,false,false,true,true,true,true,true,true,true,true,false,false,true,false,true,true,true,true,true,false,true,true
337,30,38.59375,489397135,0.0,true,false,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,false,true,false,false,false,true,true,false,true,true,true
338,30,41.0625,507583399,0.0,true,false,true,true,false,true,true,true,true,false,true,false,false,true,true,true,true,true,false,true,false,true,true,true,true,true,true,true,true,true
339,30,39.546875,476726124,0.0,true,true,true,false,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,false,false,true,false,true,true,false,true,true,false,true
340,30,37.0625,468415419,0.0,true,true,true,false,false,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,false,true,true,false,true,true,true,false,true,true
341,30,36.984375,469927442,0.0,true,false,true,true,false,true,true,true,true,false,true,true,true,true,true,true,false,false,true,true,false,true,true,true,true,true,false,true,true,true
342,30,38.09375,483720795,0.0,true,true,true,true,false,true,true,true,true,true,false,true,true,true,false,false,true,true,true,true,true,true,true,true,true,false,true,false,true,true
343,30,41.0,518617170,0.0,true,true,true,true,true,false,false,false,true,true,true,true,true,true,true,true,true,false,true,true,true,true,false,true,true,true,true,true,true,false
344,30,40.515625,513798367,0.0,true,true,true,false,true,true,false,true,false,true,true,true,true,true,false,true,true,true,true,true,true,true,false,true,false,false,true,true,true,false
345,30,38.578125,487728916,0.0,false,true,true,true,true,true,true,false,true,true,true,true,false,false,true,false,true,true,true,false,true,true,true,true,true,true,true,false,true,false
346,30,39.734375,485444807,0.0,false,true,true,false,true,true,true,true,true,true,true,true,false,true,true,true,true,true,false,true,true,true,true,true,true,true,false,false,true,true
347,30,39.71875,486154134,0.0,true,true,true,true,true,true,true,false,false,true,true,true,true,false,true,true,true,false,true,true,true,true,true,true,true,true,true,false,false,true
348,30,37.75,481942021,0.0,true,true,false,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,false,true,false,true,false,true,true,true,true,true
349,30,37.796875,478707410,0.0,true,true,true,false,true,true,true,true,true,true,true,true,true,false,true,true,true,false,true,true,true,true,false,true,false,true,true,false,true,true
