KnapsackId,NumberOfItems,CpuTime,NodesVisited,CanBeSolved
-173,20,0.0,1,0
-174,20,0.0,98,1
-175,20,0.0,2,1
-176,20,0.0,20552,0
-177,20,0.0,540,0
-178,20,0.0,48,0
-179,20,0.0,3298,0
-180,20,0.0,927,0
-181,20,0.0,1,1
-182,20,0.0,1,0
-183,20,0.0,162,1
-184,20,0.0,1,0
-185,20,0.015625,9658,1
-186,20,0.0,1,1
-187,20,0.0,485,0
-188,20,0.0,1,0
-189,20,0.0,1,1
-190,20,0.0,1,0
-191,20,0.0,261,0
-192,20,0.0,1,0
-193,20,0.0,1,1
-194,20,0.0,1,0
-195,20,0.0,1,0
-196,20,0.0,1,1
-197,20,0.0,1,0
-198,20,0.0,178,1
-199,20,0.0,254,1
-200,20,0.0,914,1
-201,20,0.0,1,1
-202,20,0.0,1761,0
-203,20,0.0,37,1
-204,20,0.0,95,0
-205,20,0.0,15,1
-206,20,0.0,1,1
-207,20,0.0,1,0
-208,20,0.0,11,0
-209,20,0.0,1,0
-210,20,0.0,1,0
-211,20,0.0,1,1
-212,20,0.0,1,1
-213,20,0.0,11,1
-214,20,0.0,23,1
-215,20,0.0,1,0
-216,20,0.0,688,0
-217,20,0.0,1,0
-218,20,0.0,2850,0
-219,20,0.0,1,0
-220,20,0.0,451,1
-221,20,0.0,760,0
-222,20,0.0,1,1
-223,20,0.0,294,0
-224,20,0.0,20,1
-225,20,0.0,1,0
-226,20,0.0,1143,0
-227,20,0.0,2269,0
-228,20,0.0,1,1
-229,20,0.0,8777,1
-230,20,0.0,1,0
-231,20,0.0,105,1
-232,20,0.0,1,1
-233,20,0.0,1,0
-234,20,0.0,300,1
-235,20,0.0,171,1
-236,20,0.0,1,0
-237,20,0.0,4,1
-238,20,0.0,2944,1
-239,20,0.0,1,0
-240,20,0.0,1,1
-241,20,0.0,1,0
-242,20,0.0,37,0
-243,20,0.0,6096,0
-244,20,0.0,1,0
-245,20,0.0,29,1
-246,20,0.0,1,0
-247,20,0.0,1,0
-248,20,0.0,1,0
-249,20,0.0,428,1
-250,20,0.0,1,1
-251,20,0.0,447,0
-252,20,0.0,67,1
-253,20,0.0,1,0
-254,20,0.0,5093,0
-255,20,0.0,1,0
-256,20,0.0,1801,0
-257,20,0.0,1,1
-258,20,0.0,75,1
-259,20,0.0,1,1
-260,20,0.0,1486,0
-261,20,0.0,8047,0
-262,20,0.0,617,0
-263,20,0.0,1,0
-264,20,0.0,1,0
-265,20,0.0,7001,0
-266,20,0.0,2273,0
-267,20,0.0,1,0
-268,20,0.0,137,1
-269,20,0.0,1,0
-270,20,0.0,1,0
-271,20,0.0,24727,1
-272,20,0.0,852,1
-273,20,0.0,14,1
-274,20,0.0,1,1
-275,20,0.0,2,1
-276,20,0.0,1,0
-277,20,0.0,1,1
-278,20,0.0,1,0
-279,20,0.0,1,0
-280,20,0.0,1,1
-281,20,0.0,1,0
-282,20,0.0,3354,0
-283,20,0.0,1,1
-284,20,0.0,18828,0
-285,20,0.0,21,1
-286,20,0.0,20248,0
-287,20,0.0,1,0
-288,20,0.0,1534,0
-289,20,0.0,9031,1
-290,20,0.0,1,0
-291,20,0.0,1,1
-292,20,0.0,1,0
-293,20,0.0,1,0
-294,20,0.0,6524,0
-295,20,0.0,199,1
-296,20,0.0,50,1
-297,20,0.0,1,1
-298,20,0.0,1,1
-299,20,0.0,1,1
-300,20,0.0,1015,1
-301,20,0.0,15,1
-302,20,0.0,17992,1
-303,20,0.0,1,0
-304,20,0.0,71,1
-305,20,0.0,1,0
-306,20,0.0,1420,1
-307,20,0.0,1,1
-308,20,0.0,1,0
-309,20,0.0,1,1
-310,20,0.0,1,0
-311,20,0.0,19,1
-312,20,0.0,2372,0
-313,20,0.0,1,0
-314,20,0.0,1369,0
-315,20,0.0,1,1
-316,20,0.0,11,1
-317,20,0.0,26,1
-318,20,0.0,236,1
-319,20,0.0,1,0
-320,20,0.0,1,1
-321,20,0.0,1,1
-322,20,0.0,1183,0
-323,20,0.0,3011,0
-324,20,0.0,56,1
-325,20,0.0,1,0
-326,20,0.0,1,1
-327,20,0.0,1,0
-328,20,0.0,1,0
-329,20,0.0,1,0
-330,20,0.0,17250,1
-331,20,0.0,1,0
-332,20,0.0,1,1
-333,20,0.0,4,1
-334,20,0.0,1,1
-335,20,0.0,1,0
-336,20,0.0,16,1
-337,20,0.0,250,0
-338,20,0.0,113,1
-339,20,0.0,1199,1
-340,20,0.0,1,0
-341,20,0.0,4,1
-342,20,0.0,9141,1
-343,20,0.0,1,0
-344,20,0.0,90,1
-345,20,0.0,1,1
-346,20,0.0,41055,0
-347,20,0.0,1,1
-348,20,0.0,1,0
-349,20,0.0,24,1
-350,20,0.0,19388,1
-351,20,0.0,29,0
-352,20,0.0,11,1
-353,20,0.0,1,1
-354,20,0.0,1,0
-355,20,0.0,93,1
-356,20,0.0,19321,1
-357,20,0.0,1,0
-358,20,0.0,831,0
-359,20,0.0,1,1
-360,20,0.0,438,1
-361,20,0.0,1,1
-362,20,0.0,1,0
-363,20,0.0,1,0
-364,20,0.0,439,1
-365,20,0.0,5362,1
-366,20,0.0,4582,1
-367,20,0.0,1,0
-368,20,0.0,1,0
-369,20,0.0,1,1
-370,20,0.0,190,0
-371,20,0.0,1,0
-372,20,0.0,2664,1
-373,20,0.0,1,0
-374,20,0.0,36,0
-375,20,0.0,741,1
-376,20,0.0,3,1
-377,20,0.0,1,1
-378,20,0.0,792,1
-379,20,0.0,20,1
-380,20,0.0,1021,1
-381,20,0.0,139,1
-382,20,0.0,1,0
-383,20,0.0,38,0
-384,20,0.0,1,0
-385,20,0.0,1,0
-386,20,0.0,114,1
-387,20,0.0,1,1
-388,20,0.0,3,1
-389,20,0.0,12,1
-390,20,0.0,1,1
-391,20,0.0,525,1
-392,20,0.0,1,1
-393,20,0.0,35,1
-394,20,0.0,11668,0
-395,20,0.0,1,0
-396,20,0.0,1,0
-397,20,0.0,1,1
-398,20,0.0,861,1
-399,20,0.0,237,1
-400,20,0.0,1,0
-401,20,0.0,117,1
-402,20,0.0,411,0
-403,20,0.0,1,0
-404,20,0.0,1,1
-405,20,0.0,1,0
-406,20,0.0,1,1
-407,20,0.0,1,1
-408,20,0.0,39,1
-409,20,0.0,1,1
-410,20,0.0,1,0
-411,20,0.0,227,1
-412,20,0.0,2089,0
-413,20,0.0,6,1
-414,20,0.0,1,1
-415,20,0.0,1,0
-416,20,0.0,7764,1
-417,20,0.0,2,1
-418,20,0.0,1,0
-419,20,0.0,619,1
-420,20,0.0,1,0
-421,20,0.0,2590,1
-422,20,0.0,1,0
-423,20,0.0,1021,0
-424,20,0.0,2018,1
-425,20,0.0,785,1
-426,20,0.0,3,1
-427,20,0.0,115,0
-428,20,0.0,1,1
-429,20,0.0,1,0
-430,20,0.0,1,1
-431,20,0.0,139,1
-432,20,0.0,1,1
-433,20,0.0,117,1
-434,20,0.0,1,0
-435,20,0.0,1,0
-436,20,0.0,41,1
-437,20,0.0,140,1
-438,20,0.0,1,0
-439,20,0.0,9,1
-440,20,0.0,1615,1
-441,20,0.0,1,1
-442,20,0.0,1,1
-443,20,0.0,1,0
-444,20,0.0,4797,0
-445,20,0.0,4809,0
-446,20,0.0,19,1
-447,20,0.0,1,0
-448,20,0.0,1,1
-449,20,0.0,1,1
-450,20,0.0,43,1
-451,20,0.0,13158,0
-452,20,0.0,1,0
-453,20,0.0,1,0
-454,20,0.0,1,1
-455,20,0.0,5,1
-456,20,0.0,1,0
-457,20,0.0,18,1
-458,20,0.0,1,1
-459,20,0.0,1,1
-460,20,0.0,525,1
-461,20,0.0,1,0
-462,20,0.0,1,1
-463,20,0.0,6,1
-464,20,0.0,1104,0
-465,20,0.0,1,1
-466,20,0.0,164,1
-467,20,0.0,1,1
-468,20,0.0,1,0
-469,20,0.0,1,0
-470,20,0.0,1852,0
-471,20,0.0,1,0
-472,20,0.0,361,1
-473,20,0.0,1,1
-474,20,0.0,379,0
-475,20,0.0,1577,1
-476,20,0.0,1,0
-477,20,0.0,1,1
-478,20,0.0,2,1
-479,20,0.0,1,1
-480,20,0.0,1,0
-481,20,0.0,1,1
-482,20,0.0,1,0
-483,20,0.0,220,1
-484,20,0.0,1,0
-485,20,0.0,1,1
-486,20,0.0,61,1
-487,20,0.0,467,1
-488,20,0.0,1,0
-489,20,0.0,389,1
-490,20,0.0,118,1
-491,20,0.0,1,0
-492,20,0.0,1,0
-493,20,0.0,1,1
-494,20,0.0,0,1
-495,20,0.0,1,0
-496,20,0.0,169,0
-497,20,0.0,191,1
-498,20,0.0,1,1
-499,20,0.0,1,1
-500,20,0.0,37495,0
