KnapsackId,NumberOfItems,CpuTime,NodesVisited,CanBeSolved
-1,20,0.0,10,1
-2,20,0.0,1,1
-3,20,0.0,55,1
-4,20,0.0,1,1
-5,20,0.0,211083,0
-6,20,0.0,1,1
-7,20,0.0,233287,0
-8,20,0.0,216486,0
-9,20,0.0,84,1
-10,20,0.0,47,1
-11,20,0.0,12,1
-12,20,0.0,12,1
-13,20,0.0,256607,0
-14,20,0.0,19,1
-15,20,0.0,297259,0
-16,20,0.0,52,1
-17,20,0.0,1,1
-18,20,0.015625,261654,0
-19,20,0.0,220546,0
-20,20,0.0,10,1
-21,20,0.0,1,1
-22,20,0.0,234365,0
-23,20,0.0,233093,0
-24,20,0.0,258075,0
-25,20,0.0,181898,0
-26,20,0.0,236052,0
-27,20,0.0,19,1
-28,20,0.0,140,1
-29,20,0.0,16,1
-30,20,0.0,205144,0
-31,20,0.0,214572,0
-32,20,0.015625,314331,0
-33,20,0.0,200454,0
-34,20,0.0,92,1
-35,20,0.0,249780,0
-36,20,0.0,46,1
-37,20,0.0,46,1
-38,20,0.0,265627,0
-39,20,0.0,1,1
-40,20,0.0,91,1
-41,20,0.0,294516,0
-42,20,0.0,1,1
-43,20,0.0,214885,0
-44,20,0.0,242761,0
-45,20,0.0,280176,0
-46,20,0.0,16,1
-47,20,0.0,214712,0
-48,20,0.0,1,1
-49,20,0.0,286911,0
-50,20,0.0,176722,0
-51,20,0.0,309608,0
-52,20,0.0,1,1
-53,20,0.015625,400,1
-54,20,0.0,7,1
-55,20,0.0,219174,0
-56,20,0.0,223150,0
-57,20,0.0,10,1
-58,20,0.0,208981,0
-59,20,0.0,251819,0
-60,20,0.0,53,1
-61,20,0.0,19,1
-62,20,0.0,285555,0
-63,20,0.0,191689,0
-64,20,0.0,246303,0
-65,20,0.0,200810,0
-66,20,0.0,53,1
-67,20,0.015625,222660,0
-68,20,0.0,1,1
-69,20,0.0,245964,0
-70,20,0.0,226581,0
-71,20,0.0,19,1
-72,20,0.0,126,1
-73,20,0.0,160,1
-74,20,0.0,238814,0
-75,20,0.0,223892,0
-76,20,0.0,10,1
-77,20,0.0,184118,0
-78,20,0.015625,263990,0
-79,20,0.0,46,1
-80,20,0.0,21,1
-81,20,0.0,203434,0
-82,20,0.0,19,1
-83,20,0.0,126,1
-84,20,0.0,238159,0
-85,20,0.0,221167,0
-86,20,0.0,174376,0
-87,20,0.0,243614,0
-88,20,0.0,183468,0
-89,20,0.0,207086,0
-90,20,0.0,16,1
-91,20,0.0,235265,0
-92,20,0.0,190507,0
-93,20,0.0,314808,0
-94,20,0.0,197246,0
-95,20,0.0,56,1
-96,20,0.0,19,1
-97,20,0.0,199868,0
-98,20,0.0,252,1
-99,20,0.0,225012,0
-100,20,0.0,1,1
-101,20,0.0,404,1
-102,20,0.0,16,1
-103,20,0.0,367,1
-104,20,0.0,244262,0
-105,20,0.0,262694,0
-106,20,0.015625,207812,0
-107,20,0.0,283718,0
-108,20,0.0,16,1
-109,20,0.0,25,1
-110,20,0.0,243525,0
-111,20,0.0,237,1
-112,20,0.0,238012,0
-113,20,0.0,180412,0
-114,20,0.0,114,1
-115,20,0.0,260589,0
-116,20,0.0,225939,0
-117,20,0.0,265384,0
-118,20,0.0,12,1
-119,20,0.015625,206243,0
-120,20,0.0,189228,0
-121,20,0.0,20,1
-122,20,0.0,122,1
-123,20,0.0,241488,0
-124,20,0.0,19,1
-125,20,0.0,19,1
-126,20,0.0,225094,0
-127,20,0.0,270628,0
-128,20,0.0,196065,0
-129,20,0.0,25,1
-130,20,0.0,232451,0
-131,20,0.0,185837,0
-132,20,0.0,265888,0
-133,20,0.0,210,1
-134,20,0.0,1,1
-135,20,0.0,218125,0
-136,20,0.0,252,1
-137,20,0.0,231135,0
-138,20,0.0,19,1
-139,20,0.0,36,1
-140,20,0.0,205842,0
-141,20,0.0,1,1
-142,20,0.0,56,1
