KnapsackId,NumberOfItems,CpuTime,NodesVisited,CanBeSolved
-78,22,0.03125,3957379,0
-79,22,0.0,94,1
-80,22,0.0,56,1
-81,22,0.046875,3885376,0
-82,22,0.0,18,1
-83,22,0.0,172,1
-84,22,0.03125,3964687,0
-85,22,0.046875,3829033,0
-86,22,0.03125,3867545,0
-87,22,0.03125,3677015,0
-88,22,0.03125,3950527,0
-89,22,0.03125,3656004,0
-90,22,0.0,121,1
-91,22,0.046875,3892141,0
-92,22,0.03125,3991137,0
-93,22,0.046875,3952562,0
-94,22,0.03125,3904147,0
-95,22,0.0,27,1
-96,22,0.0,51,1
-97,22,0.03125,3599882,0
-98,22,0.0,42982,1
-99,22,0.03125,3725007,0
-100,22,0.0,31,1
-101,22,0.0,30,1
-102,22,0.0,18,1
-103,22,0.0,1419,1
-104,22,0.046875,3640456,0
-105,22,0.046875,3804000,0
-106,22,0.03125,3814235,0
-107,22,0.0625,3942979,0
-108,22,0.0,318,1
-109,22,0.0,22,1
-110,22,0.03125,3665950,0
-111,22,0.0,459,1
-112,22,0.03125,3825340,0
-113,22,0.046875,4003685,0
-114,22,0.0,90746,1
-115,22,0.03125,3828768,0
-116,22,0.046875,3823480,0
-117,22,0.03125,3645366,0
-118,22,0.0,140,1
-119,22,0.046875,3909846,0
-120,22,0.03125,3858584,0
-121,22,0.0,28,1
-122,22,0.0,284163,1
-123,22,0.046875,3888104,0
-124,22,0.0,21,1
-125,22,0.0,29,1
-126,22,0.03125,3762699,0
-127,22,0.046875,4057328,0
-128,22,0.03125,3811873,0
-129,22,0.0,58289,1
-130,22,0.046875,3809799,0
-131,22,0.03125,3968175,0
-132,22,0.03125,3723525,0
-133,22,0.0,408,1
-134,22,0.0,344,1
-135,22,0.03125,3929413,0
-136,22,0.0,384,1
-137,22,0.03125,3851518,0
-138,22,0.0,1016,1
-139,22,0.0,6487,1
-140,22,0.03125,3740373,0
-141,22,0.0,26,1
-142,22,0.0,3369,1
-143,22,0.0,17,1
-144,22,0.0,4703,1
-145,22,0.046875,3968624,0
-146,22,0.0,80,1
-147,22,0.03125,3657701,0
-148,22,0.03125,3547888,0
-149,22,0.046875,3904991,0
-150,22,0.0,56,1
-151,22,0.046875,3897586,0
-152,22,0.03125,3871495,0
-153,22,0.0,16,1
-154,22,0.0,948,1
-155,22,0.078125,3843359,0
-156,22,0.0,10362,1
-157,22,0.0625,3698194,0
-158,22,0.0,42,1
-159,22,0.0,69,1
-160,22,0.03125,3707815,0
-161,22,0.0,65,1
-162,22,0.0,83,1
-163,22,0.046875,3946587,0
-164,22,0.03125,3857875,0
-165,22,0.0,38,1
-166,22,0.046875,3858503,0
-167,22,0.015625,3737270,0
-168,22,0.046875,3868900,0
-169,22,0.0,1150,1
-170,22,0.03125,3704114,0
-171,22,0.03125,3853911,0
-172,22,0.03125,3800287,0
-173,22,0.046875,3992809,0
-174,22,0.0,17,1
-175,22,0.0,26,1
-176,22,0.03125,3771676,0
-177,22,0.046875,3915739,0
-178,22,0.03125,3742075,0
-179,22,0.046875,3667421,0
-180,22,0.03125,3971546,0
-181,22,0.0,16,1
-182,22,0.03125,3942243,0
-183,22,0.0,88,1
-184,22,0.03125,3724278,0
-185,22,0.0,3351,1
-186,22,0.0,22,1
-187,22,0.03125,3781663,0
-188,22,0.046875,3768180,0
-189,22,0.0,2044,1
-190,22,0.03125,3732841,0
-191,22,0.046875,4026167,0
-192,22,0.046875,4014883,0
-193,22,0.0,20,1
-194,22,0.046875,3593707,0
-195,22,0.046875,3629352,0
-196,22,0.0,64507,1
-197,22,0.046875,4033119,0
-198,22,0.0,2024,1
-199,22,0.0,542,1
-200,22,0.0,190,1
-201,22,0.0,852,1
-202,22,0.03125,3918361,0
-203,22,0.0,47,1
-204,22,0.046875,3805977,0
-205,22,0.0,220,1
-206,22,0.0,371,1
-207,22,0.03125,3810520,0
-208,22,0.03125,3700351,0
-209,22,0.046875,3657687,0
-210,22,0.03125,3915166,0
-211,22,0.0,20,1
-212,22,0.0,1396,1
-213,22,0.0,240,1
-214,22,0.0,47,1
-215,22,0.046875,3780798,0
-216,22,0.03125,3729724,0
-217,22,0.03125,3887224,0
-218,22,0.046875,3957790,0
-219,22,0.03125,3803492,0
-220,22,0.0,430523,1
-221,22,0.03125,4057025,0
-222,22,0.0,123000,1
-223,22,0.03125,3804928,0
-224,22,0.0,44,1
-225,22,0.03125,3939387,0
-226,22,0.046875,4003471,0
-227,22,0.046875,3743618,0
-228,22,0.0,51,1
-229,22,0.0,12496,1
-230,22,0.046875,3939525,0
-231,22,0.0,5403,1
-232,22,0.0,161,1
-233,22,0.03125,3560975,0
-234,22,0.0,178,1
-235,22,0.0,38,1
-236,22,0.046875,3959664,0
-237,22,0.0,480,1
-238,22,0.0,30769,1
-239,22,0.078125,3728557,0
-240,22,0.0,19,1
-241,22,0.03125,3924224,0
-242,22,0.03125,3823119,0
-243,22,0.046875,3881298,0
-244,22,0.046875,3608702,0
-245,22,0.0,22,1
-246,22,0.046875,4002622,0
-247,22,0.046875,3769644,0
-248,22,0.03125,3905324,0
-249,22,0.0,10107,1
-250,22,0.0,90,1
-251,22,0.046875,3888688,0
-252,22,0.0,21,1
-253,22,0.03125,3944218,0
-254,22,0.046875,3846932,0
-255,22,0.03125,3770584,0
-256,22,0.046875,3747247,0
-257,22,0.0,77,1
-258,22,0.0,2681,1
-259,22,0.0,228,1
-260,22,0.03125,3680132,0
-261,22,0.046875,3949788,0
-262,22,0.03125,3599723,0
-263,22,0.03125,3739823,0
-264,22,0.03125,4014858,0
-265,22,0.046875,4002326,0
-266,22,0.03125,3631753,0
-267,22,0.046875,4009910,0
-268,22,0.0,487,1
-269,22,0.046875,4040547,0
-270,22,0.046875,3944983,0
-271,22,0.015625,952212,1
-272,22,0.015625,404655,1
-273,22,0.0,161887,1
-274,22,0.0,542,1
-275,22,0.0,144,1
-276,22,0.046875,3749566,0
-277,22,0.0,18,1
-278,22,0.03125,3563559,0
-279,22,0.046875,3689456,0
-280,22,0.0,42,1
-281,22,0.046875,3759730,0
-282,22,0.0625,3808984,0
-283,22,0.0,55,1
-284,22,0.046875,3949252,0
-285,22,0.0,86,1
-286,22,0.0625,3877952,0
-287,22,0.03125,3742286,0
-288,22,0.046875,4029800,0
-289,22,0.0,130,1
-290,22,0.046875,3808626,0
-291,22,0.0,1060,1
-292,22,0.03125,3843785,0
-293,22,0.03125,3543314,0
-294,22,0.046875,3610380,0
-295,22,0.0,10331,1
-296,22,0.0,102,1
-297,22,0.0,72,1
-298,22,0.0,285,1
-299,22,0.0,19,1
-300,22,0.0,8925,1
-301,22,0.0,29,1
-302,22,0.0,2065,1
-303,22,0.046875,3879950,0
-304,22,0.0,49,1
-305,22,0.046875,3588731,0
-306,22,0.0,20731,1
-307,22,0.0,17,1
-308,22,0.046875,3848854,0
-309,22,0.0,18,1
-310,22,0.03125,3603114,0
-311,22,0.0,79262,1
-312,22,0.03125,3726488,0
-313,22,0.03125,3708001,0
-314,22,0.0625,3963317,0
-315,22,0.0,20,1
-316,22,0.0,18,1
-317,22,0.0,2996,1
-318,22,0.0,36,1
-319,22,0.078125,3933271,0
-320,22,0.0,66,1
-321,22,0.0,40,1
-322,22,0.0625,3951409,0
-323,22,0.03125,3813572,0
-324,22,0.0,83,1
-325,22,0.046875,3669400,0
-326,22,0.0,48227,1
-327,22,0.046875,3811358,0
-328,22,0.046875,3808380,0
-329,22,0.03125,3996441,0
-330,22,0.015625,148834,1
-331,22,0.03125,4011480,0
-332,22,0.0,1222,1
-333,22,0.0,18,1
-334,22,0.0,37,1
-335,22,0.03125,3750175,0
-336,22,0.0,34,1
-337,22,0.03125,3973355,0
-338,22,0.0,91630,1
-339,22,0.0,17993,1
-340,22,0.03125,3868184,0
-341,22,0.0,230,1
-342,22,0.0,12886,1
-343,22,0.046875,3813694,0
-344,22,0.0,33,1
-345,22,0.0,256,1
-346,22,0.03125,3555636,0
-347,22,0.0,14838,1
-348,22,0.046875,3811793,0
-349,22,0.0,66,1
-350,22,0.0,5580,1
-351,22,0.03125,3814309,0
-352,22,0.0,48,1
-353,22,0.0,22,1
-354,22,0.046875,3799532,0
-355,22,0.0,122,1
-356,22,0.015625,1784245,1
-357,22,0.046875,3688947,0
-358,22,0.03125,3917270,0
-359,22,0.0,17,1
-360,22,0.0,205305,1
-361,22,0.0,21,1
-362,22,0.046875,3862582,0
-363,22,0.046875,3902863,0
-364,22,0.0,455,1
-365,22,0.0,14623,1
-366,22,0.0,273102,1
-367,22,0.0625,3958090,0
-368,22,0.03125,3860037,0
-369,22,0.0,20,1
-370,22,0.046875,3880796,0
-371,22,0.046875,3846693,0
-372,22,0.0,337,1
-373,22,0.03125,3912155,0
-374,22,0.046875,3537400,0
-375,22,0.0,5591,1
-376,22,0.0,75,1
-377,22,0.0,19,1
-378,22,0.0,29607,1
-379,22,0.0,61,1
-380,22,0.0,4217,1
-381,22,0.0,1660,1
-382,22,0.046875,3784572,0
-383,22,0.03125,3979543,0
-384,22,0.046875,3925505,0
-385,22,0.03125,3823420,0
-386,22,0.015625,848993,1
-387,22,0.0,67,1
-388,22,0.0,17,1
-389,22,0.0,84,1
-390,22,0.0,51,1
-391,22,0.0,957,1
-392,22,0.0,32,1
-393,22,0.0,89,1
-394,22,0.046875,3603168,0
-395,22,0.03125,3896313,0
-396,22,0.046875,3808005,0
-397,22,0.0,1442,1
-398,22,0.015625,2195610,1
-399,22,0.015625,496919,1
-400,22,0.03125,3775123,0
-401,22,0.0,21,1
-402,22,0.046875,3678358,0
-403,22,0.03125,3968610,0
-404,22,0.015625,437066,1
-405,22,0.03125,3791377,0
-406,22,0.0,291,1
-407,22,0.0,24,1
-408,22,0.0,25,1
-409,22,0.0,48049,1
-410,22,0.03125,3918541,0
-411,22,0.0,291,1
-412,22,0.046875,3861649,0
-413,22,0.0,73,1
-414,22,0.0,608,1
-415,22,0.03125,3782551,0
-416,22,0.015625,404287,1
-417,22,0.0,757,1
-418,22,0.03125,3873128,0
-419,22,0.0,9824,1
-420,22,0.046875,3873320,0
-421,22,0.0,1769,1
-422,22,0.046875,3958956,0
-423,22,0.0625,3811224,0
-424,22,0.0,69712,1
-425,22,0.015625,1273568,1
-426,22,0.0,22,1
-427,22,0.046875,3883971,0
-428,22,0.0,16,1
-429,22,0.046875,3897991,0
-430,22,0.0,463,1
-431,22,0.0,29,1
-432,22,0.0,4327,1
-433,22,0.0,5424,1
-434,22,0.046875,3914608,0
-435,22,0.0625,3863417,0
-436,22,0.0,707,1
-437,22,0.0,33,1
-438,22,0.03125,3522534,0
-439,22,0.0,234,1
-440,22,0.0,200,1
-441,22,0.0,16,1
-442,22,0.0,18,1
-443,22,0.046875,3840323,0
-444,22,0.03125,3574495,0
-445,22,0.03125,3800551,0
-446,22,0.0,364,1
-447,22,0.046875,3932843,0
-448,22,0.0,77,1
-449,22,0.0,22,1
-450,22,0.0,51,1
-451,22,0.03125,4044673,0
-452,22,0.046875,3888329,0
-453,22,0.03125,3887472,0
-454,22,0.0,22,1
-455,22,0.0,160,1
-456,22,0.046875,3861062,0
-457,22,0.0,34,1
-458,22,0.0,21,1
-459,22,0.0,75,1
-460,22,0.0,746,1
-461,22,0.03125,3779427,0
-462,22,0.0,138,1
-463,22,0.0,1018,1
-464,22,0.03125,3959655,0
-465,22,0.0,15,1
-466,22,0.0,100,1
-467,22,0.0,21,1
-468,22,0.046875,3871415,0
-469,22,0.03125,3671684,0
-470,22,0.03125,3626628,0
-471,22,0.046875,3891393,0
-472,22,0.0,147,1
-473,22,0.0,25,1
-474,22,0.03125,3816182,0
-475,22,0.0,2493,1
-476,22,0.046875,3882181,0
-477,22,0.0,22793,1
-478,22,0.0,255,1
-479,22,0.0,22,1
-480,22,0.046875,3879455,0
-481,22,0.0,124,1
-482,22,0.046875,3829667,0
-483,22,0.0,483,1
-484,22,0.0625,4039164,0
-485,22,0.0,20,1
-486,22,0.0,220,1
-487,22,0.0,66,1
-488,22,0.03125,3957528,0
-489,22,0.0,759,1
-490,22,0.0,242,1
-491,22,0.046875,3847155,0
-492,22,0.046875,3989884,0
-493,22,0.0,16,1
-494,22,0.0,73,1
-495,22,0.046875,3834522,0
-496,22,0.03125,3681136,0
-497,22,0.0,20264,1
-498,22,0.0,904,1
-499,22,0.0,44,1
-500,22,0.046875,3826133,0
