KnapsackId,NumberOfItems,CpuTime,NodesVisited,CanBeSolved
-178,20,0.015625,981786,0
-179,20,0.015625,940452,0
-180,20,0.0,1004838,0
-181,20,0.0,20,1
-182,20,0.015625,939976,0
-183,20,0.0,57,1
-184,20,0.015625,958905,0
-185,20,0.0,12651,1
-186,20,0.0,49,1
-187,20,0.0,982507,0
-188,20,0.0,989629,0
-189,20,0.0,26,1
-190,20,0.015625,950291,0
-191,20,0.0,905662,0
-192,20,0.015625,991324,0
-193,20,0.0,55,1
-194,20,0.015625,992264,0
-195,20,0.015625,979274,0
-196,20,0.0,535147,1
-197,20,0.015625,945869,0
-198,20,0.0,849,1
-199,20,0.0,60,1
-200,20,0.0,1627,1
-201,20,0.0,104,1
-202,20,0.015625,959834,0
-203,20,0.0,211,1
-204,20,0.015625,949909,0
-205,20,0.0,354,1
-206,20,0.0,2497,1
-207,20,0.015625,1002440,0
-208,20,0.015625,948915,0
-209,20,0.0,954792,0
-210,20,0.015625,916229,0
-211,20,0.0,20,1
-212,20,0.0,34,1
-213,20,0.0,19189,1
-214,20,0.0,21,1
-215,20,0.015625,971804,0
-216,20,0.03125,964757,0
-217,20,0.015625,999075,0
-218,20,0.0,858735,0
-219,20,0.015625,935803,0
-220,20,0.0,1679,1
-221,20,0.015625,914835,0
-222,20,0.0,17260,1
-223,20,0.0,963054,0
-224,20,0.0,64,1
-225,20,0.015625,954182,0
-226,20,0.015625,1013755,0
-227,20,0.015625,953607,0
-228,20,0.0,28,1
-229,20,0.0,1949,1
-230,20,0.015625,979554,0
-231,20,0.0,419,1
-232,20,0.0,65,1
-233,20,0.015625,990471,0
-234,20,0.0,224321,1
-235,20,0.0,87,1
-236,20,0.015625,946277,0
-237,20,0.0,20,1
-238,20,0.0,20409,1
-239,20,0.015625,938472,0
-240,20,0.0,18,1
-241,20,0.015625,993763,0
-242,20,0.015625,1009618,0
-243,20,0.0,942576,0
-244,20,0.015625,882470,0
-245,20,0.0,129,1
-246,20,0.015625,991446,0
-247,20,0.0,943279,0
-248,20,0.015625,911314,0
-249,20,0.0,156,1
-250,20,0.0,22,1
-251,20,0.0,873541,0
-252,20,0.0,302,1
-253,20,0.0,903480,0
-254,20,0.015625,943667,0
-255,20,0.0,951889,0
-256,20,0.015625,998938,0
-257,20,0.0,15,1
-258,20,0.0,212,1
-259,20,0.0,20,1
-260,20,0.015625,889142,0
-261,20,0.0,937028,0
-262,20,0.015625,927613,0
-263,20,0.015625,969001,0
-264,20,0.0,968329,0
-265,20,0.015625,1001522,0
-266,20,0.015625,1009647,0
-267,20,0.0,979504,0
-268,20,0.0,274,1
-269,20,0.015625,992203,0
-270,20,0.015625,924333,0
-271,20,0.0,24,1
-272,20,0.0,241991,1
-273,20,0.0,519405,1
-274,20,0.0,21497,1
-275,20,0.0,15,1
-276,20,0.015625,971179,0
-277,20,0.0,50,1
-278,20,0.015625,976724,0
-279,20,0.0,1004052,0
-280,20,0.0,45,1
-281,20,0.015625,963723,0
-282,20,0.015625,995883,0
-283,20,0.0,35,1
-284,20,0.0,959627,0
-285,20,0.0,8440,1
-286,20,0.015625,904410,0
-287,20,0.015625,857303,0
-288,20,0.0,908650,0
-289,20,0.0,20,1
-290,20,0.015625,967389,0
-291,20,0.0,33,1
-292,20,0.015625,928358,0
-293,20,0.015625,985019,0
-294,20,0.0,986422,0
-295,20,0.0,91,1
-296,20,0.0,56,1
-297,20,0.0,17,1
-298,20,0.0,48,1
-299,20,0.0,190161,1
-300,20,0.0,126,1
-301,20,0.0,17,1
-302,20,0.0,2170,1
-303,20,0.015625,923696,0
-304,20,0.0,61,1
-305,20,0.0,896904,0
-306,20,0.0,91,1
-307,20,0.0,20,1
-308,20,0.015625,939991,0
-309,20,0.0,217,1
-310,20,0.015625,893556,0
-311,20,0.0,69,1
-312,20,0.0,984587,0
-313,20,0.015625,947684,0
-314,20,0.015625,959980,0
-315,20,0.0,39,1
-316,20,0.0,16,1
-317,20,0.0,23,1
-318,20,0.0,355,1
-319,20,0.0,966830,0
-320,20,0.0,20,1
-321,20,0.0,44,1
-322,20,0.0,889768,0
-323,20,0.015625,966551,0
-324,20,0.0,90,1
-325,20,0.0,917789,0
-326,20,0.0,2138,1
-327,20,0.0,957259,0
-328,20,0.015625,954004,0
-329,20,0.0,871825,0
-330,20,0.0,4941,1
-331,20,0.015625,969873,0
-332,20,0.0,102903,1
-333,20,0.0,24,1
-334,20,0.0,20,1
-335,20,0.015625,931052,0
-336,20,0.0,86,1
-337,20,0.015625,963291,0
-338,20,0.0,86,1
-339,20,0.0,487686,1
-340,20,0.015625,955424,0
-341,20,0.0,17,1
-342,20,0.0,684,1
-343,20,0.0,1014024,0
-344,20,0.0,45,1
-345,20,0.0,158,1
-346,20,0.015625,989625,0
-347,20,0.0,253,1
-348,20,0.015625,952634,0
-349,20,0.0,92210,1
-350,20,0.0,3036,1
-351,20,0.015625,920337,0
-352,20,0.0,20,1
-353,20,0.0,28,1
-354,20,0.0,1008037,0
-355,20,0.0,19,1
-356,20,0.0,294,1
-357,20,0.0,939877,0
-358,20,0.015625,980505,0
-359,20,0.0,67,1
-360,20,0.0,26882,1
-361,20,0.0,20,1
-362,20,0.015625,966582,0
-363,20,0.0,998610,0
-364,20,0.0,22662,1
-365,20,0.0,21979,1
-366,20,0.0,16423,1
-367,20,0.0,970031,0
-368,20,0.015625,979471,0
-369,20,0.0,16,1
-370,20,0.015625,916219,0
-371,20,0.015625,969640,0
-372,20,0.0,426281,1
-373,20,0.015625,894910,0
-374,20,0.015625,984550,0
-375,20,0.0,291,1
-376,20,0.0,43,1
-377,20,0.0,17,1
-378,20,0.0,642,1
-379,20,0.0,51178,1
-380,20,0.0,9776,1
-381,20,0.0,33,1
-382,20,0.015625,928007,0
-383,20,0.015625,942137,0
-384,20,0.015625,986633,0
-385,20,0.015625,979003,0
-386,20,0.0,11116,1
-387,20,0.0,53,1
-388,20,0.0,59,1
-389,20,0.0,41,1
-390,20,0.0,17,1
-391,20,0.0,123821,1
-392,20,0.0,15,1
-393,20,0.0,38,1
-394,20,0.015625,975731,0
-395,20,0.015625,1002544,0
-396,20,0.015625,916177,0
-397,20,0.0,30,1
-398,20,0.015625,506655,1
-399,20,0.0,2554,1
-400,20,0.0,993295,0
-401,20,0.0,5209,1
-402,20,0.015625,955126,0
-403,20,0.015625,973116,0
-404,20,0.0,225586,1
-405,20,0.015625,932676,0
-406,20,0.0,92,1
-407,20,0.0,18,1
-408,20,0.0,73,1
-409,20,0.0,314,1
-410,20,0.015625,983552,0
-411,20,0.0,211,1
-412,20,0.015625,921551,0
-413,20,0.0,20,1
-414,20,0.0,3293,1
-415,20,0.015625,970338,0
-416,20,0.0,96,1
-417,20,0.0,38,1
-418,20,0.0,976862,0
-419,20,0.0,379,1
-420,20,0.015625,984625,0
-421,20,0.0,80694,1
-422,20,0.015625,971138,0
-423,20,0.0,956117,0
-424,20,0.0,446,1
-425,20,0.0,22838,1
-426,20,0.0,59,1
-427,20,0.0,900711,0
-428,20,0.0,34,1
-429,20,0.015625,954914,0
-430,20,0.0,49,1
-431,20,0.0,238,1
-432,20,0.0,52,1
-433,20,0.0,6988,1
-434,20,0.015625,958090,0
-435,20,0.0,975782,0
-436,20,0.0,60,1
-437,20,0.0,279,1
-438,20,0.0,946388,0
-439,20,0.0,103961,1
-440,20,0.0,702,1
-441,20,0.0,31,1
-442,20,0.0,25,1
-443,20,0.015625,969390,0
-444,20,0.015625,982511,0
-445,20,0.0,952039,0
-446,20,0.0,230,1
-447,20,0.015625,999206,0
-448,20,0.0,18,1
-449,20,0.0,211,1
-450,20,0.0,307,1
-451,20,0.015625,930622,0
-452,20,0.0,857834,0
-453,20,0.0,968540,0
-454,20,0.0,25,1
-455,20,0.0,34,1
-456,20,0.015625,954551,0
-457,20,0.0,17,1
-458,20,0.0,14,1
-459,20,0.0,14,1
-460,20,0.0,44,1
-461,20,0.015625,985381,0
-462,20,0.0,10022,1
-463,20,0.0,37,1
-464,20,0.0,976729,0
-465,20,0.0,19,1
-466,20,0.0,16,1
-467,20,0.0,19,1
-468,20,0.0,938946,0
-469,20,0.015625,909242,0
-470,20,0.0,944838,0
-471,20,0.015625,955497,0
-472,20,0.0,5053,1
-473,20,0.0,18,1
-474,20,0.015625,863221,0
-475,20,0.0,21121,1
-476,20,0.015625,934446,0
-477,20,0.0,23,1
-478,20,0.0,194,1
-479,20,0.0,19,1
-480,20,0.0,930781,0
-481,20,0.0,31,1
-482,20,0.015625,982671,0
-483,20,0.0,21149,1
-484,20,0.015625,960209,0
-485,20,0.0,42,1
-486,20,0.0,3786,1
-487,20,0.0,67,1
-488,20,0.015625,913651,0
-489,20,0.0,238,1
-490,20,0.0,504,1
-491,20,0.0,991568,0
-492,20,0.0,980096,0
-493,20,0.0,36,1
-494,20,0.0,18,1
-495,20,0.015625,985592,0
-496,20,0.015625,967661,0
-497,20,0.0,234266,1
-498,20,0.0,41,1
-499,20,0.0,202,1
-500,20,0.0,949073,0
