KnapsackId,NumberOfItems,CpuTime,NodesVisited,CanBeSolved
-173,10,0.0,12,0
-174,10,0.0,12,1
-175,10,0.0,9,1
-176,10,0.0,122,0
-177,10,0.0,28,0
-178,10,0.0,1,0
-179,10,0.0,5,0
-180,10,0.0,1,0
-181,10,0.0,1,1
-182,10,0.0,1,0
-183,10,0.0,4,1
-184,10,0.0,1,0
-185,10,0.0,63,1
-186,10,0.0,2,1
-187,10,0.0,10,0
-188,10,0.0,1,0
-189,10,0.0,1,1
-190,10,0.0,21,0
-191,10,0.0,45,0
-192,10,0.0,1,0
-193,10,0.0,1,1
-194,10,0.0,1,0
-195,10,0.0,1,0
-196,10,0.0,14,1
-197,10,0.0,1,0
-198,10,0.0,1,1
-199,10,0.0,1,1
-200,10,0.0,44,1
-201,10,0.0,1,1
-202,10,0.0,17,0
-203,10,0.0,3,1
-204,10,0.0,41,0
-205,10,0.0,26,1
-206,10,0.0,1,1
-207,10,0.0,1,0
-208,10,0.0,9,0
-209,10,0.0,1,0
-210,10,0.0,16,0
-211,10,0.0,0,1
-212,10,0.0,4,1
-213,10,0.0,49,1
-214,10,0.0,1,1
-215,10,0.0,1,0
-216,10,0.0,24,0
-217,10,0.0,1,0
-218,10,0.0,160,0
-219,10,0.0,18,0
-220,10,0.0,8,1
-221,10,0.0,82,0
-222,10,0.0,20,1
-223,10,0.0,10,0
-224,10,0.0,1,1
-225,10,0.0,6,0
-226,10,0.0,1,0
-227,10,0.0,34,0
-228,10,0.0,4,1
-229,10,0.0,30,1
-230,10,0.0,1,0
-231,10,0.0,6,1
-232,10,0.0,6,1
-233,10,0.0,31,0
-234,10,0.0,8,1
-235,10,0.0,7,1
-236,10,0.0,1,0
-237,10,0.0,10,1
-238,10,0.0,11,1
-239,10,0.0,35,0
-240,10,0.0,1,1
-241,10,0.0,1,0
-242,10,0.0,1,0
-243,10,0.0,15,0
-244,10,0.0,1,0
-245,10,0.0,15,1
-246,10,0.0,1,0
-247,10,0.0,22,0
-248,10,0.0,18,0
-249,10,0.0,26,1
-250,10,0.0,2,1
-251,10,0.0,29,0
-252,10,0.0,21,1
-253,10,0.0,43,0
-254,10,0.0,24,0
-255,10,0.0,1,0
-256,10,0.0,1,0
-257,10,0.0,1,1
-258,10,0.0,46,1
-259,10,0.0,1,1
-260,10,0.0,243,0
-261,10,0.0,22,0
-262,10,0.0,1,0
-263,10,0.0,1,0
-264,10,0.0,31,0
-265,10,0.0,1,0
-266,10,0.0,1,0
-267,10,0.0,161,0
-268,10,0.0,12,1
-269,10,0.0,28,0
-270,10,0.0,6,0
-271,10,0.0,65,1
-272,10,0.0,14,1
-273,10,0.0,29,1
-274,10,0.0,34,1
-275,10,0.0,1,1
-276,10,0.0,1,0
-277,10,0.0,1,1
-278,10,0.0,165,0
-279,10,0.0,1,0
-280,10,0.0,6,1
-281,10,0.0,1,0
-282,10,0.0,1,0
-283,10,0.0,9,1
-284,10,0.0,18,0
-285,10,0.0,149,1
-286,10,0.0,35,0
-287,10,0.0,37,0
-288,10,0.0,1,0
-289,10,0.0,11,1
-290,10,0.0,1,0
-291,10,0.0,7,1
-292,10,0.0,1,0
-293,10,0.0,55,0
-294,10,0.0,1,0
-295,10,0.0,55,1
-296,10,0.0,1,1
-297,10,0.0,32,1
-298,10,0.0,9,1
-299,10,0.0,8,1
-300,10,0.0,26,1
-301,10,0.0,27,1
-302,10,0.0,0,1
-303,10,0.0,1,0
-304,10,0.0,4,1
-305,10,0.0,40,0
-306,10,0.0,2,1
-307,10,0.0,4,1
-308,10,0.0,1,0
-309,10,0.0,2,1
-310,10,0.0,10,0
-311,10,0.0,2,1
-312,10,0.0,1,0
-313,10,0.0,1,0
-314,10,0.0,1,0
-315,10,0.0,1,1
-316,10,0.0,1,1
-317,10,0.0,13,1
-318,10,0.0,1,1
-319,10,0.0,1,0
-320,10,0.0,3,1
-321,10,0.0,10,1
-322,10,0.0,1,0
-323,10,0.0,141,0
-324,10,0.0,9,1
-325,10,0.0,7,0
-326,10,0.0,6,1
-327,10,0.0,1,0
-328,10,0.0,1,0
-329,10,0.0,1,0
-330,10,0.0,25,1
-331,10,0.0,1,0
-332,10,0.0,57,1
-333,10,0.0,2,1
-334,10,0.0,0,1
-335,10,0.0,1,0
-336,10,0.0,1,1
-337,10,0.0,75,0
-338,10,0.0,1,1
-339,10,0.0,1,1
-340,10,0.0,8,0
-341,10,0.0,9,1
-342,10,0.0,17,1
-343,10,0.0,1,0
-344,10,0.0,1,1
-345,10,0.0,15,1
-346,10,0.0,244,0
-347,10,0.0,1,1
-348,10,0.0,1,0
-349,10,0.0,62,1
-350,10,0.0,78,1
-351,10,0.0,49,0
-352,10,0.0,1,1
-353,10,0.0,1,1
-354,10,0.0,1,0
-355,10,0.0,5,1
-356,10,0.0,53,1
-357,10,0.0,7,0
-358,10,0.0,1,0
-359,10,0.0,4,1
-360,10,0.0,80,1
-361,10,0.0,1,1
-362,10,0.0,1,0
-363,10,0.0,1,0
-364,10,0.0,1,1
-365,10,0.0,17,1
-366,10,0.0,148,1
-367,10,0.0,1,0
-368,10,0.0,1,0
-369,10,0.0,1,1
-370,10,0.0,1,0
-371,10,0.0,1,0
-372,10,0.0,129,1
-373,10,0.0,1,0
-374,10,0.0,1,0
-375,10,0.0,17,1
-376,10,0.0,2,1
-377,10,0.0,13,1
-378,10,0.0,62,1
-379,10,0.0,1,1
-380,10,0.0,19,1
-381,10,0.0,6,1
-382,10,0.0,1,0
-383,10,0.0,1,0
-384,10,0.0,1,0
-385,10,0.0,1,0
-386,10,0.0,10,1
-387,10,0.0,51,1
-388,10,0.0,38,1
-389,10,0.0,1,1
-390,10,0.0,0,1
-391,10,0.0,72,1
-392,10,0.0,1,1
-393,10,0.0,2,1
-394,10,0.0,277,0
-395,10,0.0,1,0
-396,10,0.0,51,0
-397,10,0.0,64,1
-398,10,0.0,79,1
-399,10,0.0,19,1
-400,10,0.0,1,0
-401,10,0.0,14,1
-402,10,0.015625,54,0
-403,10,0.0,1,0
-404,10,0.0,7,1
-405,10,0.0,1,0
-406,10,0.0,2,1
-407,10,0.0,3,1
-408,10,0.0,1,1
-409,10,0.0,67,1
-410,10,0.0,1,0
-411,10,0.0,1,1
-412,10,0.0,176,0
-413,10,0.0,2,1
-414,10,0.0,1,1
-415,10,0.0,8,0
-416,10,0.0,29,1
-417,10,0.0,0,1
-418,10,0.0,1,0
-419,10,0.0,14,1
-420,10,0.0,1,0
-421,10,0.0,52,1
-422,10,0.0,1,0
-423,10,0.0,0,1
-424,10,0.0,17,1
-425,10,0.0,115,1
-426,10,0.0,1,1
-427,10,0.0,84,0
-428,10,0.0,1,1
-429,10,0.0,1,0
-430,10,0.0,10,1
-431,10,0.0,4,1
-432,10,0.0,10,1
-433,10,0.0,11,1
-434,10,0.0,1,0
-435,10,0.0,1,0
-436,10,0.0,2,1
-437,10,0.0,14,1
-438,10,0.0,1,0
-439,10,0.0,6,1
-440,10,0.0,54,1
-441,10,0.0,1,1
-442,10,0.0,1,1
-443,10,0.0,1,0
-444,10,0.0,1,0
-445,10,0.0,88,0
-446,10,0.0,1,1
-447,10,0.0,1,0
-448,10,0.0,1,1
-449,10,0.0,1,1
-450,10,0.0,19,1
-451,10,0.0,48,0
-452,10,0.0,36,0
-453,10,0.0,26,0
-454,10,0.0,1,1
-455,10,0.0,23,1
-456,10,0.0,1,0
-457,10,0.0,2,1
-458,10,0.0,1,1
-459,10,0.0,1,1
-460,10,0.0,6,1
-461,10,0.0,1,0
-462,10,0.0,1,1
-463,10,0.0,24,1
-464,10,0.0,60,0
-465,10,0.0,1,1
-466,10,0.0,77,1
-467,10,0.0,24,1
-468,10,0.0,28,0
-469,10,0.0,30,0
-470,10,0.0,1,0
-471,10,0.0,1,0
-472,10,0.0,27,1
-473,10,0.0,1,1
-474,10,0.0,66,0
-475,10,0.0,7,1
-476,10,0.0,1,0
-477,10,0.0,5,1
-478,10,0.0,41,1
-479,10,0.0,21,1
-480,10,0.0,1,0
-481,10,0.0,1,1
-482,10,0.0,1,0
-483,10,0.0,0,1
-484,10,0.0,38,0
-485,10,0.0,1,1
-486,10,0.0,2,1
-487,10,0.0,77,1
-488,10,0.0,1,0
-489,10,0.0,44,1
-490,10,0.0,37,1
-491,10,0.0,1,0
-492,10,0.0,12,0
-493,10,0.0,0,1
-494,10,0.0,1,1
-495,10,0.0,1,0
-496,10,0.0,79,0
-497,10,0.0,17,1
-498,10,0.0,1,1
-499,10,0.0,3,1
-500,10,0.0,26,0
