KnapsackId,NumberOfItems,CpuTime,NodesVisited,CanBeSolved
-361,30,0.0,58,1
-362,30,1.203125,103853625,0
-363,30,0.921875,95288856,0
-364,30,0.0,107,1
-365,30,0.0,1060,1
-366,30,0.0,1167,1
-367,30,1.359375,130384368,0
-368,30,1.15625,112185924,0
-369,30,0.0,23,1
-370,30,1.046875,104792077,0
-371,30,1.5625,151287085,0
-372,30,0.0,282,1
-373,30,1.53125,146017039,0
-374,30,1.40625,141969182,0
-375,30,0.0,97,1
-376,30,0.0,53,1
-377,30,0.0,53,1
-378,30,0.0,36,1
-379,30,0.0,56,1
-380,30,0.0,122,1
-381,30,0.0,24,1
-382,30,0.90625,88107101,0
-383,30,0.765625,74734350,0
-384,30,0.75,70569742,0
-385,30,1.484375,153171870,0
-386,30,0.0,67,1
-387,30,0.0,225,1
-388,30,0.0,102,1
-389,30,0.0,183,1
-390,30,0.0,185,1
-391,30,0.0,516,1
-392,30,0.0,348,1
-393,30,0.0,139,1
-394,30,1.609375,155853021,0
-395,30,1.015625,101375160,0
-396,30,1.3125,124260119,0
-397,30,0.0,516,1
-398,30,0.0,31,1
-399,30,0.0,24,1
-400,30,1.203125,111833132,0
-401,30,0.0,86,1
-402,30,0.859375,84952440,0
-403,30,1.578125,149712956,0
-404,30,0.0,46,1
-405,30,1.234375,125681519,0
-406,30,0.0,24,1
-407,30,0.0,107,1
-408,30,0.0,58,1
-409,30,0.0,122,1
-410,30,0.71875,65203649,0
-411,30,0.0,211,1
-412,30,1.09375,107255523,0
-413,30,0.0,58,1
-414,30,0.0,49,1
-415,30,1.3125,128723800,0
-416,30,0.0,352,1
-417,30,0.0,390,1
-418,30,1.03125,104167375,0
-419,30,0.0,23,1
-420,30,0.921875,91494545,0
-421,30,0.0,546,1
-422,30,1.140625,104620902,0
-423,30,1.609375,158716437,0
-424,30,0.0,51,1
-425,30,0.0,15852,1
-426,30,0.0,56,1
-427,30,1.15625,113691528,0
-428,30,0.0,24,1
-429,30,1.03125,103546637,0
-430,30,0.0,136,1
-431,30,0.0,24,1
-432,30,0.0,352,1
-433,30,0.0,2808,1
-434,30,1.125,106242822,0
-435,30,1.25,117819333,0
-436,30,0.0,105,1
-437,30,0.0,132,1
-438,30,0.65625,67629858,0
-439,30,0.0,97,1
-440,30,0.0,24,1
-441,30,0.0,142,1
-442,30,0.0,24,1
-443,30,0.671875,64016729,0
-444,30,1.71875,175190247,0
-445,30,1.15625,114535952,0
-446,30,0.0,665,1
-447,30,1.296875,130283969,0
-448,30,0.0,58,1
-449,30,0.0,22,1
-450,30,0.0,350,1
-451,30,1.28125,124248922,0
-452,30,1.140625,111995257,0
-453,30,1.0,99816010,0
-454,30,0.0,370,1
-455,30,0.0,85,1
-456,30,1.1875,115077231,0
-457,30,0.0,23,1
-458,30,0.0,38,1
-459,30,0.0,53,1
-460,30,0.0,53,1
-461,30,1.078125,107519349,0
-462,30,0.0,297,1
-463,30,0.0,98,1
-464,30,1.0,95599797,0
-465,30,0.0,31,1
-466,30,0.0,132,1
-467,30,0.0,38,1
-468,30,1.671875,160534247,0
-469,30,1.21875,121633253,0
-470,30,1.0,101379406,0
-471,30,0.859375,81539013,0
-472,30,0.0,63,1
-473,30,0.0,61,1
-474,30,0.78125,76456391,0
-475,30,0.0,282,1
-476,30,0.859375,87463016,0
-477,30,0.0,86,1
-478,30,0.0,139,1
-479,30,0.0,130,1
-480,30,1.296875,124448264,0
-481,30,0.0,23,1
-482,30,0.96875,95853005,0
-483,30,0.0,186,1
-484,30,1.296875,126400521,0
-485,30,0.0,53,1
-486,30,0.0,52,1
-487,30,0.0,105,1
-488,30,1.265625,128168058,0
-489,30,0.0,132,1
-490,30,0.0,42,1
-491,30,0.84375,86480486,0
-492,30,1.390625,137307445,0
-493,30,0.0,23,1
-494,30,0.0,42,1
-495,30,0.640625,65353521,0
-496,30,1.5,146030075,0
-497,30,0.0,756,1
-498,30,0.0,130,1
-499,30,0.0,23,1
-500,30,1.109375,107760241,0
