KnapsackId,NumberOfItems,CpuTime,NodesVisited,CanBeSolved
-210,4,0.0,13,0
-211,4,0.0,8,1
-212,4,0.0,4,1
-213,4,0.0,9,1
-214,4,0.0,7,1
-215,4,0.0,11,0
-216,4,0.0,12,0
-217,4,0.0,14,0
-218,4,0.0,15,0
-219,4,0.0,12,0
-220,4,0.0,7,1
-221,4,0.0,12,0
-222,4,0.0,11,1
-223,4,0.0,12,0
-224,4,0.0,4,1
-225,4,0.0,14,0
-226,4,0.0,9,0
-227,4,0.0,13,0
-228,4,0.0,6,1
-229,4,0.0,6,1
-230,4,0.0,15,0
-231,4,0.0,6,1
-232,4,0.0,4,1
-233,4,0.0,14,0
-234,4,0.0,4,1
-235,4,0.0,4,1
-236,4,0.0,12,0
-237,4,0.0,7,1
-238,4,0.0,6,1
-239,4,0.0,14,0
-240,4,0.0,4,1
-241,4,0.0,14,0
-242,4,0.0,14,0
-243,4,0.0,14,0
-244,4,0.0,13,0
-245,4,0.0,3,1
-246,4,0.0,14,0
-247,4,0.0,13,0
-248,4,0.0,14,0
-249,4,0.0,13,1
-250,4,0.0,6,1
-251,4,0.0,13,0
-252,4,0.0,4,1
-253,4,0.0,12,0
-254,4,0.0,15,0
-255,4,0.0,13,0
-256,4,0.0,14,0
-257,4,0.0,4,1
-258,4,0.0,3,1
-259,4,0.0,4,1
-260,4,0.0,13,0
-261,4,0.0,4,1
-262,4,0.0,14,0
-263,4,0.0,14,0
-264,4,0.0,13,0
-265,4,0.0,13,0
-266,4,0.0,13,0
-267,4,0.0,13,0
-268,4,0.0,4,1
-269,4,0.0,15,0
-270,4,0.0,15,0
-271,4,0.0,4,1
-272,4,0.0,4,1
-273,4,0.0,4,1
-274,4,0.0,8,1
-275,4,0.0,5,1
-276,4,0.0,15,0
-277,4,0.0,11,1
-278,4,0.0,10,0
-279,4,0.0,14,0
-280,4,0.0,6,1
-281,4,0.0,15,0
-282,4,0.0,14,0
-283,4,0.0,4,1
-284,4,0.0,13,0
-285,4,0.0,4,1
-286,4,0.0,5,1
-287,4,0.0,12,0
-288,4,0.0,11,0
-289,4,0.0,4,1
-290,4,0.0,12,0
-291,4,0.0,7,1
-292,4,0.0,14,0
-293,4,0.0,13,0
-294,4,0.0,12,0
-295,4,0.0,9,1
-296,4,0.0,3,1
-297,4,0.0,10,1
-298,4,0.0,10,1
-299,4,0.0,8,1
-300,4,0.0,4,1
-301,4,0.0,9,1
-302,4,0.0,10,1
-303,4,0.0,15,0
-304,4,0.0,3,1
-305,4,0.0,12,0
-306,4,0.0,4,1
-307,4,0.0,4,1
-308,4,0.0,12,0
-309,4,0.0,9,1
-310,4,0.0,13,0
-311,4,0.0,4,1
-312,4,0.0,14,0
-313,4,0.0,13,0
-314,4,0.0,14,0
-315,4,0.0,4,1
-316,4,0.0,4,1
-317,4,0.0,8,1
-318,4,0.0,4,1
-319,4,0.0,11,0
-320,4,0.0,4,1
-321,4,0.0,3,1
-322,4,0.0,14,0
-323,4,0.0,14,0
-324,4,0.0,6,1
-325,4,0.0,14,0
-326,4,0.0,6,1
-327,4,0.0,12,0
-328,4,0.0,14,0
-329,4,0.0,13,0
-330,4,0.0,4,1
-331,4,0.0,14,0
-332,4,0.0,4,1
-333,4,0.0,4,1
-334,4,0.0,6,1
-335,4,0.0,13,0
-336,4,0.0,8,1
-337,4,0.0,14,0
-338,4,0.0,3,1
-339,4,0.0,4,1
-340,4,0.0,12,0
-341,4,0.0,8,1
-342,4,0.0,4,1
-343,4,0.0,14,0
-344,4,0.0,4,1
-345,4,0.0,9,1
-346,4,0.0,14,0
-347,4,0.0,4,1
-348,4,0.0,14,0
-349,4,0.0,11,1
-350,4,0.0,5,1
-351,4,0.0,12,0
-352,4,0.0,4,1
-353,4,0.0,9,1
-354,4,0.0,13,0
-355,4,0.0,10,1
-356,4,0.0,6,1
-357,4,0.0,14,0
-358,4,0.0,13,0
-359,4,0.0,4,1
-360,4,0.0,4,1
-361,4,0.0,6,1
-362,4,0.0,12,0
-363,4,0.0,14,0
-364,4,0.0,8,1
-365,4,0.0,3,1
-366,4,0.0,6,1
-367,4,0.0,14,0
-368,4,0.0,13,0
-369,4,0.0,8,1
-370,4,0.0,11,0
-371,4,0.0,13,0
-372,4,0.0,10,1
-373,4,0.0,12,0
-374,4,0.0,13,0
-375,4,0.0,8,1
-376,4,0.0,4,1
-377,4,0.0,6,1
-378,4,0.0,4,1
-379,4,0.0,7,1
-380,4,0.0,4,1
-381,4,0.0,9,1
-382,4,0.0,14,0
-383,4,0.0,12,0
-384,4,0.0,14,0
-385,4,0.0,13,0
-386,4,0.0,3,1
-387,4,0.0,7,1
-388,4,0.0,8,1
-389,4,0.0,7,1
-390,4,0.0,4,1
-391,4,0.0,3,1
-392,4,0.0,4,1
-393,4,0.0,6,1
-394,4,0.0,13,0
-395,4,0.0,15,0
-396,4,0.0,13,0
-397,4,0.0,4,1
-398,4,0.0,5,1
-399,4,0.0,4,1
-400,4,0.0,11,0
-401,4,0.0,10,1
-402,4,0.0,14,0
-403,4,0.0,14,0
-404,4,0.0,6,1
-405,4,0.0,14,0
-406,4,0.0,4,1
-407,4,0.0,3,1
-408,4,0.0,6,1
-409,4,0.0,4,1
-410,4,0.0,15,0
-411,4,0.0,11,1
-412,4,0.0,13,0
-413,4,0.0,4,1
-414,4,0.0,3,1
-415,4,0.0,13,0
-416,4,0.0,4,1
-417,4,0.0,7,1
-418,4,0.0,13,0
-419,4,0.0,12,1
-420,4,0.0,15,0
-421,4,0.0,12,1
-422,4,0.0,12,0
-423,4,0.0,14,0
-424,4,0.0,4,1
-425,4,0.0,4,1
-426,4,0.0,7,1
-427,4,0.0,15,0
-428,4,0.0,3,1
-429,4,0.0,14,0
-430,4,0.0,5,1
-431,4,0.0,10,1
-432,4,0.0,4,1
-433,4,0.0,4,1
-434,4,0.0,14,0
-435,4,0.0,14,0
-436,4,0.0,6,1
-437,4,0.0,4,1
-438,4,0.0,14,0
-439,4,0.0,4,1
-440,4,0.0,4,1
-441,4,0.0,12,1
-442,4,0.0,3,1
-443,4,0.0,13,0
-444,4,0.0,14,0
-445,4,0.0,13,0
-446,4,0.0,4,1
-447,4,0.0,14,0
-448,4,0.0,4,1
-449,4,0.0,4,1
-450,4,0.0,11,1
-451,4,0.0,15,0
-452,4,0.0,11,0
-453,4,0.0,14,0
-454,4,0.0,6,1
-455,4,0.0,7,1
-456,4,0.0,12,0
-457,4,0.0,4,1
-458,4,0.0,6,1
-459,4,0.0,8,1
-460,4,0.0,4,1
-461,4,0.0,15,0
-462,4,0.0,13,1
-463,4,0.0,11,1
-464,4,0.0,15,0
-465,4,0.0,4,1
-466,4,0.0,11,1
-467,4,0.0,3,1
-468,4,0.0,15,0
-469,4,0.0,14,0
-470,4,0.0,13,0
-471,4,0.0,14,0
-472,4,0.0,6,1
-473,4,0.0,4,1
-474,4,0.0,14,0
-475,4,0.0,9,1
-476,4,0.0,13,0
-477,4,0.0,13,1
-478,4,0.0,4,1
-479,4,0.0,4,1
-480,4,0.0,14,0
-481,4,0.0,7,1
-482,4,0.0,13,0
-483,4,0.0,12,1
-484,4,0.0,15,0
-485,4,0.0,4,1
-486,4,0.0,6,1
-487,4,0.0,11,1
-488,4,0.0,15,0
-489,4,0.0,7,1
-490,4,0.0,7,1
-491,4,0.0,15,0
-492,4,0.0,14,0
-493,4,0.0,4,1
-494,4,0.0,4,1
-495,4,0.0,14,0
-496,4,0.0,14,0
-497,4,0.0,8,1
-498,4,0.0,8,1
-499,4,0.0,6,1
-500,4,0.0,15,0
