KnapsackId,NumberOfItems,CpuTime,NodesVisited,CanBeSolved
-157,22,0.0,31,0
-158,22,0.0,8,1
-159,22,0.0,1,1
-160,22,0.0,189,0
-161,22,0.0,2876,1
-162,22,0.0,516,1
-163,22,0.0,1249,0
-164,22,0.0,2358,0
-165,22,0.0,8,1
-166,22,0.0,1,0
-167,22,0.0,3247,0
-168,22,0.0,6103,0
-169,22,0.0,29,1
-170,22,0.0,21,0
-171,22,0.0,11456,0
-172,22,0.0,1,0
-173,22,0.0,1,0
-174,22,0.0,58,1
-175,22,0.0,1,1
-176,22,0.0,13356,0
-177,22,0.0,1,0
-178,22,0.0,1,0
-179,22,0.0,459,0
-180,22,0.0,1,0
-181,22,0.0,1,1
-182,22,0.0,89,0
-183,22,0.0,273,1
-184,22,0.0,1,0
-185,22,0.0,41041,1
-186,22,0.0,1,1
-187,22,0.0,35,0
-188,22,0.0,1,0
-189,22,0.0,1,1
-190,22,0.0,110,0
-191,22,0.0,1,0
-192,22,0.0,1,0
-193,22,0.0,14,1
-194,22,0.0,1,0
-195,22,0.0,2328,0
-196,22,0.0,454,1
-197,22,0.0,3301,0
-198,22,0.0,1,1
-199,22,0.0,18,1
-200,22,0.0,1,1
-201,22,0.0,1,1
-202,22,0.0,118,0
-203,22,0.0,1,1
-204,22,0.0,1,0
-205,22,0.0,1,1
-206,22,0.0,2458,1
-207,22,0.0,1,0
-208,22,0.0,1,0
-209,22,0.0,1,0
-210,22,0.0,8256,0
-211,22,0.0,1,1
-212,22,0.015625,1,1
-213,22,0.0,109959,1
-214,22,0.0,1,1
-215,22,0.0,1,0
-216,22,0.0,633,0
-217,22,0.0,1,0
-218,22,0.0,9742,0
-219,22,0.0,1,0
-220,22,0.0,5590,1
-221,22,0.0,1,0
-222,22,0.0,135,1
-223,22,0.0,1,0
-224,22,0.0,1,1
-225,22,0.0,1,0
-226,22,0.0,1,0
-227,22,0.0,1,0
-228,22,0.0,4,1
-229,22,0.0,2049,1
-230,22,0.0,172,0
-231,22,0.0,1,1
-232,22,0.0,1,1
-233,22,0.0,105970,0
-234,22,0.0,1,1
-235,22,0.0,115,1
-236,22,0.0,1,0
-237,22,0.0,449,1
-238,22,0.0,20495,1
-239,22,0.0,1,0
-240,22,0.0,1,1
-241,22,0.0,1,0
-242,22,0.0,698,0
-243,22,0.0,1,0
-244,22,0.0,1,0
-245,22,0.0,75,1
-246,22,0.0,1,0
-247,22,0.0,2245,0
-248,22,0.0,1,0
-249,22,0.0,114,1
-250,22,0.0,1,1
-251,22,0.0,94,0
-252,22,0.0,1,1
-253,22,0.0,34882,0
-254,22,0.0,1,0
-255,22,0.0,6921,0
-256,22,0.0,1,0
-257,22,0.0,242,1
-258,22,0.0,1949,1
-259,22,0.0,4,1
-260,22,0.0,801,0
-261,22,0.0,23358,0
-262,22,0.0,1580,0
-263,22,0.0,1,0
-264,22,0.0,1,0
-265,22,0.0,159,0
-266,22,0.0,1,0
-267,22,0.0,3416,0
-268,22,0.0,10,1
-269,22,0.0,1,0
-270,22,0.0,1,0
-271,22,0.0,25,1
-272,22,0.0,251,1
-273,22,0.0,1086,1
-274,22,0.0,6632,1
-275,22,0.0,70,1
-276,22,0.0,1,0
-277,22,0.0,1,1
-278,22,0.0,25708,0
-279,22,0.0,1,0
-280,22,0.0,4,1
-281,22,0.0,1,0
-282,22,0.0,1,0
-283,22,0.0,1,1
-284,22,0.0,321,0
-285,22,0.0,24570,1
-286,22,0.0,75,0
-287,22,0.0,1,0
-288,22,0.0,520,0
-289,22,0.0,44904,1
-290,22,0.0,1,0
-291,22,0.0,36,1
-292,22,0.0,1,0
-293,22,0.0,2934,0
-294,22,0.0,1,0
-295,22,0.0,193,1
-296,22,0.0,1,1
-297,22,0.0,22,1
-298,22,0.0,294,1
-299,22,0.0,1,1
-300,22,0.0,5,1
-301,22,0.0,860,1
-302,22,0.0,27825,1
-303,22,0.0,1,0
-304,22,0.0,1,1
-305,22,0.0,7,0
-306,22,0.0,12,1
-307,22,0.0,1,1
-308,22,0.0,482,0
-309,22,0.0,1,1
-310,22,0.0,1,0
-311,22,0.0,1140,1
-312,22,0.0,1,0
-313,22,0.0,1,0
-314,22,0.0,1,0
-315,22,0.0,11,1
-316,22,0.0,1,1
-317,22,0.0,2,1
-318,22,0.0,2,1
-319,22,0.015625,1901,0
-320,22,0.0,1,1
-321,22,0.0,32,1
-322,22,0.0,26827,0
-323,22,0.0,28677,0
-324,22,0.0,4,1
-325,22,0.0,1,0
-326,22,0.0,165,1
-327,22,0.0,131,0
-328,22,0.0,1,0
-329,22,0.0,1,0
-330,22,0.0,15574,1
-331,22,0.0,1,0
-332,22,0.0,2,1
-333,22,0.0,1,1
-334,22,0.0,1,1
-335,22,0.0,364,0
-336,22,0.0,27,1
-337,22,0.0,428,0
-338,22,0.0,25,1
-339,22,0.0,196,1
-340,22,0.0,108,0
-341,22,0.0,1,1
-342,22,0.0,6,1
-343,22,0.0,1,0
-344,22,0.0,77,1
-345,22,0.0,1672,1
-346,22,0.0,221,0
-347,22,0.0,77,1
-348,22,0.0,293,0
-349,22,0.0,166,1
-350,22,0.0,19553,1
-351,22,0.0,381,0
-352,22,0.0,1,1
-353,22,0.0,21,1
-354,22,0.0,1,0
-355,22,0.0,47,1
-356,22,0.0,1145,1
-357,22,0.0,1,0
-358,22,0.0,1,0
-359,22,0.0,1,1
-360,22,0.0,184,1
-361,22,0.0,1,1
-362,22,0.0,2498,0
-363,22,0.0,142,0
-364,22,0.0,6330,1
-365,22,0.0,6,1
-366,22,0.0,23484,1
-367,22,0.0,38,0
-368,22,0.0,724,0
-369,22,0.0,1,1
-370,22,0.0,1,0
-371,22,0.0,1,0
-372,22,0.0,191,1
-373,22,0.0,1,0
-374,22,0.0,4032,0
-375,22,0.0,2289,1
-376,22,0.0,37,1
-377,22,0.0,123,1
-378,22,0.0,130,1
-379,22,0.0,1,1
-380,22,0.0,8413,1
-381,22,0.0,25,1
-382,22,0.0,1,0
-383,22,0.0,1,0
-384,22,0.0,719,0
-385,22,0.0,531,0
-386,22,0.0,89272,1
-387,22,0.0,1,1
-388,22,0.0,52,1
-389,22,0.0,7,1
-390,22,0.0,106,1
-391,22,0.0,1918,1
-392,22,0.0,1,1
-393,22,0.0,1,1
-394,22,0.0,66372,0
-395,22,0.0,1,0
-396,22,0.0,1,0
-397,22,0.0,5,1
-398,22,0.0,16,1
-399,22,0.0,442,1
-400,22,0.0,8111,0
-401,22,0.0,1,1
-402,22,0.0,1,0
-403,22,0.0,1,0
-404,22,0.0,2,1
-405,22,0.0,199,0
-406,22,0.0,1,1
-407,22,0.0,1,1
-408,22,0.0,1,1
-409,22,0.0,10766,1
-410,22,0.0,1,0
-411,22,0.0,56,1
-412,22,0.0,1,0
-413,22,0.0,12,1
-414,22,0.0,8,1
-415,22,0.0,13065,0
-416,22,0.0,15940,1
-417,22,0.0,1,1
-418,22,0.0,1,0
-419,22,0.0,1,1
-420,22,0.0,569,0
-421,22,0.0,1054,1
-422,22,0.0,1,0
-423,22,0.0,512,0
-424,22,0.0,88,1
-425,22,0.0,28747,1
-426,22,0.0,11,1
-427,22,0.0,8225,0
-428,22,0.0,1,1
-429,22,0.0,1,0
-430,22,0.0,1,1
-431,22,0.0,818,1
-432,22,0.0,1349,1
-433,22,0.0,5,1
-434,22,0.0,3391,0
-435,22,0.0,2842,0
-436,22,0.0,8010,1
-437,22,0.0,59,1
-438,22,0.0,1,0
-439,22,0.0,2703,1
-440,22,0.015625,6,1
-441,22,0.0,1,1
-442,22,0.0,1,1
-443,22,0.0,1,0
-444,22,0.0,2777,0
-445,22,0.0,1880,0
-446,22,0.0,9,1
-447,22,0.0,1,0
-448,22,0.0,1,1
-449,22,0.0,1,1
-450,22,0.0,1,1
-451,22,0.0,30437,0
-452,22,0.0,1,0
-453,22,0.0,1,0
-454,22,0.0,12,1
-455,22,0.0,254,1
-456,22,0.0,77,0
-457,22,0.0,1,1
-458,22,0.0,11,1
-459,22,0.0,1,1
-460,22,0.0,1,1
-461,22,0.0,1,0
-462,22,0.0,3,1
-463,22,0.0,1,1
-464,22,0.0,1,0
-465,22,0.0,1,1
-466,22,0.0,331,1
-467,22,0.0,1,1
-468,22,0.0,1,0
-469,22,0.0,874,0
-470,22,0.0,1,0
-471,22,0.0,904,0
-472,22,0.0,1104,1
-473,22,0.0,1,1
-474,22,0.0,1,0
-475,22,0.0,1,1
-476,22,0.0,1,0
-477,22,0.0,27,1
-478,22,0.0,103,1
-479,22,0.0,36,1
-480,22,0.0,1,0
-481,22,0.0,7,1
-482,22,0.0,1,0
-483,22,0.0,1283,1
-484,22,0.0,1,0
-485,22,0.0,1,1
-486,22,0.0,1,1
-487,22,0.0,2638,1
-488,22,0.0,1,0
-489,22,0.0,56,1
-490,22,0.0,15,1
-491,22,0.0,333,0
-492,22,0.0,182,0
-493,22,0.0,1,1
-494,22,0.0,15,1
-495,22,0.0,264,0
-496,22,0.0,1,0
-497,22,0.0,36143,1
-498,22,0.0,7,1
-499,22,0.0,86,1
-500,22,0.0,1039,0
