KnapsackId,NumberOfItems,CpuTime,NodesVisited,CanBeSolved
-327,35,0.0,1,0
-328,35,0.046875,5728203,0
-329,35,0.0,1,0
-330,35,0.015625,1496440,1
-331,35,0.0,1,0
-332,35,0.0,95022,1
-333,35,0.0,1,1
-334,35,0.0,3,1
-335,35,0.0,1,0
-336,35,0.0,1,1
-337,35,0.0,1708,0
-338,35,0.0,27,1
-339,35,0.0,592329,1
-340,35,0.0,1,0
-341,35,0.0,1,1
-342,35,0.34375,33069481,1
-343,35,0.0,1,0
-344,35,0.0,44,1
-345,35,0.0,36732,1
-346,35,1.5,147176323,0
-347,35,0.0,1,1
-348,35,0.0,1,0
-349,35,0.0,21,1
-350,35,0.03125,3032712,1
-351,35,0.0,100,0
-352,35,0.0,1,1
-353,35,0.0,60,1
-354,35,0.0,15922,0
-355,35,0.0,410,1
-356,35,0.0,38908,1
-357,35,0.0,1,0
-358,35,0.0,1,0
-359,35,0.0,9,1
-360,35,0.0,1305,1
-361,35,0.0,6,1
-362,35,0.0,1,0
-363,35,0.0,1,0
-364,35,0.125,12009473,1
-365,35,0.0,334323,1
-366,35,0.015625,1839744,1
-367,35,0.0,256,0
-368,35,0.0,1,0
-369,35,0.0,1,1
-370,35,0.0,1,0
-371,35,0.0,1,0
-372,35,0.0,86995,1
-373,35,0.0,1,0
-374,35,0.0,8819,0
-375,35,0.03125,2713589,1
-376,35,0.0,1955,1
-377,35,0.0,1,1
-378,35,0.0,29811,1
-379,35,0.0,2339,1
-380,35,0.0,32127,1
-381,35,0.0,7064,1
-382,35,0.0,1,0
-383,35,0.0,354,0
-384,35,0.0,1,0
-385,35,0.0,1,0
-386,35,0.0,35,1
-387,35,0.0,114944,1
-388,35,0.0,142,1
-389,35,0.0,1,1
-390,35,0.0,1,1
-391,35,0.0,10,1
-392,35,0.0,1,1
-393,35,0.0,1,1
-394,35,0.03125,2375718,0
-395,35,0.0,4381,0
-396,35,0.0,10201,0
-397,35,0.0,62466,1
-398,35,0.0,795,1
-399,35,0.078125,8224377,1
-400,35,0.0,1,0
-401,35,0.0,137641,1
-402,35,0.0,1,0
-403,35,0.0,1,0
-404,35,0.03125,1947559,1
-405,35,0.0,149,0
-406,35,0.0,1,1
-407,35,0.0,664,1
-408,35,0.0,1,1
-409,35,0.078125,7725183,1
-410,35,0.0,1,0
-411,35,0.0,1109,1
-412,35,0.0,1,0
-413,35,0.0,1,1
-414,35,0.0,59,1
-415,35,0.0,1,0
-416,35,0.0,79375,1
-417,35,0.0,6,1
-418,35,0.0,1,0
-419,35,0.0,539,1
-420,35,0.0,1,0
-421,35,0.0,77099,1
-422,35,0.0,1,0
-423,35,0.0,813,0
-424,35,0.109375,11456317,1
-425,35,1.015625,87798394,1
-426,35,0.0,1,1
-427,35,0.0,292647,0
-428,35,0.0,1,1
-429,35,0.0,1,0
-430,35,0.0,3519,1
-431,35,0.0,835,1
-432,35,0.0,4058,1
-433,35,0.0,1,1
-434,35,0.03125,3877692,0
-435,35,0.0,1,0
-436,35,0.0,1,1
-437,35,0.0,746,1
-438,35,0.0,1,0
-439,35,0.0,2982,1
-440,35,0.0,2,1
-441,35,0.0,1,1
-442,35,0.0,1,1
-443,35,0.0,1,0
-444,35,0.21875,16118106,0
-445,35,0.0,88311,0
-446,35,0.0,1,1
-447,35,0.0,1,0
-448,35,0.0,1,1
-449,35,0.0,202,1
-450,35,0.0,17585,1
-451,35,0.0,1,0
-452,35,0.0,1,0
-453,35,0.0,1,0
-454,35,0.0,19,1
-455,35,0.0,80,1
-456,35,0.0,1,0
-457,35,0.0,1,1
-458,35,0.0,1,1
-459,35,0.0,2,1
-460,35,0.0,1,1
-461,35,0.0,1,0
-462,35,0.0,20558,1
-463,35,0.0,52066,1
-464,35,0.0,1,0
-465,35,0.0,1,1
-466,35,0.0,1,1
-467,35,0.0,147,1
-468,35,0.0,1,0
-469,35,0.0,1,0
-470,35,0.0,1,0
-471,35,0.0,1,0
-472,35,0.0,1,1
-473,35,0.0,1,1
-474,35,0.0,1,0
-475,35,0.03125,3362444,1
-476,35,0.0,1,0
-477,35,0.0,244638,1
-478,35,0.0,3,1
-479,35,0.0,62,1
-480,35,0.0,1,0
-481,35,0.0,9,1
-482,35,0.0,101215,0
-483,35,0.0,148,1
-484,35,0.0,1,0
-485,35,0.0,1,1
-486,35,0.0,33908,1
-487,35,0.0,1,1
-488,35,0.0,1,0
-489,35,0.0,86,1
-490,35,0.0,1,1
-491,35,0.0,15068,0
-492,35,0.0,1,0
-493,35,0.0,1,1
-494,35,0.0,1,1
-495,35,0.0,176840,0
-496,35,0.015625,431778,0
-497,35,0.5625,52817560,1
-498,35,0.0,1,1
-499,35,0.0,11,1
-500,35,0.140625,12441247,0
