KnapsackId,NumberOfItems,CpuTime,NodesVisited,CanBeSolved
-457,27,0.0,1,1
-458,27,0.0,1,1
-459,27,0.0,3,1
-460,27,0.0,441,1
-461,27,0.0,1,0
-462,27,0.0,1,1
-463,27,0.0,33561,1
-464,27,0.0,63117,0
-465,27,0.0,1,1
-466,27,0.0,143,1
-467,27,0.0,1,1
-468,27,0.0,1,0
-469,27,0.0,1685,0
-470,27,0.0,1,0
-471,27,0.0,238,0
-472,27,0.0,180,1
-473,27,0.0,1,1
-474,27,0.0,1,0
-475,27,0.015625,281237,1
-476,27,0.0,1,0
-477,27,0.0,16,1
-478,27,0.0,502,1
-479,27,0.0,18,1
-480,27,0.0,1,0
-481,27,0.0,42,1
-482,27,0.0,1,0
-483,27,0.0,210,1
-484,27,0.0,1,0
-485,27,0.0,1,1
-486,27,0.0,98990,1
-487,27,0.015625,738631,1
-488,27,0.0,320,0
-489,27,0.0,2762,1
-490,27,0.0,4108,1
-491,27,0.0,1,0
-492,27,0.0,4016,0
-493,27,0.0,1,1
-494,27,0.0,1,1
-495,27,0.0,1,0
-496,27,0.046875,2024198,0
-497,27,0.0,17,1
-498,27,0.0,1,1
-499,27,0.0,180,1
-500,27,0.0,152721,0
