KnapsackId,NumberOfItems,CpuTime,NodesVisited,CanBeSolved
-268,15,0.0,6,1
-269,15,0.0,29643,0
-270,15,0.0,32767,0
-271,15,0.0,22,1
-272,15,0.0,13,1
-273,15,0.0,18,1
-274,15,0.0,31,1
-275,15,0.0,7,1
-276,15,0.0,32753,0
-277,15,0.0,5,1
-278,15,0.0,30610,0
-279,15,0.0,3348,0
-280,15,0.0,6,1
-281,15,0.0,32767,0
-282,15,0.0,24273,0
-283,15,0.0,9,1
-284,15,0.0,30064,0
-285,15,0.0,48,1
-286,15,0.0,32761,0
-287,15,0.015625,24706,0
-288,15,0.0,32701,0
-289,15,0.0,33,1
-290,15,0.0,32704,0
-291,15,0.0,15,1
-292,15,0.0,32608,0
-293,15,0.0,29494,0
-294,15,0.0,32389,0
-295,15,0.0,15,1
-296,15,0.0,30,1
-297,15,0.0,10,1
-298,15,0.0,8,1
-299,15,0.0,12,1
-300,15,0.0,126,1
-301,15,0.0,4,1
-302,15,0.0,23,1
-303,15,0.0,0,1
-304,15,0.0,7,1
-305,15,0.0,32758,0
-306,15,0.0,14,1
-307,15,0.0,10,1
-308,15,0.0,32767,0
-309,15,0.0,4,1
-310,15,0.0,4094,0
-311,15,0.0,9,1
-312,15,0.0,17861,0
-313,15,0.0,2078,0
-314,15,0.0,32367,0
-315,15,0.0,6,1
-316,15,0.0,9,1
-317,15,0.0,36,1
-318,15,0.0,11,1
-319,15,0.0,2067,0
-320,15,0.0,3,1
-321,15,0.0,9,1
-322,15,0.0,32762,0
-323,15,0.0,7940,0
-324,15,0.0,7,1
-325,15,0.0,13644,0
-326,15,0.0,64,1
-327,15,0.0,30547,0
-328,15,0.0,32767,0
-329,15,0.0,14075,0
-330,15,0.0,234,1
-331,15,0.0,27056,0
-332,15,0.0,55,1
-333,15,0.0,3,1
-334,15,0.0,3,1
-335,15,0.0,32760,0
-336,15,0.0,4,1
-337,15,0.0,30414,0
-338,15,0.0,10,1
-339,15,0.0,9,1
-340,15,0.0,3230,0
-341,15,0.0,3,1
-342,15,0.0,215,1
-343,15,0.0,32766,0
-344,15,0.0,6,1
-345,15,0.0,5,1
-346,15,0.0,32665,0
-347,15,0.0,7,1
-348,15,0.0,30340,0
-349,15,0.0,8,1
-350,15,0.0,15,1
-351,15,0.0,30961,0
-352,15,0.0,5,1
-353,15,0.0,4,1
-354,15,0.0,27697,0
-355,15,0.0,5,1
-356,15,0.0,39,1
-357,15,0.0,37,0
-358,15,0.0,821,0
-359,15,0.0,3,1
-360,15,0.0,27,1
-361,15,0.0,3,1
-362,15,0.0,30169,0
-363,15,0.0,31893,0
-364,15,0.0,13,1
-365,15,0.0,45,1
-366,15,0.0,222,1
-367,15,0.0,533,0
-368,15,0.0,20033,0
-369,15,0.0,4,1
-370,15,0.0,4059,0
-371,15,0.0,508,0
-372,15,0.0,14,1
-373,15,0.0,180,0
-374,15,0.0,10490,0
-375,15,0.0,38,1
-376,15,0.0,8,1
-377,15,0.0,15,1
-378,15,0.0,13,1
-379,15,0.0,11,1
-380,15,0.0,289,1
-381,15,0.0,5,1
-382,15,0.0,32458,0
-383,15,0.0,32695,0
-384,15,0.0,32744,0
-385,15,0.0,1440,0
-386,15,0.0,1229,1
-387,15,0.0,10,1
-388,15,0.0,25,1
-389,15,0.0,4,1
-390,15,0.0,9,1
-391,15,0.0,8,1
-392,15,0.0,5,1
-393,15,0.0,6,1
-394,15,0.0,12435,0
-395,15,0.0,19058,0
-396,15,0.0,10182,0
-397,15,0.0,8,1
-398,15,0.0,563,1
-399,15,0.0,15,1
-400,15,0.0,24649,0
-401,15,0.0,12,1
-402,15,0.0,32767,0
-403,15,0.0,44,0
-404,15,0.0,45,1
-405,15,0.0,20071,0
-406,15,0.0,3,1
-407,15,0.0,9,1
-408,15,0.0,9,1
-409,15,0.0,435,1
-410,15,0.0,32757,0
-411,15,0.0,42,1
-412,15,0.0,32739,0
-413,15,0.0,4,1
-414,15,0.0,29,1
-415,15,0.0,22270,0
-416,15,0.0,13,1
-417,15,0.0,6,1
-418,15,0.0,17564,0
-419,15,0.0,1085,1
-420,15,0.0,26269,0
-421,15,0.0,14,1
-422,15,0.0,11637,0
-423,15,0.0,1985,0
-424,15,0.0,15,1
-425,15,0.0,1005,1
-426,15,0.0,2,1
-427,15,0.0,29935,0
-428,15,0.0,2,1
-429,15,0.0,10899,0
-430,15,0.0,6,1
-431,15,0.0,9,1
-432,15,0.0,9,1
-433,15,0.0,14,1
-434,15,0.0,32032,0
-435,15,0.0,7492,0
-436,15,0.0,11,1
-437,15,0.0,9,1
-438,15,0.0,32765,0
-439,15,0.0,24,1
-440,15,0.0,9,1
-441,15,0.0,5,1
-442,15,0.0,2,1
-443,15,0.0,32762,0
-444,15,0.0,1860,0
-445,15,0.0,32024,0
-446,15,0.0,92,1
-447,15,0.0,503,0
-448,15,0.0,5,1
-449,15,0.0,2,1
-450,15,0.0,11,1
-451,15,0.0,28350,0
-452,15,0.0,6588,0
-453,15,0.0,24889,0
-454,15,0.0,2,1
-455,15,0.0,8,1
-456,15,0.0,21950,0
-457,15,0.0,5,1
-458,15,0.0,2,1
-459,15,0.0,2,1
-460,15,0.0,9,1
-461,15,0.0,1820,0
-462,15,0.0,11,1
-463,15,0.0,51,1
-464,15,0.015625,32767,0
-465,15,0.0,2,1
-466,15,0.0,21,1
-467,15,0.0,9,1
-468,15,0.0,75,0
-469,15,0.0,4089,0
-470,15,0.0,23980,0
-471,15,0.0,30703,0
-472,15,0.0,11,1
-473,15,0.0,2,1
-474,15,0.015625,32767,0
-475,15,0.0,35,1
-476,15,0.0,31504,0
-477,15,0.0,101,1
-478,15,0.0,15,1
-479,15,0.0,6,1
-480,15,0.0,26709,0
-481,15,0.0,20,1
-482,15,0.0,14471,0
-483,15,0.0,134,1
-484,15,0.0,22786,0
-485,15,0.0,2,1
-486,15,0.0,5,1
-487,15,0.0,11,1
-488,15,0.0,16503,0
-489,15,0.0,8,1
-490,15,0.0,10,1
-491,15,0.0,27241,0
-492,15,0.0,1075,0
-493,15,0.0,2,1
-494,15,0.0,26,1
-495,15,0.0,32766,0
-496,15,0.0,23547,0
-497,15,0.0,17,1
-498,15,0.0,2,1
-499,15,0.0,5,1
-500,15,0.0,32765,0
