KnapsackId,NumberOfItems,CpuTime,NodesVisited,CanBeSolved
-104,10,0.0,261,0
-105,10,0.0,242,0
-106,10,0.0,728,0
-107,10,0.0,92,0
-108,10,0.0,5,1
-109,10,0.0,3,1
-110,10,0.0,100,0
-111,10,0.0,165,1
-112,10,0.0,978,0
-113,10,0.0,1021,0
-114,10,0.0,16,1
-115,10,0.0,27,0
-116,10,0.0,977,0
-117,10,0.0,130,0
-118,10,0.0,8,1
-119,10,0.0,1023,0
-120,10,0.0,957,0
-121,10,0.0,2,1
-122,10,0.0,40,1
-123,10,0.0,372,0
-124,10,0.0,4,1
-125,10,0.0,4,1
-126,10,0.0,1022,0
-127,10,0.0,391,0
-128,10,0.0,1021,0
-129,10,0.0,16,1
-130,10,0.0,548,0
-131,10,0.0,1020,0
-132,10,0.0,644,0
-133,10,0.0,10,1
-134,10,0.0,4,1
-135,10,0.0,1003,0
-136,10,0.0,15,1
-137,10,0.0,210,0
-138,10,0.0,10,1
-139,10,0.0,4,1
-140,10,0.0,1012,0
-141,10,0.0,3,1
-142,10,0.0,7,1
-143,10,0.0,4,1
-144,10,0.0,79,1
-145,10,0.0,397,0
-146,10,0.0,10,1
-147,10,0.0,1021,0
-148,10,0.0,474,0
-149,10,0.0,1020,0
-150,10,0.0,3,1
-151,10,0.0,65,0
-152,10,0.0,87,0
-153,10,0.0,4,1
-154,10,0.0,14,1
-155,10,0.0,762,0
-156,10,0.0,6,1
-157,10,0.0,974,0
-158,10,0.0,4,1
-159,10,0.0,3,1
-160,10,0.0,991,0
-161,10,0.0,31,1
-162,10,0.0,4,1
-163,10,0.0,258,0
-164,10,0.0,150,0
-165,10,0.0,8,1
-166,10,0.0,131,0
-167,10,0.0,157,0
-168,10,0.0,1020,0
-169,10,0.0,254,1
-170,10,0.0,1002,0
-171,10,0.0,923,0
-172,10,0.0,979,0
-173,10,0.0,17,0
-174,10,0.0,8,1
-175,10,0.0,4,1
-176,10,0.0,483,0
-177,10,0.0,397,0
-178,10,0.0,953,0
-179,10,0.0,491,0
-180,10,0.0,1023,0
-181,10,0.0,4,1
-182,10,0.0,1004,0
-183,10,0.0,5,1
-184,10,0.0,940,0
-185,10,0.0,215,1
-186,10,0.0,2,1
-187,10,0.0,520,0
-188,10,0.0,860,0
-189,10,0.0,4,1
-190,10,0.0,44,0
-191,10,0.0,45,0
-192,10,0.0,1021,0
-193,10,0.0,3,1
-194,10,0.0,1022,0
-195,10,0.0,968,0
-196,10,0.0,31,1
-197,10,0.0,1023,0
-198,10,0.0,4,1
-199,10,0.0,5,1
-200,10,0.0,8,1
-201,10,0.0,5,1
-202,10,0.0,20,0
-203,10,0.0,4,1
-204,10,0.0,30,0
-205,10,0.0,5,1
-206,10,0.0,7,1
-207,10,0.0,1023,0
-208,10,0.0,102,0
-209,10,0.0,991,0
-210,10,0.0,572,0
-211,10,0.0,0,1
-212,10,0.0,4,1
-213,10,0.0,129,1
-214,10,0.0,5,1
-215,10,0.0,918,0
-216,10,0.0,993,0
-217,10,0.0,924,0
-218,10,0.0,84,0
-219,10,0.0,17,0
-220,10,0.0,8,1
-221,10,0.0,230,0
-222,10,0.0,9,1
-223,10,0.0,10,0
-224,10,0.0,4,1
-225,10,0.0,426,0
-226,10,0.0,1023,0
-227,10,0.0,32,0
-228,10,0.0,2,1
-229,10,0.0,19,1
-230,10,0.0,675,0
-231,10,0.0,9,1
-232,10,0.0,3,1
-233,10,0.0,731,0
-234,10,0.0,10,1
-235,10,0.0,6,1
-236,10,0.0,1019,0
-237,10,0.0,5,1
-238,10,0.0,31,1
-239,10,0.0,77,0
-240,10,0.0,2,1
-241,10,0.0,592,0
-242,10,0.0,1016,0
-243,10,0.0,976,0
-244,10,0.0,412,0
-245,10,0.0,4,1
-246,10,0.0,997,0
-247,10,0.0,675,0
-248,10,0.0,12,0
-249,10,0.0,8,1
-250,10,0.0,4,1
-251,10,0.0,20,0
-252,10,0.0,3,1
-253,10,0.0,60,0
-254,10,0.0,257,0
-255,10,0.0,1004,0
-256,10,0.0,1023,0
-257,10,0.0,6,1
-258,10,0.0,66,1
-259,10,0.0,3,1
-260,10,0.0,271,0
-261,10,0.0,35,0
-262,10,0.0,373,0
-263,10,0.0,991,0
-264,10,0.0,190,0
-265,10,0.0,1002,0
-266,10,0.0,1023,0
-267,10,0.0,318,0
-268,10,0.0,12,1
-269,10,0.0,258,0
-270,10,0.0,158,0
-271,10,0.0,105,1
-272,10,0.0,29,1
-273,10,0.0,60,1
-274,10,0.0,8,1
-275,10,0.0,8,1
-276,10,0.0,1007,0
-277,10,0.0,5,1
-278,10,0.0,346,0
-279,10,0.0,1022,0
-280,10,0.0,8,1
-281,10,0.0,1014,0
-282,10,0.0,1023,0
-283,10,0.0,4,1
-284,10,0.0,878,0
-285,10,0.0,365,1
-286,10,0.0,23,0
-287,10,0.0,42,0
-288,10,0.0,830,0
-289,10,0.0,13,1
-290,10,0.0,846,0
-291,10,0.0,5,1
-292,10,0.0,161,0
-293,10,0.0,367,0
-294,10,0.0,1023,0
-295,10,0.0,41,1
-296,10,0.0,4,1
-297,10,0.0,2,1
-298,10,0.0,7,1
-299,10,0.0,5,1
-300,10,0.0,24,1
-301,10,0.0,28,1
-302,10,0.0,0,1
-303,10,0.0,587,0
-304,10,0.0,9,1
-305,10,0.0,170,0
-306,10,0.0,9,1
-307,10,0.0,8,1
-308,10,0.0,850,0
-309,10,0.0,3,1
-310,10,0.0,43,0
-311,10,0.0,8,1
-312,10,0.0,1023,0
-313,10,0.0,566,0
-314,10,0.0,1017,0
-315,10,0.0,3,1
-316,10,0.0,4,1
-317,10,0.0,15,1
-318,10,0.0,7,1
-319,10,0.0,956,0
-320,10,0.0,6,1
-321,10,0.0,4,1
-322,10,0.0,882,0
-323,10,0.0,328,0
-324,10,0.0,7,1
-325,10,0.0,430,0
-326,10,0.0,9,1
-327,10,0.0,954,0
-328,10,0.0,971,0
-329,10,0.0,223,0
-330,10,0.0,10,1
-331,10,0.0,593,0
-332,10,0.0,39,1
-333,10,0.0,2,1
-334,10,0.0,0,1
-335,10,0.0,563,0
-336,10,0.0,2,1
-337,10,0.0,880,0
-338,10,0.0,8,1
-339,10,0.0,8,1
-340,10,0.0,718,0
-341,10,0.0,8,1
-342,10,0.0,106,1
-343,10,0.0,1023,0
-344,10,0.0,4,1
-345,10,0.0,6,1
-346,10,0.0,470,0
-347,10,0.0,9,1
-348,10,0.0,701,0
-349,10,0.0,49,1
-350,10,0.0,112,1
-351,10,0.0,38,0
-352,10,0.0,2,1
-353,10,0.0,3,1
-354,10,0.0,1023,0
-355,10,0.0,4,1
-356,10,0.0,11,1
-357,10,0.0,573,0
-358,10,0.0,830,0
-359,10,0.0,4,1
-360,10,0.0,42,1
-361,10,0.0,2,1
-362,10,0.0,1023,0
-363,10,0.0,1023,0
-364,10,0.0,13,1
-365,10,0.0,6,1
-366,10,0.0,137,1
-367,10,0.0,1023,0
-368,10,0.0,1023,0
-369,10,0.0,4,1
-370,10,0.0,509,0
-371,10,0.0,990,0
-372,10,0.0,12,1
-373,10,0.0,887,0
-374,10,0.0,991,0
-375,10,0.0,9,1
-376,10,0.0,5,1
-377,10,0.0,3,1
-378,10,0.0,62,1
-379,10,0.0,6,1
-380,10,0.0,7,1
-381,10,0.0,7,1
-382,10,0.0,644,0
-383,10,0.0,847,0
-384,10,0.0,1022,0
-385,10,0.0,955,0
-386,10,0.0,10,1
-387,10,0.0,28,1
-388,10,0.0,3,1
-389,10,0.0,3,1
-390,10,0.0,0,1
-391,10,0.0,24,1
-392,10,0.0,6,1
-393,10,0.0,3,1
-394,10,0.0,477,0
-395,10,0.0,1023,0
-396,10,0.0,241,0
-397,10,0.0,6,1
-398,10,0.0,107,1
-399,10,0.0,10,1
-400,10,0.0,945,0
-401,10,0.0,5,1
-402,10,0.0,38,0
-403,10,0.0,1014,0
-404,10,0.0,8,1
-405,10,0.0,1022,0
-406,10,0.0,3,1
-407,10,0.0,8,1
-408,10,0.0,2,1
-409,10,0.0,69,1
-410,10,0.0,1019,0
-411,10,0.0,6,1
-412,10,0.0,223,0
-413,10,0.0,5,1
-414,10,0.0,5,1
-415,10,0.0,937,0
-416,10,0.0,10,1
-417,10,0.0,0,1
-418,10,0.0,996,0
-419,10,0.0,13,1
-420,10,0.0,873,0
-421,10,0.0,31,1
-422,10,0.0,591,0
-423,10,0.0,0,1
-424,10,0.0,12,1
-425,10,0.0,146,1
-426,10,0.0,2,1
-427,10,0.0,108,0
-428,10,0.0,2,1
-429,10,0.0,468,0
-430,10,0.0,6,1
-431,10,0.0,7,1
-432,10,0.0,8,1
-433,10,0.0,6,1
-434,10,0.0,1001,0
-435,10,0.0,1023,0
-436,10,0.0,6,1
-437,10,0.0,5,1
-438,10,0.0,568,0
-439,10,0.0,5,1
-440,10,0.0,5,1
-441,10,0.0,6,1
-442,10,0.0,2,1
-443,10,0.0,669,0
-444,10,0.0,952,0
-445,10,0.0,264,0
-446,10,0.0,8,1
-447,10,0.0,1020,0
-448,10,0.0,5,1
-449,10,0.0,4,1
-450,10,0.0,13,1
-451,10,0.0,120,0
-452,10,0.0,165,0
-453,10,0.0,24,0
-454,10,0.0,5,1
-455,10,0.0,5,1
-456,10,0.0,675,0
-457,10,0.0,2,1
-458,10,0.0,2,1
-459,10,0.0,2,1
-460,10,0.0,5,1
-461,10,0.0,1019,0
-462,10,0.0,5,1
-463,10,0.0,7,1
-464,10,0.0,595,0
-465,10,0.0,2,1
-466,10,0.0,9,1
-467,10,0.0,3,1
-468,10,0.0,309,0
-469,10,0.0,32,0
-470,10,0.0,272,0
-471,10,0.0,925,0
-472,10,0.0,9,1
-473,10,0.0,2,1
-474,10,0.0,155,0
-475,10,0.0,9,1
-476,10,0.0,337,0
-477,10,0.0,9,1
-478,10,0.0,5,1
-479,10,0.0,3,1
-480,10,0.0,989,0
-481,10,0.0,2,1
-482,10,0.0,1019,0
-483,10,0.0,0,1
-484,10,0.0,619,0
-485,10,0.0,2,1
-486,10,0.0,8,1
-487,10,0.0,24,1
-488,10,0.0,427,0
-489,10,0.0,7,1
-490,10,0.0,43,1
-491,10,0.0,1023,0
-492,10,0.0,231,0
-493,10,0.0,0,1
-494,10,0.0,5,1
-495,10,0.0,1023,0
-496,10,0.0,575,0
-497,10,0.0,137,1
-498,10,0.0,2,1
-499,10,0.0,6,1
-500,10,0.0,34,0
