KnapsackId,NumberOfItems,CpuTime,NodesVisited,CanBeSolved
-303,40,0.0,1,0
-304,40,0.0,884,1
-305,40,0.0,1,0
-306,40,0.0,792,1
-307,40,0.0,150,1
-308,40,0.0,1,0
-309,40,0.0,149,1
-310,40,0.0,1,0
-311,40,0.015625,1275404,1
-312,40,0.0,1,0
-313,40,0.0,16618,0
-314,40,0.0,2266,0
-315,40,0.0,1,1
-316,40,0.0,29,1
-317,40,0.0,3,1
-318,40,0.0,39860,1
-319,40,0.0,1,0
-320,40,0.0,197,1
-321,40,0.0,1793,1
-322,40,0.0,1,0
-323,40,1.015625,79021653,0
-324,40,0.0,1,1
-325,40,0.0,1,0
-326,40,0.0,2980,1
-327,40,0.234375,22971479,0
-328,40,0.0,1,0
-329,40,0.0,1,0
-330,40,10.828125,925453464,1
-331,40,0.0,287763,0
-332,40,0.015625,938786,1
-333,40,0.0,1,1
-334,40,0.0,1,1
-335,40,0.0,1,0
-336,40,0.0,46,1
-337,40,11.828125,1005310057,0
-338,40,0.0,795,1
-339,40,0.015625,1304578,1
-340,40,0.0,1,0
-341,40,0.0,800,1
-342,40,0.03125,2132470,1
-343,40,0.0,1,0
-344,40,0.0,290,1
-345,40,0.0,508851,1
-346,40,0.0,1,0
-347,40,0.0,1,1
-348,40,0.0,1,0
-349,40,0.0,1,1
-350,40,0.515625,48984603,1
-351,40,0.0,218,0
-352,40,0.0,1,1
-353,40,0.0,1,1
-354,40,0.0,1,0
-355,40,0.0,57,1
-356,40,0.046875,4660029,1
-357,40,0.0,1,0
-358,40,0.015625,859809,0
-359,40,0.0,7,1
-360,40,0.03125,3895245,1
-361,40,0.0,1,1
-362,40,0.0,1549,0
-363,40,0.0,1,0
-364,40,0.140625,12920828,1
-365,40,3.984375,373555687,1
-366,40,0.0,53940,1
-367,40,0.0,1,0
-368,40,0.0,126728,0
-369,40,0.0,47,1
-370,40,0.0,29853,0
-371,40,0.0,1,0
-372,40,0.0,30883,1
-373,40,0.15625,15208439,0
-374,40,0.15625,14748569,0
-375,40,0.625,61465494,1
-376,40,0.0,12370,1
-377,40,0.0,57,1
-378,40,0.0,592,1
-379,40,0.0,116702,1
-380,40,0.0,1441,1
-381,40,0.0,1369,1
-382,40,0.0,3276,0
-383,40,0.0,1,0
-384,40,0.0,1,0
-385,40,0.0,1,0
-386,40,0.28125,27792078,1
-387,40,0.0,331188,1
-388,40,0.0,1,1
-389,40,0.0,1,1
-390,40,0.0,3087,1
-391,40,0.0,1,1
-392,40,0.0,2,1
-393,40,0.0,1,1
-394,40,1.03125,91335703,0
-395,40,0.0,71381,0
-396,40,0.0,1,0
-397,40,0.015625,375839,1
-398,40,3.21875,269133611,1
-399,40,0.0,1,1
-400,40,0.046875,4147498,0
-401,40,0.078125,5348599,1
-402,40,0.0,1,0
-403,40,0.0,1,0
-404,40,0.3125,28513620,1
-405,40,0.0,1,0
-406,40,0.0,1,1
-407,40,0.0,378,1
-408,40,0.0,48,1
-409,40,0.0,2987,1
-410,40,0.0,1179,0
-411,40,0.0,18831,1
-412,40,0.09375,8028642,0
-413,40,0.0,54,1
-414,40,0.0,926,1
-415,40,0.65625,56954126,0
-416,40,0.0,1,1
-417,40,0.0,19,1
-418,40,0.0,1,0
-419,40,0.109375,10115231,1
-420,40,0.0,1,0
-421,40,0.125,12404250,1
-422,40,0.0,1,0
-423,40,0.0,1,0
-424,40,13.875,1247295352,1
-425,40,1.390625,126994376,1
-426,40,0.0,1,1
-427,40,0.0,1,0
-428,40,0.0,1,1
-429,40,0.0,1,0
-430,40,0.0,1,1
-431,40,0.0,374,1
-432,40,0.015625,1361310,1
-433,40,0.0,196,1
-434,40,0.484375,39810917,0
-435,40,0.0,1,0
-436,40,0.0,38653,1
-437,40,0.0,141,1
-438,40,0.0,1,0
-439,40,0.0,24614,1
-440,40,0.0,36636,1
-441,40,0.0,1,1
-442,40,0.0,1,1
-443,40,0.0,1,0
-444,40,0.0,1,0
-445,40,0.0,1,0
-446,40,0.0,1,1
-447,40,0.0,1,0
-448,40,0.0,1,1
-449,40,0.0,1,1
-450,40,0.0,1,1
-451,40,0.046875,4375482,0
-452,40,0.0,1,0
-453,40,0.0,1,0
-454,40,0.0,14,1
-455,40,0.0,2,1
-456,40,0.0,1,0
-457,40,0.0,14,1
-458,40,0.0,1,1
-459,40,0.0,1,1
-460,40,0.0,1,1
-461,40,0.0,279428,0
-462,40,0.0,5298,1
-463,40,0.0,265837,1
-464,40,0.0,1,0
-465,40,0.0,1,1
-466,40,0.0,2306,1
-467,40,0.0,2,1
-468,40,0.0,1,0
-469,40,0.0,1,0
-470,40,0.0,1,0
-471,40,0.0,1,0
-472,40,0.0,1992,1
-473,40,0.0,1,1
-474,40,0.0,30519,0
-475,40,0.0,35,1
-476,40,0.0,64395,0
-477,40,0.0,53350,1
-478,40,0.0,1,1
-479,40,0.0,1,1
-480,40,0.3125,30378173,0
-481,40,0.0,1,1
-482,40,0.0,1,0
-483,40,0.015625,1826070,1
-484,40,0.078125,7246255,0
-485,40,0.0,1,1
-486,40,0.078125,6431648,1
-487,40,0.0625,4789411,1
-488,40,0.0,416,0
-489,40,0.0,379810,1
-490,40,0.0,21484,1
-491,40,0.0,1,0
-492,40,0.0,18622,0
-493,40,0.0,1,1
-494,40,0.0,6,1
-495,40,0.0,1,0
-496,40,0.0,1,0
-497,40,0.03125,3267754,1
-498,40,0.0,1,1
-499,40,0.0,144,1
-500,40,0.0,45729,0
