KnapsackId,NumberOfItems,CpuTime,NodesVisited,CanBeSolved
-199,25,0.0,39,1
-200,25,0.0,74,1
-201,25,0.0,9,1
-202,25,0.359375,33478557,0
-203,25,0.0,7,1
-204,25,0.28125,29751595,0
-205,25,0.0,13,1
-206,25,0.0,198,1
-207,25,0.3125,33184666,0
-208,25,0.40625,32773348,0
-209,25,0.328125,33475192,0
-210,25,0.046875,4900945,0
-211,25,0.0,6,1
-212,25,0.0,4,1
-213,25,0.0,789,1
-214,25,0.0,10,1
-215,25,0.015625,2364182,0
-216,25,0.046875,4730380,0
-217,25,0.0,228,0
-218,25,0.140625,13498897,0
-219,25,0.0,8785,0
-220,25,0.15625,12771801,1
-221,25,0.1875,18232439,0
-222,25,0.0,294,1
-223,25,0.34375,33552428,0
-224,25,0.0,6,1
-225,25,0.015625,843519,0
-226,25,0.0,1111181,0
-227,25,0.328125,33554431,0
-228,25,0.0,2,1
-229,25,0.0,1909,1
-230,25,0.140625,15975913,0
-231,25,0.0,9,1
-232,25,0.0,6,1
-233,25,0.171875,16342073,0
-234,25,0.0,568,1
-235,25,0.0,17,1
-236,25,0.328125,33233283,0
-237,25,0.0,12,1
-238,25,0.0,1591,1
-239,25,0.328125,33518089,0
-240,25,0.0,3,1
-241,25,0.390625,33552106,0
-242,25,0.125,13500499,0
-243,25,0.0,69401,0
-244,25,0.046875,4184379,0
-245,25,0.0,8,1
-246,25,0.3125,32156628,0
-247,25,0.015625,932625,0
-248,25,0.046875,5764959,0
-249,25,0.0,15,1
-250,25,0.0,5,1
-251,25,0.328125,27450471,0
-252,25,0.0,9,1
-253,25,0.0,376353,0
-254,25,0.234375,25303498,0
-255,25,0.109375,14887690,0
-256,25,0.015625,376260,0
-257,25,0.0,13,1
-258,25,0.0,41,1
-259,25,0.0,28,1
-260,25,0.03125,4384741,0
-261,25,0.328125,33545948,0
-262,25,0.0,62561,0
-263,25,0.015625,43825,0
-264,25,0.328125,33537964,0
-265,25,0.015625,1894559,0
-266,25,0.0625,8384177,0
-267,25,0.234375,24249314,0
-268,25,0.0,15,1
-269,25,0.34375,33554431,0
-270,25,0.421875,33554339,0
-271,25,0.0,671450,1
-272,25,0.0,20,1
-273,25,0.0,57,1
-274,25,0.0,51,1
-275,25,0.0,122,1
-276,25,0.203125,21785975,0
-277,25,0.0,8,1
-278,25,0.046875,7083423,0
-279,25,0.15625,16501770,0
-280,25,0.0,10,1
-281,25,0.0,24176,0
-282,25,0.0,879098,0
-283,25,0.0,27,1
-284,25,0.390625,33546681,0
-285,25,0.0,27994,1
-286,25,0.328125,33456663,0
-287,25,0.328125,33543963,0
-288,25,0.34375,33363149,0
-289,25,0.0,560657,1
-290,25,0.3125,31106000,0
-291,25,0.0,33,1
-292,25,0.046875,4859035,0
-293,25,0.0,169,0
-294,25,0.296875,30953776,0
-295,25,0.0,1470,1
-296,25,0.0,7,1
-297,25,0.0,12,1
-298,25,0.0,8,1
-299,25,0.0,19,1
-300,25,0.0,75189,1
-301,25,0.0,59,1
-302,25,0.0,1131,1
-303,25,0.390625,31178421,0
-304,25,0.0,16,1
-305,25,0.328125,33549246,0
-306,25,0.0,2967,1
-307,25,0.0,15,1
-308,25,0.265625,27302452,0
-309,25,0.0,7,1
-310,25,0.375,33502495,0
-311,25,0.0,50,1
-312,25,0.046875,4777992,0
-313,25,0.03125,2267892,0
-314,25,0.3125,32850508,0
-315,25,0.0,10,1
-316,25,0.0,4,1
-317,25,0.0,67,1
-318,25,0.0,1652,1
-319,25,0.34375,33554135,0
-320,25,0.0,4,1
-321,25,0.0,6,1
-322,25,0.234375,23600553,0
-323,25,0.34375,33528647,0
-324,25,0.0,14,1
-325,25,0.0,4806,0
-326,25,0.0,35,1
-327,25,0.234375,25346049,0
-328,25,0.0,744842,0
-329,25,0.28125,27935065,0
-330,25,0.0,90283,1
-331,25,0.359375,33363303,0
-332,25,0.0,19,1
-333,25,0.0,2,1
-334,25,0.0,3,1
-335,25,0.0,98846,0
-336,25,0.0,6,1
-337,25,0.046875,5358847,0
-338,25,0.0,13,1
-339,25,0.0,17,1
-340,25,0.0,329862,0
-341,25,0.0,15,1
-342,25,0.0,15562,1
-343,25,0.03125,3105137,0
-344,25,0.0,9,1
-345,25,0.0,104,1
-346,25,0.015625,980772,0
-347,25,0.0,9,1
-348,25,0.3125,33551769,0
-349,25,0.0,20,1
-350,25,0.0,43,1
-351,25,0.34375,33529223,0
-352,25,0.0,4,1
-353,25,0.0,8,1
-354,25,0.015625,1147977,0
-355,25,0.0,7,1
-356,25,0.015625,425878,1
-357,25,0.234375,23196683,0
-358,25,0.046875,5477857,0
-359,25,0.0,7,1
-360,25,0.078125,8033302,1
-361,25,0.0,4,1
-362,25,0.0,171977,0
-363,25,0.328125,33198983,0
-364,25,0.0,332,1
-365,25,0.0,167030,1
-366,25,0.0,1446,1
-367,25,0.234375,21943588,0
-368,25,0.0,53,0
-369,25,0.0,9,1
-370,25,0.21875,21849757,0
-371,25,0.3125,31470720,0
-372,25,0.0,23,1
-373,25,0.359375,33552099,0
-374,25,0.0,367224,0
-375,25,0.015625,1841325,1
-376,25,0.0,14,1
-377,25,0.0,14,1
-378,25,0.0,680,1
-379,25,0.0,22,1
-380,25,0.0,19,1
-381,25,0.0,7,1
-382,25,0.328125,33201105,0
-383,25,0.0,83,0
-384,25,0.328125,33554431,0
-385,25,0.265625,27340840,0
-386,25,0.0,149056,1
-387,25,0.0,17,1
-388,25,0.0,13,1
-389,25,0.0,3,1
-390,25,0.0,13,1
-391,25,0.0,73,1
-392,25,0.0,7,1
-393,25,0.0,8,1
-394,25,0.375,33054991,0
-395,25,0.0,2448,0
-396,25,0.328125,32789758,0
-397,25,0.0,43,1
-398,25,0.0,232346,1
-399,25,0.0,2649,1
-400,25,0.34375,33256756,0
-401,25,0.0,19,1
-402,25,0.359375,33554431,0
-403,25,0.015625,3472029,0
-404,25,0.0,19,1
-405,25,0.328125,33505612,0
-406,25,0.0,6,1
-407,25,0.0,14,1
-408,25,0.0,4,1
-409,25,0.0,509,1
-410,25,0.265625,24953259,0
-411,25,0.0,112,1
-412,25,0.046875,4398281,0
-413,25,0.0,6,1
-414,25,0.0,78,1
-415,25,0.0,12488,0
-416,25,0.0,258,1
-417,25,0.0,6,1
-418,25,0.015625,1841130,0
-419,25,0.0,1668,1
-420,25,0.140625,13473974,0
-421,25,0.0,20,1
-422,25,0.234375,25497949,0
-423,25,0.046875,5681305,0
-424,25,0.0,825,1
-425,25,0.015625,2335534,1
-426,25,0.0,3,1
-427,25,0.0,79476,0
-428,25,0.0,2,1
-429,25,0.25,27291593,0
-430,25,0.0,15,1
-431,25,0.0,11,1
-432,25,0.0,19,1
-433,25,0.0,17,1
-434,25,0.0,816,0
-435,25,0.09375,9686173,0
-436,25,0.0,44,1
-437,25,0.0,13,1
-438,25,0.03125,3456260,0
-439,25,0.0,18,1
-440,25,0.0,12,1
-441,25,0.0,7,1
-442,25,0.0,3,1
-443,25,0.171875,13540993,0
-444,25,0.046875,4583861,0
-445,25,0.078125,6610193,0
-446,25,0.0,148,1
-447,25,0.0,136823,0
-448,25,0.0,27,1
-449,25,0.0,12,1
-450,25,0.0,15,1
-451,25,0.0,110459,0
-452,25,0.328125,33514446,0
-453,25,0.34375,33554382,0
-454,25,0.0,4,1
-455,25,0.0,29,1
-456,25,0.3125,30676694,0
-457,25,0.0,4,1
-458,25,0.0,4,1
-459,25,0.0,3,1
-460,25,0.0,15,1
-461,25,0.265625,27147439,0
-462,25,0.0,18,1
-463,25,0.0,25,1
-464,25,0.015625,2643787,0
-465,25,0.0,2,1
-466,25,0.0,11,1
-467,25,0.0,0,1
-468,25,0.203125,21633717,0
-469,25,0.0,151,0
-470,25,0.359375,33548701,0
-471,25,0.328125,30563444,0
-472,25,0.0,16,1
-473,25,0.0,2,1
-474,25,0.0,392039,0
-475,25,0.0,25,1
-476,25,0.0,1055,0
-477,25,0.0,19,1
-478,25,0.0,97,1
-479,25,0.0,9,1
-480,25,0.296875,29666600,0
-481,25,0.0,6,1
-482,25,0.40625,33547358,0
-483,25,0.0,18,1
-484,25,0.09375,8418103,0
-485,25,0.0,2,1
-486,25,0.0,47,1
-487,25,0.0,263174,1
-488,25,0.328125,33546319,0
-489,25,0.0,20,1
-490,25,0.0,16,1
-491,25,0.0,109625,0
-492,25,0.34375,33374083,0
-493,25,0.0,2,1
-494,25,0.0,11,1
-495,25,0.0,11850,0
-496,25,0.375,33553549,0
-497,25,0.015625,1701693,1
-498,25,0.0,4,1
-499,25,0.0,9,1
-500,25,0.328125,33554262,0
