KnapsackId,NumberOfItems,CpuTime,NodesVisited,CanBeSolved
-202,35,31.984375,3300837875,0
-203,35,0.0,28,1
-204,35,27.015625,2657644024,0
-205,35,0.0,28,1
-206,35,0.0,226,1
-207,35,31.890625,3002705578,0
-208,35,15.625,1498062631,0
-209,35,26.109375,2358921422,0
-210,35,42.375,4354317045,0
-211,35,0.0,156,1
-212,35,0.0,123,1
-213,35,0.0,98,1
-214,35,0.0,161,1
-215,35,24.234375,2393259251,0
-216,35,46.84375,4590822601,0
-217,35,24.734375,2468781457,0
-218,35,41.234375,3975225613,0
-219,35,24.640625,2280359495,0
-220,35,0.0,66,1
-221,35,27.921875,2788252898,0
-222,35,0.0,61,1
-223,35,34.078125,3131454878,0
-224,35,0.0,28,1
-225,35,19.390625,1885852859,0
-226,35,20.609375,2053187406,0
-227,35,30.671875,3205870032,0
-228,35,0.0,27,1
-229,35,0.0,28,1
-230,35,16.234375,1608124624,0
-231,35,0.0,66,1
-232,35,0.0,75,1
-233,35,44.09375,3994261882,0
-234,35,0.0,188,1
-235,35,0.0,107,1
-236,35,17.09375,1763815584,0
-237,35,0.0,28,1
-238,35,0.0,69,1
-239,35,33.25,3362747811,0
-240,35,0.0,27,1
-241,35,15.296875,1553742034,0
-242,35,29.15625,2984776712,0
-243,35,42.390625,4522606478,0
-244,35,28.734375,2854506958,0
-245,35,0.0,54,1
-246,35,34.5,3340442194,0
-247,35,24.03125,2509009352,0
-248,35,16.109375,1617261833,0
-249,35,0.0,57,1
-250,35,0.0,51,1
-251,35,25.28125,2637708909,0
-252,35,0.0,28,1
-253,35,34.578125,3344067970,0
-254,35,22.3125,2318870352,0
-255,35,21.765625,2257102826,0
-256,35,21.875,2247273237,0
-257,35,0.0,107,1
-258,35,0.0,57,1
-259,35,0.0,29,1
-260,35,29.03125,3040289549,0
-261,35,38.609375,4139177058,0
-262,35,20.4375,1992799648,0
-263,35,17.40625,1776293033,0
-264,35,25.109375,2573808859,0
-265,35,22.9375,2227186657,0
-266,35,22.359375,2300835584,0
-267,35,28.234375,3036495301,0
-268,35,0.0,130,1
-269,35,34.8125,3496365623,0
-270,35,31.890625,3285682130,0
-271,35,0.0,394,1
-272,35,0.0,105,1
-273,35,0.0,191,1
-274,35,0.0,66,1
-275,35,0.0,181,1
-276,35,21.484375,2224203942,0
-277,35,0.0,27,1
-278,35,23.390625,2405343280,0
-279,35,20.71875,2111088187,0
-280,35,0.0,28,1
-281,35,27.09375,2796583503,0
-282,35,31.828125,3335753535,0
-283,35,0.0,210,1
-284,35,44.34375,4720748195,0
-285,35,0.0,187,1
-286,35,28.109375,2994216607,0
-287,35,23.59375,2443332090,0
-288,35,14.359375,1453335449,0
-289,35,0.0,1971,1
-290,35,17.296875,1799791668,0
-291,35,0.0,80,1
-292,35,24.234375,2367390547,0
-293,35,29.6875,3014571641,0
-294,35,35.53125,3809867423,0
-295,35,0.0,127,1
-296,35,0.0,27,1
-297,35,0.0,27,1
-298,35,0.0,28,1
-299,35,0.0,394,1
-300,35,0.0,58,1
-301,35,0.0,69,1
-302,35,0.0,614,1
-303,35,23.21875,2416342937,0
-304,35,0.0,154,1
-305,35,22.796875,2370886955,0
-306,35,0.0,27,1
-307,35,0.0,60,1
-308,35,19.53125,2031123685,0
-309,35,0.0,71,1
-310,35,12.921875,1318227760,0
-311,35,0.0,394,1
-312,35,26.3125,2792206042,0
-313,35,26.75,2754253850,0
-314,35,29.390625,3002363345,0
-315,35,0.0,26,1
-316,35,0.0,28,1
-317,35,0.0,29,1
-318,35,0.0,701,1
-319,35,26.8125,2794977525,0
-320,35,0.0,28,1
-321,35,0.0,69,1
-322,35,35.453125,3540566893,0
-323,35,44.34375,4526404362,0
-324,35,0.0,69,1
-325,35,30.765625,3140477529,0
-326,35,0.0,1760,1
-327,35,35.125,3698192014,0
-328,35,40.34375,4247201151,0
-329,35,34.765625,3566218157,0
-330,35,0.0,1901,1
-331,35,26.125,2654522897,0
-332,35,0.0,27,1
-333,35,0.0,27,1
-334,35,0.0,27,1
-335,35,20.15625,2077475924,0
-336,35,0.0,27,1
-337,35,29.9375,3228030804,0
-338,35,0.0,49,1
-339,35,0.0,210,1
-340,35,28.78125,3031774453,0
-341,35,0.015625,63,1
-342,35,0.0,171,1
-343,35,37.671875,3781592858,0
-344,35,0.0,27,1
-345,35,0.0,69,1
-346,35,37.125,4008621960,0
-347,35,0.0,62,1
-348,35,12.171875,1233244647,0
-349,35,0.0,220,1
-350,35,0.0,54,1
-351,35,30.09375,3120850068,0
-352,35,0.0,28,1
-353,35,0.0,107,1
-354,35,24.921875,2601727929,0
-355,35,0.0,28,1
-356,35,0.0,69,1
-357,35,21.3125,2186759054,0
-358,35,18.03125,1867164377,0
-359,35,0.0,75,1
-360,35,0.0,86,1
-361,35,0.0,60,1
-362,35,20.578125,2116975195,0
-363,35,28.953125,2861219539,0
-364,35,0.0,191,1
-365,35,0.0,28,1
-366,35,0.0,122,1
-367,35,19.90625,2017685175,0
-368,35,30.1875,3064810269,0
-369,35,0.0,27,1
-370,35,13.671875,1324578514,0
-371,35,31.59375,3282213385,0
-372,35,0.0,2104,1
-373,35,28.90625,2867111694,0
-374,35,25.78125,2608043413,0
-375,35,0.0,144,1
-376,35,0.0,27,1
-377,35,0.0,28,1
-378,35,0.0,28,1
-379,35,0.0,66,1
-380,35,0.0,519,1
-381,35,0.0,135,1
-382,35,14.59375,1484861065,0
-383,35,24.625,2441629792,0
-384,35,15.625,1597950273,0
-385,35,38.796875,4018744200,0
-386,35,0.0,714,1
-387,35,0.0,36,1
-388,35,0.0,400,1
-389,35,0.0,28,1
-390,35,0.0,69,1
-391,35,0.0,505,1
-392,35,0.0,137,1
-393,35,0.0,62,1
-394,35,37.765625,4073372588,0
-395,35,22.640625,2301466242,0
-396,35,18.71875,1904277067,0
-397,35,0.0,28,1
-398,35,0.0,383,1
-399,35,0.0,43,1
-400,35,20.65625,2134109372,0
-401,35,0.0,58,1
-402,35,20.21875,2039514611,0
-403,35,34.5,3601838071,0
-404,35,0.0,27,1
-405,35,23.796875,2303830320,0
-406,35,0.0,49,1
-407,35,0.0,26,1
-408,35,0.0,27,1
-409,35,0.0,185,1
-410,35,14.6875,1482382785,0
-411,35,0.0,179,1
-412,35,34.421875,3648541157,0
-413,35,0.0,36,1
-414,35,0.0,28,1
-415,35,22.4375,2374130883,0
-416,35,0.0,36,1
-417,35,0.0,105,1
-418,35,21.28125,2193976603,0
-419,35,0.0,69,1
-420,35,29.375,3030481353,0
-421,35,0.0,110,1
-422,35,15.359375,1554170653,0
-423,35,30.25,3179888010,0
-424,35,0.0,187,1
-425,35,0.0,3967,1
-426,35,0.0,44,1
-427,35,24.25,2518651919,0
-428,35,0.0,187,1
-429,35,14.921875,1540610536,0
-430,35,0.0,171,1
-431,35,0.0,36,1
-432,35,0.0,395,1
-433,35,0.0,245,1
-434,35,21.8125,2303861874,0
-435,35,29.625,3085735279,0
-436,35,0.0,71,1
-437,35,0.0,49,1
-438,35,20.921875,2169471711,0
-439,35,0.0,171,1
-440,35,0.0,71,1
-441,35,0.0,301,1
-442,35,0.0,60,1
-443,35,12.453125,1264339479,0
-444,35,35.40625,3645266419,0
-445,35,25.59375,2649528849,0
-446,35,0.0,135,1
-447,35,20.0625,2063988405,0
-448,35,0.0,26,1
-449,35,0.0,26,1
-450,35,0.0,244,1
-451,35,21.625,2274280424,0
-452,35,16.453125,1673865048,0
-453,35,25.9375,2649202248,0
-454,35,0.0,27,1
-455,35,0.0,179,1
-456,35,18.0625,1856946548,0
-457,35,0.0,27,1
-458,35,0.0,27,1
-459,35,0.0,28,1
-460,35,0.0,145,1
-461,35,22.25,2283863851,0
-462,35,0.0,190,1
-463,35,0.0,28,1
-464,35,28.75,3039969337,0
-465,35,0.0,51,1
-466,35,0.0,57,1
-467,35,0.0,51,1
-468,35,21.265625,2110618937,0
-469,35,30.515625,3162072543,0
-470,35,22.046875,2258526295,0
-471,35,26.078125,2616590048,0
-472,35,0.0,57,1
-473,35,0.0,66,1
-474,35,19.703125,1888118470,0
-475,35,0.0,69,1
-476,35,21.828125,2212218748,0
-477,35,0.0,66,1
-478,35,0.0,27,1
-479,35,0.0,27,1
-480,35,37.828125,3969967412,0
-481,35,0.0,36,1
-482,35,28.265625,2859613661,0
-483,35,0.015625,27,1
-484,35,37.3125,3812993613,0
-485,35,0.0,53,1
-486,35,0.0,28,1
-487,35,0.0,171,1
-488,35,26.390625,2750197717,0
-489,35,0.0,724,1
-490,35,0.0,27,1
-491,35,27.296875,2711219169,0
-492,35,16.03125,1632627664,0
-493,35,0.0,27,1
-494,35,0.0,27,1
-495,35,19.671875,1996665705,0
-496,35,43.984375,4636217703,0
-497,35,0.0,4940,1
-498,35,0.0,66,1
-499,35,0.0,28,1
-500,35,39.6875,4095559790,0
