KnapsackId,NumberOfItems,CpuTime,NodesVisited,CanBeSolved
-233,10,0.0,541,0
-234,10,0.0,35,1
-235,10,0.0,1,1
-236,10,0.0,404,0
-237,10,0.0,34,1
-238,10,0.0,19,1
-239,10,0.0,488,0
-240,10,0.0,19,1
-241,10,0.0,438,0
-242,10,0.0,489,0
-243,10,0.0,563,0
-244,10,0.0,452,0
-245,10,0.0,1,1
-246,10,0.0,529,0
-247,10,0.0,475,0
-248,10,0.0,478,0
-249,10,0.0,10,1
-250,10,0.0,10,1
-251,10,0.0,466,0
-252,10,0.0,1,1
-253,10,0.0,479,0
-254,10,0.0,520,0
-255,10,0.0,500,0
-256,10,0.0,524,0
-257,10,0.0,21,1
-258,10,0.0,31,1
-259,10,0.0,29,1
-260,10,0.0,467,0
-261,10,0.0,4,1
-262,10,0.0,414,0
-263,10,0.0,462,0
-264,10,0.0,582,0
-265,10,0.0,409,0
-266,10,0.0,435,0
-267,10,0.0,612,0
-268,10,0.0,10,1
-269,10,0.0,491,0
-270,10,0.0,473,0
-271,10,0.0,88,1
-272,10,0.0,17,1
-273,10,0.0,4,1
-274,10,0.0,34,1
-275,10,0.0,1,1
-276,10,0.0,520,0
-277,10,0.0,29,1
-278,10,0.0,465,0
-279,10,0.0,459,0
-280,10,0.0,10,1
-281,10,0.0,485,0
-282,10,0.0,437,0
-283,10,0.0,20,1
-284,10,0.0,459,0
-285,10,0.0,26,1
-286,10,0.0,457,0
-287,10,0.0,456,0
-288,10,0.0,450,0
-289,10,0.0,1,1
-290,10,0.0,460,0
-291,10,0.0,4,1
-292,10,0.0,472,0
-293,10,0.0,427,0
-294,10,0.0,479,0
-295,10,0.0,30,1
-296,10,0.0,1,1
-297,10,0.0,21,1
-298,10,0.0,8,1
-299,10,0.0,20,1
-300,10,0.0,161,1
-301,10,0.0,1,1
-302,10,0.0,47,1
-303,10,0.0,408,0
-304,10,0.0,14,1
-305,10,0.0,423,0
-306,10,0.0,39,1
-307,10,0.0,15,1
-308,10,0.0,477,0
-309,10,0.0,1,1
-310,10,0.0,502,0
-311,10,0.0,19,1
-312,10,0.0,460,0
-313,10,0.0,397,0
-314,10,0.0,453,0
-315,10,0.0,4,1
-316,10,0.0,31,1
-317,10,0.0,21,1
-318,10,0.0,20,1
-319,10,0.0,454,0
-320,10,0.0,5,1
-321,10,0.0,34,1
-322,10,0.0,458,0
-323,10,0.0,427,0
-324,10,0.0,1,1
-325,10,0.0,429,0
-326,10,0.0,17,1
-327,10,0.0,491,0
-328,10,0.0,405,0
-329,10,0.0,455,0
-330,10,0.0,7,1
-331,10,0.0,493,0
-332,10,0.0,1,1
-333,10,0.0,10,1
-334,10,0.0,19,1
-335,10,0.0,602,0
-336,10,0.0,20,1
-337,10,0.0,484,0
-338,10,0.0,1,1
-339,10,0.0,27,1
-340,10,0.0,475,0
-341,10,0.0,29,1
-342,10,0.0,33,1
-343,10,0.0,477,0
-344,10,0.0,120,1
-345,10,0.0,17,1
-346,10,0.0,504,0
-347,10,0.0,28,1
-348,10,0.0,445,0
-349,10,0.0,31,1
-350,10,0.0,30,1
-351,10,0.0,491,0
-352,10,0.0,4,1
-353,10,0.0,5,1
-354,10,0.0,462,0
-355,10,0.0,20,1
-356,10,0.0,4,1
-357,10,0.0,463,0
-358,10,0.0,411,0
-359,10,0.0,14,1
-360,10,0.0,83,1
-361,10,0.0,20,1
-362,10,0.0,515,0
-363,10,0.0,472,0
-364,10,0.0,10,1
-365,10,0.0,129,1
-366,10,0.0,12,1
-367,10,0.0,453,0
-368,10,0.0,522,0
-369,10,0.0,27,1
-370,10,0.0,424,0
-371,10,0.0,427,0
-372,10,0.0,1,1
-373,10,0.0,422,0
-374,10,0.0,495,0
-375,10,0.0,75,1
-376,10,0.0,44,1
-377,10,0.0,16,1
-378,10,0.0,33,1
-379,10,0.0,1,1
-380,10,0.0,1,1
-381,10,0.0,16,1
-382,10,0.0,561,0
-383,10,0.0,439,0
-384,10,0.0,431,0
-385,10,0.0,396,0
-386,10,0.0,87,1
-387,10,0.0,33,1
-388,10,0.0,16,1
-389,10,0.0,26,1
-390,10,0.0,1,1
-391,10,0.0,29,1
-392,10,0.0,20,1
-393,10,0.0,10,1
-394,10,0.0,514,0
-395,10,0.0,410,0
-396,10,0.0,507,0
-397,10,0.0,31,1
-398,10,0.0,1,1
-399,10,0.0,1,1
-400,10,0.0,436,0
-401,10,0.0,29,1
-402,10,0.0,455,0
-403,10,0.0,510,0
-404,10,0.0,20,1
-405,10,0.0,443,0
-406,10,0.0,6,1
-407,10,0.0,5,1
-408,10,0.0,26,1
-409,10,0.0,35,1
-410,10,0.0,410,0
-411,10,0.0,10,1
-412,10,0.0,448,0
-413,10,0.0,31,1
-414,10,0.0,29,1
-415,10,0.0,417,0
-416,10,0.0,1,1
-417,10,0.0,27,1
-418,10,0.0,430,0
-419,10,0.0,4,1
-420,10,0.0,562,0
-421,10,0.0,29,1
-422,10,0.0,431,0
-423,10,0.0,474,0
-424,10,0.0,28,1
-425,10,0.0,1,1
-426,10,0.0,1,1
-427,10,0.0,517,0
-428,10,0.0,1,1
-429,10,0.0,439,0
-430,10,0.0,1,1
-431,10,0.0,19,1
-432,10,0.0,29,1
-433,10,0.0,19,1
-434,10,0.0,492,0
-435,10,0.0,529,0
-436,10,0.0,16,1
-437,10,0.0,31,1
-438,10,0.0,455,0
-439,10,0.0,4,1
-440,10,0.0,1,1
-441,10,0.0,1,1
-442,10,0.0,5,1
-443,10,0.0,462,0
-444,10,0.0,462,0
-445,10,0.0,529,0
-446,10,0.0,4,1
-447,10,0.0,449,0
-448,10,0.0,16,1
-449,10,0.0,20,1
-450,10,0.0,10,1
-451,10,0.0,516,0
-452,10,0.0,465,0
-453,10,0.0,423,0
-454,10,0.0,52,1
-455,10,0.0,19,1
-456,10,0.0,411,0
-457,10,0.0,26,1
-458,10,0.0,46,1
-459,10,0.0,10,1
-460,10,0.0,34,1
-461,10,0.0,443,0
-462,10,0.0,11,1
-463,10,0.0,1,1
-464,10,0.0,552,0
-465,10,0.0,7,1
-466,10,0.0,8,1
-467,10,0.0,30,1
-468,10,0.0,607,0
-469,10,0.0,478,0
-470,10,0.0,350,0
-471,10,0.0,466,0
-472,10,0.0,1,1
-473,10,0.0,16,1
-474,10,0.0,507,0
-475,10,0.0,29,1
-476,10,0.0,445,0
-477,10,0.0,19,1
-478,10,0.0,8,1
-479,10,0.0,26,1
-480,10,0.0,453,0
-481,10,0.0,30,1
-482,10,0.0,473,0
-483,10,0.0,109,1
-484,10,0.0,514,0
-485,10,0.0,1,1
-486,10,0.0,34,1
-487,10,0.0,52,1
-488,10,0.0,478,0
-489,10,0.0,17,1
-490,10,0.0,1,1
-491,10,0.0,412,0
-492,10,0.0,510,0
-493,10,0.0,10,1
-494,10,0.0,31,1
-495,10,0.0,469,0
-496,10,0.0,470,0
-497,10,0.0,8,1
-498,10,0.0,1,1
-499,10,0.0,19,1
-500,10,0.0,585,0
