KnapsackId,NumberOfItems,CpuTime,NodesVisited,CanBeSolved
-67,32,0.0,16594,0
-68,32,0.0,5,1
-69,32,0.0,156666,0
-70,32,9.78125,1623902691,0
-71,32,0.0,4,1
-72,32,0.0,194,1
-73,32,0.0,20,1
-74,32,0.09375,12516184,0
-75,32,11.78125,1675321022,0
-76,32,0.0,11,1
-77,32,0.0,25813,0
-78,32,20.84375,2948473662,0
-79,32,0.0,14,1
-80,32,0.0,15,1
-81,32,0.0,206596,0
-82,32,0.0,152,1
-83,32,0.0,16,1
-84,32,1.625,274511206,0
-85,32,0.015625,131116,0
-86,32,43.125,7111148538,0
-87,32,44.265625,8587259748,0
-88,32,43.375,8354816396,0
-89,32,23.5,4321853920,0
-90,32,0.0,13,1
-91,32,44.234375,8589910968,0
-92,32,1.140625,221449883,0
-93,32,42.21875,8188340452,0
-94,32,0.015625,2710837,0
-95,32,0.0,7,1
-96,32,0.0,12,1
-97,32,0.3125,62570584,0
-98,32,0.0,29,1
-99,32,44.40625,8585997312,0
-100,32,0.0,5,1
-101,32,0.0,89,1
-102,32,0.0,4,1
-103,32,0.0,13,1
-104,32,0.890625,135086966,0
-105,32,7.15625,1327531645,0
-106,32,45.265625,8314518096,0
-107,32,0.015625,2320663,0
-108,32,0.0,31,1
-109,32,0.0,6,1
-110,32,0.0625,12107457,0
-111,32,0.0,31,1
-112,32,4.875,942658300,0
-113,32,0.0,216049,0
-114,32,0.0,254048,1
-115,32,1.6875,307340734,0
-116,32,0.0,981558,0
-117,32,44.4375,8589871908,0
-118,32,0.0,17,1
-119,32,0.0,82,0
-120,32,44.328125,8574826298,0
-121,32,0.0,4,1
-122,32,0.0,64,1
-123,32,31.25,6018430621,0
-124,32,0.0,5,1
-125,32,0.0,7,1
-126,32,0.0,207,0
-127,32,44.140625,8584059209,0
-128,32,43.0,8384481669,0
-129,32,0.0,2253,1
-130,32,0.015625,1455250,0
-131,32,44.5625,8587993044,0
-132,32,0.0,0,1
-133,32,0.0,25,1
-134,32,0.0,9,1
-135,32,0.015625,1063342,0
-136,32,0.0,1197,1
-137,32,24.5,3760021666,0
-138,32,0.0,395,1
-139,32,0.0,11,1
-140,32,57.40625,8581015088,0
-141,32,0.0,7,1
-142,32,0.0,25,1
-143,32,0.0,11,1
-144,32,0.0,1620,1
-145,32,2.46875,415504810,0
-146,32,0.0,200,1
-147,32,7.921875,1292150908,0
-148,32,49.484375,8480243196,0
-149,32,48.921875,7627676798,0
-150,32,0.0,4,1
-151,32,0.0,211554,0
-152,32,50.375,8552063268,0
-153,32,0.0,2,1
-154,32,0.0,21,1
-155,32,16.828125,2523105167,0
-156,32,0.0,26,1
-157,32,22.25,3682308005,0
-158,32,0.0,13,1
-159,32,0.0,5,1
-160,32,3.515625,604457065,0
-161,32,0.0,1893,1
-162,32,0.0,20,1
-163,32,53.046875,8584276653,0
-164,32,33.265625,5018485771,0
-165,32,0.0,250,1
-166,32,0.3125,49333617,0
-167,32,6.265625,1005180657,0
-168,32,54.203125,8589758018,0
-169,32,0.0,28,1
-170,32,39.5,6271570328,0
-171,32,0.0,265061,0
-172,32,0.0,34570,0
-173,32,25.734375,4194754876,0
-174,32,0.0,14,1
-175,32,0.0,13,1
-176,32,3.046875,466180737,0
-177,32,0.171875,21995351,0
-178,32,44.515625,6770999680,0
-179,32,0.0625,10724239,0
-180,32,0.0,168858,0
-181,32,0.0,10,1
-182,32,0.0,7959,0
-183,32,0.0,16,1
-184,32,35.375,5803089811,0
-185,32,0.0,2,1
-186,32,0.0,6,1
-187,32,0.125,25534774,0
-188,32,50.1875,8554935714,0
-189,32,0.0,10,1
-190,32,9.40625,1528793095,0
-191,32,0.90625,150128545,0
-192,32,53.703125,8589934532,0
-193,32,0.0,9,1
-194,32,4.28125,713334336,0
-195,32,0.0,120,0
-196,32,0.0,5066,1
-197,32,48.34375,8589930297,0
-198,32,0.0,35,1
-199,32,0.0,19,1
-200,32,0.0,2523,1
-201,32,0.0,7,1
-202,32,52.25,8582826809,0
-203,32,0.0,11,1
-204,32,3.4375,577513893,0
-205,32,0.0,18,1
-206,32,0.0,406,1
-207,32,49.546875,8589900145,0
-208,32,57.34375,8583096631,0
-209,32,59.46875,8589934583,0
-210,32,0.328125,38260938,0
-211,32,0.0,6,1
-212,32,0.0,3,1
-213,32,0.15625,19321832,1
-214,32,0.0,17,1
-215,32,53.484375,8558683909,0
-216,32,50.0625,8589931370,0
-217,32,0.984375,155806598,0
-218,32,52.78125,8465218431,0
-219,32,0.140625,17854323,0
-220,32,0.0,8059,1
-221,32,13.3125,2094192257,0
-222,32,0.0,24,1
-223,32,52.078125,8482173043,0
-224,32,0.0,11,1
-225,32,28.796875,4636907988,0
-226,32,52.75,8551079700,0
-227,32,41.234375,6483588368,0
-228,32,0.0,4,1
-229,32,0.0,2733,1
-230,32,23.578125,4012473888,0
-231,32,0.0,12,1
-232,32,0.0,9,1
-233,32,0.015625,328518,0
-234,32,0.0,1592,1
-235,32,0.0,16,1
-236,32,16.0,2752273010,0
-237,32,0.0,16,1
-238,32,0.0,27,1
-239,32,49.421875,8589893882,0
-240,32,0.0,3,1
-241,32,0.015625,3356709,0
-242,32,0.03125,7562693,0
-243,32,0.0,12942,0
-244,32,49.171875,8589895785,0
-245,32,0.0,9,1
-246,32,50.765625,8589905363,0
-247,32,53.109375,7815768444,0
-248,32,33.0625,4193980557,0
-249,32,0.0,19,1
-250,32,0.0,4,1
-251,32,0.0,990501,0
-252,32,0.0,12,1
-253,32,25.921875,3994106757,0
-254,32,14.6875,2393590910,0
-255,32,0.0,116871,0
-256,32,0.015625,1946738,0
-257,32,0.0,13,1
-258,32,0.0,26,1
-259,32,0.0,6,1
-260,32,33.125,5192185879,0
-261,32,21.28125,3035001648,0
-262,32,57.328125,8589736401,0
-263,32,0.578125,101044660,0
-264,32,27.59375,4174495853,0
-265,32,4.0,579441636,0
-266,32,0.0,10693,0
-267,32,27.9375,4251599037,0
-268,32,0.0,22,1
-269,32,0.015625,388196,0
-270,32,0.1875,24937798,0
-271,32,0.046875,5965125,1
-272,32,0.0,26,1
-273,32,0.0,376944,1
-274,32,0.0,2158,1
-275,32,0.0,18,1
-276,32,49.203125,7951986307,0
-277,32,0.0,14,1
-278,32,53.09375,8589833234,0
-279,32,39.734375,6470382753,0
-280,32,0.0,13,1
-281,32,56.46875,8589816755,0
-282,32,52.015625,8589877111,0
-283,32,0.0,19,1
-284,32,11.4375,1804671391,0
-285,32,0.0,27,1
-286,32,0.40625,67456481,0
-287,32,47.859375,8196986718,0
-288,32,2.375,414830830,0
-289,32,0.0,215,1
-290,32,0.0,121856,0
-291,32,0.0,14,1
-292,32,53.03125,8589933951,0
-293,32,0.0,37,0
-294,32,57.65625,8178814044,0
-295,32,0.0,73,1
-296,32,0.0,11,1
-297,32,0.0,14,1
-298,32,0.0,14,1
-299,32,0.0,21,1
-300,32,0.0,59017,1
-301,32,0.0,15,1
-302,32,0.0,142,1
-303,32,56.15625,8589862698,0
-304,32,0.0,14,1
-305,32,23.265625,3381442001,0
-306,32,0.0,28,1
-307,32,0.0,9,1
-308,32,3.3125,443447092,0
-309,32,0.0,5,1
-310,32,41.359375,6523221794,0
-311,32,0.0,17,1
-312,32,0.796875,131940776,0
-313,32,57.453125,8589927683,0
-314,32,56.859375,6868680759,0
-315,32,0.0,6,1
-316,32,0.0,8,1
-317,32,0.0,145,1
-318,32,0.0,537,1
-319,32,53.875,8559059606,0
-320,32,0.0,5,1
-321,32,0.0,13,1
-322,32,61.5,8589481108,0
-323,32,0.09375,13288645,0
-324,32,0.0,19,1
-325,32,0.578125,89367501,0
-326,32,0.0,22,1
-327,32,57.625,8491627953,0
-328,32,44.390625,6569913634,0
-329,32,0.03125,2684319,0
-330,32,0.0,36,1
-331,32,63.875,8589934386,0
-332,32,0.0,228,1
-333,32,0.0,2,1
-334,32,0.0,3,1
-335,32,17.21875,1891306817,0
-336,32,0.0,9,1
-337,32,48.625,7162959291,0
-338,32,0.0,18,1
-339,32,0.0,28,1
-340,32,0.0,552821,0
-341,32,0.0,16,1
-342,32,0.0,4548,1
-343,32,54.171875,8581919515,0
-344,32,0.0,10,1
-345,32,0.0,16,1
-346,32,0.0,350,0
-347,32,0.0,30,1
-348,32,44.6875,6881223537,0
-349,32,0.0,74,1
-350,32,0.0,385891,1
-351,32,51.671875,8545539670,0
-352,32,0.0,8,1
-353,32,0.0,10,1
-354,32,0.0,531418,0
-355,32,0.0,11,1
-356,32,2.578125,439640907,1
-357,32,0.015625,4585175,0
-358,32,2.921875,477111228,0
-359,32,0.0,5,1
-360,32,0.0,34757,1
-361,32,0.0,3,1
-362,32,2.71875,403496268,0
-363,32,52.3125,8589331558,0
-364,32,0.0,79,1
-365,32,0.0,32,1
-366,32,0.0,37,1
-367,32,55.40625,8589934575,0
-368,32,51.921875,8589706459,0
-369,32,0.0,8,1
-370,32,23.359375,4072179679,0
-371,32,0.0,195,0
-372,32,0.0,31,1
-373,32,47.265625,8584785323,0
-374,32,46.6875,8569435408,0
-375,32,0.0,29,1
-376,32,0.0,18,1
-377,32,0.0,11,1
-378,32,0.0,23,1
-379,32,0.0,11,1
-380,32,0.0,67,1
-381,32,0.0,19,1
-382,32,0.015625,3632963,0
-383,32,51.03125,8589933798,0
-384,32,0.0,54822,0
-385,32,49.03125,8533684837,0
-386,32,11.4375,1951319711,1
-387,32,0.0,19,1
-388,32,0.0,14,1
-389,32,0.0,5,1
-390,32,0.0,11,1
-391,32,0.0,522,1
-392,32,0.0,8,1
-393,32,0.0,5,1
-394,32,51.5625,8589910191,0
-395,32,44.875,6706590863,0
-396,32,51.0,8589930202,0
-397,32,0.0,26,1
-398,32,0.15625,26983892,1
-399,32,0.0,725,1
-400,32,50.578125,8474779256,0
-401,32,0.0,630999,1
-402,32,0.1875,34865888,0
-403,32,0.0,1009,0
-404,32,0.0,51,1
-405,32,52.4375,8559141709,0
-406,32,0.0,6,1
-407,32,0.0,14,1
-408,32,0.0,6,1
-409,32,0.0,174,1
-410,32,0.0,3423483,0
-411,32,0.0,63,1
-412,32,0.109375,17220129,0
-413,32,0.0,7,1
-414,32,0.0,19,1
-415,32,43.734375,7276873899,0
-416,32,0.015625,10078,1
-417,32,0.0,14,1
-418,32,50.75,8589102073,0
-419,32,0.0,25,1
-420,32,41.046875,6997182926,0
-421,32,0.0,530,1
-422,32,0.0,949029,0
-423,32,42.15625,7000417227,0
-424,32,0.0,7719,1
-425,32,1.609375,235292961,1
-426,32,0.0,3,1
-427,32,0.0,46837,0
-428,32,0.0,2,1
-429,32,47.421875,7811843267,0
-430,32,0.0,59,1
-431,32,0.0,14,1
-432,32,0.0,48,1
-433,32,0.0,22,1
-434,32,0.0,1706561,0
-435,32,26.0625,3862905212,0
-436,32,0.0,21,1
-437,32,0.0,18,1
-438,32,0.203125,29667624,0
-439,32,0.0,22,1
-440,32,0.0,399,1
-441,32,0.0,6,1
-442,32,0.0,2,1
-443,32,56.609375,8589670071,0
-444,32,73.171875,8589523779,0
-445,32,60.390625,8454517553,0
-446,32,0.0,18,1
-447,32,60.46875,8330738020,0
-448,32,0.0,9,1
-449,32,0.0,6,1
-450,32,0.0,1822,1
-451,32,0.0,4657,0
-452,32,6.640625,935953381,0
-453,32,61.203125,8589934517,0
-454,32,0.0,4,1
-455,32,0.0,18,1
-456,32,14.421875,1800832869,0
-457,32,0.0,4,1
-458,32,0.0,4,1
-459,32,0.0,4,1
-460,32,0.0,6,1
-461,32,0.21875,25235924,0
-462,32,0.0,16,1
-463,32,0.0,2860,1
-464,32,44.0,6886886819,0
-465,32,0.0,3,1
-466,32,0.0,90,1
-467,32,0.0,32,1
-468,32,0.1875,33778840,0
-469,32,37.234375,6154309655,0
-470,32,0.0,18559,0
-471,32,53.4375,8480395989,0
-472,32,0.0,26,1
-473,32,0.0,2,1
-474,32,0.0,9766,0
-475,32,0.0,432697,1
-476,32,51.703125,8359857045,0
-477,32,0.0,24,1
-478,32,0.0,20,1
-479,32,0.0,13,1
-480,32,4.0625,716736227,0
-481,32,0.0,10,1
-482,32,8.34375,1276884577,0
-483,32,0.015625,52414,1
-484,32,55.3125,8589934401,0
-485,32,0.0,2,1
-486,32,0.0,2623,1
-487,32,0.0,104,1
-488,32,45.375,7642117572,0
-489,32,0.0,13,1
-490,32,0.0,246,1
-491,32,0.65625,100911082,0
-492,32,0.015625,1495376,0
-493,32,0.0,2,1
-494,32,0.0,17,1
-495,32,1.21875,200550391,0
-496,32,57.75,8589864116,0
-497,32,0.9375,152039528,1
-498,32,0.0,6,1
-499,32,0.0,6,1
-500,32,52.390625,8589934589,0
