KnapsackId,NumberOfItems,CpuTime,NodesVisited,CanBeSolved
-104,32,3.953125,372612218,0
-105,32,3.1875,318256119,0
-106,32,4.5,451104258,0
-107,32,3.234375,311229475,0
-108,32,0.0,24,1
-109,32,0.0,122,1
-110,32,2.5625,263653510,0
-111,32,0.0,72,1
-112,32,5.109375,498035276,0
-113,32,3.578125,363655582,0
-114,32,0.0,41,1
-115,32,3.265625,320478622,0
-116,32,5.4375,507475216,0
-117,32,3.84375,383374563,0
-118,32,0.0,48,1
-119,32,4.671875,458138822,0
-120,32,3.140625,299462361,0
-121,32,0.0,25,1
-122,32,0.0,1179,1
-123,32,3.8125,367374166,0
-124,32,0.0,25,1
-125,32,0.0,66,1
-126,32,4.875,461027922,0
-127,32,5.96875,559965619,0
-128,32,2.859375,278909928,0
-129,32,0.0,140,1
-130,32,4.203125,400066313,0
-131,32,4.640625,454235046,0
-132,32,6.546875,638760938,0
-133,32,0.0,165,1
-134,32,0.0,63,1
-135,32,4.515625,443012082,0
-136,32,0.0,140,1
-137,32,4.125,393402985,0
-138,32,0.0,33,1
-139,32,0.0,304,1
-140,32,6.328125,573718667,0
-141,32,0.0,25,1
-142,32,0.0,55,1
-143,32,0.0,308,1
-144,32,0.0,74,1
-145,32,6.84375,672730197,0
-146,32,0.0,40,1
-147,32,4.5625,424835220,0
-148,32,2.765625,272903507,0
-149,32,4.3125,415831589,0
-150,32,0.0,66,1
-151,32,3.703125,370456847,0
-152,32,3.734375,365846546,0
-153,32,0.0,41,1
-154,32,0.0,25,1
-155,32,3.140625,302773952,0
-156,32,0.0,97,1
-157,32,4.390625,430061884,0
-158,32,0.0,26,1
-159,32,0.0,25,1
-160,32,3.953125,396222524,0
-161,32,0.0,132,1
-162,32,0.0,46,1
-163,32,3.40625,330087353,0
-164,32,7.09375,652548725,0
-165,32,0.0,24,1
-166,32,4.328125,417102954,0
-167,32,3.453125,340837147,0
-168,32,6.640625,643538691,0
-169,32,0.0,353,1
-170,32,5.3125,514111755,0
-171,32,4.4375,419691250,0
-172,32,3.625,334065017,0
-173,32,3.375,320356322,0
-174,32,0.0,60,1
-175,32,0.0,51,1
-176,32,4.734375,452776392,0
-177,32,4.484375,417563040,0
-178,32,5.78125,491365123,0
-179,32,3.671875,356153814,0
-180,32,4.28125,409511008,0
-181,32,0.0,40,1
-182,32,4.953125,467789645,0
-183,32,0.0,99,1
-184,32,4.3125,400199474,0
-185,32,0.0,153,1
-186,32,0.0,60,1
-187,32,3.46875,313499678,0
-188,32,5.109375,486993777,0
-189,32,0.0,66,1
-190,32,4.453125,438317309,0
-191,32,3.75,366338714,0
-192,32,3.375,329112188,0
-193,32,0.0,40,1
-194,32,4.953125,477693209,0
-195,32,3.890625,362744869,0
-196,32,0.0,191,1
-197,32,4.953125,491059248,0
-198,32,0.0,182,1
-199,32,0.0,46,1
-200,32,0.0,154,1
-201,32,0.0,104,1
-202,32,5.09375,492391095,0
-203,32,0.0,51,1
-204,32,3.703125,366734389,0
-205,32,0.0,140,1
-206,32,0.0,392,1
-207,32,2.984375,263335923,0
-208,32,3.5625,284964253,0
-209,32,5.3125,406325668,0
-210,32,4.25,403934170,0
-211,32,0.0,48,1
-212,32,0.0,48,1
-213,32,0.0,53,1
-214,32,0.0,66,1
-215,32,2.625,262703643,0
-216,32,4.046875,388963297,0
-217,32,4.46875,427019682,0
-218,32,5.421875,537718465,0
-219,32,4.40625,415712324,0
-220,32,0.0,352,1
-221,32,3.96875,389716411,0
-222,32,0.0,188,1
-223,32,5.140625,497834103,0
-224,32,0.0,26,1
-225,32,3.34375,318899133,0
-226,32,4.65625,456596622,0
-227,32,6.15625,485478354,0
-228,32,0.0,51,1
-229,32,0.0,354,1
-230,32,5.078125,447047808,0
-231,32,0.0,132,1
-232,32,0.0,63,1
-233,32,6.359375,585152842,0
-234,32,0.0,188,1
-235,32,0.0,60,1
-236,32,5.53125,454679129,0
-237,32,0.0,130,1
-238,32,0.0,106,1
-239,32,6.28125,566605725,0
-240,32,0.0,33,1
-241,32,4.96875,478776741,0
-242,32,6.375,638316163,0
-243,32,6.5,649471401,0
-244,32,3.609375,343779790,0
-245,32,0.0,188,1
-246,32,5.234375,507482086,0
-247,32,5.078125,495192101,0
-248,32,4.6875,427229734,0
-249,32,0.0,130,1
-250,32,0.0,24,1
-251,32,5.53125,506451813,0
-252,32,0.0,24,1
-253,32,3.78125,367682239,0
-254,32,5.515625,540230373,0
-255,32,4.390625,425481192,0
-256,32,3.921875,396435155,0
-257,32,0.0,1184,1
-258,32,0.0,46,1
-259,32,0.0,83,1
-260,32,7.3125,706906470,0
-261,32,4.234375,397023251,0
-262,32,4.5625,446591760,0
-263,32,2.484375,232638003,0
-264,32,4.171875,394567848,0
-265,32,3.875,396990769,0
-266,32,3.203125,311308144,0
-267,32,6.25,598070537,0
-268,32,0.0,44,1
-269,32,5.609375,536439147,0
-270,32,3.28125,304538713,0
-271,32,0.0,290,1
-272,32,0.0,26,1
-273,32,0.0,118,1
-274,32,0.0,141,1
-275,32,0.0,141,1
-276,32,4.140625,399928644,0
-277,32,0.0,24,1
-278,32,5.9375,533121746,0
-279,32,4.796875,462500210,0
-280,32,0.0,58,1
-281,32,4.1875,395844923,0
-282,32,5.328125,532603685,0
-283,32,0.0,26,1
-284,32,5.078125,473122542,0
-285,32,0.0,107,1
-286,32,8.109375,752850302,0
-287,32,4.140625,367413057,0
-288,32,3.015625,283749315,0
-289,32,0.0,339,1
-290,32,3.671875,351054215,0
-291,32,0.0,66,1
-292,32,3.40625,325690699,0
-293,32,2.9375,281525221,0
-294,32,4.640625,454227076,0
-295,32,0.0,51,1
-296,32,0.0,68,1
-297,32,0.0,25,1
-298,32,0.0,224,1
-299,32,0.0,55,1
-300,32,0.0,253,1
-301,32,0.0,392,1
-302,32,0.0,187,1
-303,32,3.09375,296116465,0
-304,32,0.0,51,1
-305,32,5.953125,559141513,0
-306,32,0.0,316,1
-307,32,0.0,66,1
-308,32,3.328125,323367055,0
-309,32,0.0,25,1
-310,32,4.40625,426147513,0
-311,32,0.0,25,1
-312,32,4.21875,396516076,0
-313,32,2.875,281362482,0
-314,32,4.625,442140647,0
-315,32,0.0,127,1
-316,32,0.0,58,1
-317,32,0.0,719,1
-318,32,0.0,25,1
-319,32,6.25,587792356,0
-320,32,0.0,51,1
-321,32,0.0,55,1
-322,32,4.96875,486003782,0
-323,32,4.546875,441107410,0
-324,32,0.0,178,1
-325,32,4.796875,453571055,0
-326,32,0.0,100,1
-327,32,4.078125,379407484,0
-328,32,4.65625,415095145,0
-329,32,3.828125,313817500,0
-330,32,0.0,448,1
-331,32,5.828125,460006622,0
-332,32,0.0,33,1
-333,32,0.0,43,1
-334,32,0.0,25,1
-335,32,4.28125,419518272,0
-336,32,0.0,24,1
-337,32,4.40625,404492971,0
-338,32,0.0,10663,1
-339,32,0.0,140,1
-340,32,4.8125,462715695,0
-341,32,0.0,25,1
-342,32,0.0,144,1
-343,32,4.859375,470552878,0
-344,32,0.0,527,1
-345,32,0.0,134,1
-346,32,5.65625,534997505,0
-347,32,0.0,24,1
-348,32,3.28125,300840090,0
-349,32,0.0,445,1
-350,32,0.0,1058,1
-351,32,5.203125,488086983,0
-352,32,0.0,25,1
-353,32,0.0,25,1
-354,32,3.15625,289936640,0
-355,32,0.0,38,1
-356,32,0.0,833,1
-357,32,4.6875,437261148,0
-358,32,5.34375,462664697,0
-359,32,0.0,26,1
-360,32,0.0,307,1
-361,32,0.0,25,1
-362,32,5.125,431372070,0
-363,32,3.765625,361663374,0
-364,32,0.0,51,1
-365,32,0.0,162,1
-366,32,0.0,66,1
-367,32,3.203125,322523436,0
-368,32,4.796875,454332731,0
-369,32,0.0,25,1
-370,32,3.4375,323472354,0
-371,32,3.0,289453979,0
-372,32,0.0,39,1
-373,32,4.34375,410988050,0
-374,32,5.984375,512214667,0
-375,32,0.0,25,1
-376,32,0.0,153,1
-377,32,0.0,25,1
-378,32,0.0,48,1
-379,32,0.0,55,1
-380,32,0.0,25,1
-381,32,0.0,51,1
-382,32,4.671875,450602444,0
-383,32,2.671875,244672939,0
-384,32,2.953125,280809655,0
-385,32,5.90625,588358002,0
-386,32,0.0,39,1
-387,32,0.0,26,1
-388,32,0.0,25,1
-389,32,0.0,25,1
-390,32,0.0,242,1
-391,32,0.0,187,1
-392,32,0.0,24,1
-393,32,0.0,26,1
-394,32,4.71875,454264869,0
-395,32,2.859375,274998439,0
-396,32,4.21875,393136860,0
-397,32,0.0,25,1
-398,32,0.0,848,1
-399,32,0.0,25,1
-400,32,5.0,466938855,0
-401,32,0.0,25,1
-402,32,4.890625,495484735,0
-403,32,4.0625,402958811,0
-404,32,0.0,502,1
-405,32,4.109375,388985274,0
-406,32,0.0,25,1
-407,32,0.0,144,1
-408,32,0.0,55,1
-409,32,0.0,141,1
-410,32,3.03125,298346491,0
-411,32,0.0,115,1
-412,32,4.65625,443583263,0
-413,32,0.0,46,1
-414,32,0.0,26,1
-415,32,5.90625,586929929,0
-416,32,0.0,88,1
-417,32,0.0,132,1
-418,32,3.84375,361011522,0
-419,32,0.0,54,1
-420,32,4.59375,433450680,0
-421,32,0.0,144,1
-422,32,3.09375,292627506,0
-423,32,3.359375,333370925,0
-424,32,0.0,25,1
-425,32,0.0,2537,1
-426,32,0.0,54,1
-427,32,3.96875,380345275,0
-428,32,0.0,55,1
-429,32,2.46875,234560405,0
-430,32,0.0,24,1
-431,32,0.0,26,1
-432,32,0.0,46,1
-433,32,0.0,55,1
-434,32,3.359375,326942904,0
-435,32,3.84375,386965434,0
-436,32,0.0,25,1
-437,32,0.0,123,1
-438,32,3.625,350210649,0
-439,32,0.0,129,1
-440,32,0.0,40,1
-441,32,0.0,25,1
-442,32,0.0,26,1
-443,32,4.34375,414063171,0
-444,32,6.34375,621405907,0
-445,32,4.234375,419739665,0
-446,32,0.0,40,1
-447,32,2.90625,281056419,0
-448,32,0.0,119,1
-449,32,0.0,26,1
-450,32,0.0,68,1
-451,32,4.671875,459972339,0
-452,32,3.25,320581443,0
-453,32,2.8125,285846318,0
-454,32,0.0,24,1
-455,32,0.0,25,1
-456,32,4.265625,408003003,0
-457,32,0.0,24,1
-458,32,0.0,55,1
-459,32,0.0,26,1
-460,32,0.0,25,1
-461,32,2.921875,288365711,0
-462,32,0.0,59,1
-463,32,0.0,60,1
-464,32,4.6875,425196686,0
-465,32,0.0,25,1
-466,32,0.0,144,1
-467,32,0.0,24,1
-468,32,3.328125,322463714,0
-469,32,4.578125,441911646,0
-470,32,4.671875,460476413,0
-471,32,2.953125,278851427,0
-472,32,0.0,58,1
-473,32,0.0,25,1
-474,32,4.421875,430038820,0
-475,32,0.0,86,1
-476,32,3.140625,310113862,0
-477,32,0.0,58,1
-478,32,0.0,25,1
-479,32,0.0,68,1
-480,32,5.140625,463085344,0
-481,32,0.0,25,1
-482,32,3.8125,345273112,0
-483,32,0.0,58,1
-484,32,6.34375,602990471,0
-485,32,0.0,123,1
-486,32,0.0,222,1
-487,32,0.0,188,1
-488,32,4.625,452746788,0
-489,32,0.0,66,1
-490,32,0.0,54,1
-491,32,3.6875,363982008,0
-492,32,2.5,243022974,0
-493,32,0.0,60,1
-494,32,0.0,25,1
-495,32,4.59375,423895926,0
-496,32,4.421875,424869773,0
-497,32,0.0,638,1
-498,32,0.0,25,1
-499,32,0.0,104,1
-500,32,4.21875,407694113,0
