KnapsackId,NumberOfItems,CpuTime,NodesVisited,CanBeSolved
-92,30,0.0,181584,0
-93,30,0.015625,247885,0
-94,30,0.0,1,0
-95,30,0.0,1,1
-96,30,0.0,2,1
-97,30,0.0,1,0
-98,30,0.0,3047,1
-99,30,0.0,1,0
-100,30,0.0,1,1
-101,30,0.0,9225,1
-102,30,0.0,1,1
-103,30,0.0,7077,1
-104,30,0.0,2579,0
-105,30,0.0,77521,0
-106,30,0.0,18690,0
-107,30,0.0,19075,0
-108,30,0.0,2,1
-109,30,0.0,1,1
-110,30,0.0,1816,0
-111,30,0.0,25,1
-112,30,0.0,1,0
-113,30,0.0,1458,0
-114,30,0.0,8256,1
-115,30,0.0,1,0
-116,30,0.0,1,0
-117,30,0.0,1,0
-118,30,0.0,2473,1
-119,30,0.0,210543,0
-120,30,0.0,175,0
-121,30,0.0,2,1
-122,30,0.0,2,1
-123,30,0.015625,239394,0
-124,30,0.0,3,1
-125,30,0.0,3,1
-126,30,0.046875,4021661,0
-127,30,0.0,1,0
-128,30,0.0,1,0
-129,30,0.0,3547,1
-130,30,0.0,272,0
-131,30,0.0,1,0
-132,30,0.0,268954,0
-133,30,0.0,18,1
-134,30,0.0,38,1
-135,30,0.015625,807960,0
-136,30,0.0,9,1
-137,30,0.0,1,0
-138,30,0.0,62,1
-139,30,0.0,123,1
-140,30,0.0,1,0
-141,30,0.0,22,1
-142,30,0.0,829,1
-143,30,0.0,1,1
-144,30,0.0,281350,1
-145,30,0.0,303574,0
-146,30,0.0,193,1
-147,30,0.0,66180,0
-148,30,0.0,3483,0
-149,30,0.0,1,0
-150,30,0.0,1,1
-151,30,0.0,1,0
-152,30,0.0,1,0
-153,30,0.0,1,1
-154,30,0.0,1,1
-155,30,0.0,1,0
-156,30,0.015625,614886,1
-157,30,0.0,1,0
-158,30,0.0,1,1
-159,30,0.0,16,1
-160,30,0.0,1,0
-161,30,0.0,284,1
-162,30,0.0,1,1
-163,30,0.0,1,0
-164,30,0.046875,2981410,0
-165,30,0.0,1498,1
-166,30,0.0,1,0
-167,30,0.0,202,0
-168,30,0.015625,1256410,0
-169,30,0.0,299345,1
-170,30,0.0,1,0
-171,30,0.0,12947,0
-172,30,0.0,1,0
-173,30,0.0,1,0
-174,30,0.0,85,1
-175,30,0.0,6,1
-176,30,0.0,1,0
-177,30,0.0,1,0
-178,30,0.0,1,0
-179,30,0.0,1,0
-180,30,0.0,1,0
-181,30,0.0,1,1
-182,30,0.0,1,0
-183,30,0.0,9,1
-184,30,0.015625,547540,0
-185,30,0.0,16595,1
-186,30,0.0,26,1
-187,30,0.0,95745,0
-188,30,0.0,34539,0
-189,30,0.0,1,1
-190,30,0.0,1,0
-191,30,0.0,116758,0
-192,30,0.0,1,0
-193,30,0.0,1,1
-194,30,0.0,1,0
-195,30,0.0,1,0
-196,30,0.0,1691,1
-197,30,0.0,234038,0
-198,30,0.0,104,1
-199,30,0.0,1432,1
-200,30,0.0,115613,1
-201,30,0.0,1,1
-202,30,0.0,1,0
-203,30,0.0,61,1
-204,30,0.0,3394,0
-205,30,0.0,2,1
-206,30,0.0,1,1
-207,30,0.0,1,0
-208,30,0.0,1,0
-209,30,0.0,3435,0
-210,30,0.0,62060,0
-211,30,0.0,1,1
-212,30,0.0,1,1
-213,30,0.0,60880,1
-214,30,0.0,13,1
-215,30,0.0,1,0
-216,30,0.0,1,0
-217,30,0.0,1,0
-218,30,0.0,1,0
-219,30,0.0,21682,0
-220,30,0.015625,723806,1
-221,30,0.0,1,0
-222,30,0.0,965239,1
-223,30,0.0,1,0
-224,30,0.0,1,1
-225,30,0.0,730,0
-226,30,0.0,376,0
-227,30,0.0,2089,0
-228,30,0.0,1,1
-229,30,0.0,912,1
-230,30,0.0,1,0
-231,30,0.0,2,1
-232,30,0.0,1,1
-233,30,0.0,1,0
-234,30,0.078125,8278492,1
-235,30,0.0,279,1
-236,30,0.0,51008,0
-237,30,0.0,661,1
-238,30,0.015625,1297705,1
-239,30,0.0,1,0
-240,30,0.0,1,1
-241,30,0.0,1,0
-242,30,0.0,79025,0
-243,30,0.0,207077,0
-244,30,0.0,1,0
-245,30,0.0,1,1
-246,30,0.0,1,0
-247,30,0.0,1,0
-248,30,0.0,1,0
-249,30,0.0,573,1
-250,30,0.0,1,1
-251,30,0.015625,50072,0
-252,30,0.0,1,1
-253,30,0.0,86695,0
-254,30,0.0,269005,0
-255,30,0.0,1,0
-256,30,0.0,5574,0
-257,30,0.0,1,1
-258,30,0.0,1,1
-259,30,0.0,1,1
-260,30,0.0,1,0
-261,30,0.0,590,0
-262,30,0.0,1,0
-263,30,0.0,1,0
-264,30,0.0,47989,0
-265,30,0.0,87,0
-266,30,0.0,1,0
-267,30,0.0,147826,0
-268,30,0.0,1916,1
-269,30,0.0,2671,0
-270,30,0.0,1,0
-271,30,0.0,6578,1
-272,30,0.0,163,1
-273,30,0.015625,998723,1
-274,30,0.0,209022,1
-275,30,0.0,3448,1
-276,30,0.0,9323,0
-277,30,0.0,7,1
-278,30,0.0,8859,0
-279,30,0.0,1,0
-280,30,0.0,327,1
-281,30,0.0,1,0
-282,30,0.0,271250,0
-283,30,0.0,60,1
-284,30,0.0,1,0
-285,30,0.0,1725,1
-286,30,0.0,1,0
-287,30,0.0,1,0
-288,30,0.0,1,0
-289,30,0.0,1,1
-290,30,0.0,1,0
-291,30,0.0,48,1
-292,30,0.0,182,0
-293,30,0.0,11698,0
-294,30,0.0,566754,0
-295,30,0.0,49940,1
-296,30,0.0,18,1
-297,30,0.0,125,1
-298,30,0.0,1,1
-299,30,0.0,40814,1
-300,30,0.0,190848,1
-301,30,0.0,1,1
-302,30,0.015625,438739,1
-303,30,0.0,1,0
-304,30,0.0,269,1
-305,30,0.0,177,0
-306,30,0.0,490,1
-307,30,0.0,192,1
-308,30,0.0,1,0
-309,30,0.0,1,1
-310,30,0.0,1,0
-311,30,0.0,20968,1
-312,30,0.0,1,0
-313,30,0.0,1,0
-314,30,0.0,1,0
-315,30,0.0,10,1
-316,30,0.0,1,1
-317,30,0.0,1355,1
-318,30,0.0,12028,1
-319,30,0.0,5378,0
-320,30,0.0,4,1
-321,30,0.0,12,1
-322,30,0.0,1,0
-323,30,0.0,250894,0
-324,30,0.0,111,1
-325,30,0.0,1,0
-326,30,0.0,170,1
-327,30,0.0,50086,0
-328,30,0.0,1883,0
-329,30,0.015625,25160,0
-330,30,0.015625,2132716,1
-331,30,0.0,1,0
-332,30,0.0,1131,1
-333,30,0.0,1,1
-334,30,0.0,1,1
-335,30,0.0,12626,0
-336,30,0.0,1,1
-337,30,0.078125,6940976,0
-338,30,0.0,1893,1
-339,30,0.0,378978,1
-340,30,0.03125,1715315,0
-341,30,0.0,1,1
-342,30,0.015625,516750,1
-343,30,0.0,1,0
-344,30,0.0,340,1
-345,30,0.0,694,1
-346,30,0.0,266,0
-347,30,0.0,1,1
-348,30,0.0,1,0
-349,30,0.0,13,1
-350,30,0.0,2622,1
-351,30,0.0,1,0
-352,30,0.0,8,1
-353,30,0.0,1,1
-354,30,0.0,1,0
-355,30,0.0,1,1
-356,30,0.21875,16956526,1
-357,30,0.0,127953,0
-358,30,0.0,1,0
-359,30,0.0,1,1
-360,30,0.0,19259,1
-361,30,0.0,1,1
-362,30,0.0,1,0
-363,30,0.0,1,0
-364,30,0.0,37123,1
-365,30,0.0,489,1
-366,30,0.0,1,1
-367,30,0.0,1,0
-368,30,0.0,1,0
-369,30,0.0,176,1
-370,30,0.0,1,0
-371,30,0.0,1,0
-372,30,0.0,1,1
-373,30,0.0,1,0
-374,30,0.0,1,0
-375,30,0.0,1,1
-376,30,0.0,379,1
-377,30,0.0,8,1
-378,30,0.0,105865,1
-379,30,0.0,1,1
-380,30,0.0,1,1
-381,30,0.0,232,1
-382,30,0.0,1,0
-383,30,0.0,1,0
-384,30,0.0,1,0
-385,30,0.0,1,0
-386,30,0.0,21129,1
-387,30,0.0,282,1
-388,30,0.0,6,1
-389,30,0.0,33,1
-390,30,0.0,1,1
-391,30,0.0,1,1
-392,30,0.0,88,1
-393,30,0.0,1,1
-394,30,0.125,10679261,0
-395,30,0.0,10427,0
-396,30,0.0,1,0
-397,30,0.0,2184,1
-398,30,0.046875,4312800,1
-399,30,0.015625,1565216,1
-400,30,0.0,3075,0
-401,30,0.015625,136511,1
-402,30,0.0,43602,0
-403,30,0.0,1,0
-404,30,0.0,317969,1
-405,30,0.0,1,0
-406,30,0.0,1,1
-407,30,0.0,1177,1
-408,30,0.0,1,1
-409,30,0.015625,908312,1
-410,30,0.0,79,0
-411,30,0.0,4065,1
-412,30,0.0,15370,0
-413,30,0.0,2,1
-414,30,0.0,2757,1
-415,30,0.0,555,0
-416,30,0.0,1805,1
-417,30,0.0,333,1
-418,30,0.0,2081,0
-419,30,0.0,103075,1
-420,30,0.0,1,0
-421,30,0.0,1945,1
-422,30,0.0,1,0
-423,30,0.0,247,0
-424,30,0.015625,2153232,1
-425,30,0.015625,1505229,1
-426,30,0.0,1,1
-427,30,0.0,901960,0
-428,30,0.0,1,1
-429,30,0.0,1,0
-430,30,0.0,27,1
-431,30,0.0,8192,1
-432,30,0.0,50,1
-433,30,0.0,509,1
-434,30,0.0,2528,0
-435,30,0.0,1,0
-436,30,0.0,200,1
-437,30,0.0,90,1
-438,30,0.0,1,0
-439,30,0.0,1,1
-440,30,0.0,2977,1
-441,30,0.0,16,1
-442,30,0.0,1,1
-443,30,0.0,1,0
-444,30,0.0,1,0
-445,30,0.0,16441,0
-446,30,0.0,1,1
-447,30,0.0,1213,0
-448,30,0.0,18,1
-449,30,0.0,232,1
-450,30,0.0,59,1
-451,30,0.0,50983,0
-452,30,0.0,1,0
-453,30,0.0,1,0
-454,30,0.0,1,1
-455,30,0.0,478,1
-456,30,0.0,779,0
-457,30,0.0,1,1
-458,30,0.0,4,1
-459,30,0.0,1,1
-460,30,0.0,1,1
-461,30,0.0,1,0
-462,30,0.0,51,1
-463,30,0.0,16273,1
-464,30,0.0,46009,0
-465,30,0.0,1,1
-466,30,0.0,1,1
-467,30,0.0,1,1
-468,30,0.0,17448,0
-469,30,0.0,1,0
-470,30,0.0,1,0
-471,30,0.0,1,0
-472,30,0.0,1,1
-473,30,0.0,1,1
-474,30,0.0,1,0
-475,30,0.0,268086,1
-476,30,0.0,1,0
-477,30,0.0,29025,1
-478,30,0.0,2299,1
-479,30,0.0,1,1
-480,30,0.0,1,0
-481,30,0.0,81,1
-482,30,0.0,1,0
-483,30,0.0,1484,1
-484,30,0.0,1787,0
-485,30,0.0,1,1
-486,30,0.0,4,1
-487,30,0.0,45,1
-488,30,0.0,1,0
-489,30,0.0,63185,1
-490,30,0.0,1500,1
-491,30,0.0,1,0
-492,30,0.0,1,0
-493,30,0.0,1,1
-494,30,0.0,321,1
-495,30,0.0,1,0
-496,30,0.0,464000,0
-497,30,0.0,63532,1
-498,30,0.0,1,1
-499,30,0.0,29,1
-500,30,0.0,105391,0
