KnapsackId,NumberOfItems,CpuTime,NodesVisited,Error
1,25,0.09375,0,0.004635218000096567
2,25,0.078125,0,0.006233260287314342
3,25,0.09375,0,0.0022818791946308723
4,25,0.09375,0,0.0014380964832004183
5,25,0.09375,0,5.348473627910804E-4
6,25,0.078125,0,1.0
7,25,0.09375,0,0.005430077909813489
8,25,0.125,0,3.555081544682931E-4
9,25,0.109375,0,0.010968841498055324
10,25,0.109375,0,6.721032350569048E-4
11,25,0.109375,0,0.009910447761194029
12,25,0.09375,0,0.0032635415783673813
13,25,0.0625,0,2.3853823767950002E-4
14,25,0.09375,0,1.0
15,25,0.109375,0,0.009113834446754855
16,25,0.09375,0,0.001521563406400076
17,25,0.09375,0,0.008368200836820083
18,25,0.109375,0,0.0015237159007127057
19,25,0.140625,0,0.0017569941884038383
20,25,0.125,0,0.009611331253688559
21,25,0.0625,0,1.1950286806883365E-4
22,25,0.09375,0,6.682086867129273E-4
23,25,0.09375,0,0.008417442812049413
24,25,0.078125,0,0.0011222444889779559
25,25,0.09375,0,0.0011477761836441894
26,25,0.109375,0,9.244842351109381E-4
27,25,0.125,0,0.003039270575061985
28,25,0.109375,0,0.01085521490391668
29,25,0.140625,0,1.0
30,25,0.109375,0,2.947244326554671E-4
31,25,0.078125,0,0.008274344748421657
32,25,0.09375,0,0.0015028554253080854
33,25,0.078125,0,0.01011804384485666
34,25,0.078125,0,0.004185970901406161
35,25,0.09375,0,0.0026713293506241196
36,25,0.125,0,0.010385552134552641
37,25,0.109375,0,0.010071942446043165
38,25,0.140625,0,0.010413908745918278
39,25,0.125,0,0.0036427530641981658
40,25,0.078125,0,0.008630871263741256
41,25,0.078125,0,0.0015210343033262618
42,25,0.09375,0,0.0
43,25,0.140625,0,0.009849462365591397
44,25,0.078125,0,0.013665558238054024
45,25,0.15625,0,0.0019403439354740526
46,25,0.09375,0,0.012446808510638297
47,25,0.125,0,0.010167439983861206
48,25,0.125,0,3.983887388783144E-4
49,25,0.09375,0,0.006269731868913691
50,25,0.09375,0,0.0109437363203296
51,25,0.0625,0,0.01172899130674762
52,25,0.078125,0,9.1000091000091E-5
53,25,0.078125,0,1.0
54,25,0.109375,0,8.018907740356208E-4
55,25,0.15625,0,0.0122353391005114
56,25,0.125,0,0.0010263108788953162
57,25,0.09375,0,0.0018749414080809976
58,25,0.109375,0,6.169617009159508E-4
59,25,0.09375,0,0.010473794895055875
60,25,0.09375,0,2.0079514878920524E-4
61,25,0.09375,0,0.0010844964164466238
62,25,0.078125,0,0.0021652001658451193
63,25,0.078125,0,0.010889292196007259
64,25,0.109375,0,0.0053862508858965276
65,25,0.078125,0,0.01020704535081532
66,25,0.125,0,0.004132628543969246
67,25,0.109375,0,1.0
68,25,0.09375,0,8.31000699790063E-4
69,25,0.09375,0,0.0029181184668989548
70,25,0.09375,0,8.404476489582873E-4
71,25,0.09375,0,0.011684973124561814
72,25,0.078125,0,0.0041602694269724134
73,25,0.0625,0,0.0010168999079947702
74,25,0.078125,0,0.0013890697573468768
75,25,0.09375,0,9.332711152589828E-4
76,25,0.046875,0,0.005184125849124061
77,25,0.078125,0,0.00685948297926798
78,25,0.078125,0,7.011967090501122E-4
79,25,0.09375,0,2.28665508094759E-4
80,25,0.09375,0,1.0
81,25,0.109375,0,0.0016167813614128182
82,25,0.15625,0,0.012105287852484398
83,25,0.109375,0,0.009697638664406512
84,25,0.125,0,0.011008681643247113
85,25,0.078125,0,0.004739128526920883
86,25,0.109375,0,1.0
87,25,0.078125,0,1.8737118231216038E-4
88,25,0.078125,0,0.0
89,25,0.09375,0,0.006644518272425249
90,25,0.0625,0,0.004201680672268907
91,25,0.109375,0,0.009961212976022567
92,25,0.140625,0,0.011070749005362394
93,25,0.140625,0,1.281120553444079E-4
94,25,0.125,0,5.927682276229994E-4
95,25,0.109375,0,4.892607270414404E-5
96,25,0.078125,0,0.01077456647398844
97,25,0.09375,0,6.184036939313985E-4
98,25,0.078125,0,4.6208585555196157E-4
99,25,0.09375,0,8.516074089844582E-4
100,25,0.09375,0,0.014430926423342287
101,25,0.109375,0,3.04811669932506E-4
102,25,0.125,0,1.0
103,25,0.125,0,0.015453212802345469
104,25,0.109375,0,1.7384501716719545E-4
105,25,0.09375,0,0.0024079648066682104
106,25,0.078125,0,0.008302547891990707
107,25,0.09375,0,0.010944521065978556
108,25,0.09375,0,0.0011894958367645713
109,25,0.078125,0,0.001114723641430562
110,25,0.109375,0,0.004488066775722495
111,25,0.125,0,0.011744257058298492
112,25,0.109375,0,0.0025078369905956114
113,25,0.125,0,0.01114146674635021
114,25,0.09375,0,0.010465814532040834
115,25,0.09375,0,0.009309482592806308
116,25,0.0625,0,0.0
117,25,0.09375,0,0.011048731192454525
118,25,0.09375,0,0.002840530824197772
119,25,0.09375,0,1.0
120,25,0.125,0,0.009338812103100485
