KnapsackId,NumberOfItems,CpuTime,NodesVisited,Error
1,25,0.3125,0,0.031159653067780277
2,25,0.171875,0,1.0
3,25,0.203125,0,1.0
4,25,0.140625,0,0.0
5,25,0.125,0,0.0
6,25,0.15625,0,0.11445891333632689
7,25,0.140625,0,0.0
8,25,0.078125,0,1.0
9,25,0.140625,0,1.0
10,25,0.171875,0,0.0
11,25,0.125,0,0.0
12,25,0.140625,0,0.0
13,25,0.109375,0,0.0
14,25,0.09375,0,0.01671689913787061
15,25,0.109375,0,0.006055177355786457
16,25,0.109375,0,1.0
17,25,0.109375,0,1.0
18,25,0.078125,0,0.19995374653098982
19,25,0.078125,0,0.05845099281004359
20,25,0.125,0,0.02302525234383419
21,25,0.078125,0,1.0
22,25,0.125,0,0.22624227158232196
23,25,0.09375,0,1.0
24,25,0.109375,0,0.054668117519042436
25,25,0.125,0,0.013884662203286671
26,25,0.078125,0,1.0
27,25,0.0625,0,0.028278010318310134
28,25,0.046875,0,1.0
29,25,0.046875,0,1.0
30,25,0.0625,0,0.13776194661608918
31,25,0.03125,0,0.0
32,25,0.078125,0,0.06207565470417071
33,25,0.078125,0,0.053296297903736814
34,25,0.0625,0,0.08846922543541216
35,25,0.046875,0,0.015502882767456759
36,25,0.109375,0,1.0
37,25,0.078125,0,0.0
38,25,0.09375,0,1.0
39,25,0.0625,0,0.16855368077888894
40,25,0.0625,0,0.010780389203757283
41,25,0.0625,0,1.0
42,25,0.0625,0,0.01307255098629221
43,25,0.03125,0,0.0
44,25,0.03125,0,0.06436102910164487
45,25,0.078125,0,1.0
46,25,0.046875,0,0.0
47,25,0.0625,0,0.021205357142857144
48,25,0.046875,0,1.0
49,25,0.046875,0,0.0
50,25,0.046875,0,1.0
51,25,0.03125,0,0.0
52,25,0.046875,0,0.026411583886102572
53,25,0.078125,0,0.0
54,25,0.078125,0,1.0
55,25,0.0625,0,0.0649025567673878
56,25,0.046875,0,1.0
57,25,0.0625,0,0.0
58,25,0.0625,0,1.0
59,25,0.0625,0,0.06360990424769056
60,25,0.046875,0,0.26347001016604543
61,25,0.0625,0,0.0
62,25,0.046875,0,0.0
63,25,0.046875,0,0.03092944545691226
64,25,0.03125,0,1.0
65,25,0.046875,0,0.0
66,25,0.078125,0,0.0
67,25,0.09375,0,0.0
68,25,0.046875,0,0.0
69,25,0.046875,0,0.002449033624569764
70,25,0.046875,0,0.0
71,25,0.046875,0,1.0
72,25,0.078125,0,1.0
73,25,0.046875,0,0.026799511996746645
74,25,0.0625,0,0.0
75,25,0.0625,0,0.0
76,25,0.0625,0,0.061546840958605666
77,25,0.046875,0,0.18998652223830678
78,25,0.09375,0,0.029500445419036524
79,25,0.078125,0,1.0
80,25,0.09375,0,1.0
81,25,0.078125,0,1.0
82,25,0.0625,0,1.0
83,25,0.0625,0,0.08398126237504226
84,25,0.046875,0,1.0
85,25,0.046875,0,0.08794201273477234
86,25,0.046875,0,0.0
87,25,0.046875,0,0.0
88,25,0.046875,0,0.009163525709741
89,25,0.046875,0,1.0
90,25,0.046875,0,1.0
91,25,0.046875,0,1.0
92,25,0.0625,0,0.0
93,25,0.046875,0,1.0
94,25,0.03125,0,0.0
95,25,0.046875,0,1.0
96,25,0.046875,0,0.13869579609400862
97,25,0.0625,0,0.0
98,25,0.0625,0,1.0
99,25,0.046875,0,1.0
100,25,0.046875,0,0.0
101,25,0.0625,0,0.0
102,25,0.046875,0,1.0
103,25,0.0625,0,0.17704757233938204
104,25,0.046875,0,0.0
105,25,0.046875,0,0.0
106,25,0.046875,0,0.06458404950154692
107,25,0.046875,0,0.00927266459841434
108,25,0.046875,0,0.10406007979347572
109,25,0.03125,0,1.0
110,25,0.046875,0,1.0
111,25,0.046875,0,0.0
112,25,0.078125,0,1.0
113,25,0.0625,0,0.00968071406367956
114,25,0.0625,0,0.18186697678579417
115,25,0.0625,0,1.0
116,25,0.046875,0,0.04188549850253917
117,25,0.046875,0,0.0
118,25,0.0625,0,1.0
119,25,0.046875,0,0.0
120,25,0.046875,0,0.0
121,25,0.0625,0,0.0
122,25,0.046875,0,0.06543280648595529
123,25,0.0625,0,1.0
124,25,0.046875,0,0.0
125,25,0.03125,0,0.0292823360065803
126,25,0.0625,0,0.0
127,25,0.078125,0,0.214238374019662
128,25,0.078125,0,0.0452356632131913
129,25,0.046875,0,0.17720426395062794
130,25,0.046875,0,1.0
131,25,0.0625,0,0.0
132,25,0.0625,0,0.01323837452869711
133,25,0.078125,0,1.0
134,25,0.078125,0,0.02477800057290175
135,25,0.046875,0,0.0
136,25,0.0625,0,0.0
137,25,0.09375,0,0.07156421044792792
138,25,0.078125,0,1.0
139,25,0.078125,0,0.0
140,25,0.09375,0,0.009427914168269411
141,25,0.09375,0,0.0
142,25,0.109375,0,1.0
143,25,0.078125,0,0.06316139135386513
144,25,0.0625,0,1.0
145,25,0.078125,0,0.0
146,25,0.078125,0,1.0
147,25,0.09375,0,0.03735359290914846
148,25,0.09375,0,0.0
149,25,0.078125,0,0.0
150,25,0.078125,0,0.03764918868177551
151,25,0.078125,0,0.0
152,25,0.109375,0,0.0
153,25,0.09375,0,1.0
154,25,0.078125,0,0.0
155,25,0.09375,0,0.042507015902712816
156,25,0.125,0,1.0
157,25,0.140625,0,0.0
158,25,0.078125,0,0.011269638594348525
159,25,0.09375,0,0.0
160,25,0.078125,0,0.007289810464927912
161,25,0.109375,0,1.0
162,25,0.09375,0,0.21163732314271416
163,25,0.09375,0,8.622066102506786E-4
164,25,0.140625,0,1.0
165,25,0.15625,0,1.0
166,25,0.125,0,1.0
167,25,0.109375,0,1.0
168,25,0.078125,0,1.0
169,25,0.09375,0,1.0
170,25,0.078125,0,0.0010651629072681705
171,25,0.09375,0,0.15063496352337205
172,25,0.109375,0,1.0
173,25,0.125,0,0.0
174,25,0.109375,0,0.0
175,25,0.125,0,0.024655652362532084
176,25,0.09375,0,0.0
177,25,0.09375,0,0.0
178,25,0.09375,0,0.016224188790560472
179,25,0.078125,0,1.0
180,25,0.09375,0,0.014642955285989086
181,25,0.09375,0,1.0
182,25,0.09375,0,0.0
183,25,0.125,0,0.030819380648985036
184,25,0.125,0,0.41383539244186046
185,25,0.125,0,1.0
186,25,0.078125,0,0.0
187,25,0.09375,0,1.0
188,25,0.09375,0,0.03378518569748945
189,25,0.09375,0,0.058651138007155365
190,25,0.078125,0,0.017412286422329466
