KnapsackId,NumberOfItems,CpuTime,NodesVisited,Error
1,37,0.203125,0,0.01774447949526814
2,37,0.125,0,0.017081873006851694
3,37,0.140625,0,0.010533828147302313
4,37,0.078125,0,2.342263211828429E-4
5,37,0.09375,0,0.0078116374075300875
6,37,0.078125,0,0.00909444461064409
7,37,0.140625,0,0.012283624657611611
8,37,0.125,0,0.015524311657879321
9,37,0.09375,0,0.016685591723441837
10,37,0.125,0,0.015604321196639069
11,37,0.125,0,0.012889864300948966
12,37,0.125,0,0.015478936506009469
13,37,0.140625,0,0.021766374249719677
14,37,0.1875,0,0.008631421694746452
15,37,0.171875,0,0.013343653250773994
16,37,0.1875,0,0.007098707117601015
17,37,0.125,0,0.0078079549281974345
18,37,0.140625,0,0.017459046680625694
19,37,0.140625,0,0.008069485606972036
20,37,0.1875,0,0.01407811080835604
21,37,0.203125,0,0.009315256957780389
22,37,0.203125,0,0.015877048139209957
23,37,0.140625,0,0.012043119420582785
24,37,0.140625,0,0.016610975453026602
25,37,0.125,0,0.007124446117756089
26,37,0.140625,0,0.007926954581486158
27,37,0.21875,0,0.014428857715430862
28,37,0.203125,0,0.011726403134723984
29,37,0.171875,0,0.007419927806107832
30,37,0.125,0,0.014486192847442281
31,37,0.140625,0,0.014575155853151696
32,37,0.15625,0,0.014951155587324278
33,37,0.203125,0,0.007626482510133614
34,37,0.171875,0,0.012640908955712203
35,37,0.140625,0,0.011168568893240721
36,37,0.15625,0,0.011157601115760111
37,37,0.140625,0,0.016942265012034635
38,37,0.171875,0,0.024457867115555997
39,37,0.171875,0,0.011040914560770157
40,37,0.15625,0,0.008291531425199174
41,37,0.109375,0,0.008007923033389926
42,37,0.140625,0,0.014450282942603072
43,37,0.109375,0,0.015850970683252318
44,37,0.140625,0,0.008999156329094147
45,37,0.203125,0,0.010855130203822392
46,37,0.1875,0,0.008634816588932307
47,37,0.15625,0,1.0
48,37,0.15625,0,0.015945050901508648
49,37,0.125,0,0.009719731999622535
50,37,0.15625,0,0.020449430873096117
51,37,0.203125,0,0.013404504153297149
52,37,0.171875,0,0.00860058750492111
53,37,0.140625,0,0.009653257570865888
54,37,0.140625,0,0.005402378364133478
55,37,0.140625,0,0.008932038834951457
56,37,0.140625,0,0.008418057325784746
57,37,0.203125,0,0.015001586706286242
58,37,0.21875,0,0.0033660429027841166
59,37,0.140625,0,0.012486724809319989
60,37,0.15625,0,0.010757521275320628
61,37,0.140625,0,0.019297540294579876
62,37,0.203125,0,0.00739333722969024
63,37,0.203125,0,0.0174165911009662
64,37,0.140625,0,0.015229019905878226
65,37,0.125,0,0.015571776155717762
66,37,0.140625,0,0.0080347384279089
67,37,0.140625,0,0.01334721116757485
68,37,0.171875,0,0.02106835782669675
69,37,0.171875,0,0.008133614801937167
70,37,0.1875,0,0.012429413208936901
71,37,0.140625,0,0.014980625518959314
72,37,0.140625,0,0.014272735265672166
73,37,0.125,0,1.0
74,37,0.171875,0,1.0
75,37,0.203125,0,0.016553822292480688
76,37,0.203125,0,0.009168224862778213
77,37,0.125,0,0.008587249415178704
78,37,0.140625,0,0.01547460617127294
79,37,0.125,0,0.014481576692373608
80,37,0.15625,0,0.011879916519505538
81,37,0.1875,0,0.015440289505428226
82,37,0.203125,0,0.00682639539552938
83,37,0.140625,0,0.015875323466984562
84,37,0.109375,0,0.011490711931240566
85,37,0.140625,0,0.016759202138597575
86,37,0.140625,0,0.015014540397016057
87,37,0.21875,0,0.01505596958633799
88,37,0.21875,0,1.0
89,37,0.140625,0,0.010215732227630551
90,37,0.140625,0,0.012972250083584085
91,37,0.125,0,0.016505124949679498
92,37,0.171875,0,0.008207429285470863
93,37,0.21875,0,0.008592081907750881
94,37,0.15625,0,0.014868078035924027
95,37,0.140625,0,0.00869202999166898
96,37,0.125,0,0.010869210431830792
97,37,0.140625,0,0.013666550157287662
98,37,0.21875,0,0.00912433986783532
99,37,0.234375,0,0.007346005430898956
100,37,0.171875,0,0.015346351272688786
101,37,0.15625,0,0.01396245969599263
102,37,0.109375,0,0.016460388264120124
103,37,0.140625,0,0.01696709317891722
104,37,0.1875,0,0.00818621681705244
105,37,0.203125,0,0.010610079575596816
106,37,0.15625,0,0.013617818943654207
107,37,0.109375,0,0.012347589280188153
108,37,0.203125,0,0.010356861420691208
109,37,0.1875,0,0.008084325736140045
110,37,0.15625,0,0.01615061162079511
111,37,0.203125,0,0.015410674549138132
112,37,0.15625,0,0.011395114580710148
113,37,0.171875,0,0.015806587583549105
114,37,0.1875,0,0.014689166739529597
115,37,0.1875,0,0.017285754034501947
116,37,0.171875,0,0.015583440247833025
117,37,0.1875,0,0.008268044674112351
118,37,0.171875,0,0.013201619237508308
119,37,0.171875,0,0.014487642892826707
120,37,0.171875,0,0.014075940568250934
121,37,0.203125,0,0.015635355787190455
122,37,0.1875,0,0.017125736270470874
123,37,0.171875,0,0.011018435874549875
124,37,0.1875,0,0.016520688613711868
125,37,0.1875,0,0.01458426464014305
126,37,0.171875,0,0.024869648737650935
127,37,0.171875,0,0.0026464060099026807
128,37,0.171875,0,0.009668878112634992
129,37,0.171875,0,0.016913665063630713
130,37,0.171875,0,0.015316757801879098
131,37,0.171875,0,0.01745447968165923
132,37,0.1875,0,0.00329025924058694
133,37,0.1875,0,0.01736942980354576
134,37,0.171875,0,0.00927770349551123
135,37,0.15625,0,0.018419290020093772
136,37,0.15625,0,0.01707525307964386
137,37,0.1875,0,0.015727391874180863
138,37,0.1875,0,0.008435733768242274
139,37,0.171875,0,0.007174426348610523
140,37,0.171875,0,0.017316756609057994
141,37,0.1875,0,0.015569475396012769
142,37,0.1875,0,0.008973449690092202
143,37,0.203125,0,0.008676789587852495
144,37,0.15625,0,0.016963283629950296
145,37,0.1875,0,0.010265741948774292
146,37,0.1875,0,0.00914598961338719
147,37,0.171875,0,0.008777114486671789
148,37,0.1875,0,0.01414697782287288
149,37,0.1875,0,0.017699672461577224
150,37,0.1875,0,0.015981880821743014
151,37,0.203125,0,0.003010000970968055
152,37,0.1875,0,0.008328897516986566
153,37,0.1875,0,0.005267649568876725
154,37,0.171875,0,0.010453062285235772
155,37,0.140625,0,0.013858239915261718
156,37,0.15625,0,0.016222805701425355
157,37,0.1875,0,0.010256904922671296
158,37,0.203125,0,0.012664907651715039
159,37,0.1875,0,0.020561513764601407
160,37,0.1875,0,0.01749486389316898
161,37,0.171875,0,0.011356961033875073
162,37,0.1875,0,0.007953209135359287
163,37,0.1875,0,0.012704881191382255
164,37,0.171875,0,0.017110440113459604
165,37,0.15625,0,0.016317623684981925
166,37,0.171875,0,0.02108543078412391
167,37,0.171875,0,0.014736769617463761
168,37,0.15625,0,0.015450073931017834
169,37,0.1875,0,0.018904282534303464
170,37,0.21875,0,0.02435092197628724
171,37,0.171875,0,0.009657759024847633
172,37,0.15625,0,0.00831646331454834
173,37,0.171875,0,0.0027289176282146352
174,37,0.203125,0,0.007129773143581795
175,37,0.171875,0,0.008546780267621058
176,37,0.203125,0,0.015763454901595
177,37,0.171875,0,0.011985921298791896
178,37,0.1875,0,0.016905500891501023
179,37,0.21875,0,0.015477188360675367
180,37,0.21875,0,0.017725349720532378
181,37,0.1875,0,0.007474506099085832
182,37,0.15625,0,0.012984580810287784
183,37,0.171875,0,0.014264366254584975
184,37,0.203125,0,0.0074728064860498
185,37,0.1875,0,0.01540699596640878
186,37,0.0625,0,0.015584415584415584
187,37,0.125,0,0.009142250055915903
188,37,0.15625,0,0.017315168741219904
189,37,0.171875,0,0.020171644816867146
190,37,0.1875,0,0.014987461277474554
191,37,0.1875,0,0.015953420669577875
192,37,0.15625,0,0.019384228715048697
193,37,0.171875,0,0.01714441528341116
194,37,0.171875,0,0.010503296776117424
195,37,0.1875,0,1.0
196,37,0.1875,0,0.014954506816106791
197,37,0.203125,0,0.015652009931797467
198,37,0.171875,0,0.020401426119107356
199,37,0.15625,0,0.008934428790103402
200,37,0.1875,0,0.01654831142958131
201,37,0.140625,0,0.010313139169763489
202,37,0.171875,0,0.012649997044393214
203,37,0.15625,0,0.00853697238971755
204,37,0.15625,0,0.008939357332689055
205,37,0.171875,0,1.0
206,37,0.1875,0,1.0
207,37,0.203125,0,0.009262065945909535
208,37,0.15625,0,0.012923479398299543
209,37,0.203125,0,0.0054729544832618805
210,37,0.171875,0,0.017848652207307705
211,37,0.15625,0,0.007709474538445932
212,37,0.140625,0,0.015567205943842269
213,37,0.09375,0,0.008601346297681375
214,37,0.09375,0,0.009086262706570503
215,37,0.109375,0,0.009281891030599301
216,37,0.09375,0,0.01532377656945131
217,37,0.09375,0,0.009706120248045295
218,37,0.125,0,0.006721311475409836
219,37,0.125,0,0.01558727982594701
220,37,0.125,0,0.01733471200048659
221,37,0.078125,0,0.010394823557605895
222,37,0.109375,0,0.02068626316398565
223,37,0.125,0,0.01458062653385304
224,37,0.0625,0,0.011066398390342052
225,37,0.09375,0,0.016368187945310995
226,37,0.09375,0,0.015807797258727222
227,37,0.078125,0,0.008764134465112003
228,37,0.078125,0,0.00211510631192252
229,37,0.109375,0,0.010933341883356311
230,37,0.078125,0,0.008117015770980307
231,37,0.09375,0,0.015528144762381816
232,37,0.09375,0,0.027862137156578856
233,37,0.0625,0,0.0174779863764745
234,37,0.078125,0,0.013559218745239039
235,37,0.0625,0,0.009848905514802584
236,37,0.0625,0,0.013036834747553561
237,37,0.078125,0,0.015111424707473394
238,37,0.09375,0,0.01733450571536239
239,37,0.09375,0,0.014525633470830877
240,37,0.09375,0,0.007420997864067035
241,37,0.109375,0,0.00682120969890754
242,37,0.125,0,0.007711233797407585
243,37,0.0625,0,0.017103289830562557
244,37,0.0625,0,0.009713668973398515
245,37,0.078125,0,0.01075341311309624
246,37,0.0625,0,0.016598036110231234
247,37,0.09375,0,0.007522743177046886
248,37,0.0625,0,0.014590604794873263
249,37,0.078125,0,0.008189590520473976
250,37,0.09375,0,0.009215376513954713
251,37,0.078125,0,0.015408374574427012
252,37,0.09375,0,0.007781035096851969
253,37,0.09375,0,0.00832418587632638
254,37,0.109375,0,0.010498374541441736
255,37,0.078125,0,0.007392761970257028
256,37,0.078125,0,0.0078089113458888375
257,37,0.0625,0,0.01570697075362046
258,37,0.0625,0,0.017483165503181564
259,37,0.09375,0,0.009921467537917391
260,37,0.078125,0,0.015836644719668183
261,37,0.078125,0,0.007956288343558281
262,37,0.09375,0,0.015250924827249249
263,37,0.078125,0,0.011080689321952004
264,37,0.0625,0,0.008180487384827349
265,37,0.09375,0,0.004090267983074753
266,37,0.125,0,6.037432078889113E-4
267,37,0.078125,0,0.012040342229021474
268,37,0.0625,0,0.008114157806379406
269,37,0.0625,0,0.016143440530883103
270,37,0.0625,0,0.015645927188603432
271,37,0.09375,0,0.007736423920186391
272,37,0.09375,0,0.016818851251840943
273,37,0.09375,0,0.012473591294533036
274,37,0.078125,0,0.008421114403920073
275,37,0.078125,0,0.01360447612826266
276,37,0.0625,0,0.007391854578923148
277,37,0.09375,0,0.015610795899815053
278,37,0.078125,0,0.011211996148025863
279,37,0.09375,0,0.016871270831904532
280,37,0.078125,0,0.007544442838560486
281,37,0.0625,0,0.00753105153712134
282,37,0.046875,0,0.022567338024751273
283,37,0.046875,0,0.01468668407310705
284,37,0.09375,0,0.010351453542428562
285,37,0.078125,0,0.008417241050725789
286,37,0.0625,0,0.007620735489587948
287,37,0.140625,0,0.007833263393481605
288,37,0.078125,0,0.00924231616164749
289,37,0.09375,0,0.008853333333333333
290,37,0.0625,0,0.010288644963567564
291,37,0.09375,0,4.908754908754909E-4
292,37,0.078125,0,0.008027614995584811
293,37,0.09375,0,0.0075513876015484436
294,37,0.078125,0,0.003925503969776571
295,37,0.078125,0,0.007444168734491315
296,37,0.09375,0,0.016850008730574472
297,37,0.078125,0,0.008242664029014177
298,37,0.078125,0,0.007271230621484428
299,37,0.0625,0,0.015359933450191628
300,37,0.09375,0,0.011230452809245535
301,37,0.109375,0,0.007718818536557578
302,37,0.078125,0,0.013747485216119003
303,37,0.09375,0,0.008845617263795303
304,37,0.078125,0,0.010139177530071163
305,37,0.078125,0,0.015660023950624866
306,37,0.078125,0,0.016610549943883276
307,37,0.078125,0,0.010039691804809714
308,37,0.078125,0,0.024513365711881906
309,37,0.0625,0,1.0
310,37,0.078125,0,0.012424932698281217
311,37,0.109375,0,0.008860963428387304
312,37,0.0625,0,7.719523962688967E-4
313,37,0.078125,0,1.0
314,37,0.0625,0,0.0011750154607297464
315,37,0.078125,0,0.016873859292675368
316,37,0.0625,0,0.01800478207011782
317,37,0.09375,0,0.008366372178690726
318,37,0.09375,0,0.007835841930210271
