KnapsackId,NumberOfItems,CpuTime,NodesVisited,Error
1,20,0.015625,122711,0.0
2,20,0.015625,104331,0.0
3,20,0.015625,111784,0.0
4,20,0.03125,114534,0.0
5,20,0.0,97605,0.0
6,20,0.03125,117722,0.0
7,20,0.03125,124261,0.0
8,20,0.03125,116628,0.0
9,20,0.015625,107231,0.0
10,20,0.015625,121641,0.0
11,20,0.015625,116085,0.0
12,20,0.0,99202,0.0
13,20,0.015625,100726,0.0
14,20,0.015625,98815,0.0
15,20,0.015625,128742,0.0
16,20,0.03125,130264,0.0
17,20,0.015625,111997,0.0
18,20,0.015625,103905,0.0
19,20,0.015625,116841,0.0
20,20,0.015625,112397,0.0
21,20,0.015625,126508,0.0
22,20,0.015625,118112,0.0
23,20,0.015625,113953,0.0
24,20,0.03125,113138,0.0
25,20,0.015625,101628,0.0
26,20,0.0,106910,0.0
27,20,0.0,112696,0.0
28,20,0.03125,117358,0.0
29,20,0.015625,124088,0.0
30,20,0.0,127767,0.0
31,20,0.015625,120005,0.0
32,20,0.015625,114097,0.0
33,20,0.015625,113259,0.0
34,20,0.015625,126791,0.0
35,20,0.015625,112284,0.0
36,20,0.015625,117145,0.0
37,20,0.015625,120581,0.0
38,20,0.015625,121334,0.0
39,20,0.015625,102874,0.0
40,20,0.015625,113125,0.0
41,20,0.015625,123108,0.0
42,20,0.0,96193,0.0
43,20,0.015625,129337,0.0
44,20,0.015625,121085,0.0
45,20,0.0,114966,0.0
46,20,0.015625,103351,0.0
47,20,0.0,100227,0.0
48,20,0.015625,115398,0.0
49,20,0.015625,118117,0.0
50,20,0.015625,118870,0.0
51,20,0.03125,121841,0.0
52,20,0.0,109832,0.0
53,20,0.015625,124005,0.0
54,20,0.015625,92013,0.0
55,20,0.015625,122178,0.0
56,20,0.015625,113898,0.0
57,20,0.0,115392,0.0
58,20,0.015625,117490,0.0
59,20,0.015625,120009,0.0
60,20,0.015625,108021,0.0
61,20,0.015625,105185,0.0
62,20,0.015625,122512,0.0
63,20,0.015625,120538,0.0
64,20,0.015625,113133,0.0
65,20,0.015625,122920,0.0
66,20,0.03125,118188,0.0
67,20,0.015625,97099,0.0
68,20,0.015625,123731,0.0
69,20,0.015625,99870,0.0
70,20,0.015625,114549,0.0
71,20,0.015625,127554,0.0
72,20,0.015625,113364,0.0
73,20,0.015625,103516,0.0
74,20,0.015625,101984,0.0
75,20,0.015625,114683,0.0
76,20,0.015625,115860,0.0
77,20,0.015625,117975,0.0
78,20,0.015625,122807,0.0
79,20,0.015625,120410,0.0
80,20,0.015625,119490,0.0
81,20,0.015625,108523,0.0
82,20,0.015625,106894,0.0
83,20,0.0,121631,0.0
84,20,0.0,122858,0.0
85,20,0.015625,106553,0.0
86,20,0.015625,103659,0.0
87,20,0.015625,115487,0.0
88,20,0.015625,121665,0.0
89,20,0.0,116380,0.0
90,20,0.015625,111785,0.0
91,20,0.015625,89303,0.0
92,20,0.015625,113993,0.0
93,20,0.015625,123384,0.0
94,20,0.015625,119702,0.0
95,20,0.0,100113,0.0
96,20,0.015625,117527,0.0
97,20,0.015625,92948,0.0
98,20,0.015625,125458,0.0
99,20,0.015625,119877,0.0
100,20,0.015625,115628,0.0
101,20,0.0,105958,0.0
102,20,0.015625,124890,0.0
103,20,0.015625,83216,0.0
104,20,0.015625,116658,0.0
105,20,0.015625,107249,0.0
106,20,0.0,101668,0.0
107,20,0.015625,118016,0.0
108,20,0.015625,119659,0.0
109,20,0.015625,116584,0.0
110,20,0.015625,114409,0.0
111,20,0.015625,118529,0.0
112,20,0.0,109989,0.0
113,20,0.015625,124779,0.0
114,20,0.015625,123479,0.0
115,20,0.015625,107000,0.0
116,20,0.015625,116405,0.0
117,20,0.015625,106470,0.0
118,20,0.0,117177,0.0
119,20,0.03125,117465,0.0
120,20,0.015625,122027,0.0
121,20,0.015625,114410,0.0
122,20,0.015625,128545,0.0
123,20,0.0,114780,0.0
124,20,0.015625,122736,0.0
125,20,0.015625,125007,0.0
126,20,0.015625,108349,0.0
127,20,0.015625,86918,0.0
128,20,0.0,112879,0.0
129,20,0.015625,122249,0.0
130,20,0.015625,96766,0.0
131,20,0.015625,120604,0.0
132,20,0.015625,112311,0.0
133,20,0.015625,101945,0.0
134,20,0.015625,104714,0.0
135,20,0.015625,121720,0.0
136,20,0.03125,97084,0.0
137,20,0.015625,125625,0.0
138,20,0.0,113395,0.0
139,20,0.015625,117818,0.0
140,20,0.015625,114675,0.0
141,20,0.015625,110723,0.0
142,20,0.03125,111218,0.0
143,20,0.03125,123336,0.0
144,20,0.0,110794,0.0
145,20,0.0,115117,0.0
146,20,0.015625,100591,0.0
147,20,0.015625,116229,0.0
148,20,0.015625,120625,0.0
149,20,0.015625,105983,0.0
150,20,0.0,121537,0.0
151,20,0.015625,110322,0.0
152,20,0.015625,110097,0.0
153,20,0.015625,110216,0.0
154,20,0.0,97358,0.0
155,20,0.015625,113257,0.0
156,20,0.015625,100653,0.0
157,20,0.015625,118244,0.0
158,20,0.015625,102005,0.0
159,20,0.0,117750,0.0
160,20,0.0,114742,0.0
161,20,0.015625,110253,0.0
162,20,0.015625,122993,0.0
163,20,0.015625,112039,0.0
164,20,0.015625,123611,0.0
165,20,0.015625,124800,0.0
166,20,0.0,119743,0.0
167,20,0.0,116624,0.0
168,20,0.015625,106543,0.0
169,20,0.015625,115572,0.0
170,20,0.015625,104228,0.0
171,20,0.015625,112614,0.0
172,20,0.0,113879,0.0
173,20,0.0,123261,0.0
174,20,0.015625,116937,0.0
175,20,0.015625,112577,0.0
176,20,0.015625,110134,0.0
177,20,0.015625,121037,0.0
178,20,0.0,115703,0.0
179,20,0.0,112720,0.0
180,20,0.015625,128115,0.0
181,20,0.015625,122950,0.0
182,20,0.015625,106461,0.0
183,20,0.015625,126354,0.0
184,20,0.015625,107736,0.0
185,20,0.0,121971,0.0
186,20,0.015625,117458,0.0
187,20,0.015625,119665,0.0
188,20,0.015625,113494,0.0
189,20,0.015625,106924,0.0
190,20,0.015625,102914,0.0
191,20,0.0,118392,0.0
192,20,0.0,118811,0.0
193,20,0.0,121155,0.0
194,20,0.015625,112585,0.0
195,20,0.015625,117925,0.0
196,20,0.015625,123691,0.0
197,20,0.015625,93681,0.0
198,20,0.015625,123298,0.0
199,20,0.015625,108533,0.0
200,20,0.015625,124429,0.0
201,20,0.015625,102966,0.0
202,20,0.015625,115773,0.0
203,20,0.015625,118968,0.0
204,20,0.015625,103973,0.0
205,20,0.0,119569,0.0
206,20,0.015625,110227,0.0
207,20,0.015625,112874,0.0
208,20,0.015625,127958,0.0
209,20,0.015625,78617,0.0
210,20,0.015625,111699,0.0
211,20,0.015625,116865,0.0
212,20,0.0,117995,0.0
213,20,0.03125,127552,0.0
214,20,0.015625,138975,0.0
215,20,0.015625,125031,0.0
216,20,0.015625,115254,0.0
217,20,0.015625,140875,0.0
218,20,0.015625,119720,0.0
219,20,0.015625,124628,0.0
220,20,0.015625,102886,0.0
221,20,0.015625,99208,0.0
222,20,0.015625,113484,0.0
223,20,0.015625,115756,0.0
224,20,0.015625,127602,0.0
225,20,0.015625,118999,0.0
226,20,0.015625,119129,0.0
227,20,0.0,116319,0.0
228,20,0.015625,109930,0.0
229,20,0.015625,100707,0.0
230,20,0.015625,131952,0.0
231,20,0.015625,120761,0.0
232,20,0.0,73457,0.0
233,20,0.015625,127076,0.0
234,20,0.015625,120616,0.0
235,20,0.015625,112044,0.0
236,20,0.015625,111233,0.0
237,20,0.0,101469,0.0
238,20,0.015625,112158,0.0
239,20,0.0,125241,0.0
240,20,0.0,110932,0.0
241,20,0.015625,114845,0.0
242,20,0.015625,114449,0.0
243,20,0.0,115008,0.0
244,20,0.015625,118822,0.0
245,20,0.015625,128329,0.0
246,20,0.015625,110110,0.0
247,20,0.015625,119774,0.0
248,20,0.015625,113286,0.0
249,20,0.0,95500,0.0
250,20,0.015625,121552,0.0
251,20,0.015625,107873,0.0
252,20,0.015625,128476,0.0
253,20,0.015625,121695,0.0
254,20,0.015625,118002,0.0
255,20,0.015625,119987,0.0
256,20,0.0,112308,0.0
257,20,0.015625,119305,0.0
258,20,0.015625,105822,0.0
259,20,0.03125,107013,0.0
260,20,0.015625,106693,0.0
261,20,0.015625,108210,0.0
262,20,0.0,113603,0.0
263,20,0.015625,120289,0.0
264,20,0.015625,101523,0.0
265,20,0.015625,116324,0.0
266,20,0.015625,117547,0.0
267,20,0.0,93466,0.0
268,20,0.015625,122819,0.0
269,20,0.015625,123957,0.0
270,20,0.015625,109706,0.0
271,20,0.03125,110377,0.0
272,20,0.015625,116574,0.0
273,20,0.015625,117821,0.0
274,20,0.015625,112804,0.0
275,20,0.015625,124322,0.0
276,20,0.015625,129101,0.0
277,20,0.03125,125547,0.0
278,20,0.015625,115448,0.0
279,20,0.015625,97229,0.0
280,20,0.015625,123980,0.0
281,20,0.015625,98364,0.0
282,20,0.015625,110672,0.0
283,20,0.0,118122,0.0
