KnapsackId,NumberOfItems,CpuTime,NodesVisited,Error
1,20,0.0,52384,0.0
2,20,0.015625,81632,0.0
3,20,0.015625,102060,0.0
4,20,0.0,94775,0.0
5,20,0.015625,47301,0.0
6,20,0.015625,105632,0.0
7,20,0.0,106271,0.0
8,20,0.015625,49647,0.0
9,20,0.0,69165,0.0
10,20,0.015625,114426,0.0
11,20,0.015625,78184,0.0
12,20,0.0,89629,0.0
13,20,0.015625,94410,0.0
14,20,0.015625,108399,0.0
15,20,0.0,50889,0.0
16,20,0.015625,63814,0.0
17,20,0.0,80578,0.0
18,20,0.015625,63033,0.0
19,20,0.0,86843,0.0
20,20,0.015625,79475,0.0
21,20,0.015625,75250,0.0
22,20,0.0,92630,0.0
23,20,0.0,80050,0.0
24,20,0.015625,94305,0.0
25,20,0.015625,81426,0.0
26,20,0.0,108549,0.0
27,20,0.0,99276,0.0
28,20,0.015625,125584,0.0
29,20,0.015625,96110,0.0
30,20,0.015625,98405,0.0
31,20,0.0,106137,0.0
32,20,0.015625,79627,0.0
33,20,0.0,83892,0.0
34,20,0.015625,60907,0.0
35,20,0.0,81490,0.0
36,20,0.0,105474,0.0
37,20,0.015625,72580,0.0
38,20,0.0,87954,0.0
39,20,0.0,102540,0.0
40,20,0.015625,72463,0.0
41,20,0.0,107239,0.0
42,20,0.015625,75205,0.0
43,20,0.015625,72115,0.0
44,20,0.0,75864,0.0
45,20,0.015625,87767,0.0
46,20,0.0,71876,0.0
47,20,0.015625,88237,0.0
48,20,0.015625,85705,0.0
49,20,0.0,83535,0.0
50,20,0.015625,67315,0.0
51,20,0.0,101174,0.0
52,20,0.015625,67759,0.0
53,20,0.015625,111114,0.0
54,20,0.015625,95408,0.0
55,20,0.015625,67890,0.0
56,20,0.0,117599,0.0
57,20,0.015625,71934,0.0
58,20,0.015625,98603,0.0
59,20,0.0,82726,0.0
60,20,0.015625,111466,0.0
61,20,0.0,55888,0.0
62,20,0.015625,55687,0.0
63,20,0.0,50617,0.0
64,20,0.015625,119612,0.0
65,20,0.015625,66721,0.0
66,20,0.0,70821,0.0
67,20,0.015625,50868,0.0
68,20,0.0,103736,0.0
69,20,0.015625,111451,0.0
70,20,0.03125,119263,0.0
71,20,0.0,47724,0.0
72,20,0.0,95723,0.0
73,20,0.015625,81949,0.0
74,20,0.015625,114147,0.0
75,20,0.015625,76625,0.0
76,20,0.0,58133,0.0
77,20,0.0,91828,0.0
78,20,0.015625,83843,0.0
79,20,0.0,98354,0.0
80,20,0.0,97142,0.0
81,20,0.015625,124036,0.0
82,20,0.015625,64403,0.0
83,20,0.015625,106514,0.0
84,20,0.0,65422,0.0
85,20,0.015625,79289,0.0
86,20,0.015625,96356,0.0
87,20,0.0,109535,0.0
88,20,0.03125,88686,0.0
89,20,0.0,63826,0.0
90,20,0.0,64972,0.0
91,20,0.015625,67622,0.0
92,20,0.015625,111275,0.0
93,20,0.03125,96175,0.0
94,20,0.015625,80802,0.0
95,20,0.015625,111102,0.0
96,20,0.015625,102002,0.0
97,20,0.015625,87304,0.0
98,20,0.015625,114363,0.0
99,20,0.015625,104758,0.0
100,20,0.015625,54674,0.0
101,20,0.015625,129149,0.0
102,20,0.0,76492,0.0
103,20,0.015625,61715,0.0
104,20,0.0,95535,0.0
105,20,0.015625,105689,0.0
106,20,0.015625,71062,0.0
107,20,0.0,89777,0.0
108,20,0.015625,103427,0.0
109,20,0.015625,69054,0.0
110,20,0.0,43049,0.0
111,20,0.015625,82689,0.0
112,20,0.0,67435,0.0
113,20,0.0,66842,0.0
114,20,0.0,74819,0.0
115,20,0.015625,63789,0.0
116,20,0.0,58849,0.0
117,20,0.015625,89008,0.0
118,20,0.0,74974,0.0
119,20,0.015625,113900,0.0
120,20,0.015625,94323,0.0
121,20,0.015625,116916,0.0
122,20,0.0,75864,0.0
123,20,0.0,68183,0.0
124,20,0.015625,68023,0.0
125,20,0.0,71588,0.0
126,20,0.015625,89251,0.0
127,20,0.015625,87841,0.0
128,20,0.0,72315,0.0
129,20,0.015625,101520,0.0
130,20,0.0,63913,0.0
131,20,0.015625,73655,0.0
132,20,0.015625,105581,0.0
133,20,0.0,66966,0.0
134,20,0.015625,69975,0.0
135,20,0.0,117978,0.0
136,20,0.0,104492,0.0
137,20,0.015625,94583,0.0
138,20,0.015625,89422,0.0
139,20,0.0,54872,0.0
140,20,0.015625,103621,0.0
141,20,0.015625,114257,0.0
142,20,0.0,85147,0.0
143,20,0.0,44573,0.0
144,20,0.015625,94725,0.0
145,20,0.015625,68049,0.0
146,20,0.0,46973,0.0
147,20,0.015625,109827,0.0
148,20,0.0,54313,0.0
149,20,0.015625,73390,0.0
150,20,0.0,89623,0.0
151,20,0.015625,74549,0.0
152,20,0.015625,82260,0.0
153,20,0.0,58688,0.0
154,20,0.0,45131,0.0
155,20,0.015625,111726,0.0
156,20,0.015625,100726,0.0
157,20,0.0,76183,0.0
158,20,0.015625,43964,0.0
159,20,0.0,46162,0.0
160,20,0.03125,107900,0.0
161,20,0.015625,66864,0.0
162,20,0.015625,98765,0.0
163,20,0.0,81150,0.0
164,20,0.015625,61705,0.0
165,20,0.015625,78880,0.0
166,20,0.015625,73248,0.0
167,20,0.015625,72017,0.0
168,20,0.015625,88116,0.0
169,20,0.015625,64035,0.0
170,20,0.015625,104703,0.0
171,20,0.015625,94180,0.0
172,20,0.015625,68717,0.0
173,20,0.0,87913,0.0
174,20,0.0,81927,0.0
175,20,0.015625,86655,0.0
176,20,0.015625,84586,0.0
177,20,0.015625,57376,0.0
178,20,0.015625,96498,0.0
179,20,0.015625,69903,0.0
180,20,0.0,50774,0.0
181,20,0.015625,99132,0.0
182,20,0.015625,78849,0.0
183,20,0.015625,105173,0.0
184,20,0.015625,106274,0.0
185,20,0.015625,97921,0.0
186,20,0.015625,108569,0.0
187,20,0.015625,85145,0.0
188,20,0.0,95569,0.0
189,20,0.015625,96088,0.0
190,20,0.015625,101530,0.0
191,20,0.0,97554,0.0
192,20,0.015625,79609,0.0
193,20,0.015625,69388,0.0
194,20,0.0,93556,0.0
195,20,0.015625,93421,0.0
196,20,0.015625,98316,0.0
197,20,0.0,66464,0.0
198,20,0.015625,70928,0.0
199,20,0.0,92113,0.0
200,20,0.015625,58274,0.0
201,20,0.0,45211,0.0
202,20,0.015625,110728,0.0
203,20,0.015625,90205,0.0
204,20,0.0,74618,0.0
205,20,0.015625,125972,0.0
206,20,0.0,46087,0.0
207,20,0.0,70197,0.0
208,20,0.015625,110006,0.0
209,20,0.0,54443,0.0
210,20,0.0,94123,0.0
211,20,0.0,70910,0.0
212,20,0.015625,91414,0.0
213,20,0.015625,85812,0.0
214,20,0.015625,124703,0.0
215,20,0.0,48901,0.0
216,20,0.015625,105607,0.0
217,20,0.0,53233,0.0
218,20,0.015625,110414,0.0
219,20,0.0,43632,0.0
220,20,0.015625,94902,0.0
221,20,0.015625,74523,0.0
222,20,0.0,115017,0.0
223,20,0.015625,100006,0.0
224,20,0.015625,100690,0.0
225,20,0.0,73893,0.0
226,20,0.015625,69383,0.0
227,20,0.015625,94410,0.0
228,20,0.0,59670,0.0
229,20,0.015625,64385,0.0
230,20,0.0,60221,0.0
231,20,0.015625,64470,0.0
232,20,0.015625,95510,0.0
233,20,0.0,78538,0.0
234,20,0.0,105038,0.0
235,20,0.015625,114474,0.0
236,20,0.015625,45613,0.0
237,20,0.0,94244,0.0
238,20,0.015625,95860,0.0
239,20,0.015625,98420,0.0
240,20,0.0,115933,0.0
241,20,0.0,63996,0.0
242,20,0.0,67649,0.0
243,20,0.0,78348,0.0
244,20,0.015625,88091,0.0
245,20,0.0,106744,0.0
246,20,0.0,45664,0.0
247,20,0.015625,82363,0.0
248,20,0.0,58078,0.0
249,20,0.015625,103959,0.0
250,20,0.03125,111324,0.0
251,20,0.0,74000,0.0
252,20,0.015625,94153,0.0
253,20,0.015625,70384,0.0
254,20,0.015625,99903,0.0
255,20,0.0,56959,0.0
256,20,0.015625,78814,0.0
257,20,0.0,78322,0.0
258,20,0.0,86031,0.0
259,20,0.015625,83578,0.0
260,20,0.03125,86238,0.0
261,20,0.0,82558,0.0
262,20,0.015625,108496,0.0
263,20,0.015625,83418,0.0
264,20,0.0,50096,0.0
265,20,0.015625,94249,0.0
266,20,0.015625,48779,0.0
267,20,0.0,97635,0.0
268,20,0.015625,82043,0.0
269,20,0.015625,93686,0.0
270,20,0.015625,102494,0.0
271,20,0.015625,62452,0.0
272,20,0.015625,94731,0.0
273,20,0.0,47531,0.0
274,20,0.015625,78882,0.0
275,20,0.0,44645,0.0
276,20,0.015625,44098,0.0
277,20,0.0,113264,0.0
278,20,0.015625,95089,0.0
279,20,0.015625,119558,0.0
280,20,0.015625,101777,0.0
281,20,0.015625,119186,0.0
282,20,0.0,49046,0.0
283,20,0.015625,115022,0.0
284,20,0.0,56955,0.0
285,20,0.015625,65922,0.0
286,20,0.015625,100480,0.0
287,20,0.0,81636,0.0
288,20,0.015625,87601,0.0
289,20,0.015625,101171,0.0
290,20,0.0,78583,0.0
291,20,0.015625,63135,0.0
292,20,0.0,59567,0.0
293,20,0.015625,86537,0.0
294,20,0.0,90289,0.0
295,20,0.015625,67089,0.0
296,20,0.0,75703,0.0
297,20,0.0,72456,0.0
298,20,0.015625,82912,0.0
299,20,0.0,67783,0.0
300,20,0.015625,84512,0.0
301,20,0.0,44412,0.0
302,20,0.015625,60211,0.0
303,20,0.0,89102,0.0
304,20,0.015625,86325,0.0
305,20,0.0,59768,0.0
306,20,0.015625,103746,0.0
307,20,0.015625,89999,0.0
308,20,0.0,109383,0.0
309,20,0.0,93776,0.0
310,20,0.015625,70045,0.0
311,20,0.015625,118651,0.0
312,20,0.0,81441,0.0
313,20,0.0,42589,0.0
314,20,0.0,36953,0.0
315,20,0.015625,115719,0.0
316,20,0.0,43101,0.0
317,20,0.015625,107427,0.0
318,20,0.0,103421,0.0
319,20,0.0,71259,0.0
320,20,0.015625,103932,0.0
321,20,0.0,85191,0.0
322,20,0.015625,86164,0.0
323,20,0.015625,100493,0.0
324,20,0.0,88061,0.0
325,20,0.015625,58801,0.0
326,20,0.015625,95725,0.0
327,20,0.015625,129909,0.0
328,20,0.015625,109717,0.0
329,20,0.0,59525,0.0
330,20,0.015625,98738,0.0
331,20,0.015625,70699,0.0
332,20,0.0,98539,0.0
333,20,0.015625,60331,0.0
334,20,0.0,41662,0.0
335,20,0.015625,112467,0.0
336,20,0.015625,78776,0.0
337,20,0.0,43263,0.0
338,20,0.0,46795,0.0
339,20,0.015625,103845,0.0
340,20,0.015625,117795,0.0
341,20,0.0,73810,0.0
342,20,0.015625,72692,0.0
343,20,0.015625,53116,0.0
344,20,0.0,63735,0.0
345,20,0.03125,121880,0.0
346,20,0.0,62282,0.0
347,20,0.015625,54269,0.0
348,20,0.015625,110632,0.0
349,20,0.0,102385,0.0
350,20,0.015625,86728,0.0
351,20,0.015625,93405,0.0
352,20,0.015625,65344,0.0
353,20,0.015625,124895,0.0
354,20,0.015625,112453,0.0
355,20,0.015625,75791,0.0
356,20,0.015625,96077,0.0
357,20,0.0,91746,0.0
358,20,0.015625,114233,0.0
359,20,0.0,47888,0.0
360,20,0.015625,47539,0.0
361,20,0.0,89513,0.0
362,20,0.0,67206,0.0
363,20,0.015625,86514,0.0
364,20,0.015625,87175,0.0
365,20,0.015625,51724,0.0
366,20,0.015625,57550,0.0
367,20,0.0,87285,0.0
368,20,0.015625,64492,0.0
369,20,0.015625,94070,0.0
370,20,0.015625,113004,0.0
371,20,0.0,104266,0.0
372,20,0.015625,69982,0.0
373,20,0.015625,89100,0.0
374,20,0.0,124130,0.0
375,20,0.015625,110209,0.0
376,20,0.015625,77341,0.0
377,20,0.0,77853,0.0
378,20,0.015625,92890,0.0
379,20,0.015625,85517,0.0
380,20,0.0,77949,0.0
381,20,0.015625,101047,0.0
382,20,0.015625,83123,0.0
383,20,0.0,96325,0.0
384,20,0.015625,65519,0.0
385,20,0.0,63548,0.0
386,20,0.015625,49898,0.0
387,20,0.0,108087,0.0
388,20,0.015625,113248,0.0
389,20,0.015625,73881,0.0
390,20,0.0,35895,0.0
391,20,0.015625,88286,0.0
392,20,0.015625,105819,0.0
393,20,0.0,47539,0.0
394,20,0.0,74412,0.0
395,20,0.0,75449,0.0
396,20,0.015625,99221,0.0
397,20,0.0,40922,0.0
398,20,0.015625,97916,0.0
399,20,0.0,114419,0.0
400,20,0.0,58970,0.0
