KnapsackId,NumberOfItems,CpuTime,NodesVisited,Error
229,20,0.0,24161,0.0
230,20,0.015625,64736,0.0
231,20,0.015625,65158,0.0
232,20,0.015625,60152,0.0
233,20,0.0,37166,0.0
234,20,0.015625,85222,0.0
235,20,0.015625,76727,0.0
236,20,0.0,47988,0.0
237,20,0.0,34576,0.0
238,20,0.0,27515,0.0
239,20,0.015625,52842,0.0
240,20,0.015625,54555,0.0
241,20,0.0,50137,0.0
242,20,0.015625,66329,0.0
243,20,0.015625,34678,0.0
244,20,0.0,50179,0.0
245,20,0.015625,46351,0.0
246,20,0.0,44855,0.0
247,20,0.015625,87742,0.0
248,20,0.015625,62898,0.0
249,20,0.0,45888,0.0
250,20,0.015625,84755,0.0
251,20,0.015625,86954,0.0
252,20,0.015625,45590,0.0
253,20,0.0,58778,0.0
254,20,0.015625,67115,0.0
255,20,0.0,33405,0.0
256,20,0.015625,40978,0.0
257,20,0.0,22383,0.0
258,20,0.015625,58858,0.0
259,20,0.015625,90117,0.0
260,20,0.0,52417,0.0
261,20,0.0,19338,0.0
262,20,0.015625,39580,0.0
263,20,0.0,57856,0.0
264,20,0.0,101579,0.0
265,20,0.0,40865,0.0
266,20,0.0,25304,0.0
267,20,0.0,40362,0.0
268,20,0.0,54788,0.0
269,20,0.015625,90527,0.0
270,20,0.015625,52249,0.0
271,20,0.0,61004,0.0
272,20,0.0,60315,0.0
273,20,0.0,30564,0.0
274,20,0.0,52477,0.0
275,20,0.015625,54932,0.0
276,20,0.0,94322,0.0
277,20,0.015625,76312,0.0
278,20,0.0,47453,0.0
279,20,0.015625,57996,0.0
280,20,0.0,73220,0.0
281,20,0.015625,44794,0.0
282,20,0.0,31718,0.0
283,20,0.0,44502,0.0
284,20,0.015625,70755,0.0
285,20,0.0,70661,0.0
286,20,0.0,22290,0.0
287,20,0.0,76730,0.0
288,20,0.015625,68963,0.0
289,20,0.0,39194,0.0
290,20,0.015625,79149,0.0
291,20,0.0,54484,0.0
292,20,0.0,40151,0.0
293,20,0.0,20778,0.0
294,20,0.015625,39526,0.0
295,20,0.0,39630,0.0
296,20,0.0,10878,0.0
297,20,0.0,51531,0.0
298,20,0.0,75097,0.0
299,20,0.015625,106128,0.0
300,20,0.0,40559,0.0
301,20,0.015625,35879,0.0
302,20,0.0,49192,0.0
303,20,0.015625,31629,0.0
304,20,0.0,78511,0.0
305,20,0.015625,59289,0.0
306,20,0.015625,79727,0.0
307,20,0.0,29533,0.0
308,20,0.015625,30734,0.0
309,20,0.0,61842,0.0
310,20,0.015625,52244,0.0
311,20,0.0,46482,0.0
312,20,0.015625,73260,0.0
313,20,0.0,37796,0.0
314,20,0.015625,86994,0.0
315,20,0.0,34067,0.0
316,20,0.015625,46712,0.0
317,20,0.015625,99984,0.0
318,20,0.0,27052,0.0
319,20,0.015625,47647,0.0
320,20,0.0,73662,0.0
321,20,0.0,43396,0.0
322,20,0.0,43796,0.0
323,20,0.0,31616,0.0
324,20,0.0,72116,0.0
325,20,0.015625,40811,0.0
326,20,0.015625,103572,0.0
327,20,0.0,31912,0.0
328,20,0.015625,46010,0.0
329,20,0.0,71988,0.0
330,20,0.0,53914,0.0
331,20,0.0,59539,0.0
332,20,0.015625,120271,0.0
333,20,0.0,70255,0.0
334,20,0.015625,46242,0.0
335,20,0.0,78028,0.0
336,20,0.015625,67669,0.0
337,20,0.0,51917,0.0
338,20,0.015625,115064,0.0
339,20,0.015625,50760,0.0
340,20,0.0,57003,0.0
341,20,0.015625,89604,0.0
342,20,0.015625,63714,0.0
343,20,0.015625,60078,0.0
344,20,0.0,36441,0.0
345,20,0.015625,70079,0.0
346,20,0.015625,62126,0.0
347,20,0.0,46707,0.0
348,20,0.015625,43062,0.0
349,20,0.015625,48283,0.0
350,20,0.0,47099,0.0
351,20,0.0,29545,0.0
352,20,0.0,83704,0.0
353,20,0.015625,48863,0.0
354,20,0.015625,81271,0.0
355,20,0.015625,97035,0.0
356,20,0.0,25219,0.0
357,20,0.0,37445,0.0
358,20,0.015625,27447,0.0
359,20,0.015625,59946,0.0
360,20,0.0,61490,0.0
361,20,0.0,39837,0.0
362,20,0.015625,66634,0.0
363,20,0.015625,63493,0.0
364,20,0.0,38874,0.0
365,20,0.015625,52962,0.0
366,20,0.0,29717,0.0
367,20,0.0,62821,0.0
368,20,0.0,38640,0.0
369,20,0.0,44211,0.0
370,20,0.015625,50677,0.0
371,20,0.0,75742,0.0
372,20,0.015625,47614,0.0
373,20,0.015625,71259,0.0
374,20,0.0,75659,0.0
375,20,0.015625,37692,0.0
376,20,0.0,45900,0.0
377,20,0.015625,53053,0.0
378,20,0.0,51803,0.0
379,20,0.015625,80348,0.0
380,20,0.0,23565,0.0
381,20,0.0,52248,0.0
382,20,0.015625,121282,0.0
383,20,0.0,44981,0.0
384,20,0.015625,53662,0.0
385,20,0.0,51728,0.0
386,20,0.015625,47707,0.0
387,20,0.0,26984,0.0
388,20,0.0,48930,0.0
389,20,0.015625,66565,0.0
390,20,0.0,51808,0.0
391,20,0.0,18283,0.0
392,20,0.015625,43637,0.0
393,20,0.0,35997,0.0
394,20,0.015625,97253,0.0
395,20,0.0,40761,0.0
396,20,0.0,44769,0.0
397,20,0.015625,25756,0.0
398,20,0.0,98865,0.0
399,20,0.015625,55233,0.0
400,20,0.0,32383,0.0
