KnapsackId,NumberOfItems,CpuTime,NodesVisited,Error
1,20,0.0,331,0.0
2,20,0.0,369,0.0
3,20,0.0,576,0.0
4,20,0.0,389,0.0
5,20,0.0,1490,0.0
6,20,0.0,781,0.0
7,20,0.0,1760,0.0
8,20,0.0,385,0.0
9,20,0.0,419,0.0
10,20,0.0,1717,0.0
11,20,0.0,248,0.0
12,20,0.0,114,0.0
13,20,0.0,708,0.0
14,20,0.0,596,0.0
15,20,0.0,742,0.0
16,20,0.0,473,0.0
17,20,0.0,424,0.0
18,20,0.0,832,0.0
19,20,0.0,534,0.0
20,20,0.0,941,0.0
21,20,0.0,756,0.0
22,20,0.0,117,0.0
23,20,0.0,468,0.0
24,20,0.0,1597,0.0
25,20,0.0,237,0.0
26,20,0.0,179,0.0
27,20,0.0,1012,0.0
28,20,0.0,414,0.0
29,20,0.0,352,0.0
30,20,0.0,709,0.0
31,20,0.0,482,0.0
32,20,0.0,774,0.0
33,20,0.0,400,0.0
34,20,0.0,801,0.0
35,20,0.0,571,0.0
36,20,0.0,102,0.0
37,20,0.0,850,0.0
38,20,0.0,119,0.0
39,20,0.0,260,0.0
40,20,0.0,419,0.0
41,20,0.0,541,0.0
42,20,0.0,550,0.0
43,20,0.0,720,0.0
44,20,0.0,618,0.0
45,20,0.0,370,0.0
46,20,0.0,341,0.0
47,20,0.0,160,0.0
48,20,0.0,130,0.0
49,20,0.0,535,0.0
50,20,0.0,457,0.0
51,20,0.0,540,0.0
52,20,0.0,1800,0.0
53,20,0.0,1857,0.0
54,20,0.0,1268,0.0
55,20,0.0,483,0.0
56,20,0.0,109,0.0
57,20,0.0,932,0.0
58,20,0.0,814,0.0
59,20,0.0,684,0.0
60,20,0.0,712,0.0
61,20,0.0,381,0.0
62,20,0.0,739,0.0
63,20,0.0,305,0.0
64,20,0.0,688,0.0
65,20,0.0,1673,0.0
66,20,0.0,299,0.0
67,20,0.0,221,0.0
68,20,0.0,895,0.0
69,20,0.0,177,0.0
70,20,0.0,96,0.0
71,20,0.0,331,0.0
72,20,0.0,929,0.0
73,20,0.0,473,0.0
74,20,0.0,446,0.0
75,20,0.0,779,0.0
76,20,0.0,925,0.0
77,20,0.0,576,0.0
78,20,0.0,662,0.0
79,20,0.0,1804,0.0
80,20,0.0,281,0.0
81,20,0.0,1949,0.0
82,20,0.0,972,0.0
83,20,0.0,82,0.0
84,20,0.0,385,0.0
85,20,0.0,819,0.0
86,20,0.0,620,0.0
87,20,0.0,250,0.0
88,20,0.0,2265,0.0
89,20,0.0,118,0.0
90,20,0.0,403,0.0
91,20,0.0,848,0.0
92,20,0.0,1045,0.0
93,20,0.0,610,0.0
94,20,0.0,335,0.0
95,20,0.0,445,0.0
96,20,0.0,702,0.0
97,20,0.0,406,0.0
98,20,0.0,730,0.0
99,20,0.0,1074,0.0
100,20,0.0,387,0.0
101,20,0.0,393,0.0
102,20,0.0,499,0.0
103,20,0.0,326,0.0
104,20,0.0,731,0.0
105,20,0.0,287,0.0
106,20,0.0,1080,0.0
107,20,0.0,282,0.0
108,20,0.0,1034,0.0
109,20,0.0,137,0.0
110,20,0.0,628,0.0
111,20,0.0,1699,0.0
112,20,0.0,970,0.0
113,20,0.0,480,0.0
114,20,0.0,837,0.0
115,20,0.0,931,0.0
116,20,0.0,443,0.0
117,20,0.0,551,0.0
118,20,0.0,231,0.0
119,20,0.0,1934,0.0
120,20,0.0,392,0.0
121,20,0.0,297,0.0
122,20,0.0,461,0.0
